game,round,num_iterations,max_depth,avg_depth,time_taken,num_children,value
366,19,233,2,2.0,1.0,4,0.24432859067859067
366,20,276,2,2.0,1.0,7,-0.18846658687433968
366,21,277,2,2.0,1.0,6,0.1520690208572716
366,22,218,2,2.0,1.0,4,0.25770654506224366
366,23,220,2,2.0,1.0,6,0.2582107404258509
366,24,277,2,2.0,1.0,3,0.27582141819363537
366,25,285,2,2.0,1.0,3,0.2565971785602345
366,26,224,2,2.0,1.0,3,-0.1110976337498383
366,27,219,2,2.0,1.0,1,-0.10168560174020604
366,28,247,2,2.0,1.0,3,-0.10475187563055857
366,29,275,2,2.0,1.0,2,-0.11776690040375141
366,30,208,2,2.0,1.0,3,-0.135662739985484
366,31,214,2,2.0,1.0,1,-0.120993103868862
366,32,256,2,2.0,1.0,3,0.16864386432926778
366,33,241,2,2.0,1.0,3,0.23210074416067594
366,34,238,2,2.0,1.0,2,0.255860427791153
366,35,257,2,2.0,1.0,3,0.24901027019923078
366,36,282,2,2.0,1.0,3,0.3121218073222119
366,37,253,2,2.0,1.0,3,-0.10794490955391844
366,38,296,2,2.0,1.0,1,-0.13106675977319157
366,39,302,2,1.8576158940397351,1.0,7,-0.14452192010674786
366,40,241,2,2.0,1.0,3,-0.25603501863520395
366,41,284,2,2.0,1.0,3,-0.23861825463160508
366,42,323,2,1.891640866873065,1.0,1,-0.26089525659705287
366,43,516,1,1.0,1.0,1,-0.2830479593238972
366,44,501,1,1.0,1.0,1,-0.28577625570776
367,1,356,2,2.0,1.0,3,-0.1619394415069397
367,2,324,2,2.0,1.0,3,-0.15923138191955336
367,3,303,2,2.0,1.0,2,-0.13344162454986405
367,4,288,2,2.0,1.0,2,-0.14896795506935653
367,5,281,2,2.0,1.0,3,0.1414867024382454
367,6,270,2,2.0,1.0,2,0.2347940279615669
367,7,216,2,2.0,1.0,5,0.24819214010390442
367,8,210,2,2.0,1.0,3,0.2647457714510956
367,9,247,2,2.0,1.0,4,0.2352653844430058
367,10,262,2,2.0,1.0,4,0.1152597228419751
367,11,263,2,2.0,1.0,4,0.21447171215473287
367,12,221,2,2.0,1.0,5,0.2617455954339425
367,13,204,2,2.0,1.0,3,0.24883203989528463
367,14,183,2,2.0,1.0,3,0.28815330989687543
367,15,251,2,2.0,1.0,3,0.3683814500046198
367,16,251,2,2.0,1.0,3,0.3461929408844532
367,17,258,2,2.0,1.0,3,-0.062172252499280684
367,18,236,2,2.0,1.0,3,0.13729510651013033
367,19,253,2,2.0,1.0,3,0.4229191883090113
367,20,296,2,2.0,1.0,3,0.4507104876089827
367,21,259,2,2.0,1.0,5,0.47046801893070994
367,22,346,2,2.0,1.0,11,0.49072155799168804
367,23,1070,2,0.06728971962616823,1.0,7,0.983177570093458
368,1,356,2,2.0,1.0,3,-0.16208992030310979
368,2,329,2,2.0,1.0,3,-0.1575735831634035
368,3,306,2,2.0,1.0,1,-0.1332661677069587
368,4,287,2,2.0,1.0,1,-0.1420525187566993
368,5,275,2,2.0,1.0,1,-0.13446836749489266
368,6,276,2,2.0,1.0,2,0.16011247719761518
368,7,244,2,2.0,1.0,3,0.2289676609273954
368,8,197,2,2.0,1.01,2,0.2771160439879336
368,9,246,2,2.0,1.0,1,0.2760160239355215
368,10,272,2,2.0,1.0,1,0.2699357056203685
368,11,268,2,2.0,1.0,1,0.25386982478909687
368,12,280,2,2.0,1.0,7,-0.193948195599882
368,13,229,2,2.0,1.0,3,0.20010658210402252
368,14,221,2,2.0,1.0,3,0.2903016154064162
368,15,228,2,2.0,1.0,3,0.27034788311513497
368,16,250,2,2.0,1.0,4,0.2917280672388104
368,17,277,2,2.0,1.0,1,0.29361790547116345
368,18,228,2,2.0,1.0,2,0.2740266613054006
368,19,227,2,2.0,1.0,16,-0.14323518932615623
368,20,260,2,1.8076923076923077,1.0,3,0.24675547595385855
368,21,200,2,2.0,1.0,7,0.26612182395272554
368,22,228,2,2.0,1.0,3,0.46662655402053727
368,23,211,2,2.0,1.0,2,0.4166728421388949
368,24,233,2,2.0,1.0,8,0.4374348514791938
368,25,227,2,2.0,1.0,4,0.46095985806935286
368,26,263,2,1.8098859315589353,1.0,1,0.5456273764258555
368,27,296,2,1.5405405405405406,1.0,4,0.6081081081081081
368,28,257,2,2.0,1.0,7,0.5
368,29,949,2,0.09272918861959958,1.0,4,0.9768177028451
369,1,354,2,2.0,1.0,3,-0.16476579950072243
369,2,331,2,2.0,1.0,3,-0.16599831246569796
369,3,297,2,2.0,1.0,1,-0.14120071376454646
369,4,289,2,2.0,1.0,1,-0.1492763157894735
369,5,273,2,2.0,1.0,4,0.20223312401883728
369,6,231,2,2.0,1.0,3,0.2357030740006512
369,7,201,2,2.0,1.0,3,0.26114320714780026
369,8,254,2,2.0,1.0,1,0.2702980069943696
369,9,267,2,2.0,1.0,5,0.2389210732074609
369,10,274,2,2.0,1.0,1,0.16955829244958495
369,11,218,2,2.0,1.0,7,0.2554430779498603
369,12,193,2,2.0,1.0,3,0.24390501288669772
369,13,210,2,2.0,1.0,3,0.2807303114058266
369,14,290,2,2.0,1.0,2,0.3561885788459537
369,15,318,2,2.0,1.0,6,0.41148426729381354
369,16,332,2,2.0,1.0,6,0.4338118699169349
369,17,310,2,2.0,1.0,3,0.3925743777104499
369,18,237,2,2.0,1.0,3,0.5
369,19,301,2,2.0,1.0,2,0.5
369,20,270,2,2.0,1.0,3,0.5
369,21,367,2,2.0,1.0,3,0.5
369,22,1146,2,0.04013961605584642,1.0,17,0.9899650959860384
370,1,344,2,2.0,1.0,3,-0.16495079858326614
370,2,315,2,2.0,1.0,3,-0.16620490620490655
370,3,300,2,2.0,1.0,2,-0.14106611993011767
370,4,282,2,2.0,1.0,1,-0.1345111821086255
370,5,272,2,2.0,1.0,3,-0.13324050632911372
370,6,266,2,2.0,1.0,1,0.18778430958606127
370,7,225,2,2.0,1.0,3,0.2383244068181458
370,8,226,2,2.0,1.0,2,0.2608160978969182
370,9,247,2,2.0,1.0,3,0.2727682251381088
370,10,252,2,2.0,1.0,3,0.24732284301265337
370,11,241,2,2.0,1.0,4,-0.20362232830642227
370,12,210,2,2.0,1.0,3,0.040121411296534945
370,13,221,2,2.0,1.0,3,0.3465890416827186
370,14,203,2,2.0,1.0,2,0.2827701565421021
370,15,231,2,2.0,1.0,1,0.27645331259097594
370,16,233,2,2.0,1.0,1,0.25611998694738836
370,17,232,2,2.0,1.0,5,-0.19611918471483142
370,18,193,2,2.0,1.0,2,0.12467749976735715
370,19,213,2,2.0,1.0,6,0.09956262384534464
370,20,191,2,2.0,1.0,3,0.3447335184987986
370,21,201,2,2.0,1.0,3,0.3457386393717733
370,22,200,2,2.0,1.0,3,0.39143328875314976
370,23,262,2,2.0,1.0,4,0.4290108369302244
370,24,289,2,2.0,1.0,2,0.4154122318202617
370,25,215,2,2.0,1.0,6,0.432322925223599
370,26,228,2,2.0,1.0,13,0.4223407417376567
370,27,198,2,2.0,1.0,3,0.39390287756175985
370,28,221,2,2.0,1.0,1,-0.048151806464277275
370,29,217,2,2.0,1.0,4,-0.06422215852595124
370,30,217,2,2.0,1.0,3,-0.056000252472803075
370,31,201,2,2.0,1.0,12,-0.04667947769020515
370,32,281,2,2.0,1.0,2,0.27750555778736136
370,33,268,2,2.0,1.0,4,0.41988949898870276
370,34,209,2,2.0,1.0,1,0.4482660131778642
370,35,209,2,2.0,1.0,3,0.4413562399565349
370,36,293,2,1.4744027303754266,1.0,3,0.48358673921143225
370,37,257,2,2.0,1.0,3,0.5
370,38,1134,2,0.04409171075837742,1.0,15,0.9889770723104057
371,1,367,2,2.0,1.0,3,-0.1647706102274885
371,2,329,2,2.0,1.0,3,-0.15879524730588546
371,3,315,2,2.0,1.0,2,-0.14157164362404534
371,4,293,2,2.0,1.0,1,-0.13934659090909152
371,5,285,2,2.0,1.0,1,0.18511695906432865
371,6,248,2,2.0,1.0,2,0.23845414991784086
371,7,212,2,2.0,1.0,4,0.26497229276372003
371,8,263,2,2.0,1.0,2,0.2616918994907638
371,9,257,2,2.0,1.0,3,0.2530354128667855
371,10,269,2,2.0,1.0,5,-0.19668009996895056
371,11,257,2,2.0,1.0,3,0.10673051025369792
371,12,243,2,2.0,1.0,5,0.37286031006718906
371,13,227,2,2.0,1.0,1,0.40371651785225826
371,14,224,2,2.0,1.0,4,0.4053341159135801
371,15,264,2,2.0,1.0,3,0.47572643839388185
371,16,321,2,2.0,1.0,3,0.04782651072124733
371,17,296,2,2.0,1.0,2,0.04361458917458545
371,18,253,2,2.0,1.0,4,0.06804749924042348
371,19,261,2,2.0,1.0,2,0.5
371,20,312,2,2.0,1.0,6,0.5
371,21,361,2,2.0,1.0,2,0.5
371,22,425,2,2.0,1.0,3,0.5
371,23,1123,2,0.039180765805877114,1.0,19,0.9902048085485308
372,1,352,2,2.0,1.0,3,-0.1612575977801271
372,2,326,2,2.0,1.0,2,-0.15727993792119327
372,3,315,2,2.0,1.0,2,-0.13585929156366813
372,4,293,2,2.0,1.0,3,-0.15025889967637535
372,5,281,2,2.0,1.0,3,0.13972764595677553
372,6,280,2,2.0,1.0,2,0.17693903802482883
372,7,236,2,2.0,1.0,3,0.2326990125015698
372,8,248,2,2.0,1.0,2,0.25795672309166323
372,9,285,2,2.0,1.0,1,0.26264554251157896
372,10,260,2,2.0,1.0,3,0.2567418644299713
372,11,258,2,2.0,1.0,1,-0.20230994152046822
372,12,242,2,2.0,1.0,6,-0.20979639393228144
372,13,206,2,2.0,1.0,8,-0.0333158457345571
372,14,210,2,2.0,1.0,6,0.35856569647940745
372,15,195,2,2.0,1.0,3,0.3795477032412036
372,16,257,2,2.0,1.0,1,0.2778265066466273
372,17,238,2,2.0,1.0,2,0.2577719833061984
372,18,219,2,2.0,1.0,1,-0.08805134797353383
372,19,260,2,2.0,1.0,3,0.3500263157484186
372,20,212,2,2.0,1.0,3,0.42215579070688514
372,21,241,2,2.0,1.0,3,0.44869357653463854
372,22,285,2,2.0,1.0,11,0.44358939854369056
372,23,290,2,2.0,1.0,15,0.4980575279558882
372,24,739,2,0.496617050067659,1.0,5,0.8721244925575101
373,1,359,2,2.0,1.0,3,-0.16208395413616666
373,2,328,2,2.0,1.0,1,-0.1574140087554731
373,3,304,2,2.0,1.0,1,-0.13295204906130972
373,4,280,2,2.0,1.0,4,-0.1489637845270344
373,5,275,2,2.0,1.0,3,0.1386668945089992
373,6,277,2,2.0,1.0,3,0.22723629608284354
373,7,232,2,2.0,1.0,2,0.25238305683720524
373,8,190,2,2.0,1.0,3,0.26423732708236286
373,9,243,2,2.0,1.0,3,0.24126086956521686
373,10,251,2,2.0,1.0,5,-0.2111647080900766
373,11,248,2,2.0,1.0,4,-0.12021962363575399
373,12,250,2,2.0,1.0,5,0.17733148667635265
373,13,209,2,2.0,1.0,5,0.24410588543245332
373,14,209,2,2.0,1.0,1,0.2839723898349044
373,15,245,2,2.0,1.0,2,0.2779158212066314
373,16,237,2,2.0,1.0,4,0.2506038619672927
373,17,197,2,2.0,1.0,5,-0.14783289820728887
373,18,187,2,2.0,1.0,4,-0.21481461471830113
373,19,211,2,2.0,1.0,2,-0.20116815546809086
373,20,212,2,2.0,1.0,3,-0.02962629689757012
373,21,231,2,2.0,1.0,6,0.26709229583684296
373,22,187,2,2.0,1.0,3,0.27611418369312996
373,23,185,2,2.0,1.0,3,0.2911725710514496
373,24,238,2,2.0,1.0,4,0.29894321347392827
373,25,220,2,2.0,1.0,5,0.3401292718549281
373,26,230,2,2.0,1.0,5,-0.10403659152762582
373,27,233,2,2.0,1.0,3,-0.010872900496097892
373,28,217,2,2.0,1.0,1,0.26932210092123293
373,29,213,2,2.0,1.0,3,0.35462155074456164
373,30,265,2,2.0,1.0,3,0.34154728025599246
373,31,277,2,2.0,1.0,1,0.4153553993619714
373,32,219,2,2.0,1.0,3,0.3800999486088807
373,33,234,2,2.0,1.0,7,0.42146153760657745
373,34,255,2,2.0,1.0,1,0.4071192052980155
373,35,259,2,2.0,1.0,3,0.435075820001264
373,36,304,2,2.0,1.0,6,0.06015558552775667
373,37,286,2,2.0,1.0,1,0.05887434554973802
373,38,276,2,2.0,1.0,14,0.4823955063558851
373,39,231,2,2.0,1.0,3,0.5
373,40,260,2,2.0,1.0,3,0.41814744454855696
373,41,305,2,2.0,1.0,5,0.4509930709043419
373,42,313,2,2.0,1.0,14,0.4530878691108277
373,43,258,2,2.0,1.0,6,0.4805277931902419
373,44,971,2,0.10504634397528322,1.0,3,0.9737384140061792
374,1,360,2,2.0,1.0,3,-0.1623611111111111
374,2,324,2,2.0,1.0,1,-0.15934005661712616
374,3,307,2,2.0,1.0,1,-0.1327778164160879
374,4,292,2,2.0,1.0,1,-0.14264840877713805
374,5,276,2,2.0,1.0,3,-0.13390011315627298
374,6,272,2,2.0,1.0,3,0.12134835752482807
374,7,258,2,2.0,1.0,3,0.22784003814376674
374,8,202,2,2.0,1.0,2,0.27523545553816137
374,9,266,2,2.0,1.0,3,0.26157894736842036
374,10,273,2,2.0,1.0,2,0.2611342012669699
374,11,258,2,2.0,1.0,4,0.13588377446028538
374,12,290,2,2.0,1.0,1,0.22076085052424235
374,13,287,2,2.0,1.0,3,0.19845722028648793
374,14,222,2,2.0,1.0,4,0.2536108248010016
374,15,236,2,2.0,1.0,1,0.26708071600145666
374,16,250,2,2.0,1.0,5,0.30590448344776516
374,17,233,2,2.0,1.0,1,0.27974125787407544
374,18,275,2,2.0,1.0,3,0.29060162303437653
374,19,334,2,2.0,1.0,3,0.37965831994203725
374,20,310,2,2.0,1.0,7,-0.08308634779743142
374,21,295,2,2.0,1.0,6,-0.08268960484124058
374,22,272,2,2.0,1.0,3,-0.10722063004854575
374,23,211,2,2.0,1.0,5,-0.05161897274840497
374,24,198,2,2.0,1.0,4,0.05618038871859372
374,25,224,2,2.0,1.0,1,0.24217102298332627
374,26,271,2,2.0,1.0,1,0.26076887792953446
374,27,284,2,2.0,1.0,5,0.23077019790632555
374,28,291,2,2.0,1.0,3,-0.21579510819196793
374,29,327,2,2.0,1.0,1,-0.23252269129437417
374,30,307,2,2.0,1.0,6,-0.22646257873154504
374,31,322,2,2.0,1.0,6,0.1251126649414588
374,32,243,2,2.0,1.0,3,0.23026161287589156
374,33,273,2,2.0,1.0,4,0.24132827757677702
374,34,290,2,2.0,1.0,3,0.2446476910368761
374,35,286,2,2.0,1.0,2,0.12849528307643535
374,36,292,2,2.0,1.0,0,-0.2444236311239208
374,37,269,2,2.0,1.0,2,-0.2694490358126712
375,1,359,2,2.0,1.0,3,-0.16223097364966546
375,2,326,2,2.0,1.0,2,-0.157483673065505
375,3,308,2,2.0,1.0,1,-0.14144232742824034
375,4,282,2,2.0,1.0,1,-0.1339876169321443
375,5,269,2,2.0,1.0,2,0.17488069658844002
375,6,267,2,2.0,1.0,5,0.1913958274439198
375,7,245,2,2.0,1.0,3,0.24736219219464667
375,8,196,2,2.0,1.0,3,0.2666458192354403
375,9,249,2,2.0,1.0,1,0.26039415578914893
375,10,269,2,2.0,1.0,2,0.25004906335633154
375,11,269,2,2.0,1.0,1,-0.1976136363636359
375,12,282,2,2.0,1.0,4,-0.19523628699156978
375,13,225,2,2.0,1.0,6,0.1805680845087962
375,14,242,2,2.0,1.0,5,0.36340705198902257
375,15,247,2,2.0,1.0,3,0.40414761956768946
375,16,317,2,2.0,1.0,1,0.3952604869738457
375,17,243,2,2.0,1.0,3,0.4956543817562761
375,18,246,2,2.0,1.0,3,0.057875622020537414
375,19,228,2,2.0,1.0,7,0.05816943140691857
375,20,285,2,2.0,1.0,1,0.3910196156219688
375,21,296,2,2.0,1.0,1,0.5
375,22,319,2,2.0,1.0,1,0.41921143551336965
375,23,311,2,2.0,1.0,3,0.41261701980990134
375,24,272,2,2.0,1.0,3,0.3879819646863707
375,25,274,2,1.9562043795620438,1.0,2,0.008466193862538754
375,26,283,2,1.8586572438162545,1.0,1,0.3065915151386497
375,27,377,2,0.9973474801061007,1.0,1,0.6273209549071618
375,28,229,2,2.0,1.0,3,0.40387540959635165
375,29,290,2,2.0,1.0,3,0.41486937324033235
375,30,237,2,2.0,1.0,4,0.47745480047895883
375,31,291,2,2.0,1.0,3,0.5
375,32,282,2,1.872340425531915,1.0,3,0.5
375,33,368,2,1.7282608695652173,1.0,11,0.410656759703323
375,34,413,2,0.4963680387409201,1.0,3,0.860774818401937
376,1,349,2,2.0,1.0,3,-0.16509312320916947
376,2,333,2,2.0,1.0,3,-0.1570285870285868
376,3,305,2,2.0,1.0,1,-0.13286470053476226
376,4,285,2,2.0,1.0,1,-0.14244871794871744
376,5,267,2,2.0,1.0,3,-0.13509998746618923
376,6,270,2,2.0,1.0,2,0.15692307692307678
376,7,275,2,2.0,1.0,4,0.20734138029647822
376,8,231,2,2.0,1.0,3,0.243632945738755
376,9,234,2,2.0,1.0,2,0.26997565096402343
376,10,265,2,2.0,1.0,1,0.27142514674622753
376,11,250,2,2.0,1.0,3,0.24220191959415163
376,12,250,2,2.0,1.0,3,-0.20402423469387712
376,13,261,2,2.0,1.0,5,-0.21263654838831317
376,14,205,2,2.0,1.0,7,-0.10672041786522007
376,15,204,2,2.0,1.0,6,0.3708192883121568
376,16,205,2,2.0,1.0,4,0.381513897029004
376,17,250,2,2.0,1.0,5,0.407242178923817
376,18,268,2,1.6380597014925373,1.0,3,0.44313687245590133
376,19,232,2,2.0,1.0,3,0.032610806067533464
376,20,239,2,2.0,1.0,3,0.41265461649476015
376,21,279,2,2.0,1.0,1,0.4365113599828534
376,22,259,2,2.0,1.0,1,0.4289839153410198
376,23,312,2,2.0,1.0,1,0.474523802251054
376,24,328,2,1.8902439024390243,1.0,10,0.07070858231197977
376,25,310,2,1.4193548387096775,1.0,3,0.1928714958014128
376,26,522,2,0.46551724137931033,1.0,3,0.8668582375478927
376,27,383,2,0.22715404699738903,1.0,3,0.9386422976501305
377,1,351,2,2.0,1.0,3,-0.16494179192455014
377,2,329,2,2.0,1.0,3,-0.15930924600450963
377,3,301,2,2.0,1.0,2,-0.13361743878729515
377,4,284,2,2.0,1.0,4,-0.1488288242161103
377,5,275,2,2.0,1.0,3,0.1386668945089992
377,6,281,2,2.0,1.0,3,0.17344496419931604
377,7,222,2,2.0,1.0,3,0.23098977484344355
377,8,235,2,2.0,1.0,3,0.23508557745151862
377,9,227,2,2.0,1.0,2,0.2691046620392732
377,10,267,2,2.0,1.0,5,0.2407715681038932
377,11,277,2,2.0,1.0,1,0.1745667758968613
377,12,253,2,2.0,1.0,5,0.051350946806009726
377,13,257,2,2.0,1.0,3,0.2571027601428982
377,14,209,2,2.0,1.0,2,0.2705754333997975
377,15,272,2,2.0,1.0,6,0.2772770916832426
377,16,275,2,2.0,1.0,2,0.24325464743682026
377,17,280,2,2.0,1.0,1,-0.20294630999810356
377,18,259,2,2.0,1.0,5,0.1580797223598461
377,19,222,2,2.0,1.0,6,0.24943175266320658
377,20,240,2,2.0,1.0,6,0.25355179404263795
377,21,260,2,2.0,1.0,1,0.2805641847264068
377,22,218,2,2.0,1.0,3,0.25882375469112157
377,23,300,2,2.0,1.0,4,0.26884322622666784
377,24,255,2,2.0,1.0,1,0.24881468118188582
377,25,290,2,2.0,1.0,1,0.039904751634724886
377,26,308,2,2.0,1.0,2,0.18540446481622957
377,27,305,2,2.0,1.0,6,0.17545242526770705
377,28,266,2,2.0,1.0,5,0.2538617438713824
377,29,241,2,2.0,1.0,3,0.23711608261288436
377,30,239,2,2.0,1.0,3,0.252825157469065
377,31,242,2,2.0,1.0,7,0.24426322925243693
377,32,270,2,2.0,1.0,6,-0.21652758755429205
377,33,290,2,2.0,1.0,3,-0.24817896389325103
377,34,272,2,2.0,1.0,4,-0.22257311922492107
377,35,276,2,2.0,1.0,5,-0.22039496860013674
377,36,246,2,2.0,1.0,4,0.12995766639007647
377,37,267,2,2.0,1.0,3,-0.22437800087914425
377,38,265,2,2.0,1.0,4,-0.24230248476824268
377,39,246,2,2.0,1.0,3,-0.23875314879590112
377,40,268,2,2.0,1.0,1,-0.26350649350649263
377,41,272,2,2.0,1.0,5,-0.26209584344538905
377,42,273,2,2.0,1.0,1,-0.2876505139500738
378,1,354,2,2.0,1.0,3,-0.16152542372881343
378,2,324,2,2.0,1.0,3,-0.15708300746699533
378,3,306,2,2.0,1.0,2,-0.1410191181005242
378,4,285,2,2.0,1.0,4,-0.1427872770424432
378,5,282,2,2.0,1.0,3,0.13264113613292125
378,6,254,2,2.0,1.0,3,0.2353184929472648
378,7,265,2,2.0,1.0,3,0.24301492537313318
378,8,275,2,2.0,1.0,5,0.24360719622500301
378,9,260,2,2.0,1.0,3,0.23820027798288593
378,10,275,2,2.0,1.0,2,0.17425535466987882
378,11,261,2,2.0,1.0,3,0.24473694629858866
378,12,192,2,2.0,1.01,3,0.24955301697182022
378,13,191,2,2.0,1.0,5,0.28700544776055625
378,14,218,2,2.0,1.0,3,0.2619892205294252
378,15,240,2,2.0,1.0,2,-0.11168450575389768
378,16,197,2,2.0,1.0,7,0.03165805169013496
378,17,200,2,2.0,1.0,4,0.2530537909687922
378,18,192,2,2.0,1.0,5,0.2699393299675466
378,19,224,2,2.0,1.0,4,0.27170497608102406
378,20,199,2,2.0,1.0,3,0.2978909535551048
378,21,211,2,2.0,1.0,6,0.3974629982288108
378,22,235,2,2.0,1.0,5,0.40177188373855527
378,23,267,2,2.0,1.0,1,0.484705500740628
378,24,329,2,2.0,1.0,1,0.5
378,25,465,2,1.1096774193548387,1.0,3,0.7118279569892473
378,26,351,2,0.9031339031339032,1.0,8,0.7621082621082621
379,1,363,2,2.0,1.0,3,-0.1622805642633229
379,2,328,2,2.0,1.0,1,-0.1591670575359609
379,3,300,2,2.0,1.0,1,-0.13397113997113982
379,4,295,2,2.0,1.0,1,-0.1415436554357427
379,5,271,2,2.0,1.0,1,-0.1309685840418422
379,6,263,2,2.0,1.0,2,0.16320793851103707
379,7,254,2,2.0,1.0,3,0.2305129333071687
379,8,235,2,2.0,1.0,3,0.244935060763601
379,9,241,2,2.0,1.0,3,0.27410073293144066
379,10,252,2,2.0,1.0,5,0.2658336833946643
379,11,233,2,2.0,1.0,3,0.2532570383965013
379,12,257,2,2.0,1.0,2,0.18090253563450254
379,13,235,2,2.0,1.0,3,0.25511398132339913
379,14,200,2,2.0,1.0,5,0.2566921484652265
379,15,205,2,2.0,1.0,3,0.2649508339567786
379,16,241,2,2.0,1.0,3,0.273882544861337
379,17,242,2,2.0,1.0,5,0.25264386463664845
379,18,223,2,2.0,1.0,3,-0.11153936970927936
379,19,213,2,2.0,1.0,1,-0.06933808588518091
379,20,242,2,2.0,1.0,3,0.2840324672257201
379,21,264,2,2.0,1.0,3,0.40043842528336787
379,22,282,2,2.0,1.0,6,0.432935313307127
379,23,285,2,2.0,1.0,6,0.43071795620070474
379,24,330,2,2.0,1.0,3,0.4883182458021049
379,25,368,2,2.0,1.0,3,0.5
379,26,462,2,2.0,1.0,11,0.5
379,27,1257,2,0.0477326968973747,1.0,12,0.9880668257756563
380,1,354,2,2.0,1.0,3,-0.162264513929476
380,2,327,2,2.0,1.0,1,-0.15709539695778207
380,3,319,2,2.0,1.0,1,-0.1329523757197265
380,4,289,2,2.0,1.0,2,-0.14903251429910663
380,5,265,2,2.0,1.0,2,0.1748339497791714
380,6,265,2,2.0,1.0,3,0.1666657720282354
380,7,238,2,2.0,1.0,3,0.23113166875234475
380,8,251,2,2.0,1.0,3,0.2529792335324584
380,9,245,2,2.0,1.0,2,0.2670560163229514
380,10,231,2,2.0,1.0,3,0.23624901196994236
380,11,250,2,2.0,1.0,2,-0.20254151187479538
380,12,228,2,2.0,1.0,1,0.18522335782068997
380,13,185,2,2.0,1.0,3,0.24450656620559488
380,14,189,2,2.0,1.0,3,0.2570378097313205
380,15,185,2,2.0,1.0,3,0.24068490138148924
380,16,197,2,2.0,1.0,3,-0.12405895435451138
380,17,202,2,2.0,1.0,3,-0.09453641128496695
380,18,207,2,2.0,1.0,3,0.14608484873106914
380,19,232,2,2.0,1.0,3,0.40785318388818836
380,20,258,2,2.0,1.0,2,0.4597513758073586
380,21,265,2,2.0,1.0,4,0.461828664155052
380,22,363,2,1.9944903581267217,1.0,2,0.4927686721815657
380,23,479,2,1.427974947807933,1.0,5,0.6409185803757829
380,24,629,2,0.6724960254372019,1.0,5,0.8282988871224165
380,25,721,2,0.07628294036061026,1.0,3,0.9805825242718447
381,1,355,2,2.0,1.0,3,-0.16503521126760606
381,2,326,2,2.0,1.0,2,-0.16088673221744254
381,3,304,2,2.0,1.0,1,-0.1422197783339402
381,4,293,2,2.0,1.0,1,-0.14878787878787852
381,5,288,2,2.0,1.0,4,0.20570199275362405
381,6,206,2,2.0,1.0,3,0.23481581932153597
381,7,204,2,2.0,1.0,3,0.258656321170822
381,8,263,2,2.0,1.0,3,0.27098859284175575
381,9,267,2,2.0,1.0,4,0.2431302647551372
381,10,286,2,2.0,1.0,1,-0.20338834434878708
381,11,255,2,2.0,1.0,3,0.19835195530726274
381,12,192,2,2.0,1.0,3,0.2561001942480482
381,13,191,2,2.0,1.0,4,0.2680725386686902
381,14,217,2,2.0,1.0,3,0.27403063526774973
381,15,208,2,2.0,1.0,5,0.29836067000212707
381,16,212,2,2.0,1.0,3,-0.1244564035167219
381,17,204,2,2.0,1.0,5,-0.062394919489609284
381,18,196,2,2.0,1.01,4,0.26663355869332517
381,19,216,2,2.0,1.0,3,0.274478423377505
381,20,187,2,2.0,1.0,6,0.28518601173951935
381,21,190,2,2.0,1.0,2,0.30107334295240545
381,22,195,2,2.0,1.0,3,0.4317817708384702
381,23,319,2,2.0,1.0,1,0.5
381,24,321,2,2.0,1.0,3,0.5
381,25,288,2,1.9965277777777777,1.0,13,0.5
381,26,929,2,0.10764262648008611,1.0,3,0.9730893433799784
382,1,361,2,2.0,1.0,3,-0.16238227146814405
382,2,321,2,2.0,1.0,1,-0.1571647044544239
382,3,293,2,2.0,1.0,1,-0.13260039521809786
382,4,276,2,2.0,1.0,2,-0.1486275988096909
382,5,277,2,2.0,1.0,2,0.17635656762010618
382,6,261,2,2.0,1.0,2,0.22777189076808615
382,7,221,2,2.0,1.0,3,0.23731633634110436
382,8,202,2,2.0,1.0,4,0.26869631594230603
382,9,248,2,2.0,1.0,2,0.2618488811598318
382,10,259,2,2.0,1.0,3,0.25115757182280907
382,11,248,2,2.0,1.0,5,-0.19245246529139362
382,12,224,2,2.0,1.0,3,-0.17644058579288918
382,13,235,2,2.0,1.0,3,0.203194889406194
382,14,206,2,2.0,1.0,3,0.25388244121499853
382,15,206,2,2.0,1.0,5,0.27357295042958235
382,16,211,2,2.0,1.0,5,0.2778111993381545
382,17,232,2,2.0,1.0,3,0.25943940310546576
382,18,250,2,2.0,1.0,1,-0.1950558497833416
382,19,201,2,2.0,1.01,3,0.29313446690258504
382,20,201,2,2.0,1.0,3,0.2809498533326258
382,21,190,2,2.0,1.0,3,0.27639622307578127
382,22,201,2,2.0,1.01,5,0.22887390860466508
382,23,208,2,2.0,1.0,2,0.25569764473983214
382,24,201,2,2.0,1.0,3,0.3351457609909274
382,25,211,2,2.0,1.0,4,0.26358492667105915
382,26,244,2,2.0,1.0,2,0.438745010764955
382,27,238,2,2.0,1.0,3,0.5
382,28,234,2,2.0,1.0,9,0.5
382,29,310,2,2.0,1.0,2,0.5
382,30,343,2,2.0,1.0,8,0.5
382,31,805,2,0.0546583850931677,1.0,13,0.986335403726708
383,1,361,2,2.0,1.0,3,-0.1609560084421587
383,2,328,2,2.0,1.0,3,-0.1567217586649558
383,3,312,2,2.0,1.0,1,-0.13353091863399574
383,4,287,2,2.0,1.0,1,-0.1500213222495027
383,5,280,2,2.0,1.0,2,0.1758878205128216
383,6,288,2,2.0,1.0,3,0.17719897135941917
383,7,241,2,2.0,1.0,3,0.23084797200201967
