game,round,pu_after,territories_after
41,10,20,6
41,11,18,5
41,12,16,4
41,13,20,6
41,14,24,8
41,15,26,9
41,16,24,8
41,17,24,8
41,18,26,9
41,19,37,8
41,20,39,9
41,21,41,10
41,22,41,10
41,23,24,8
41,24,20,6
41,25,18,5
41,26,14,3
41,27,12,2
41,28,20,6
41,29,20,6
41,30,14,3
41,31,14,3
41,32,14,3
41,33,14,3
41,34,14,3
41,35,0,2
41,36,0,1
41,37,0,0
41,38,0,0
41,39,0,0
41,40,0,0
41,41,0,0
41,42,0,0
42,1,14,3
42,2,16,4
42,3,20,6
42,4,24,8
42,5,22,7
42,6,22,7
42,7,22,7
42,8,22,7
42,9,22,7
42,10,22,7
42,11,22,7
42,12,20,6
42,13,18,5
42,14,24,8
42,15,24,8
42,16,20,6
42,17,20,6
42,18,24,8
42,19,39,9
42,20,20,6
42,21,20,6
42,22,20,6
42,23,22,7
42,24,24,8
42,25,24,8
42,26,26,9
42,27,43,11
42,28,47,13
42,29,47,13
42,30,45,12
42,31,49,14
42,32,51,15
42,33,65,13
42,34,57,14
42,35,59,15
42,36,46,15
42,37,48,16
42,38,48,16
42,39,52,18
42,40,52,18
42,41,58,21
42,42,68,22
42,43,85,24
42,44,83,23
42,45,66,21
42,46,60,18
42,47,54,15
42,48,42,13
42,49,42,13
42,50,40,12
42,51,34,9
42,52,34,9
42,53,32,8
42,54,32,8
42,55,28,6
42,56,0,6
42,57,0,4
42,58,0,3
42,59,0,2
42,60,0,1
42,61,0,0
43,1,16,4
43,2,18,5
43,3,20,6
43,4,24,8
43,5,20,6
43,6,35,7
43,7,20,6
43,8,18,5
43,9,20,6
43,10,22,7
43,11,20,6
43,12,16,4
43,13,14,3
43,14,14,3
43,15,0,0
43,16,0,0
43,17,0,0
43,18,0,0
43,19,0,0
43,20,0,0
43,21,0,0
43,22,0,0
43,23,0,0
43,24,0,0
43,25,0,0
43,26,0,0
43,27,0,0
43,28,0,0
43,29,0,0
44,1,14,3
44,2,16,4
44,3,16,4
44,4,18,5
44,5,18,5
44,6,18,5
44,7,18,5
44,8,20,6
44,9,18,5
44,10,16,4
44,11,20,6
44,12,22,7
44,13,18,5
44,14,14,3
44,15,14,3
44,16,14,3
44,17,12,2
44,18,12,2
44,19,10,1
44,20,12,2
44,21,14,3
44,22,14,3
44,23,10,1
44,24,12,2
44,25,14,3
44,26,10,1
44,27,10,1
44,28,10,1
44,29,10,1
44,30,0,0
45,1,14,3
45,2,14,3
45,3,14,3
45,4,14,3
45,5,16,4
45,6,18,5
45,7,16,4
45,8,16,4
45,9,18,5
45,10,20,6
45,11,20,6
45,12,18,5
45,13,16,4
45,14,18,5
45,15,20,6
45,16,16,4
45,17,12,2
45,18,12,2
45,19,10,1
45,20,0,0
45,21,0,0
45,22,0,0
45,23,0,0
45,24,0,0
45,25,0,0
45,26,0,0
45,27,0,0
45,28,0,0
45,29,0,0
45,30,0,0
45,31,0,0
45,32,0,0
46,1,16,4
46,2,18,5
46,3,20,6
46,4,20,6
46,5,24,8
46,6,22,7
46,7,20,6
46,8,22,7
46,9,24,8
46,10,22,7
46,11,24,8
46,12,26,9
46,13,28,10
46,14,43,11
46,15,41,10
46,16,41,10
46,17,26,9
46,18,26,9
46,19,24,8
46,20,26,9
46,21,39,9
46,22,41,10
46,23,41,10
46,24,37,8
46,25,24,8
46,26,18,5
46,27,22,7
46,28,28,10
46,29,45,12
46,30,49,14
46,31,47,13
46,32,28,10
46,33,28,10
46,34,24,8
46,35,24,8
46,36,37,8
46,37,43,11
46,38,47,13
46,39,45,12
46,40,26,9
46,41,24,8
46,42,22,7
46,43,20,6
46,44,16,4
46,45,12,2
46,46,14,3
46,47,14,3
46,48,0,1
47,1,16,4
47,2,16,4
47,3,18,5
47,4,22,7
47,5,39,9
47,6,39,9
47,7,39,9
47,8,22,7
47,9,20,6
47,10,22,7
47,11,22,7
47,12,24,8
47,13,22,7
47,14,22,7
47,15,39,9
47,16,39,9
47,17,24,8
47,18,14,3
47,19,12,2
47,20,12,2
47,21,14,3
47,22,14,3
47,23,12,2
47,24,12,2
47,25,16,4
47,26,14,3
47,27,0,1
47,28,0,0
47,29,0,0
47,30,0,0
47,31,0,0
47,32,0,0
47,33,0,0
47,34,0,0
47,35,0,0
47,36,0,0
47,37,0,0
47,38,0,0
47,39,0,0
47,40,0,0
47,41,0,0
47,42,0,0
47,43,0,0
47,44,0,0
47,45,0,0
47,46,0,0
47,47,0,0
47,48,0,0
47,49,0,0
47,50,0,0
47,51,0,0
47,52,0,0
47,53,0,0
47,54,0,0
47,55,0,0
48,1,16,4
48,2,22,7
48,3,24,8
48,4,28,10
48,5,28,10
48,6,41,10
48,7,45,12
48,8,49,14
48,9,47,13
48,10,58,13
48,11,40,12
48,12,57,14
48,13,65,18
48,14,65,18
48,15,63,17
48,16,61,16
48,17,32,12
48,18,28,10
48,19,43,11
48,20,41,10
48,21,45,12
48,22,45,12
48,23,45,12
48,24,43,11
48,25,41,10
48,26,24,8
48,27,24,8
48,28,24,8
48,29,24,8
48,30,22,7
48,31,22,7
48,32,22,7
48,33,20,6
48,34,0,3
48,35,0,2
48,36,0,1
48,37,0,0
48,38,0,0
48,39,0,0
48,40,0,0
48,41,0,0
49,1,16,4
49,2,20,6
49,3,20,6
49,4,24,8
49,5,22,7
49,6,22,7
49,7,20,6
49,8,22,7
49,9,22,7
49,10,33,6
49,11,37,8
49,12,39,9
49,13,24,8
49,14,20,6
49,15,22,7
49,16,24,8
49,17,37,8
49,18,20,6
49,19,18,5
49,20,16,4
49,21,18,5
49,22,18,5
49,23,18,5
49,24,14,3
49,25,12,2
49,26,10,1
49,27,12,2
49,28,14,3
49,29,18,5
49,30,14,3
49,31,14,3
49,32,14,3
49,33,0,2
49,34,0,0
49,35,0,0
49,36,0,0
49,37,0,0
49,38,0,0
49,39,0,0
49,40,0,0
49,41,0,0
49,42,0,0
49,43,0,0
49,44,0,0
49,45,0,0
49,46,0,0
49,47,0,0
49,48,0,0
49,49,0,0
49,50,0,0
50,1,12,2
50,2,14,3
50,3,12,2
50,4,12,2
50,5,16,4
50,6,16,4
50,7,14,3
50,8,14,3
50,9,12,2
50,10,12,2
50,11,10,1
50,12,0,0
50,13,0,0
50,14,0,0
50,15,0,0
50,16,0,0
50,17,0,0
50,18,0,0
50,19,0,0
50,20,0,0
50,21,0,0
50,22,0,0
50,23,0,0
50,24,0,0
50,25,0,0
50,26,0,0
51,1,16,4
51,2,18,5
51,3,20,6
51,4,20,6
51,5,20,6
51,6,22,7
51,7,24,8
51,8,24,8
51,9,22,7
51,10,22,7
51,11,20,6
51,12,22,7
51,13,22,7
51,14,22,7
51,15,20,6
51,16,20,6
51,17,22,7
51,18,24,8
51,19,24,8
51,20,24,8
51,21,24,8
51,22,24,8
51,23,26,9
51,24,26,9
51,25,28,10
51,26,43,11
51,27,45,12
51,28,47,13
51,29,47,13
51,30,51,15
51,31,49,14
51,32,49,14
51,33,47,13
51,34,77,16
51,35,61,16
51,36,61,16
51,37,61,16
51,38,65,18
51,39,69,20
51,40,71,21
51,41,73,22
51,42,95,23
51,43,89,26
51,44,91,27
51,45,93,28
51,46,93,28
51,47,113,29
52,1,14,3
52,2,16,4
52,3,18,5
52,4,18,5
52,5,16,4
52,6,18,5
52,7,20,6
52,8,22,7
52,9,22,7
52,10,22,7
52,11,22,7
52,12,22,7
52,13,22,7
52,14,22,7
52,15,20,6
52,16,22,7
52,17,24,8
52,18,26,9
52,19,28,10
52,20,28,10
52,21,26,9
52,22,28,10
52,23,26,9
52,24,26,9
52,25,26,9
52,26,24,8
52,27,22,7
52,28,20,6
52,29,18,5
52,30,18,5
52,31,18,5
52,32,18,5
52,33,20,6
52,34,22,7
52,35,22,7
52,36,22,7
52,37,24,8
52,38,26,9
52,39,26,9
52,40,28,10
52,41,24,8
52,42,20,6
52,43,18,5
52,44,18,5
52,45,18,5
52,46,18,5
52,47,20,6
52,48,20,6
52,49,20,6
52,50,16,4
52,51,16,4
52,52,16,4
52,53,14,3
52,54,14,3
52,55,12,2
52,56,14,3
52,57,0,2
52,58,0,1
52,59,0,1
52,60,0,0
52,61,0,0
52,62,0,0
52,63,0,0
52,64,0,0
52,65,0,0
52,66,0,0
52,67,0,0
52,68,0,0
52,69,0,0
52,70,0,0
53,1,12,2
53,2,12,2
53,3,12,2
53,4,14,3
53,5,16,4
53,6,18,5
53,7,18,5
53,8,18,5
53,9,18,5
53,10,18,5
53,11,18,5
53,12,18,5
53,13,18,5
53,14,20,6
53,15,18,5
53,16,20,6
53,17,20,6
53,18,20,6
53,19,18,5
53,20,16,4
53,21,12,2
53,22,14,3
53,23,14,3
53,24,14,3
53,25,14,3
53,26,18,5
53,27,22,7
53,28,22,7
53,29,22,7
53,30,26,9
53,31,28,10
53,32,28,10
53,33,32,12
53,34,32,12
53,35,30,11
53,36,28,10
53,37,43,11
53,38,47,13
53,39,47,13
53,40,45,12
53,41,45,12
53,42,43,11
53,43,35,7
53,44,37,8
53,45,37,8
53,46,20,6
53,47,12,2
53,48,12,2
53,49,14,3
53,50,14,3
53,51,12,2
53,52,0,1
54,1,12,2
54,2,14,3
54,3,12,2
54,4,14,3
54,5,16,4
54,6,16,4
54,7,16,4
54,8,16,4
54,9,18,5
54,10,18,5
54,11,16,4
54,12,16,4
54,13,16,4
54,14,18,5
54,15,20,6
54,16,24,8
54,17,24,8
54,18,26,9
54,19,24,8
54,20,22,7
54,21,22,7
54,22,22,7
54,23,22,7
54,24,22,7
54,25,22,7
54,26,22,7
54,27,22,7
54,28,22,7
54,29,22,7
54,30,24,8
54,31,26,9
54,32,28,10
54,33,60,11
54,34,40,12
54,35,42,13
54,36,59,15
54,37,65,18
54,38,63,17
54,39,67,19
54,40,67,19
54,41,65,18
54,42,65,18
54,43,65,18
54,44,65,18
54,45,65,18
54,46,71,21
54,47,69,20
54,48,69,20
54,49,71,21
54,50,69,20
54,51,69,20
54,52,67,19
54,53,67,19
54,54,67,19
54,55,67,19
54,56,67,19
54,57,67,19
54,58,67,19
54,59,52,18
54,60,52,18
54,61,52,18
54,62,50,17
54,63,50,17
54,64,50,17
54,65,50,17
54,66,50,17
54,67,50,17
54,68,50,17
54,69,48,16
54,70,48,16
54,71,46,15
54,72,42,13
54,73,40,12
54,74,40,12
54,75,28,10
54,76,26,9
54,77,24,8
54,78,24,8
54,79,24,8
54,80,24,8
54,81,24,8
54,82,22,7
54,83,18,5
54,84,33,6
54,85,31,5
54,86,31,5
54,87,0,5
54,88,0,5
54,89,0,4
54,90,0,4
54,91,0,5
54,92,0,6
54,93,0,5
54,94,0,5
54,95,0,5
54,96,0,3
54,97,0,2
54,98,0,2
54,99,0,2
54,100,0,2
54,101,0,1
54,102,0,1
55,1,14,3
55,2,16,4
55,3,20,6
55,4,20,6
55,5,20,6
55,6,20,6
55,7,20,6
55,8,20,6
55,9,18,5
55,10,16,4
55,11,18,5
55,12,20,6
55,13,20,6
55,14,35,7
55,15,22,7
55,16,24,8
55,17,24,8
55,18,22,7
55,19,24,8
55,20,22,7
55,21,35,7
55,22,43,11
55,23,43,11
55,24,43,11
55,25,24,8
55,26,24,8
55,27,30,11
55,28,32,12
55,29,28,10
55,30,28,10
55,31,26,9
55,32,24,8
55,33,26,9
55,34,28,10
55,35,30,11
55,36,65,12
55,37,59,15
55,38,63,17
55,39,61,16
55,40,61,16
55,41,63,17
55,42,61,16
55,43,44,14
55,44,40,12
55,45,42,13
55,46,44,14
55,47,42,13
55,48,42,13
55,49,42,13
55,50,44,14
55,51,63,17
55,52,67,19
55,53,93,22
55,54,81,22
55,55,66,21
55,56,66,21
55,57,66,21
55,58,70,23
55,59,91,27
55,60,91,27
55,61,91,27
55,62,89,26
55,63,89,26
55,64,91,27
55,65,93,28
55,66,113,29
56,1,16,4
56,2,22,7
56,3,24,8
56,4,22,7
56,5,24,8
56,6,24,8
56,7,22,7
56,8,20,6
56,9,22,7
56,10,20,6
56,11,37,8
56,12,39,9
56,13,20,6
56,14,16,4
56,15,16,4
56,16,16,4
56,17,35,7
56,18,22,7
56,19,22,7
56,20,22,7
56,21,18,5
56,22,20,6
56,23,18,5
56,24,22,7
56,25,18,5
56,26,31,5
56,27,16,4
56,28,18,5
56,29,20,6
56,30,20,6
56,31,20,6
56,32,18,5
56,33,18,5
56,34,18,5
56,35,18,5
56,36,18,5
56,37,14,3
56,38,12,2
56,39,14,3
56,40,12,2
56,41,0,0
57,1,16,4
57,2,20,6
57,3,24,8
57,4,24,8
57,5,24,8
57,6,24,8
57,7,26,9
57,8,26,9
57,9,24,8
57,10,24,8
57,11,24,8
57,12,22,7
57,13,41,10
57,14,43,11
57,15,43,11
57,16,45,12
57,17,24,8
57,18,14,3
57,19,16,4
57,20,16,4
57,21,16,4
57,22,14,3
57,23,12,2
57,24,16,4
57,25,16,4
57,26,12,2
57,27,10,1
57,28,10,1
57,29,12,2
57,30,16,4
57,31,18,5
57,32,18,5
57,33,18,5
57,34,14,3
57,35,14,3
57,36,16,4
57,37,18,5
57,38,20,6
57,39,20,6
57,40,35,7
57,41,37,8
57,42,41,10
57,43,43,11
57,44,24,8
57,45,26,9
57,46,24,8
57,47,18,5
57,48,22,7
57,49,18,5
57,50,18,5
57,51,14,3
57,52,14,3
57,53,14,3
57,54,12,2
57,55,10,1
57,56,0,0
58,1,16,4
58,2,20,6
58,3,20,6
58,4,22,7
58,5,26,9
58,6,26,9
58,7,26,9
58,8,26,9
58,9,24,8
58,10,24,8
58,11,26,9
58,12,26,9
58,13,24,8
58,14,24,8
58,15,26,9
58,16,24,8
58,17,26,9
58,18,24,8
58,19,24,8
58,20,22,7
58,21,22,7
58,22,20,6
58,23,22,7
58,24,22,7
58,25,20,6
58,26,20,6
58,27,20,6
58,28,22,7
58,29,22,7
58,30,22,7
58,31,20,6
58,32,20,6
58,33,22,7
58,34,18,5
58,35,14,3
58,36,12,2
58,37,0,0
58,38,0,0
58,39,0,0
58,40,0,0
58,41,0,0
58,42,0,0
58,43,0,0
58,44,0,0
58,45,0,0
58,46,0,0
58,47,0,0
58,48,0,0
58,49,0,0
58,50,0,0
58,51,0,0
58,52,0,0
58,53,0,0
58,54,0,0
58,55,0,0
58,56,0,0
58,57,0,0
58,58,0,0
58,59,0,0
58,60,0,0
59,1,16,4
59,2,18,5
59,3,18,5
59,4,22,7
59,5,26,9
59,6,24,8
59,7,26,9
59,8,37,8
59,9,18,5
59,10,20,6
59,11,37,8
59,12,22,7
59,13,20,6
59,14,18,5
59,15,22,7
59,16,20,6
59,17,20,6
59,18,22,7
59,19,35,7
59,20,35,7
59,21,37,8
59,22,31,5
59,23,12,2
59,24,12,2
59,25,18,5
59,26,20,6
59,27,22,7
59,28,22,7
59,29,22,7
59,30,20,6
59,31,14,3
59,32,14,3
59,33,0,2
60,1,14,3
60,2,14,3
60,3,14,3
60,4,16,4
60,5,18,5
60,6,18,5
60,7,18,5
60,8,20,6
60,9,35,7
60,10,41,10
60,11,43,11
60,12,41,10
60,13,26,9
60,14,22,7
60,15,20,6
60,16,22,7
60,17,22,7
60,18,22,7
60,19,22,7
60,20,22,7
60,21,35,7
60,22,37,8
60,23,39,9
60,24,33,6
60,25,33,6
60,26,16,4
60,27,14,3
60,28,12,2
60,29,14,3
60,30,14,3
60,31,16,4
60,32,16,4
60,33,14,3
60,34,14,3
60,35,18,5
60,36,20,6
60,37,18,5
60,38,14,3
60,39,14,3
60,40,12,2
60,41,12,2
60,42,0,0
60,43,0,0
60,44,0,0
60,45,0,0
60,46,0,0
60,47,0,0
60,48,0,0
60,49,0,0
60,50,0,0
60,51,0,0
60,52,0,0
60,53,0,0
61,1,16,4
61,2,20,6
61,3,24,8
61,4,22,7
61,5,20,6
61,6,22,7
61,7,26,9
61,8,26,9
61,9,28,10
61,10,26,9
61,11,41,10
61,12,28,10
61,13,28,10
61,14,43,11
61,15,45,12
61,16,47,13
61,17,30,11
61,18,34,13
61,19,45,12
61,20,47,13
61,21,53,16
61,22,47,13
61,23,45,12
61,24,30,11
61,25,26,9
61,26,28,10
61,27,45,12
61,28,53,16
61,29,51,15
61,30,51,15
61,31,36,14
61,32,36,14
61,33,36,14
61,34,28,10
61,35,39,9
61,36,41,10
61,37,41,10
61,38,41,10
61,39,26,9
61,40,24,8
61,41,24,8
61,42,22,7
61,43,18,5
61,44,16,4
61,45,12,2
61,46,0,1
62,1,14,3
62,2,16,4
62,3,16,4
62,4,16,4
62,5,16,4
62,6,16,4
62,7,16,4
62,8,18,5
62,9,20,6
62,10,18,5
62,11,16,4
62,12,16,4
62,13,14,3
62,14,14,3
62,15,16,4
62,16,18,5
62,17,16,4
62,18,14,3
62,19,16,4
62,20,18,5
62,21,20,6
62,22,33,6
62,23,29,4
62,24,14,3
62,25,12,2
62,26,10,1
62,27,12,2
62,28,14,3
62,29,16,4
62,30,18,5
62,31,20,6
62,32,33,6
62,33,29,4
62,34,14,3
62,35,12,2
62,36,0,1
62,37,0,0
62,38,0,0
62,39,0,0
63,1,18,5
63,2,20,6
63,3,18,5
63,4,22,7
63,5,39,9
63,6,24,8
63,7,20,6
63,8,18,5
63,9,16,4
63,10,16,4
63,11,18,5
63,12,22,7
63,13,22,7
63,14,20,6
63,15,22,7
63,16,24,8
63,17,20,6
63,18,31,5
63,19,14,3
63,20,14,3
63,21,14,3
63,22,20,6
63,23,20,6
63,24,18,5
63,25,14,3
63,26,14,3
63,27,10,1
63,28,0,0
63,29,0,0
63,30,0,0
63,31,0,0
63,32,0,0
63,33,0,0
63,34,0,0
63,35,0,0
63,36,0,0
63,37,0,0
63,38,0,0
63,39,0,0
64,1,16,4
64,2,18,5
64,3,18,5
64,4,22,7
64,5,22,7
64,6,22,7
64,7,22,7
64,8,22,7
64,9,22,7
64,10,20,6
64,11,20,6
64,12,22,7
64,13,22,7
64,14,22,7
64,15,22,7
64,16,22,7
64,17,20,6
64,18,20,6
64,19,20,6
64,20,20,6
64,21,20,6
64,22,18,5
64,23,0,4
64,24,0,3
64,25,0,1
64,26,0,1
64,27,0,0
64,28,0,0
64,29,0,0
64,30,0,0
64,31,0,0
64,32,0,0
64,33,0,0
64,34,0,0
65,1,14,3
65,2,16,4
65,3,16,4
65,4,18,5
65,5,22,7
65,6,22,7
65,7,20,6
65,8,22,7
65,9,26,9
65,10,26,9
65,11,24,8
65,12,22,7
65,13,20,6
65,14,18,5
65,15,16,4
65,16,14,3
65,17,12,2
65,18,0,0
65,19,0,0
65,20,0,0
65,21,0,0
65,22,0,0
65,23,0,0
65,24,0,0
65,25,0,0
65,26,0,0
65,27,0,0
65,28,0,0
65,29,0,0
65,30,0,0
65,31,0,0
65,32,0,0
65,33,0,0
65,34,0,0
65,35,0,0
65,36,0,0
65,37,0,0
65,38,0,0
66,1,16,4
66,2,20,6
66,3,22,7
66,4,22,7
66,5,22,7
66,6,24,8
66,7,20,6
66,8,18,5
66,9,22,7
66,10,24,8
66,11,35,7
66,12,43,11
66,13,39,9
66,14,35,7
66,15,24,8
66,16,24,8
66,17,24,8
66,18,37,8
66,19,35,7
66,20,33,6
66,21,33,6
66,22,22,7
66,23,22,7
66,24,22,7
66,25,24,8
66,26,39,9
66,27,43,11
66,28,43,11
66,29,28,10
66,30,26,9
66,31,24,8
66,32,18,5
66,33,12,2
66,34,10,1
66,35,0,0
67,1,14,3
67,2,16,4
67,3,16,4
67,4,16,4
67,5,18,5
67,6,18,5
67,7,20,6
67,8,22,7
67,9,20,6
67,10,20,6
67,11,22,7
67,12,22,7
67,13,22,7
67,14,20,6
67,15,20,6
67,16,16,4
67,17,16,4
67,18,18,5
67,19,16,4
67,20,18,5
67,21,20,6
67,22,37,8
67,23,22,7
67,24,18,5
67,25,18,5
67,26,16,4
67,27,14,3
67,28,18,5
67,29,18,5
67,30,18,5
67,31,18,5
67,32,16,4
67,33,14,3
67,34,14,3
67,35,16,4
67,36,18,5
67,37,18,5
67,38,18,5
67,39,18,5
67,40,18,5
67,41,18,5
67,42,18,5
67,43,18,5
67,44,20,6
67,45,18,5
67,46,16,4
67,47,12,2
67,48,0,0
68,1,14,3
68,2,14,3
68,3,14,3
68,4,14,3
68,5,14,3
68,6,16,4
68,7,16,4
68,8,18,5
68,9,16,4
68,10,14,3
68,11,14,3
68,12,16,4
68,13,18,5
68,14,16,4
68,15,14,3
68,16,14,3
68,17,14,3
68,18,12,2
68,19,14,3
68,20,12,2
68,21,10,1
68,22,0,0
68,23,0,0
69,1,14,3
69,2,14,3
69,3,16,4
69,4,18,5
69,5,20,6
69,6,20,6
69,7,20,6
69,8,20,6
69,9,20,6
69,10,20,6
69,11,22,7
69,12,24,8
69,13,26,9
69,14,26,9
69,15,24,8
69,16,24,8
69,17,22,7
69,18,24,8
69,19,24,8
69,20,24,8
69,21,22,7
69,22,20,6
69,23,20,6
69,24,20,6
69,25,18,5
69,26,16,4
69,27,14,3
69,28,0,1
69,29,0,2
69,30,0,2
69,31,0,2
69,32,0,2
69,33,0,2
69,34,0,0
69,35,0,0
69,36,0,0
69,37,0,0
69,38,0,0
69,39,0,0
69,40,0,0
70,1,16,4
70,2,20,6
70,3,24,8
70,4,24,8
70,5,22,7
70,6,24,8
70,7,26,9
70,8,26,9
70,9,26,9
70,10,24,8
70,11,26,9
70,12,28,10
70,13,26,9
70,14,26,9
70,15,39,9
70,16,37,8
70,17,43,11
70,18,32,12
70,19,54,13
70,20,40,12
70,21,40,12
70,22,42,13
70,23,42,13
70,24,64,15
70,25,58,17
70,26,60,18
70,27,60,18
70,28,62,19
70,29,60,18
70,30,60,18
70,31,75,19
70,32,77,20
70,33,77,20
70,34,73,18
70,35,54,15
70,36,52,14
70,37,52,14
70,38,52,14
70,39,54,15
70,40,54,15
70,41,56,16
70,42,58,17
70,43,63,17
70,44,65,18
70,45,65,18
70,46,67,19
70,47,77,20
70,48,77,20
70,49,79,21
70,50,81,22
70,51,81,22
70,52,81,22
70,53,79,21
70,54,81,22
70,55,79,21
70,56,77,20
70,57,79,21
70,58,83,23
70,59,85,24
70,60,85,24
70,61,89,26
70,62,91,27
70,63,113,28
71,1,16,4
71,2,22,7
71,3,24,8
71,4,28,10
71,5,28,10
71,6,26,9
71,7,24,8
71,8,26,9
71,9,28,10
71,10,26,9
71,11,24,8
71,12,24,8
71,13,26,9
71,14,28,10
71,15,28,10
71,16,28,10
71,17,28,10
71,18,41,10
71,19,43,11
71,20,43,11
71,21,41,10
71,22,39,9
71,23,22,7
71,24,16,4
71,25,12,2
71,26,0,0
71,27,0,0
72,1,14,3
72,2,16,4
72,3,16,4
72,4,16,4
72,5,16,4
72,6,18,5
72,7,18,5
72,8,18,5
72,9,20,6
72,10,26,9
72,11,39,9
72,12,39,9
72,13,37,8
72,14,39,9
72,15,37,8
72,16,37,8
72,17,22,7
72,18,22,7
72,19,22,7
72,20,24,8
72,21,24,8
72,22,24,8
72,23,22,7
72,24,22,7
72,25,24,8
72,26,22,7
72,27,22,7
72,28,35,7
72,29,41,10
72,30,41,10
72,31,41,10
72,32,39,9
72,33,24,8
72,34,24,8
72,35,24,8
72,36,26,9
72,37,24,8
72,38,22,7
72,39,18,5
72,40,18,5
72,41,16,4
72,42,14,3
72,43,12,2
72,44,10,1
72,45,12,2
72,46,12,2
72,47,12,2
72,48,10,1
72,49,0,0
73,1,16,4
73,2,18,5
73,3,20,6
73,4,20,6
73,5,20,6
73,6,22,7
73,7,20,6
73,8,20,6
73,9,20,6
73,10,20,6
73,11,20,6
73,12,20,6
73,13,20,6
73,14,20,6
73,15,20,6
73,16,20,6
73,17,20,6
73,18,20,6
73,19,20,6
73,20,20,6
73,21,20,6
73,22,20,6
73,23,20,6
73,24,20,6
73,25,20,6
73,26,22,7
73,27,22,7
73,28,24,8
73,29,24,8
73,30,93,8
73,31,36,10
73,32,38,11
73,33,51,11
73,34,0,9
73,35,0,8
73,36,0,7
73,37,0,8
73,38,0,7
73,39,0,6
73,40,0,6
73,41,0,5
73,42,0,4
74,1,16,4
74,2,22,7
74,3,24,8
74,4,26,9
74,5,26,9
74,6,24,8
74,7,22,7
74,8,24,8
74,9,24,8
74,10,22,7
74,11,20,6
74,12,20,6
74,13,24,8
74,14,26,9
74,15,28,10
74,16,34,13
74,17,34,13
74,18,34,13
74,19,34,13
74,20,51,15
74,21,55,17
74,22,57,18
74,23,59,19
74,24,55,17
74,25,55,17
74,26,53,16
74,27,51,15
74,28,51,15
74,29,73,14
74,30,59,15
74,31,63,17
74,32,91,19
74,33,75,19
74,34,79,21
74,35,85,24
74,36,85,24
74,37,85,24
74,38,85,24
74,39,85,24
74,40,85,24
74,41,87,25
74,42,91,27
74,43,93,28
74,44,113,29
75,1,16,4
75,2,18,5
75,3,20,6
75,4,22,7
75,5,24,8
75,6,24,8
75,7,26,9
75,8,24,8
75,9,26,9
75,10,26,9
75,11,26,9
75,12,28,10
75,13,45,12
75,14,71,16
75,15,59,15
75,16,42,13
75,17,42,13
75,18,42,13
75,19,44,14
75,20,55,13
75,21,59,15
75,22,63,17
75,23,65,18
75,24,63,17
75,25,46,15
75,26,42,13
75,27,53,12
75,28,57,14
75,29,59,15
75,30,55,13
75,31,59,15
75,32,61,16
75,33,63,17
75,34,52,18
75,35,67,19
75,36,69,20
75,37,73,22
75,38,69,20
75,39,65,18
75,40,63,17
75,41,65,18
75,42,63,17
75,43,65,18
75,44,54,19
75,45,54,19
75,46,63,17
75,47,63,17
75,48,67,19
75,49,65,18
75,50,67,19
75,51,69,20
75,52,89,21
75,53,68,22
75,54,85,24
75,55,85,24
75,56,83,23
75,57,87,25
75,58,87,25
75,59,91,27
75,60,93,28
75,61,93,28
75,62,113,29
76,1,16,4
76,2,20,6
76,3,37,8
76,4,41,10
76,5,24,8
76,6,24,8
76,7,22,7
76,8,20,6
76,9,22,7
76,10,24,8
76,11,22,7
76,12,24,8
76,13,24,8
76,14,24,8
76,15,22,7
76,16,24,8
76,17,35,7
76,18,39,9
76,19,35,7
76,20,18,5
76,21,20,6
76,22,20,6
76,23,20,6
76,24,16,4
76,25,10,1
76,26,10,1
76,27,14,3
76,28,18,5
76,29,16,4
76,30,12,2
76,31,0,1
76,32,0,0
76,33,0,0
76,34,0,0
76,35,0,0
76,36,0,0
76,37,0,0
76,38,0,0
76,39,0,0
76,40,0,0
76,41,0,0
77,1,14,3
77,2,16,4
77,3,14,3
77,4,16,4
77,5,18,5
77,6,16,4
77,7,16,4
77,8,16,4
77,9,16,4
77,10,16,4
77,11,16,4
77,12,16,4
77,13,16,4
77,14,16,4
77,15,12,2
77,16,14,3
77,17,16,4
77,18,16,4
77,19,12,2
77,20,12,2
77,21,12,2
77,22,12,2
77,23,14,3
77,24,16,4
77,25,18,5
77,26,16,4
77,27,16,4
77,28,16,4
77,29,18,5
77,30,20,6
77,31,18,5
77,32,16,4
77,33,16,4
77,34,18,5
77,35,20,6
77,36,16,4
77,37,16,4
77,38,12,2
77,39,0,2
77,40,0,0
77,41,0,0
77,42,0,0
77,43,0,0
77,44,0,0
77,45,0,0
78,1,16,4
78,2,20,6
78,3,26,9
78,4,26,9
78,5,24,8
78,6,26,9
78,7,26,9
78,8,26,9
78,9,24,8
78,10,22,7
78,11,20,6
78,12,22,7
78,13,22,7
78,14,22,7
78,15,26,9
78,16,26,9
78,17,24,8
78,18,24,8
78,19,24,8
78,20,24,8
78,21,22,7
78,22,22,7
78,23,24,8
78,24,26,9
78,25,26,9
78,26,26,9
78,27,24,8
78,28,24,8
78,29,24,8
78,30,22,7
78,31,26,9
78,32,24,8
78,33,24,8
78,34,22,7
78,35,20,6
78,36,20,6
78,37,22,7
78,38,26,9
78,39,24,8
78,40,22,7
78,41,22,7
78,42,26,9
78,43,26,9
78,44,24,8
78,45,24,8
78,46,22,7
78,47,22,7
78,48,24,8
