game,round,num_iterations,max_depth,time_taken,num_children,value
139,13,1000,1,2.67,3,0.1482578758597374
139,14,1000,1,2.68,3,0.1482555649280548
139,15,1000,4,8.58,3,0.1482533998042345
139,16,1000,2,5.4,7,0.1482525010406971
139,17,1000,6,9.19,3,0.1482523056715727
139,18,1000,3,3.2,1,0.14824966728687286
139,19,1000,2,3.2,4,0.14825296327471732
139,20,1000,2,3.33,4,0.14825395083427428
139,21,1000,2,2.73,2,0.14825406062602997
140,1,1000,3,4.67,3,-0.05396525003388524
140,2,1000,3,3.54,3,-0.05396441798657179
140,3,1000,3,3.98,2,-0.053964173175394536
140,4,1000,2,2.93,3,-0.053963902451097966
140,5,1000,3,4.44,3,-0.0539635272398591
140,6,1000,3,4.5,4,-0.05396395980194211
140,7,1000,3,4.39,3,-0.05396434479951859
140,8,1000,3,5.15,4,-0.05396378154680133
140,9,1000,3,3.08,3,-0.05396386931836605
140,10,1000,2,3.01,4,-0.05396378947794438
140,11,1000,3,3.8,2,-0.05396380860731006
140,12,1000,3,3.21,2,-0.0539633535258472
140,13,1000,3,2.87,2,-0.05396384570002556
140,14,1000,3,3.18,1,-0.05396350776776671
140,15,1000,3,3.35,1,-0.05396338875964284
140,16,1000,2,2.73,2,-0.053962835371494294
140,17,1000,2,2.75,2,-0.053962607007473705
140,18,1000,3,2.95,1,-0.05396246217936278
140,19,1000,3,3.56,1,-0.05396230925619602
140,20,1000,3,3.58,5,-0.05396240186691284
140,21,1000,3,3.09,1,-0.053962606601417065
140,22,1000,3,3.02,1,-0.053962526872754095
140,23,1000,2,2.86,3,-0.05396156768500805
140,24,1000,2,2.74,2,-0.05396099217236042
140,25,1000,3,3.77,2,-0.053960970140993596
140,26,1000,3,3.76,2,-0.05396037342771888
140,27,1000,2,3.0,4,-0.053959237165749074
140,28,1000,3,2.79,1,-0.053958485789597034
140,29,1000,3,3.6,3,-0.0539592536278069
140,30,1000,2,3.01,4,-0.05395828877389431
140,31,1000,3,5.28,3,-0.053957722410559655
140,32,1000,4,5.44,3,-0.05395828772336245
140,33,1000,3,3.64,3,-0.05395851380378008
140,34,1000,2,3.21,5,-0.053958014395087954
140,35,1000,3,4.3,5,-0.05395663805678487
140,36,1000,3,5.5,6,-0.053956451661884786
140,37,1000,3,7.21,6,-0.05395653424039483
140,38,154,4,10.0,3,-0.053956786775356765
140,39,367,5,10.02,3,-0.05395631735753623
140,40,1000,4,6.5,4,-0.05395530974492431
140,41,132,4,10.04,3,-0.05395450231365182
140,42,660,4,10.0,4,-0.053955074597262974
140,43,1000,3,4.74,5,-0.05395588994771242
140,44,1000,4,3.37,2,-0.053955514155328274
140,45,161,4,10.07,6,-0.05395498258634383
140,46,150,4,10.06,3,-0.053955436100562415
140,47,1000,1,2.74,4,-0.053953414019197225
140,48,1000,1,3.04,8,-0.05395093405246735
140,49,1000,2,3.36,2,-0.053950808446854355
140,50,1000,1,3.07,8,-0.05395114718005061
140,51,1000,1,2.63,2,-0.0539517700523138
140,52,1000,2,2.91,3,-0.05395147455483675
140,53,1000,2,2.97,3,-0.05395179793611169
140,54,1000,1,2.65,2,-0.05394973821938038
140,55,1000,1,2.68,3,-0.053947377428412435
140,56,1000,1,2.67,3,-0.05394517710059881
140,57,1000,1,2.56,2,-0.053942702889442445
140,58,1000,1,2.56,2,-0.053939792066812514
140,59,1000,1,2.65,3,-0.053939169608056545
140,60,1000,3,4.81,4,-0.053936749879270794
140,61,1000,3,4.23,4,-0.053934733886271714
140,62,1000,2,2.76,2,-0.05393817581608892
140,63,1000,3,3.27,2,-0.053936585273593664
140,64,1000,3,3.03,3,-0.053935117490589615
140,65,1000,1,2.53,1,-0.05392979830503464
140,66,1000,1,2.55,2,-0.0539337872415781
141,1,1000,3,4.6,3,0.019688885264098645
141,2,1000,3,3.38,3,0.01968955446407199
141,3,1000,3,3.49,2,0.01969057292304933
141,4,1000,2,3.54,5,0.01969116180576384
141,5,1000,2,3.29,4,0.019691666565835476
141,6,1000,1,2.71,4,0.019692442689090966
141,7,1000,1,2.76,5,0.019693241076543928
141,8,1000,2,4.5,7,0.019693825516849756
141,9,1000,1,2.65,3,0.019694874184206127
141,10,1000,1,2.75,5,0.01969558219797909
141,11,1000,2,4.4,4,0.019696301417425274
141,12,144,4,10.01,3,0.019696700839429267
141,13,138,4,10.03,3,0.019696513501306374
141,14,1000,2,4.77,4,0.01969656726717949
141,15,157,4,10.04,5,0.01969650805376138
141,16,171,5,10.04,7,0.019696867583613647
141,17,1000,3,3.36,3,0.019697129771113396
141,18,1000,2,5.94,16,0.01969808369129896
141,19,1000,2,3.82,4,0.019698993392288686
141,20,153,4,10.01,5,0.019699561208778738
141,21,612,6,10.04,6,0.01969901670160052
141,22,168,4,10.0,3,0.01969987162876697
141,23,1000,3,4.78,3,0.019700257111340762
141,24,165,4,10.04,5,0.01969950505052552
141,25,1000,3,5.58,6,0.019700069358572363
141,26,1000,4,9.93,13,0.019700896769762038
141,27,138,4,10.05,3,0.019700784695105278
142,1,1000,3,4.63,3,0.028481400294229388
142,2,1000,3,4.01,2,0.028480808787047864
142,3,1000,3,3.47,2,0.02848070065677166
142,4,1000,2,2.85,3,0.028480907188728453
142,5,1000,3,3.15,2,0.028480705097317694
142,6,1000,3,3.13,2,0.028480810357257722
142,7,1000,3,3.08,3,0.028480496644973756
142,8,1000,3,3.41,2,0.02847981636598706
142,9,1000,3,3.03,2,0.02847893811762333
142,10,1000,3,3.47,2,0.028478923086076975
142,11,1000,2,2.91,1,0.028479610845446587
142,12,1000,1,2.78,5,0.02847947758436203
142,13,1000,2,4.18,4,0.028480061134323477
142,14,1000,6,7.28,3,0.028479952979832888
142,15,152,5,10.03,3,0.02847866319414032
142,16,1000,5,9.98,2,0.02847825438529253
142,17,1000,1,2.56,2,0.02847877148911357
142,18,1000,2,4.17,6,0.028479562861844897
142,19,1000,2,2.98,2,0.02847912802360952
142,20,1000,1,2.51,1,0.02848113141953945
143,1,1000,3,4.69,3,-0.012881892135366797
143,2,1000,3,4.84,3,-0.012882838387042284
143,3,1000,4,9.12,3,-0.012882864294573665
143,4,1000,4,9.08,3,-0.01288308354280889
143,5,1000,3,5.8,3,-0.012882818905636669
143,6,1000,3,6.07,3,-0.012882580935955047
143,7,1000,3,5.45,3,-0.012883016914129257
143,8,1000,3,4.72,1,-0.012883545006625354
143,9,1000,3,4.01,1,-0.012884361883625389
143,10,1000,3,4.6,1,-0.012884794563055038
143,11,1000,3,4.7,1,-0.012884986342862248
143,12,1000,3,4.54,1,-0.012885002665221692
143,13,1000,3,4.66,1,-0.012885005842894317
143,14,1000,3,3.87,1,-0.01288495529256761
143,15,1000,2,3.22,2,-0.012887001747265458
144,1,1000,3,4.62,3,0.04265178795158863
144,2,1000,3,3.54,3,0.04265171853452921
144,3,1000,3,3.53,3,0.042651689279824496
144,4,1000,3,4.23,3,0.04265151972696185
144,5,1000,3,4.53,2,0.042651463091373444
144,6,1000,2,3.52,2,0.042651451617479325
144,7,1000,3,6.11,2,0.04265146539360285
144,8,397,3,10.0,10,0.04265153261666334
144,9,1000,3,6.04,3,0.042651704732328655
144,10,1000,4,7.82,3,0.04265172450244427
144,11,1000,4,6.18,1,0.04265142457559705
144,12,1000,2,5.49,6,0.04265168720111251
144,13,1000,3,9.55,6,0.04265164638310671
144,14,1000,2,3.14,3,0.042651018477976324
144,15,1000,3,4.65,3,0.04265119484812021
144,16,1000,3,8.38,5,0.04265124635770917
144,17,134,4,10.04,3,0.04265095540947879
144,18,200,5,10.06,2,0.042650856152176855
144,19,1000,3,5.64,3,0.04265181527286768
144,20,1000,1,2.82,5,0.04265220355242491
144,21,1000,2,5.13,6,0.04265157643705606
144,22,162,5,10.01,6,0.04265123412564949
144,23,1000,5,6.89,3,0.04265125067904592
144,24,1000,4,5.54,1,0.04265139520540834
144,25,142,4,10.0,7,0.04265145771205425
144,26,1000,1,2.64,3,0.04265133134648204
144,27,388,4,10.0,5,0.042651032184049024
144,28,1000,4,6.64,1,0.04265054420009255
144,29,1000,3,7.78,11,0.042650630574673415
144,30,143,4,10.01,3,0.0426505798070164
144,31,1000,4,8.29,3,0.04265029108151794
144,32,1000,3,4.99,3,0.042650316093117
144,33,998,3,10.0,15,0.04265059658021989
144,34,1000,3,5.16,8,0.04265028750896454
144,35,1000,2,3.18,3,0.04265081536769867
145,1,1000,3,4.82,3,-0.12061514902114868
145,2,1000,3,3.97,3,-0.12061382081359624
145,3,1000,3,3.64,2,-0.1206124411597848
145,4,1000,4,4.34,3,-0.12061190188676119
145,5,1000,3,5.49,3,-0.12061080615222454
145,6,1000,3,5.46,3,-0.12060930320620537
145,7,1000,4,4.13,3,-0.120607680298388
145,8,1000,3,3.94,3,-0.12060690193623304
145,9,1000,2,4.43,5,-0.12060541994869708
145,10,163,3,10.03,4,-0.12060435143716496
145,11,165,5,10.07,3,-0.12060308700258082
145,12,1000,4,4.37,2,-0.12060200397670269
145,13,1000,1,3.59,13,-0.12060061430186034
145,14,1000,2,2.9,3,-0.12059807159751654
145,15,1000,3,4.3,3,-0.12059660784155131
145,16,136,3,10.0,8,-0.12059668139280642
145,17,157,4,10.03,3,-0.1205939054963695
145,18,160,5,10.0,3,-0.12059491910040379
145,19,1000,4,5.99,1,-0.12059648732841015
145,20,1000,3,4.08,1,-0.12059486965835095
145,21,1000,3,7.78,1,-0.1205949286594987
145,22,151,5,10.03,1,-0.12059103722209173
145,23,1000,3,7.49,5,-0.12059422639757394
145,24,1000,3,5.01,3,-0.12059466140717268
145,25,166,3,10.02,3,-0.12059805228049497
145,26,137,3,10.08,3,-0.12059535455964777
145,27,131,3,10.01,3,-0.12059543554791967
145,28,132,4,10.03,3,-0.12059474742096482
145,29,226,3,10.05,10,-0.1205933701279944
145,30,1000,2,3.38,1,-0.12058997604250908
145,31,1000,2,3.73,2,-0.12059073749929666
145,32,1000,2,4.48,4,-0.12059245201200247
145,33,1000,3,4.2,1,-0.12058957244455815
145,34,1000,2,7.7,10,-0.12059034416079521
145,35,1000,0,2.51,0,-0.12058299034833908
146,1,1000,3,4.61,3,-0.0634987797960639
146,2,1000,3,3.37,3,-0.06349820335954427
146,3,1000,3,4.75,2,-0.06349783736467361
146,4,1000,3,4.03,3,-0.0634992870092392
146,5,1000,3,4.38,2,-0.06350019855052233
146,6,1000,2,2.87,2,-0.0635007973536849
146,7,1000,1,2.58,2,-0.06349969954043627
146,8,1000,2,4.52,7,-0.06349901904910803
146,9,1000,4,4.77,4,-0.06350043756514788
146,10,1000,5,4.26,3,-0.06350210739672184
146,11,346,6,10.03,2,-0.06350211364168652
146,12,148,4,10.02,6,-0.06350221364079295
146,13,160,5,10.0,4,-0.0635023399721831
146,14,166,4,10.01,3,-0.06350182077611785
146,15,1000,2,3.57,3,-0.06350298395752907
146,16,1000,5,8.12,3,-0.06350336525589227
146,17,1000,5,9.64,5,-0.06350488221645355
146,18,1000,4,7.67,5,-0.06350506242364645
146,19,278,5,10.07,3,-0.06350489368112824
146,20,1000,3,5.36,3,-0.06350455462187529
146,21,163,5,10.07,3,-0.06350554955517587
146,22,141,5,10.05,1,-0.0635057345349738
146,23,170,5,10.02,5,-0.06350537109024385
146,24,158,5,10.06,3,-0.06350480279401888
146,25,145,4,10.02,3,-0.06350520037371536
146,26,1000,5,8.18,4,-0.06350506527721882
146,27,1000,2,4.25,4,-0.0635055051073432
146,28,1000,2,3.99,4,-0.06350568682700396
146,29,1000,2,4.38,5,-0.06350546352565288
146,30,1000,2,3.11,2,-0.06350437816977501
146,31,1000,3,6.24,5,-0.06350494218617678
146,32,130,4,10.05,2,-0.0635051761682217
146,33,136,4,10.06,2,-0.06350519228726625
146,34,127,2,10.05,20,-0.06350579828493239
146,35,129,2,10.01,13,-0.06350550194119298
147,1,1000,3,4.62,3,0.04614518331363797
147,2,1000,3,4.73,3,0.04614451011642814
147,3,1000,4,5.81,3,0.046143909361213445
147,4,198,4,10.0,3,0.04614325266594839
147,5,174,5,10.04,3,0.046142623963198445
147,6,560,4,10.0,3,0.046141948657376426
147,7,1000,3,4.5,3,0.04614104957506061
147,8,1000,3,6.72,8,0.04614032636955381
147,9,1000,3,3.52,2,0.046139765448868275
147,10,159,5,10.07,4,0.046138857731466774
147,11,164,5,10.01,4,0.04613801221385962
147,12,1000,5,6.59,1,0.046138458978384735
147,13,304,6,10.05,1,0.04613709653188523
147,14,1000,5,8.75,8,0.04613662435114384
147,15,1000,3,4.67,1,0.04613665956631303
147,16,151,5,10.01,1,0.04613720406068871
147,17,136,4,10.07,2,0.04613756511689109
147,18,226,5,10.06,4,0.046136648732080926
147,19,173,5,10.0,3,0.04613505814202948
147,20,1000,5,6.76,1,0.046135268431156874
147,21,1000,5,9.7,1,0.046134827706962825
147,22,149,4,10.0,1,0.04613429010414437
147,23,161,5,10.04,1,0.046133811915328046
147,24,159,5,10.05,1,0.046132423358518374
147,25,167,5,10.02,1,0.046132230294678736
147,26,137,4,10.07,1,0.046131150892181116
147,27,136,4,10.06,1,0.04612958338111639
147,28,127,4,10.04,1,0.04612892704803174
147,29,139,4,10.08,15,0.04612723207302231
147,30,1000,4,7.76,1,0.046127796836197374
147,31,1000,4,7.79,1,0.04612523464858532
147,32,784,5,10.0,3,0.04612631794084244
147,33,147,4,10.02,1,0.0461260202993341
147,34,192,4,10.04,19,0.04612492812642207
147,35,113,3,10.07,11,0.046130458700709635
147,36,492,3,10.0,4,0.04613145957208746
147,37,1000,2,3.66,4,0.04613055922836065
147,38,1000,1,3.33,11,0.04613000263273716
147,39,921,3,10.0,12,0.0461294925432899
147,40,1000,3,9.95,5,0.04612993395701051
147,41,127,3,10.02,4,0.046128972396841196
147,42,128,3,10.04,11,0.046128409274388105
147,43,154,3,10.06,14,0.046126534533384556
147,44,119,4,10.07,3,0.046127518372876306
148,1,1000,3,4.66,3,0.022833614306524395
148,2,1000,3,5.09,3,0.022830930724740028
148,3,1000,4,5.47,3,0.02282815048843622
148,4,1000,4,3.69,2,0.02282584629766643
148,5,1000,4,4.61,2,0.022825143640860916
148,6,1000,6,7.01,2,0.022823263509199023
148,7,1000,3,3.54,1,0.02281970058940351
148,8,1000,4,5.58,4,0.022815948037430644
148,9,1000,3,4.03,4,0.022816275453194975
148,10,1000,5,4.39,3,0.02281451020203531
148,11,1000,6,6.16,3,0.02281380569934845
148,12,1000,2,2.8,1,0.022811372419819235
148,13,1000,2,2.75,1,0.022811206061393023
148,14,1000,2,3.97,5,0.022811922123655678
148,15,1000,2,3.38,3,0.022809021644294263
148,16,1000,1,2.66,3,0.022807188162580132
148,17,1000,1,2.68,3,0.022805947288870813
148,18,1000,1,2.73,3,0.022803130464628337
148,19,1000,2,3.41,3,0.02280355224944651
148,20,1000,2,3.46,3,0.022802808944135906
148,21,1000,2,3.47,3,0.022802576651796698
148,22,1000,2,3.45,3,0.02280031550861895
148,23,1000,1,2.67,3,0.022801071997731924
148,24,1000,1,2.87,5,0.022798857083544136
148,25,1000,3,6.69,6,0.022797856790944933
148,26,163,5,10.04,22,0.022796443383569367
148,27,108,3,10.05,2,0.02279826529600002
148,28,181,4,10.0,5,0.022803467065507534
148,29,786,3,10.0,1,0.022800994807091225
148,30,1000,4,5.08,1,0.022802446423098446
148,31,124,3,10.05,3,0.02280259653625469
148,32,128,4,10.07,3,0.022800252059823833
148,33,123,5,10.01,3,0.022797476348838185
148,34,140,4,10.02,3,0.02279614529439381
148,35,157,5,10.01,3,0.022794891516589054
148,36,147,5,10.02,1,0.022789864439745337
148,37,1000,4,5.8,3,0.02278784070722759
148,38,1000,3,4.59,3,0.022787478625774384
148,39,1000,1,3.1,8,0.022789380660280585
148,40,1000,2,7.42,8,0.022789952689781786
148,41,108,3,10.0,3,0.02278918414204209
148,42,1000,1,2.81,5,0.02279015783034265
148,43,1000,1,2.84,5,0.02278190066292882
148,44,1000,1,2.75,4,0.02278773717582226
148,45,1000,1,2.68,3,0.022774419805034994
149,1,1000,3,4.65,3,0.07018177095800639
149,2,1000,3,3.85,2,0.07018186121433974
149,3,1000,3,3.57,2,0.07018243867903948
149,4,1000,2,2.89,2,0.07018296282738447
149,5,1000,3,4.33,4,0.07018328178673983
149,6,1000,4,9.26,8,0.0701835465952754
149,7,1000,1,2.72,4,0.07018473453074693
149,8,1000,2,4.16,4,0.070184549190104
149,9,1000,6,8.13,3,0.07018455897271633
149,10,1000,4,4.72,1,0.07018442583829164
149,11,1000,3,4.09,2,0.07018493258953094
149,12,1000,4,3.32,1,0.07018640469014645
149,13,1000,1,2.74,4,0.07018547503650188
149,14,1000,2,3.87,4,0.07018651708960533
149,15,1000,2,3.62,3,0.07018798203021288
149,16,1000,1,2.75,4,0.070188346773386
149,17,1000,2,3.66,4,0.070188910163939
149,18,1000,2,3.77,4,0.0701882806867361
149,19,1000,2,3.98,6,0.07018936916440725
149,20,1000,3,2.93,2,0.07019017879664897
149,21,1000,1,2.56,1,0.07019073516130447
150,1,1000,3,4.7,3,-0.014259660196490586
150,2,1000,3,3.56,3,-0.014261949671432376
150,3,1000,2,2.86,2,-0.014264200674369931
150,4,1000,2,3.08,2,-0.014266016341745853
150,5,1000,4,4.19,3,-0.014267466253601015
150,6,1000,1,2.62,2,-0.014267330320551991
150,7,1000,1,2.61,2,-0.014267921730875969
150,8,1000,2,3.61,3,-0.01426982501335442
150,9,1000,1,2.79,4,-0.014272065041586757
150,10,1000,2,4.03,6,-0.014271429515443742
150,11,1000,1,2.59,2,-0.01427120132278651
150,12,1000,2,3.1,2,-0.014271042445674538
150,13,1000,3,3.87,2,-0.01427213819976896
150,14,1000,2,3.13,2,-0.01427323880791664
150,15,1000,2,3.2,2,-0.014272020394913851
150,16,1000,3,6.19,2,-0.014273495891131461
150,17,1000,2,5.12,4,-0.014273126390762628
150,18,1000,2,3.5,2,-0.0142725539682433
150,19,1000,6,4.55,1,-0.014273067007772625
150,20,1000,4,5.22,2,-0.014273658872582019
150,21,1000,2,3.38,3,-0.014274557166732848
150,22,1000,3,3.55,3,-0.014275792586617172
150,23,1000,3,5.14,7,-0.014276632429100574
150,24,1000,6,6.94,2,-0.014275088913738727
150,25,1000,4,6.2,3,-0.014276148331351579
150,26,1000,4,5.97,3,-0.014275834545493126
150,27,1000,3,4.76,2,-0.014276732102036477
150,28,1000,1,2.57,2,-0.014277424367144704
150,29,1000,2,5.33,5,-0.014276297008618712
150,30,1000,2,3.22,1,-0.014276440143585206
150,31,1000,1,2.84,5,-0.014278168656863273
150,32,1000,2,3.43,2,-0.014277828983962536
150,33,1000,3,7.02,1,-0.014276590964756907
150,34,138,4,10.06,4,-0.014276028691750505
150,35,1000,3,9.51,6,-0.014275564131326973
150,36,234,5,10.05,3,-0.014276070134220725
150,37,1000,5,6.84,6,-0.014276399147696793
150,38,1000,4,7.86,3,-0.014275403541512787
150,39,1000,3,3.42,2,-0.014275206209160387
150,40,1000,5,5.25,3,-0.014275081026367844
150,41,1000,2,3.77,2,-0.014275294110178947
150,42,1000,1,3.01,7,-0.014279879842884839
150,43,1000,2,3.12,4,-0.01427922806236893
150,44,1000,1,2.67,3,-0.014280161191709339
150,45,1000,2,3.45,2,-0.01427772983070463
150,46,1000,2,2.69,1,-0.014278361573815346
150,47,1000,1,2.49,1,-0.014282675459980965
151,1,1000,3,4.81,3,-0.01975740730948746
151,2,1000,3,5.51,3,-0.01975661566480994
151,3,1000,4,7.86,3,-0.019755862718448043
151,4,1000,4,7.49,4,-0.01975551556237042
151,5,300,3,10.0,9,-0.01975523352002104
151,6,195,4,10.0,4,-0.019755137176849902
151,7,174,4,10.01,6,-0.01975485821650631
151,8,1000,3,6.56,4,-0.01975465548597276
151,9,1000,3,8.6,6,-0.019753318291157482
151,10,811,3,10.0,8,-0.01975336920759387
151,11,1000,3,4.57,2,-0.01975296224281192
151,12,1000,2,4.18,3,-0.019752884345129132
151,13,1000,3,4.99,9,-0.01975215121731162
151,14,1000,1,2.7,2,-0.019751660957932474
151,15,1000,1,2.76,3,-0.019751247690990566
151,16,1000,2,2.94,1,-0.01975227414816618
151,17,1000,3,3.19,1,-0.019752139849588277
151,18,1000,3,4.19,6,-0.0197528844345361
151,19,1000,3,3.58,3,-0.019753405356779694
151,20,1000,1,2.78,3,-0.019754129491746427
152,1,1000,3,4.66,3,-0.08091719953715801
152,2,1000,3,3.32,2,-0.08091736409068108
152,3,1000,3,4.48,3,-0.08091732016950846
152,4,1000,2,3.2,5,-0.08091746483743191
152,5,1000,3,3.34,2,-0.08091777005046606
152,6,1000,2,2.69,1,-0.08091748070716857
152,7,1000,2,3.08,4,-0.08091855229437352
152,8,1000,0,2.39,0,-0.08091845363378525
152,9,1000,3,5.87,4,-0.08091810915619135
152,10,1000,2,3.62,4,-0.08091794410347938
152,11,1000,2,3.32,3,-0.08091845678538084
152,12,940,5,10.0,3,-0.08091864937797506
152,13,1000,4,5.31,6,-0.08091854174435138
152,14,1000,2,3.36,3,-0.08091865348815917
152,15,1000,3,3.53,3,-0.08091891803592444
152,16,1000,3,3.71,3,-0.08091872873157263
152,17,1000,3,5.37,4,-0.08091925071924924
152,18,1000,1,2.68,3,-0.08091922564804555
152,19,1000,2,2.76,2,-0.08091952855139971
152,20,1000,2,2.91,1,-0.08091940402239561
152,21,1000,2,4.3,6,-0.08091904902458191
152,22,1000,5,7.71,3,-0.08091828330606222
152,23,157,5,10.06,3,-0.08091876831403963
152,24,1000,5,9.59,3,-0.08091982933878898
152,25,1000,3,3.8,2,-0.08091937209665775
152,26,1000,1,2.68,3,-0.08091814096271992
152,27,1000,2,3.63,3,-0.08091833130270243
152,28,1000,2,3.85,4,-0.08091850801557303
152,29,1000,1,2.93,6,-0.08091710727661848
152,30,1000,2,4.72,6,-0.08091680707037449
152,31,1000,2,2.89,2,-0.08091758257895708
152,32,1000,4,6.51,4,-0.08091762591898441
152,33,166,5,10.05,5,-0.08091762998556516
152,34,1000,5,5.57,2,-0.08091803564876318
152,35,1000,4,3.64,2,-0.080916892118752
152,36,1000,2,4.49,5,-0.08091681472212076
152,37,1000,2,2.74,2,-0.0809173035249114
152,38,1000,2,4.22,2,-0.08091762354969978
152,39,1000,2,4.77,10,-0.08091673438996076
152,40,154,4,10.05,3,-0.08091640177291709
152,41,134,4,10.01,3,-0.08091673266087006
152,42,147,5,10.06,3,-0.08091707203258462
152,43,148,4,10.06,3,-0.0809171154994417
152,44,1000,4,7.53,4,-0.08091725467145443
152,45,1000,4,3.75,2,-0.08091702591627836
152,46,1000,2,3.57,5,-0.08091729609668255
152,47,1000,1,2.64,3,-0.08091755216568708
152,48,1000,2,4.32,3,-0.08091854739189148
152,49,1000,2,7.44,8,-0.08091826220601797
152,50,1000,2,6.37,7,-0.08091745176911354
152,51,150,4,10.06,3,-0.08091699366768201
152,52,1000,5,7.67,4,-0.08091702512651681
152,53,1000,2,4.75,6,-0.08091761495172978
152,54,1000,4,8.58,2,-0.08091798843443394
152,55,172,4,10.07,3,-0.08091679089810959
152,56,1000,4,8.76,3,-0.08091613099724054
152,57,1000,3,3.1,3,-0.08091641318798065
152,58,1000,1,2.51,1,-0.08091630786657333
153,1,1000,3,4.76,3,-0.04408096133545041
153,2,1000,3,5.15,3,-0.044080160841345785
153,3,1000,3,4.48,2,-0.044079506039619444
153,4,1000,3,4.99,2,-0.044078872967511416
153,5,1000,3,4.94,2,-0.0440786772929132
153,6,1000,3,4.63,3,-0.04407858594506979
153,7,1000,3,4.57,3,-0.04407816443964839
153,8,1000,3,4.54,3,-0.044077656622976066
153,9,1000,3,3.86,2,-0.044077035799622535
153,10,1000,5,5.54,2,-0.04407670276612043
153,11,1000,5,5.29,2,-0.04407653177902102
153,12,1000,4,4.2,2,-0.04407606953755021
153,13,1000,4,4.56,2,-0.0440764896273613
153,14,1000,4,4.23,2,-0.04407710585743189
153,15,1000,2,3.14,4,-0.044077707041054966
153,16,154,4,10.0,3,-0.044076065520768044
153,17,131,3,10.06,7,-0.04407586916598655
153,18,133,4,10.02,1,-0.04407598372352751
153,19,132,4,10.0,1,-0.04407593822388938
153,20,225,4,10.02,16,-0.04407470794187652
153,21,126,3,10.05,8,-0.04407518569912229
153,22,1000,3,2.92,1,-0.044075150363147256
153,23,133,3,10.03,8,-0.04407579471406184
153,24,129,3,10.0,4,-0.04407525134756583
153,25,159,3,10.08,4,-0.044075396052508986
153,26,1000,3,6.66,3,-0.04407585427165031
153,27,131,3,10.04,4,-0.044076851021697505
153,28,155,5,10.06,1,-0.044079238897369755
153,29,188,4,10.03,3,-0.04407854110715871
153,30,155,4,10.0,4,-0.04407671269389891
153,31,1000,4,5.48,3,-0.04407710396498442
153,32,1000,4,9.42,8,-0.044075959108769894
153,33,187,5,10.07,5,-0.04407628211267492
153,34,165,5,10.01,3,-0.04407580451983394
153,35,129,3,10.03,3,-0.044074399671120236
153,36,308,4,10.0,3,-0.04407524013916006
153,37,1000,4,3.81,1,-0.04407419944182038
153,38,128,4,10.03,1,-0.044073500350350514
153,39,134,5,10.06,1,-0.044073332962927536
153,40,141,4,10.07,7,-0.04407275544730484
153,41,158,5,10.04,6,-0.04407476124506962
153,42,144,4,10.03,6,-0.04407459153379831
153,43,129,4,10.04,3,-0.04407615358977355
153,44,138,4,10.04,3,-0.044074211998478226
153,45,1000,3,7.31,3,-0.044076738204807044
153,46,1000,2,4.86,5,-0.044076736722141505
153,47,794,5,10.02,5,-0.04407932073515969
154,1,1000,3,4.69,3,-0.050419720862060785
154,2,1000,3,4.42,3,-0.05041934600844979
154,3,1000,3,4.45,2,-0.050418973281979564
154,4,1000,2,3.35,3,-0.05041921843960881
154,5,1000,2,3.35,3,-0.050419144395738844
154,6,1000,3,5.27,2,-0.05041898411139846
154,7,1000,3,5.31,2,-0.05041900726035237
154,8,1000,3,4.32,1,-0.05041781308501959
154,9,1000,3,4.14,1,-0.050417287293821576
154,10,1000,2,3.81,3,-0.05041635110229254
154,11,1000,2,3.8,3,-0.05041527634486556
154,12,1000,3,9.62,3,-0.05041441099718213
154,13,199,5,10.07,2,-0.05041356081489343
154,14,226,5,10.01,5,-0.050413950618389436
154,15,218,5,10.01,5,-0.05041286053665734
154,16,216,5,10.05,5,-0.050411847437283504
154,17,292,5,10.03,4,-0.0504140069146883
154,18,1000,4,4.93,2,-0.05041156999394297
154,19,1000,4,4.94,2,-0.050410073176026346
154,20,1000,4,4.87,2,-0.05040927397832275
154,21,1000,3,3.63,1,-0.05040734089910984
154,22,1000,3,3.65,1,-0.05040533544868231
154,23,1000,3,3.39,1,-0.05040551134198904
154,24,1000,1,2.85,5,-0.05040281499922276
154,25,1000,2,8.83,12,-0.050403981510549783
154,26,158,3,10.05,3,-0.05040381594172007
154,27,137,4,10.06,3,-0.05040301015451007
154,28,155,5,10.03,13,-0.05040416424312899
154,29,1000,3,4.38,1,-0.050408838238567115
154,30,111,4,10.07,1,-0.050407990309837704
154,31,107,4,10.02,1,-0.0504089285767524
154,32,125,3,10.02,1,-0.05040897408127785
154,33,141,4,10.05,4,-0.05040982946859184
154,34,133,3,10.05,7,-0.05041137839058288
154,35,133,3,10.02,8,-0.05041065926950677
154,36,130,4,10.07,9,-0.05041029186776051
154,37,128,5,10.05,3,-0.05041042945231311
154,38,140,4,10.0,3,-0.050410550673093114
154,39,123,2,10.05,11,-0.05041049278485096
154,40,122,2,10.07,12,-0.05041084856894173
154,41,1000,3,7.23,23,-0.05041046077758074
155,1,1000,3,4.74,3,-0.029592660203576086
155,2,1000,3,3.16,2,-0.029593227298930287
155,3,1000,2,3.04,2,-0.02959351427666843
155,4,1000,3,4.47,2,-0.029593322806060314
155,5,1000,3,4.19,2,-0.02959433607570827
155,6,1000,1,2.54,2,-0.029594800986349583
155,7,1000,2,2.89,2,-0.029594754280522467
155,8,1000,2,3.39,4,-0.02959462807700038
