game,round,num_iterations,max_depth,time_taken,num_children,value
89,2,1000,3,3.66,3,-0.11498799461871385
89,3,1000,3,3.25,1,-0.11498844806849956
89,4,1000,3,2.83,1,-0.11498869410902261
89,5,1000,3,3.3,1,-0.11498840335011483
89,6,1000,2,2.96,2,-0.11498839134722948
89,7,1000,2,2.87,1,-0.1149880467876792
89,8,1000,3,3.05,1,-0.11498839332163334
89,9,1000,2,2.97,1,-0.11498849644511938
89,10,1000,2,3.24,1,-0.11498878629505635
89,11,1000,3,3.46,1,-0.11498911573737859
89,12,1000,2,3.37,1,-0.11498961392790079
89,13,1000,3,3.93,1,-0.11498954392969608
89,14,1000,2,3.51,5,-0.11499036861956119
89,15,1000,2,6.98,10,-0.11499093917757272
89,16,185,4,10.04,5,-0.11499148095781739
89,17,178,5,10.06,4,-0.11499217190266994
89,18,184,5,10.04,3,-0.1149929970016946
89,19,195,6,10.03,3,-0.11499347591247314
89,20,195,6,10.04,1,-0.11499483107756346
89,21,1000,4,5.43,3,-0.11499510342627764
89,22,1000,4,4.47,3,-0.11499379200488329
89,23,1000,3,3.69,4,-0.11499399868398905
89,24,1000,3,3.88,2,-0.11499401528388262
89,25,1000,4,6.14,4,-0.11499462492763995
89,26,1000,3,3.34,5,-0.1149954329431057
89,27,1000,3,5.67,1,-0.1149940442442894
89,28,1000,2,5.47,7,-0.11499296309798956
89,29,1000,2,4.34,3,-0.11499281571805477
89,30,1000,2,3.97,3,-0.11499443025887013
89,31,1000,2,3.4,3,-0.11499460783600807
89,32,971,2,10.0,23,-0.11499266270413826
89,33,151,3,10.07,5,-0.11499314419678505
89,34,1000,3,8.13,15,-0.1149946795925498
89,35,163,4,10.01,2,-0.11499429736400675
89,36,186,4,10.05,20,-0.11499314458780391
89,37,180,4,10.04,5,-0.1149929243657324
89,38,291,5,10.05,3,-0.11499224882252847
89,39,1000,4,6.43,5,-0.11499261639267207
89,40,1000,2,3.89,5,-0.11499171204864979
89,41,1000,2,5.21,10,-0.11499266348779201
89,42,1000,4,6.22,3,-0.11499313333630562
89,43,1000,4,6.54,4,-0.11499274601787329
89,44,276,5,10.0,1,-0.11499178344788759
89,45,1000,3,9.65,3,-0.11498979534953832
89,46,155,4,10.0,3,-0.11499117257133606
89,47,1000,4,6.81,3,-0.11499047800153493
89,48,1000,3,8.45,3,-0.11499014856666326
89,49,1000,2,4.53,3,-0.11499058287590742
89,50,1000,2,3.64,1,-0.11499225671589375
89,51,910,2,10.0,6,-0.1149914427117987
89,52,721,2,10.0,6,-0.11499216975889656
89,53,317,2,10.0,6,-0.11499280223993097
89,54,1000,2,7.21,3,-0.11499410685896873
89,55,287,2,10.0,6,-0.11499432819645579
89,56,1000,2,5.24,11,-0.11499640706181526
89,57,1000,1,2.68,3,-0.11499461065232754
90,1,1000,3,4.49,3,-0.11641306634247303
90,2,1000,3,4.68,3,-0.11641284622997046
90,3,1000,4,4.44,3,-0.11641257917881012
90,4,1000,4,3.8,3,-0.1164125066101551
90,5,1000,1,2.6,3,-0.11641239775717259
90,6,1000,3,6.54,3,-0.1164121208190918
90,7,185,3,10.04,8,-0.11641215436361932
90,8,1000,3,3.65,1,-0.11641183583438397
90,9,1000,3,3.38,1,-0.1164113996103406
90,10,1000,3,3.34,1,-0.1164106472954154
90,11,1000,3,4.76,1,-0.11641011676192284
90,12,1000,3,4.22,5,-0.11641005533933639
90,13,1000,3,6.68,3,-0.11641083543747663
90,14,213,4,10.02,3,-0.1164116790876702
90,15,1000,3,4.7,4,-0.11641195344924926
90,16,1000,2,2.95,2,-0.11641173154115676
90,17,177,5,10.02,3,-0.11641196565607846
90,18,409,7,10.0,3,-0.11641135055817718
90,19,1000,4,9.12,8,-0.11640998795628547
90,20,188,6,10.03,5,-0.11641055436685999
90,21,175,5,10.01,4,-0.11641099623271398
90,22,1000,4,9.55,7,-0.11641118187457324
90,23,199,5,10.04,3,-0.11641216585085021
90,24,224,4,10.01,4,-0.11641252752659577
90,25,171,4,10.05,3,-0.1164131053445632
90,26,1000,2,3.56,3,-0.11641241335123777
90,27,1000,3,4.95,3,-0.11641126752644777
90,28,170,4,10.03,4,-0.11641069199232494
90,29,1000,2,3.26,4,-0.11641022588312626
90,30,1000,4,3.7,2,-0.11641062068194151
90,31,1000,1,3.96,24,-0.11641045086085797
90,32,1000,2,6.74,3,-0.11641005483269691
90,33,185,2,10.04,7,-0.1164109916300387
90,34,147,3,10.04,3,-0.11641178873120522
90,35,188,4,10.06,3,-0.1164122074049838
90,36,1000,4,8.45,3,-0.11641183453798294
90,37,1000,3,5.56,3,-0.11641176991164684
90,38,177,4,10.01,5,-0.11641097270836265
90,39,179,4,10.04,3,-0.11641026184212562
90,40,182,4,10.01,3,-0.11641089270239348
90,41,161,4,10.05,4,-0.11641191834618586
90,42,174,4,10.03,7,-0.11641154922116762
90,43,185,5,10.03,6,-0.11641137297894504
90,44,206,5,10.07,12,-0.11641089527786357
90,45,1000,3,7.5,3,-0.1164106764793396
90,46,157,4,10.05,3,-0.11640915203436165
91,1,1000,3,4.29,3,-0.010519400080665946
91,2,1000,3,3.32,3,-0.010518450777977705
91,3,1000,3,4.04,2,-0.010517473883926869
91,4,1000,3,4.08,2,-0.010516441775485873
91,5,1000,3,4.08,2,-0.010515939952805638
91,6,1000,3,3.27,1,-0.010514857523143292
91,7,1000,3,4.2,2,-0.01051302521675825
91,8,1000,2,3.29,3,-0.010512047369033098
91,9,1000,2,3.26,3,-0.01051125543192029
91,10,1000,2,3.25,3,-0.010511181006208061
91,11,1000,3,5.02,3,-0.010510249038226902
91,12,1000,4,7.41,3,-0.010510241653770208
91,13,328,5,10.03,2,-0.010507073111423269
91,14,1000,5,8.63,2,-0.010506043823435902
91,15,1000,2,4.53,4,-0.010503540562465786
91,16,1000,2,5.03,5,-0.010502208285033702
91,17,1000,2,4.36,7,-0.010500278249382973
91,18,1000,2,3.05,3,-0.010501119766384364
91,19,1000,2,3.12,3,-0.010499251827597618
91,20,1000,2,3.88,11,-0.01049570114351809
91,21,150,4,10.0,3,-0.010498172454535961
91,22,1000,3,5.15,3,-0.01050354589521885
91,23,317,4,10.0,3,-0.010500803172635355
91,24,286,4,10.0,4,-0.010498673355506433
91,25,207,4,10.01,17,-0.010498216690648581
91,26,159,4,10.03,3,-0.0104969979011975
91,27,263,4,10.02,14,-0.010496662717185093
91,28,1000,4,6.36,14,-0.010496417682617902
92,1,1000,3,4.39,3,-0.020901165559887885
92,2,1000,3,4.01,3,-0.020902826512232422
92,3,1000,2,3.0,3,-0.020904070170596242
92,4,1000,3,3.82,3,-0.020905168840661646
92,5,1000,5,8.56,3,-0.020906228126958012
92,6,1000,5,5.94,3,-0.020907294237986207
92,7,1000,5,5.77,4,-0.020907520627602934
92,8,1000,5,5.94,8,-0.020907168030738832
92,9,1000,2,3.22,3,-0.020907348515465857
92,10,1000,3,3.86,2,-0.02090763045102358
92,11,1000,2,3.25,2,-0.020907983718439938
92,12,216,4,10.0,4,-0.020908492556945595
92,13,174,4,10.03,4,-0.020908735093029065
92,14,1000,3,3.67,3,-0.020909242061898113
92,15,1000,3,3.66,1,-0.020910065054893495
92,16,1000,2,3.73,2,-0.020910868722945453
92,17,1000,4,6.92,4,-0.020910057697445153
92,18,160,4,10.01,5,-0.020909852301701903
92,19,160,4,10.04,5,-0.020909703779034318
92,20,211,7,10.05,6,-0.02091011459722903
92,21,240,3,10.05,8,-0.02091042962856591
92,22,1000,3,3.88,2,-0.020909752130508424
92,23,222,4,10.0,8,-0.020909466419939522
92,24,1000,3,5.46,4,-0.020909896751865744
92,25,210,5,10.05,4,-0.020909794828011877
92,26,1000,3,4.96,4,-0.02091032038256526
92,27,1000,3,3.64,2,-0.020911382906138896
92,28,1000,3,4.33,3,-0.020911284241825343
92,29,1000,2,3.4,2,-0.020911595970392226
92,30,1000,2,8.4,18,-0.020912137875333428
92,31,1000,1,2.99,8,-0.02091299961321056
92,32,1000,1,2.56,2,-0.020913887191563844
93,1,1000,3,4.33,3,-0.050404823329299686
93,2,1000,3,3.32,2,-0.05040411875769496
93,3,1000,3,4.53,3,-0.05040412827581167
93,4,1000,2,2.99,2,-0.05040527804195881
93,5,1000,2,2.69,1,-0.050405375987291334
93,6,1000,2,3.46,3,-0.05040523287653923
93,7,317,5,10.04,5,-0.05040741074912555
93,8,1000,2,3.51,4,-0.050407530561089514
93,9,1000,2,4.05,5,-0.05040729709342122
93,10,1000,2,2.71,1,-0.050407759625464676
93,11,1000,2,3.79,7,-0.05040933632478118
93,12,1000,1,2.71,4,-0.050408354137092826
93,13,1000,2,4.04,5,-0.050408188711851834
93,14,1000,2,3.99,6,-0.05040820979326963
93,15,1000,2,3.79,3,-0.05040884755551815
93,16,1000,2,3.39,2,-0.05040731008350849
93,17,236,4,10.0,3,-0.05040777403608722
93,18,1000,5,7.81,3,-0.05040867475792766
93,19,1000,3,3.49,2,-0.05040790378302336
93,20,1000,4,7.91,5,-0.05040750820562243
93,21,1000,1,2.76,4,-0.05040784355998039
93,22,1000,1,2.95,7,-0.050407426752150056
93,23,1000,1,2.98,8,-0.05040711425244808
93,24,1000,2,6.14,7,-0.05040715895593166
93,25,1000,2,4.85,7,-0.05040728837624192
93,26,273,6,10.0,5,-0.05040822869965008
93,27,1000,6,8.53,3,-0.05040772711113095
93,28,219,5,10.04,3,-0.05040651517303567
93,29,1000,5,6.83,1,-0.050404510475695136
93,30,1000,3,5.53,6,-0.05040493381395936
93,31,1000,2,4.47,10,-0.050405071225017306
93,32,1000,3,7.78,11,-0.050404194600880144
93,33,179,5,10.02,11,-0.05040477588772774
93,34,1000,4,9.24,2,-0.05040538647770881
93,35,154,3,10.05,6,-0.0504063018295285
93,36,200,5,10.01,4,-0.050407229904085395
93,37,163,4,10.04,10,-0.050407901749106275
93,38,173,5,10.04,3,-0.05040634740036347
93,39,159,4,10.01,3,-0.05040652956227836
93,40,246,5,10.06,3,-0.0504064130165228
93,41,213,5,10.04,3,-0.05040565157580264
93,42,1000,4,6.07,6,-0.05040669974312186
93,43,243,3,10.03,9,-0.05040540670355161
93,44,171,5,10.03,4,-0.0504072462998287
93,45,177,4,10.04,7,-0.05040485098284517
93,46,1000,4,9.23,2,-0.05040172260627151
93,47,1000,4,8.14,3,-0.05040278225019574
93,48,1000,2,4.09,2,-0.050401055242866276
93,49,1000,2,8.22,14,-0.05040075279772282
93,50,334,4,10.04,7,-0.05039929159119458
93,51,1000,3,4.87,8,-0.0504013140052557
94,1,1000,3,4.32,3,0.11429785607010126
94,2,1000,3,3.39,2,0.11429790456593036
94,3,1000,3,3.85,3,0.11429830756038427
94,4,1000,3,3.7,3,0.1142984239384532
94,5,1000,3,2.88,2,0.11429869840294123
94,6,1000,2,3.19,5,0.11429868545383215
94,7,185,5,10.02,1,0.11429914473681836
94,8,1000,5,4.45,1,0.11429972984641791
94,9,1000,4,4.39,3,0.11429995193332433
94,10,1000,4,3.9,1,0.11430068989098072
94,11,1000,3,3.9,5,0.11430093852430583
94,12,1000,5,8.4,1,0.11430133660882712
94,13,147,4,10.03,1,0.11430193281092611
94,14,1000,4,5.91,3,0.11430231436342
94,15,1000,5,9.34,4,0.11430250220745802
94,16,1000,3,7.57,4,0.11430217346549035
94,17,221,5,10.06,2,0.11430273272467954
94,18,152,3,10.02,10,0.11430364224667612
94,19,154,4,10.02,3,0.1143046688143309
94,20,171,5,10.0,1,0.1143045986169263
94,21,166,4,10.04,5,0.11430452939078033
94,22,1000,4,6.77,5,0.11430462156236172
94,23,1000,2,3.01,2,0.11430414415895938
94,24,1000,2,5.03,5,0.11430436964333057
94,25,1000,2,5.21,6,0.11430488128960133
94,26,164,4,10.04,3,0.11430492583753132
94,27,167,4,10.02,5,0.11430556880321331
94,28,159,4,10.07,2,0.1143054816426721
94,29,201,5,10.02,2,0.11430665079633988
94,30,180,4,10.0,6,0.11430670974983109
94,31,1000,3,7.55,2,0.11430768911540508
94,32,1000,2,3.47,4,0.11430712268501521
94,33,1000,2,2.93,1,0.11430613818764687
94,34,1000,3,3.59,2,0.11430626415461302
94,35,1000,4,7.94,4,0.11430636034905911
94,36,1000,2,6.44,15,0.11430632075667381
94,37,161,4,10.0,4,0.11430632688614152
94,38,1000,5,3.87,3,0.11430720119923353
94,39,1000,4,5.13,4,0.11430646143853665
94,40,1000,5,6.46,5,0.11430793906748295
94,41,1000,5,6.04,1,0.11430725669115782
94,42,1000,4,6.72,1,0.11430631430447101
94,43,1000,4,3.64,1,0.11430598878860473
94,44,1000,2,3.81,4,0.11430442725867034
94,45,202,3,10.04,14,0.11430550683843027
94,46,1000,3,4.64,3,0.11430688375234604
94,47,1000,4,3.91,3,0.114307841822505
94,48,1000,2,3.0,1,0.11430812920629978
94,49,1000,3,3.59,4,0.11430724968016148
94,50,1000,2,5.38,11,0.11430649086087942
94,51,1000,3,3.11,1,0.11430524865537882
94,52,1000,2,2.85,1,0.11430502017587424
94,53,1000,3,4.81,5,0.11430651231110096
94,54,1000,3,4.07,4,0.11430822114646434
94,55,1000,3,3.16,3,0.11430738896876573
94,56,1000,5,8.48,1,0.11430759473145008
94,57,1000,4,5.69,9,0.11430674581974745
94,58,1000,4,3.85,1,0.11430875908583403
94,59,181,3,10.02,6,0.11430757414570171
94,60,1000,2,2.97,5,0.11430571775138378
94,61,1000,2,3.17,5,0.11430454194545746
94,62,1000,2,4.37,5,0.11430434756726027
94,63,1000,1,2.7,3,0.11430504424124956
94,64,1000,2,2.83,2,0.11430643883347512
94,65,1000,1,2.63,2,0.11430588246881962
95,1,1000,3,4.46,3,-0.07716917387396097
95,2,1000,3,3.36,2,-0.07716956304013729
95,3,1000,3,4.17,3,-0.07716992405056954
95,4,1000,3,4.77,3,-0.07717033462226391
95,5,1000,3,6.0,6,-0.07717059821635484
95,6,1000,2,4.03,6,-0.07717088516801596
95,7,1000,3,6.68,5,-0.07717111944407225
95,8,1000,4,5.92,3,-0.07717120742052794
95,9,1000,2,4.08,3,-0.0771716029047966
95,10,1000,3,3.14,2,-0.07717186311632394
95,11,1000,3,3.38,2,-0.07717218565940857
95,12,1000,3,5.9,2,-0.07717228527367115
95,13,1000,3,8.12,3,-0.0771723121702671
95,14,1000,3,9.4,12,-0.07717246410250664
95,15,1000,4,4.26,2,-0.07717262532562018
95,16,1000,3,3.83,2,-0.07717275376617909
95,17,1000,3,6.66,4,-0.07717287364602089
95,18,1000,4,8.21,6,-0.0771726737394929
95,19,1000,2,3.0,3,-0.07717223450541497
95,20,1000,1,2.72,4,-0.07717214680463076
95,21,1000,1,2.64,3,-0.0771725971326232
95,22,1000,1,2.72,4,-0.0771730554997921
95,23,1000,1,2.6,2,-0.0771729040145874
96,1,1000,3,4.44,3,-0.0970730921626091
96,2,1000,3,4.13,2,-0.09707205796986819
96,3,1000,4,8.07,5,-0.0970708178728819
96,4,1000,4,6.13,3,-0.09706941824406386
96,5,1000,3,4.36,3,-0.09706822983175516
96,6,1000,3,3.64,2,-0.09706757816672325
96,7,1000,3,3.11,2,-0.09706692191958427
96,8,1000,4,4.52,3,-0.09706631800532341
96,9,1000,3,5.07,9,-0.09706605718284846
96,10,1000,4,4.35,3,-0.09706580370664597
96,11,1000,3,7.98,2,-0.09706509656459093
96,12,1000,3,3.91,3,-0.09706494858115912
96,13,1000,2,3.84,3,-0.0970641481205821
96,14,1000,2,4.57,8,-0.09706357997655869
96,15,257,4,10.01,3,-0.09706396896551556
96,16,1000,4,7.68,1,-0.09706274830549956
96,17,1000,2,3.27,3,-0.09706143791228533
96,18,1000,1,2.66,3,-0.09705992160737514
96,19,1000,2,4.02,6,-0.09705799416452646
96,20,1000,3,6.5,4,-0.09705691069364547
96,21,1000,4,8.51,3,-0.09705572743713856
97,1,1000,3,4.42,3,0.046156520914286375
97,2,1000,3,4.35,3,0.04615597518905997
97,3,1000,3,4.44,3,0.04615533623471856
97,4,1000,3,4.47,3,0.046155307695269585
97,5,1000,4,5.99,3,0.04615502547845245
97,6,1000,4,5.65,3,0.04615498264878988
97,7,1000,4,4.77,2,0.04615498865768313
97,8,1000,4,4.82,2,0.04615426466241479
97,9,1000,2,3.33,3,0.046153658248484136
97,10,1000,3,3.51,3,0.04615319687128067
97,11,1000,2,3.69,3,0.046153182178735735
97,12,1000,3,4.61,2,0.04615337511524558
97,13,1000,3,9.35,5,0.04615290252491832
97,14,459,4,10.0,3,0.04615303692215149
97,15,1000,4,7.79,3,0.04615289720520377
97,16,1000,4,7.72,3,0.046152866560965775
97,17,1000,4,8.46,3,0.04615253334492445
97,18,179,4,10.04,10,0.04615261543063478
97,19,178,4,10.05,10,0.04615287300659699
97,20,1000,4,4.67,1,0.04615251584351063
97,21,1000,4,4.63,1,0.04615244675800204
97,22,1000,3,4.61,3,0.04615223195776343
97,23,246,4,10.06,5,0.04615334126098854
97,24,1000,4,6.74,3,0.0461526583917439
97,25,1000,4,6.75,3,0.04615188412740827
97,26,1000,3,6.13,2,0.046151254184544084
97,27,1000,3,5.97,2,0.04615086225047708
97,28,1000,3,4.25,1,0.046150343872606754
97,29,1000,3,8.59,4,0.04615025771409273
97,30,1000,3,6.13,2,0.046149984419345855
97,31,1000,3,6.02,2,0.046148636855185034
97,32,1000,2,4.33,5,0.046147808950394394
97,33,1000,2,3.92,4,0.04614770604297519
97,34,1000,3,4.04,2,0.04614651293680072
97,35,1000,3,3.31,1,0.04614619998261332
97,36,1000,2,3.51,5,0.04614597623795271
97,37,1000,4,3.12,3,0.0461453033387661
97,38,1000,3,3.59,2,0.04614514550939202
97,39,1000,1,2.61,1,0.04614480211958289
98,1,1000,3,4.37,3,0.05815241695940494
98,2,1000,3,3.69,2,0.0581538092084229
98,3,1000,3,3.36,2,0.05815507608279586
98,4,1000,3,3.1,2,0.058155294209718704
98,5,1000,3,3.12,2,0.05815580139681697
98,6,1000,3,3.13,2,0.05815626811981201
98,7,1000,3,3.15,2,0.058156825695186855
98,8,1000,5,3.93,2,0.05815846236050129
98,9,1000,5,3.97,2,0.05815999968722463
98,10,1000,2,2.68,1,0.05816181437298656
98,11,1000,2,2.71,1,0.058163270544260744
98,12,1000,2,2.68,1,0.058165756285190585
98,13,1000,2,2.69,1,0.05816862916573882
98,14,1000,2,2.71,1,0.05817151213809848
98,15,1000,2,2.69,1,0.058173733655363324
98,16,1000,2,2.68,1,0.05817561631649733
98,17,1000,2,2.72,1,0.05817708567529917
98,18,1000,2,2.69,1,0.05817901032045483
98,19,1000,2,2.69,1,0.05817828477174044
98,20,1000,1,2.6,3,0.05817679757997394
98,21,1000,2,2.81,3,0.0581796662248671
98,22,1000,2,5.49,11,0.05817190961912275
98,23,1000,2,3.8,10,0.05816442981734872
98,24,508,4,10.01,13,0.05816238578115627
98,25,139,4,10.06,3,0.058161208821500804
98,26,163,4,10.07,3,0.05816131807360912
98,27,1000,5,6.28,3,0.058160852167755364
98,28,1000,4,7.88,2,0.058160887230187655
98,29,1000,4,5.31,1,0.05816070098429918
98,30,1000,4,6.4,1,0.05816236023232341
98,31,1000,4,7.01,3,0.058163238048553466
98,32,1000,3,5.04,2,0.058164620004594325
98,33,157,4,10.06,3,0.05816509951926341
98,34,195,5,10.02,3,0.05816683444457176
98,35,153,4,10.03,5,0.05816962053767996
98,36,174,5,10.06,2,0.05817088195732955
98,37,180,5,10.04,2,0.058165313427646956
98,38,162,4,10.03,6,0.0581663044422497
98,39,167,4,10.06,3,0.05816879437979824
98,40,182,4,10.01,3,0.05816567259339186
98,41,1000,4,4.43,1,0.05816673125699162
98,42,410,4,10.0,5,0.05817193888672968
98,43,205,5,10.04,3,0.05817359222508058
98,44,1000,4,4.06,4,0.05817645844444633
98,45,1000,4,3.28,2,0.058179844275116924
98,46,1000,5,4.14,3,0.0581809157654643
98,47,1000,1,2.69,3,0.058183222651481625
98,48,1000,2,4.28,1,0.0581867792494595
98,49,1000,2,4.31,7,0.058176669985055926
98,50,1000,2,3.41,7,0.058175349786877634
98,51,1000,2,3.03,2,0.05817401397228241
98,52,1000,1,2.51,1,0.058177970349788666
98,53,1000,1,2.52,1,0.05818039931356907
98,54,1000,1,2.49,1,0.05818404629826546
98,55,1000,1,2.59,2,0.058181495182216166
99,1,1000,3,4.37,3,-0.048535707622766495
99,2,1000,3,3.66,3,-0.04853574652597308
99,3,1000,3,4.47,3,-0.048535851139575245
99,4,1000,4,4.52,2,-0.04853598383441567
99,5,1000,4,3.5,1,-0.048536078732460734
99,6,1000,4,4.49,1,-0.04853667324781418
99,7,1000,3,4.44,3,-0.04853651382029057
99,8,1000,2,3.24,3,-0.04853662685677409
99,9,1000,3,5.12,3,-0.04853615012392402
99,10,1000,3,5.06,3,-0.0485356803573668
99,11,1000,2,3.43,3,-0.048536461617797615
99,12,1000,2,6.97,10,-0.04853619598224759
99,13,1000,2,6.6,9,-0.04853551970049739
99,14,141,4,10.06,3,-0.04853538518890421
99,15,166,5,10.06,3,-0.04853522860590952
99,16,1000,3,4.46,3,-0.04853534735739231
99,17,1000,3,4.46,3,-0.0485349626429379
99,18,1000,3,3.39,3,-0.048534471679478886
99,19,1000,3,3.38,3,-0.04853406476601958
99,20,1000,2,3.56,4,-0.04853454215079546
99,21,1000,2,3.24,3,-0.048533033929765226
99,22,1000,3,5.45,5,-0.04853194186836481
99,23,1000,3,4.31,3,-0.04853161220997572
99,24,1000,3,4.68,3,-0.04853074346110225
99,25,1000,3,9.63,3,-0.04853071904182434
99,26,1000,2,4.83,7,-0.04853013906255364
99,27,1000,4,7.78,3,-0.048529625192284584
99,28,180,5,10.03,3,-0.04852954654230012
99,29,1000,3,6.76,3,-0.048528999000787734
99,30,1000,3,6.28,2,-0.04852908712252974
99,31,178,3,10.02,10,-0.04852818436083499
99,32,155,3,10.02,10,-0.04852716134440514
99,33,1000,3,6.84,11,-0.048528234418481586
99,34,1000,3,8.45,11,-0.04852779220789671
99,35,227,4,10.01,12,-0.04852713490241425
99,36,1000,3,3.74,4,-0.04852598085254431
99,37,1000,3,2.98,1,-0.04852647383883595
99,38,1000,3,3.32,1,-0.04852673251926899
99,39,1000,3,3.13,1,-0.048527816008776425
99,40,1000,2,2.92,2,-0.04852995415776968
99,41,1000,1,2.99,8,-0.0485306143425405
99,42,1000,2,7.41,8,-0.04853056609258056
99,43,218,3,10.01,8,-0.04853040678853836
99,44,1000,3,6.36,3,-0.04852995821461081
99,45,268,3,10.03,6,-0.04853218743827806
99,46,127,4,10.06,3,-0.04853269915411791
99,47,1000,3,9.14,2,-0.0485347151979804
99,48,1000,3,3.44,2,-0.04853404661267996
99,49,1000,4,4.46,1,-0.04853365195170045
99,50,1000,4,6.49,1,-0.04853329411894083
99,51,1000,3,7.87,12,-0.048532824084162714
99,52,584,4,10.0,2,-0.04853214967153864
99,53,143,3,10.04,4,-0.04853172980613642
99,54,1000,4,8.42,5,-0.04853126278892159
99,55,1000,3,3.55,1,-0.0485307715088129
99,56,1000,3,6.41,4,-0.048534984447062016
99,57,1000,3,7.61,4,-0.0485349014736712
99,58,1000,4,7.39,4,-0.0485355961471796
99,59,1000,4,6.35,6,-0.04853499111905694
99,60,1000,4,7.47,3,-0.048534638393670324
99,61,1000,5,7.62,3,-0.04853327207639813
99,62,1000,5,9.01,3,-0.04853320964425802
99,63,839,5,10.0,3,-0.04853446931268518
99,64,1000,4,4.27,1,-0.04853591921553016
99,65,1000,3,5.02,1,-0.04853617060929537
99,66,1000,3,3.97,1,-0.04853544445708394
99,67,1000,3,4.74,2,-0.04853617721796036
99,68,1000,1,2.5,1,-0.0485345795750618
99,69,1000,2,2.74,3,-0.048532357793301346
99,70,1000,1,2.53,1,-0.048525866121053696
100,1,1000,3,4.49,3,0.10992309538275004
100,2,1000,3,4.65,3,0.10992345433682203
100,3,1000,3,5.05,3,0.10992382373660803
100,4,1000,4,5.54,3,0.10992454575747251
100,5,1000,4,8.55,6,0.10992521458119155
100,6,1000,4,6.39,3,0.1099257637038827
100,7,1000,4,5.53,3,0.10992661537975072
100,8,444,4,10.0,3,0.10992734473165092
100,9,1000,2,3.68,6,0.1099282879382372
100,10,1000,3,6.97,11,0.10992850740998983
100,11,170,4,10.02,11,0.1099290644421297
100,12,210,5,10.0,3,0.10992871331317085
100,13,1000,4,8.11,1,0.1099290327206254
100,14,1000,4,3.94,1,0.10993033491075038
100,15,1000,2,3.16,3,0.10993173909187316
100,16,1000,3,5.88,5,0.10993283282220363
100,17,1000,3,5.28,4,0.10993358156085015
100,18,179,4,10.03,6,0.10993434134974826
100,19,169,4,10.04,9,0.10993426853030391
100,20,144,3,10.06,8,0.1099349421242045
100,21,696,4,10.0,3,0.10993519109598864
100,22,1000,3,6.92,4,0.10993581458181143
100,23,1000,2,3.83,5,0.10993713968992233
100,24,1000,3,5.17,5,0.1099376065954566
100,25,145,3,10.03,4,0.10993804669585722
100,26,1000,3,5.5,4,0.10993843677639961
100,27,1000,2,4.73,5,0.10994016817957163
100,28,145,3,10.02,7,0.10994043550614653
100,29,1000,3,8.85,3,0.1099411075860262
100,30,1000,2,6.04,8,0.10994218728691339
100,31,1000,1,2.82,5,0.10994365833699703
101,1,1000,3,4.41,3,-0.03497419008240104
101,2,1000,3,3.44,2,-0.034974662907421586
101,3,1000,3,3.07,1,-0.0349750120267272
101,4,1000,3,2.85,1,-0.034974889811128375
101,5,1000,3,2.63,1,-0.03497464209794998
101,6,1000,3,2.89,1,-0.0349744478687644
101,7,1000,3,2.88,1,-0.03497451014816761
101,8,1000,3,3.03,1,-0.03497437889501452
101,9,1000,2,3.17,1,-0.034974009469151496
101,10,1000,3,2.82,1,-0.03497379288822412
101,11,1000,3,3.06,1,-0.03497333075106144
101,12,1000,3,3.4,1,-0.03497426840662956
101,13,1000,3,4.28,2,-0.03497423554956913
101,14,1000,2,3.09,1,-0.03497379860281944
101,15,1000,3,4.25,2,-0.034973713461309675
101,16,1000,3,4.31,1,-0.03497280268371105
101,17,1000,2,3.4,2,-0.03497250084578991
101,18,1000,2,3.05,3,-0.034972105987370015
101,19,1000,2,3.85,5,-0.03497250139713287
101,20,1000,2,2.98,2,-0.034974651627242566
101,21,1000,5,7.66,3,-0.03497565078362823
101,22,191,7,10.06,2,-0.0349768971663495
101,23,1000,5,7.54,1,-0.03497787256911397
101,24,1000,4,5.12,1,-0.03497801120951772
101,25,1000,5,6.11,3,-0.03497846268862486
101,26,1000,5,6.13,3,-0.03497882883995771
101,27,145,4,10.03,1,-0.03497966715487941
101,28,200,5,10.04,1,-0.03497952342033386
101,29,174,7,10.03,1,-0.03497987122799473
101,30,191,6,10.07,4,-0.034980036064748365
101,31,196,6,10.04,1,-0.03497920038976839
101,32,158,7,10.03,1,-0.034979387764123425
101,33,1000,6,4.51,1,-0.03497974038496614
101,34,1000,5,7.14,8,-0.03498103295639157
101,35,1000,1,2.93,7,-0.03498079863935709
101,36,173,4,10.03,5,-0.03498154568534366
101,37,1000,3,5.83,3,-0.03498134198784828
101,38,1000,3,4.29,2,-0.03498182656243443
101,39,1000,3,2.93,1,-0.0349819254130125
101,40,1000,4,9.32,1,-0.034982642777264115
101,41,114,4,10.06,1,-0.03498116142132826
101,42,1000,4,4.99,3,-0.034980351839214566
101,43,1000,4,3.94,1,-0.034979854334145785
101,44,1000,3,2.94,1,-0.034979901377111676
101,45,1000,3,5.47,4,-0.03498159342631697
101,46,1000,3,5.54,4,-0.03498169419914484
101,47,1000,2,3.04,4,-0.034980646830052135
101,48,1000,2,2.91,3,-0.0349803005233407
101,49,1000,1,2.57,2,-0.034979662865400316
101,50,1000,1,2.53,1,-0.034978706389665604
102,1,1000,3,4.41,3,-0.09034430455416441
102,2,1000,3,3.4,3,-0.09034293206036091
102,3,1000,2,3.03,3,-0.09034277495741844
102,4,1000,2,3.01,2,-0.09034202495962382
