game,round,pu_after,territories_after
78,49,0,1
78,50,0,1
78,51,0,1
78,52,0,1
78,53,0,1
78,54,0,1
78,55,0,1
78,56,0,1
78,57,0,1
78,58,0,1
78,59,0,1
78,60,0,1
78,61,0,1
78,62,0,1
78,63,0,1
78,64,0,1
78,65,0,1
78,66,0,1
78,67,0,1
78,68,0,1
78,69,0,1
78,70,0,1
78,71,0,1
78,72,0,1
78,73,0,1
78,74,0,1
78,75,0,1
78,76,0,1
78,77,0,1
78,78,0,1
78,79,0,1
78,80,0,1
78,81,0,1
78,82,0,1
78,83,0,1
78,84,0,1
78,85,0,1
78,86,0,1
78,87,0,1
78,88,0,1
78,89,0,1
78,90,0,1
78,91,0,1
78,92,0,1
78,93,0,1
78,94,0,1
78,95,0,1
78,96,0,1
78,97,0,1
78,98,0,1
78,99,0,1
78,100,0,1
78,101,0,1
78,102,0,1
78,103,0,1
78,104,0,1
78,105,0,1
78,106,0,1
78,107,0,1
78,108,0,1
78,109,0,1
78,110,0,1
78,111,0,1
78,112,0,1
78,113,0,1
78,114,0,1
78,115,0,1
78,116,0,1
78,117,0,1
78,118,0,1
78,119,0,1
78,120,0,1
78,121,0,1
78,122,0,1
78,123,0,1
78,124,0,1
78,125,0,1
78,126,0,1
78,127,0,1
78,128,0,1
78,129,0,1
78,130,0,1
78,131,0,1
78,132,0,1
78,133,0,1
78,134,0,1
78,135,0,1
78,136,0,1
78,137,0,1
78,138,0,1
78,139,0,1
78,140,0,1
78,141,0,1
78,142,0,1
78,143,0,1
78,144,0,1
78,145,0,1
78,146,0,1
78,147,0,1
78,148,0,1
78,149,0,1
78,150,0,1
78,151,0,1
78,152,0,1
78,153,0,1
78,154,0,1
78,155,0,1
78,156,0,1
78,157,0,1
78,158,0,1
78,159,0,1
78,160,0,1
78,161,0,1
78,162,0,1
78,163,0,1
78,164,0,1
78,165,0,1
78,166,0,1
78,167,0,1
78,168,0,1
78,169,0,1
78,170,0,1
78,171,0,1
79,1,16,4
79,2,20,6
79,3,24,8
79,4,24,7
79,5,22,7
79,6,22,7
79,7,20,5
79,8,18,5
79,9,20,5
79,10,20,6
79,11,22,7
79,12,22,6
79,13,20,5
79,14,31,4
79,15,10,1
79,16,12,2
79,17,18,5
79,18,18,3
79,19,12,1
79,20,14,2
79,21,0,1
79,22,0,0
79,23,0,0
79,24,0,0
79,25,0,0
79,26,0,0
79,27,0,0
79,28,0,0
79,29,0,0
79,30,0,0
79,31,0,0
79,32,0,0
79,33,0,0
80,1,14,3
80,2,14,3
80,3,14,3
80,4,16,4
80,5,18,5
80,6,18,5
80,7,16,4
80,8,18,5
80,9,18,5
80,10,16,3
80,11,16,4
80,12,18,5
80,13,20,6
80,14,22,7
80,15,22,7
80,16,20,6
80,17,18,4
80,18,16,3
80,19,16,4
80,20,18,5
80,21,16,4
80,22,16,4
80,23,14,3
80,24,14,3
80,25,16,4
80,26,16,3
80,27,14,2
80,28,10,1
80,29,10,1
80,30,12,1
80,31,10,1
80,32,12,2
80,33,12,1
80,34,0,0
80,35,0,0
80,36,0,0
80,37,0,0
80,38,0,0
80,39,0,0
80,40,0,0
80,41,0,0
80,42,0,0
80,43,0,0
80,44,0,0
80,45,0,0
80,46,0,0
80,47,0,0
80,48,0,0
80,49,0,0
80,50,0,0
81,1,16,4
81,2,20,6
81,3,22,6
81,4,22,7
81,5,24,8
81,6,22,7
81,7,24,7
81,8,24,7
81,9,24,8
81,10,26,9
81,11,39,8
81,12,45,10
81,13,43,10
81,14,39,7
81,15,20,4
81,16,18,5
81,17,18,5
81,18,20,6
81,19,20,6
81,20,18,4
81,21,16,4
81,22,14,3
81,23,14,3
81,24,14,3
81,25,14,2
81,26,16,3
81,27,12,1
81,28,10,1
81,29,12,2
81,30,16,4
81,31,20,5
81,32,18,3
81,33,16,3
81,34,14,3
81,35,18,4
81,36,20,5
81,37,18,4
81,38,18,4
81,39,0,3
82,1,16,4
82,2,22,7
82,3,24,8
82,4,24,8
82,5,26,9
82,6,26,9
82,7,43,11
82,8,28,10
82,9,30,11
82,10,69,13
82,11,57,14
82,12,63,17
82,13,61,16
82,14,48,16
82,15,46,15
82,16,59,15
82,17,63,17
82,18,71,21
82,19,69,20
82,20,71,21
82,21,73,22
82,22,89,26
82,23,87,25
82,24,85,24
82,25,87,25
82,26,93,28
82,27,113,29
83,1,14,3
83,2,16,4
83,3,16,4
83,4,18,5
83,5,20,6
83,6,20,6
83,7,20,6
83,8,20,6
83,9,18,5
83,10,20,6
83,11,22,7
83,12,37,8
83,13,41,10
83,14,45,12
83,15,45,12
83,16,47,13
83,17,49,14
83,18,49,14
83,19,51,15
83,20,51,15
83,21,60,16
83,22,42,13
83,23,44,14
83,24,48,16
83,25,50,17
83,26,50,16
83,27,63,17
83,28,63,17
83,29,61,16
83,30,61,16
83,31,63,16
83,32,63,17
83,33,63,17
83,34,65,18
83,35,65,18
83,36,65,17
83,37,61,16
83,38,61,15
83,39,57,14
83,40,59,15
83,41,59,15
83,42,83,17
83,43,69,16
83,44,71,17
83,45,73,18
83,46,75,19
83,47,75,19
83,48,79,21
83,49,83,23
83,50,89,26
83,51,115,28
84,1,18,5
84,2,22,7
84,3,22,7
84,4,24,8
84,5,26,9
84,6,26,8
84,7,22,7
84,8,24,7
84,9,24,8
84,10,24,8
84,11,22,7
84,12,24,7
84,13,22,6
84,14,20,6
84,15,22,7
84,16,24,7
84,17,22,6
84,18,20,5
84,19,16,3
84,20,0,2
84,21,0,2
84,22,0,1
84,23,0,1
84,24,0,1
84,25,0,0
84,26,0,0
84,27,0,0
84,28,0,0
84,29,0,0
84,30,0,0
84,31,0,0
84,32,0,0
84,33,0,0
84,34,0,0
84,35,0,0
84,36,0,0
84,37,0,0
84,38,0,0
84,39,0,0
84,40,0,0
84,41,0,0
84,42,0,0
84,43,0,0
84,44,0,0
84,45,0,0
84,46,0,0
84,47,0,0
84,48,0,0
85,1,12,2
85,2,14,3
85,3,16,4
85,4,18,5
85,5,18,5
85,6,18,5
85,7,18,5
85,8,16,4
85,9,16,4
85,10,16,4
85,11,16,4
85,12,18,5
85,13,18,5
85,14,16,4
85,15,18,5
85,16,18,5
85,17,20,6
85,18,20,6
85,19,18,5
85,20,18,5
85,21,20,6
85,22,20,5
85,23,20,5
85,24,20,6
85,25,18,4
85,26,0,2
85,27,0,0
85,28,0,0
85,29,0,0
85,30,0,0
85,31,0,0
85,32,0,0
85,33,0,0
85,34,0,0
85,35,0,0
85,36,0,0
85,37,0,0
86,1,16,4
86,2,20,6
86,3,24,8
86,4,24,7
86,5,22,7
86,6,22,7
86,7,22,7
86,8,20,6
86,9,20,4
86,10,20,6
86,11,24,8
86,12,24,8
86,13,26,8
86,14,26,8
86,15,24,7
86,16,22,7
86,17,24,8
86,18,28,9
86,19,26,8
86,20,37,6
86,21,39,9
86,22,43,10
86,23,41,10
86,24,41,9
86,25,28,8
86,26,28,9
86,27,41,10
86,28,67,12
86,29,61,15
86,30,63,16
86,31,65,17
86,32,65,17
86,33,56,19
86,34,69,19
86,35,69,19
86,36,73,21
86,37,56,20
86,38,69,19
86,39,71,19
86,40,69,20
86,41,73,22
86,42,77,24
86,43,99,25
86,44,89,26
86,45,89,26
86,46,89,26
86,47,111,27
87,1,16,4
87,2,22,6
87,3,22,7
87,4,22,7
87,5,22,6
87,6,22,6
87,7,22,7
87,8,20,6
87,9,22,7
87,10,20,5
87,11,20,4
87,12,14,1
87,13,10,1
87,14,12,2
87,15,10,1
87,16,12,2
87,17,14,3
87,18,18,5
87,19,18,5
87,20,18,5
87,21,18,5
87,22,20,6
87,23,22,5
87,24,18,4
87,25,16,4
87,26,18,5
87,27,20,6
87,28,18,4
87,29,16,2
87,30,0,0
87,31,0,0
87,32,0,0
87,33,0,0
87,34,0,0
87,35,0,0
87,36,0,0
87,37,0,0
87,38,0,0
87,39,0,0
87,40,0,0
87,41,0,0
87,42,0,0
87,43,0,0
87,44,0,0
87,45,0,0
87,46,0,0
87,47,0,0
87,48,0,0
87,49,0,0
88,1,12,2
88,2,12,2
88,3,14,3
88,4,14,3
88,5,14,3
88,6,14,3
88,7,14,3
88,8,14,3
88,9,14,3
88,10,16,4
88,11,14,3
88,12,14,3
88,13,14,3
88,14,16,4
88,15,16,4
88,16,14,3
88,17,14,3
88,18,16,4
88,19,16,4
88,20,16,4
88,21,14,3
88,22,14,3
88,23,14,3
88,24,16,4
88,25,18,5
88,26,18,5
88,27,16,4
88,28,18,5
88,29,18,5
88,30,20,6
88,31,20,6
88,32,22,7
88,33,24,8
88,34,26,8
88,35,54,10
88,36,38,11
88,37,38,11
88,38,40,12
88,39,42,12
88,40,55,13
88,41,42,13
88,42,42,12
88,43,44,14
88,44,46,14
88,45,46,14
88,46,44,14
88,47,44,14
88,48,46,14
88,49,44,14
88,50,50,16
88,51,63,15
88,52,61,16
88,53,65,16
88,54,61,16
88,55,61,16
88,56,63,17
88,57,65,17
88,58,63,16
88,59,61,16
88,60,61,16
88,61,61,16
88,62,61,16
88,63,61,16
88,64,61,16
88,65,61,16
88,66,61,16
88,67,61,16
88,68,61,16
88,69,61,16
88,70,61,16
88,71,61,16
88,72,61,16
88,73,61,16
88,74,61,16
88,75,61,16
88,76,61,16
88,77,61,16
88,78,61,16
88,79,61,16
88,80,61,16
88,81,61,16
88,82,61,16
88,83,61,16
88,84,61,16
88,85,61,16
88,86,61,16
88,87,61,16
88,88,61,16
88,89,61,16
88,90,61,16
88,91,61,16
88,92,61,16
88,93,61,16
88,94,61,16
88,95,61,16
88,96,61,16
88,97,61,16
88,98,61,16
88,99,61,16
88,100,61,16
88,101,61,16
88,102,61,16
88,103,61,16
88,104,61,16
88,105,61,16
88,106,61,16
88,107,61,16
88,108,61,16
88,109,61,16
88,110,61,16
88,111,61,16
88,112,61,16
88,113,61,16
88,114,61,16
88,115,61,16
88,116,61,16
88,117,61,16
88,118,61,16
88,119,61,16
88,120,61,16
88,121,61,16
88,122,61,16
88,123,61,16
88,124,61,16
88,125,61,16
88,126,61,16
88,127,61,16
88,128,61,16
88,129,61,16
88,130,61,16
88,131,61,16
88,132,61,16
88,133,61,16
88,134,61,16
88,135,61,16
88,136,61,16
88,137,61,16
88,138,61,16
88,139,61,16
88,140,61,16
88,141,61,16
88,142,61,16
88,143,61,16
88,144,61,16
88,145,61,16
88,146,61,16
88,147,61,16
88,148,61,16
88,149,61,16
88,150,61,16
88,151,61,16
88,152,61,16
88,153,61,16
88,154,61,16
88,155,61,16
88,156,61,16
88,157,61,16
88,158,61,16
88,159,61,16
88,160,61,16
88,161,61,16
88,162,61,16
88,163,61,16
88,164,61,16
88,165,61,16
88,166,61,16
88,167,61,16
88,168,61,16
88,169,61,16
88,170,61,16
88,171,61,16
88,172,61,16
88,173,61,16
88,174,61,16
88,175,61,16
88,176,61,16
88,177,61,16
88,178,61,16
88,179,61,16
88,180,61,16
88,181,61,16
88,182,61,16
88,183,61,16
88,184,61,16
88,185,61,16
88,186,61,16
88,187,61,16
88,188,61,16
88,189,61,16
88,190,61,16
88,191,61,16
88,192,61,16
88,193,61,16
88,194,61,16
88,195,61,16
88,196,61,16
88,197,61,16
88,198,61,16
88,199,61,16
88,200,61,16
89,1,14,3
89,2,14,3
89,3,16,4
89,4,18,5
89,5,18,5
89,6,20,6
89,7,20,6
89,8,22,7
89,9,24,8
89,10,26,9
89,11,26,9
89,12,26,9
89,13,26,9
89,14,24,8
89,15,24,8
89,16,22,7
89,17,20,6
89,18,20,6
89,19,16,4
89,20,14,3
89,21,12,2
89,22,12,2
89,23,14,3
89,24,14,3
89,25,16,4
89,26,14,3
89,27,16,4
89,28,16,4
89,29,16,4
89,30,16,4
89,31,16,4
89,32,18,5
89,33,18,3
89,34,12,2
89,35,12,2
89,36,0,1
89,37,0,1
89,38,0,0
89,39,0,0
89,40,0,0
89,41,0,0
89,42,0,0
89,43,0,0
89,44,0,0
89,45,0,0
89,46,0,0
89,47,0,0
89,48,0,0
89,49,0,0
89,50,0,0
89,51,0,0
89,52,0,0
89,53,0,0
89,54,0,0
89,55,0,0
89,56,0,0
89,57,0,0
90,1,16,4
90,2,20,6
90,3,20,6
90,4,22,6
90,5,22,7
90,6,22,7
90,7,20,6
90,8,20,5
90,9,20,6
90,10,24,7
90,11,20,4
90,12,16,3
90,13,16,3
90,14,16,3
90,15,33,6
90,16,35,7
90,17,35,7
90,18,33,6
90,19,20,6
90,20,24,8
90,21,22,7
90,22,20,6
90,23,22,7
90,24,20,5
90,25,20,5
90,26,20,5
90,27,22,7
90,28,22,7
90,29,24,8
90,30,24,7
90,31,24,7
90,32,39,9
90,33,43,11
90,34,45,12
90,35,43,11
90,36,45,12
90,37,47,13
90,38,43,11
90,39,32,12
90,40,44,14
90,41,53,12
90,42,38,11
90,43,26,9
90,44,24,8
90,45,24,8
90,46,0,6
91,1,14,3
91,2,16,4
91,3,18,5
91,4,18,5
91,5,18,5
91,6,20,6
91,7,20,6
91,8,20,6
91,9,20,6
91,10,20,6
91,11,20,5
91,12,20,6
91,13,20,6
91,14,20,6
91,15,20,6
91,16,18,4
91,17,16,4
91,18,18,5
91,19,16,4
91,20,33,6
91,21,35,7
91,22,20,6
91,23,20,6
91,24,18,5
91,25,16,4
91,26,12,2
91,27,0,2
91,28,0,2
92,1,14,3
92,2,14,3
92,3,14,3
92,4,14,3
92,5,14,3
92,6,14,3
92,7,16,4
92,8,18,5
92,9,18,5
92,10,18,4
92,11,18,5
92,12,16,3
92,13,12,2
92,14,12,2
92,15,12,2
92,16,10,1
92,17,0,0
92,18,0,0
92,19,0,0
92,20,0,0
92,21,0,0
92,22,0,0
92,23,0,0
92,24,0,0
92,25,0,0
92,26,0,0
92,27,0,0
92,28,0,0
92,29,0,0
92,30,0,0
92,31,0,0
92,32,0,0
93,1,16,4
93,2,20,6
93,3,22,6
93,4,24,7
93,5,22,7
93,6,20,6
93,7,22,7
93,8,24,7
93,9,20,5
93,10,20,6
93,11,20,6
93,12,35,6
93,13,20,6
93,14,18,5
93,15,20,6
93,16,22,7
93,17,20,6
93,18,20,4
93,19,33,5
93,20,33,6
93,21,33,5
93,22,20,6
93,23,24,7
93,24,22,7
93,25,22,7
93,26,24,8
93,27,24,8
93,28,22,6
93,29,18,4
93,30,16,4
93,31,20,6
93,32,24,6
93,33,18,4
93,34,14,3
93,35,12,1
93,36,10,1
93,37,10,1
93,38,12,2
93,39,16,4
93,40,14,3
93,41,12,2
93,42,10,1
93,43,10,1
93,44,12,2
93,45,10,1
93,46,10,1
93,47,10,1
93,48,12,2
93,49,14,3
93,50,12,2
93,51,0,1
94,1,16,4
94,2,18,5
94,3,18,5
94,4,18,5
94,5,35,6
94,6,20,6
94,7,16,4
94,8,16,4
94,9,18,5
94,10,20,4
94,11,16,2
94,12,14,3
94,13,18,4
94,14,16,2
94,15,16,4
94,16,20,6
94,17,18,4
94,18,16,4
94,19,16,3
94,20,29,4
94,21,31,4
94,22,14,3
94,23,16,3
94,24,20,6
94,25,24,7
94,26,20,4
94,27,18,4
94,28,14,2
94,29,0,1
94,30,0,0
94,31,0,0
94,32,0,0
94,33,0,0
94,34,0,0
94,35,0,0
94,36,0,0
94,37,0,0
94,38,0,0
94,39,0,0
94,40,0,0
94,41,0,0
94,42,0,0
94,43,0,0
94,44,0,0
94,45,0,0
94,46,0,0
94,47,0,0
94,48,0,0
94,49,0,0
94,50,0,0
94,51,0,0
94,52,0,0
94,53,0,0
94,54,0,0
94,55,0,0
94,56,0,0
94,57,0,0
94,58,0,0
94,59,0,0
94,60,0,0
94,61,0,0
94,62,0,0
94,63,0,0
94,64,0,0
94,65,0,0
95,1,16,4
95,2,22,7
95,3,26,9
95,4,28,9
95,5,41,9
95,6,43,11
95,7,47,13
95,8,49,14
95,9,47,12
95,10,47,12
95,11,49,13
95,12,47,13
95,13,47,13
95,14,32,12
95,15,34,13
95,16,38,15
95,17,57,17
95,18,57,17
95,19,57,17
95,20,57,17
95,21,55,17
95,22,53,16
95,23,55,17
95,24,77,19
95,25,65,18
95,26,63,17
95,27,51,15
95,28,51,15
95,29,36,14
95,30,34,13
95,31,34,13
95,32,30,11
95,33,28,10
95,34,0,8
96,1,14,3
96,2,16,4
96,3,16,4
96,4,14,3
96,5,14,3
96,6,16,4
96,7,16,4
96,8,18,5
96,9,18,5
96,10,16,4
96,11,16,4
96,12,18,5
96,13,18,5
96,14,20,6
96,15,35,7
96,16,37,7
96,17,35,5
96,18,20,6
96,19,22,6
96,20,20,5
96,21,18,4
96,22,18,4
96,23,18,4
96,24,16,3
96,25,16,2
96,26,14,1
96,27,0,0
97,1,14,3
97,2,16,4
97,3,16,4
97,4,16,4
97,5,16,4
97,6,16,4
97,7,18,5
97,8,20,5
97,9,20,6
97,10,18,5
97,11,18,5
97,12,18,4
97,13,18,5
97,14,33,5
97,15,18,5
97,16,18,4
97,17,16,4
97,18,18,5
97,19,20,5
97,20,16,3
97,21,18,5
97,22,26,9
97,23,24,7
97,24,22,7
97,25,22,7
97,26,22,6
97,27,20,5
97,28,20,6
97,29,37,8
97,30,37,6
97,31,35,6
97,32,35,6
97,33,31,4
97,34,16,3
97,35,14,3
97,36,14,1
97,37,10,1
97,38,12,2
97,39,16,4
97,40,16,2
97,41,0,1
98,1,14,3
98,2,16,4
98,3,18,5
98,4,18,5
98,5,20,6
98,6,22,7
98,7,22,7
98,8,22,7
98,9,22,7
98,10,22,7
98,11,22,7
98,12,22,7
98,13,22,7
98,14,22,7
98,15,22,7
98,16,22,7
98,17,22,7
98,18,22,6
98,19,22,6
98,20,22,6
98,21,20,5
98,22,0,5
98,23,0,5
98,24,0,6
98,25,0,5
98,26,0,3
98,27,0,2
98,28,0,1
98,29,0,0
98,30,0,0
98,31,0,0
98,32,0,0
98,33,0,0
98,34,0,0
98,35,0,0
98,36,0,0
98,37,0,0
98,38,0,0
98,39,0,0
98,40,0,0
98,41,0,0
98,42,0,0
98,43,0,0
98,44,0,0
98,45,0,0
98,46,0,0
98,47,0,0
98,48,0,0
98,49,0,0
98,50,0,0
98,51,0,0
98,52,0,0
98,53,0,0
98,54,0,0
98,55,0,0
99,1,12,2
99,2,12,2
99,3,14,3
99,4,14,3
99,5,16,4
99,6,18,5
99,7,20,6
99,8,20,6
99,9,18,5
99,10,18,5
99,11,18,5
99,12,18,5
99,13,20,6
99,14,20,6
99,15,20,6
99,16,35,7
99,17,33,6
99,18,33,6
99,19,33,6
99,20,35,7
99,21,37,8
99,22,35,7
99,23,37,8
99,24,35,7
99,25,37,8
99,26,39,9
99,27,37,8
99,28,37,8
99,29,37,8
99,30,37,8
99,31,37,8
99,32,33,5
99,33,18,4
99,34,16,3
99,35,16,3
99,36,16,4
99,37,16,3
99,38,18,5
99,39,20,6
99,40,22,6
99,41,22,6
99,42,22,7
99,43,22,7
99,44,24,8
99,45,22,7
99,46,22,7
99,47,22,7
99,48,22,7
99,49,22,7
99,50,24,8
99,51,26,9
99,52,26,9
99,53,28,10
99,54,26,9
99,55,28,9
99,56,24,8
99,57,24,7
99,58,24,7
99,59,22,7
99,60,20,5
99,61,0,3
99,62,0,2
99,63,0,0
99,64,0,0
99,65,0,0
99,66,0,0
99,67,0,0
99,68,0,0
99,69,0,0
99,70,0,0
100,1,12,2
100,2,12,2
100,3,14,3
100,4,16,4
100,5,16,4
100,6,20,6
100,7,20,6
100,8,20,6
100,9,18,5
100,10,18,5
100,11,16,4
100,12,16,4
100,13,16,4
100,14,18,5
100,15,20,6
100,16,22,6
100,17,22,6
100,18,20,5
100,19,20,5
100,20,18,4
100,21,14,2
100,22,14,2
100,23,12,2
100,24,14,2
100,25,0,0
100,26,0,0
100,27,0,0
100,28,0,0
100,29,0,0
100,30,0,0
100,31,0,0
101,1,14,3
101,2,14,3
101,3,16,4
101,4,18,5
101,5,20,6
101,6,20,5
101,7,18,4
101,8,20,6
101,9,24,8
101,10,26,9
101,11,26,8
101,12,24,8
101,13,22,6
101,14,22,7
101,15,35,7
101,16,37,8
101,17,39,8
101,18,37,7
101,19,0,3
101,20,0,3
101,21,0,1
101,22,0,0
101,23,0,0
101,24,0,0
101,25,0,0
101,26,0,0
101,27,0,0
101,28,0,0
101,29,0,0
101,30,0,0
101,31,0,0
101,32,0,0
101,33,0,0
101,34,0,0
101,35,0,0
101,36,0,0
101,37,0,0
101,38,0,0
101,39,0,0
101,40,0,0
101,41,0,0
101,42,0,0
101,43,0,0
101,44,0,0
101,45,0,0
101,46,0,0
101,47,0,0
101,48,0,0
101,49,0,0
101,50,0,0
102,1,16,4
102,2,18,5
102,3,18,5
102,4,18,5
102,5,31,5
102,6,35,7
102,7,35,6
102,8,33,5
102,9,16,3
102,10,16,3
102,11,18,5
102,12,20,6
102,13,22,7
102,14,22,7
102,15,22,7
102,16,22,6
102,17,20,5
102,18,18,5
102,19,18,5
102,20,20,5
102,21,16,3
102,22,12,1
102,23,0,0
102,24,0,0
102,25,0,0
102,26,0,0
102,27,0,0
102,28,0,0
102,29,0,0
103,1,14,3
103,2,14,3
103,3,18,5
103,4,20,5
103,5,20,5
103,6,20,6
103,7,24,8
103,8,26,9
103,9,26,9
103,10,41,10
103,11,43,11
103,12,45,12
103,13,32,12
103,14,34,13
103,15,50,12
103,16,40,12
103,17,40,12
103,18,55,13
103,19,53,12
103,20,43,11
103,21,26,9
103,22,18,5
103,23,18,5
103,24,18,5
103,25,14,3
103,26,10,1
103,27,12,2
103,28,10,1
103,29,12,2
103,30,12,2
103,31,12,2
103,32,10,1
103,33,0,0
104,1,16,4
104,2,20,6
104,3,22,7
104,4,24,7
104,5,24,8
104,6,22,7
104,7,20,5
104,8,16,3
104,9,14,3
104,10,14,2
104,11,12,1
104,12,12,2
104,13,16,4
104,14,20,6
104,15,16,4
104,16,14,3
104,17,10,1
104,18,0,0
104,19,0,0
104,20,0,0
104,21,0,0
104,22,0,0
104,23,0,0
104,24,0,0
104,25,0,0
104,26,0,0
104,27,0,0
104,28,0,0
104,29,0,0
104,30,0,0
104,31,0,0
105,1,16,4
105,2,16,4
105,3,18,5
105,4,18,5
105,5,20,6
105,6,35,7
105,7,37,8
105,8,37,8
105,9,22,7
105,10,22,7
105,11,26,9
105,12,39,9
105,13,43,10
105,14,41,10
105,15,45,12
105,16,45,11
105,17,43,10
105,18,26,9
105,19,22,7
105,20,22,7
105,21,39,9
105,22,45,11
105,23,69,14
105,24,42,13
105,25,40,12
105,26,40,12
105,27,40,12
105,28,55,13
105,29,55,13
105,30,57,14
105,31,59,15
105,32,63,17
105,33,65,18
105,34,69,20
105,35,71,21
105,36,75,23
105,37,75,23
105,38,77,24
105,39,107,26
105,40,91,26
105,41,91,27
105,42,93,28
105,43,113,29
106,1,14,3
106,2,16,4
106,3,18,5
106,4,20,5
106,5,20,6
106,6,20,6
106,7,20,6
106,8,20,6
106,9,18,5
106,10,18,4
106,11,20,5
106,12,18,5
106,13,35,6
106,14,33,6
106,15,33,6
106,16,20,6
106,17,20,5
106,18,18,4
106,19,20,6
106,20,26,9
106,21,45,11
106,22,43,11
106,23,45,12
106,24,30,11
106,25,32,12
106,26,36,14
106,27,38,15
106,28,49,14
106,29,30,11
106,30,24,8
106,31,39,9
106,32,41,10
106,33,39,9
106,34,41,10
106,35,39,9
106,36,41,10
106,37,45,12
106,38,34,13
106,39,45,12
106,40,47,13
106,41,43,11
106,42,26,9
106,43,28,10
106,44,41,10
106,45,45,12
106,46,43,11
106,47,41,10
106,48,45,12
106,49,45,12
106,50,49,14
106,51,34,13
106,52,52,13
106,53,40,12
106,54,38,11
106,55,38,11
106,56,34,9
106,57,0,7
106,58,0,7
106,59,0,9
106,60,0,9
106,61,0,7
106,62,0,6
106,63,0,6
106,64,0,6
106,65,0,3
106,66,0,1
107,1,14,3
107,2,14,3
107,3,16,4
107,4,18,5
107,5,16,4
107,6,14,3
107,7,16,4
107,8,16,4
107,9,18,5
107,10,20,6
107,11,18,5
107,12,18,5
107,13,20,6
107,14,18,5
107,15,18,5
107,16,20,6
107,17,18,5
107,18,18,4
107,19,18,4
107,20,16,4
107,21,16,4
107,22,16,4
107,23,18,5
107,24,16,4
107,25,20,6
107,26,20,6
107,27,18,5
107,28,18,5
107,29,18,5
107,30,18,5
107,31,18,5
107,32,33,6
107,33,35,5
107,34,16,4
107,35,18,5
107,36,18,5
107,37,16,4
107,38,14,3
107,39,16,4
107,40,31,5
107,41,35,7
107,42,33,6
107,43,16,4
107,44,16,4
107,45,14,3
107,46,12,2
107,47,0,0
107,48,0,0
107,49,0,0
107,50,0,0
107,51,0,0
108,1,14,3
108,2,16,4
108,3,22,7
108,4,24,8
108,5,24,8
108,6,26,8
108,7,26,8
108,8,26,9
108,9,26,9
108,10,28,10
108,11,28,9
108,12,41,10
108,13,24,7
108,14,20,5
108,15,18,5
108,16,20,6
108,17,22,7
108,18,41,10
108,19,41,10
108,20,41,10
108,21,45,12
108,22,32,12
108,23,32,11
108,24,34,13
108,25,58,14
108,26,65,17
108,27,69,20
108,28,71,20
108,29,67,19
108,30,65,18
108,31,107,21
108,32,69,20
108,33,73,22
108,34,101,26
108,35,99,27
109,1,16,4
109,2,22,7
109,3,22,7
109,4,26,8
109,5,26,9
109,6,24,7
109,7,20,6
109,8,22,7
109,9,24,7
109,10,22,7
109,11,22,7
109,12,24,7
109,13,24,8
109,14,26,8
109,15,26,8
109,16,22,7
109,17,24,8
109,18,22,7
109,19,24,8
109,20,28,10
109,21,28,9
109,22,41,10
109,23,43,11
109,24,43,10
109,25,28,9
109,26,24,7
109,27,24,8
109,28,22,6
109,29,22,7
109,30,20,5
109,31,22,7
109,32,37,8
109,33,43,11
109,34,49,14
109,35,45,12
109,36,47,13
109,37,47,13
109,38,43,11
109,39,45,12
109,40,45,12
109,41,28,10
109,42,24,8
109,43,28,10
109,44,43,11
109,45,20,6
109,46,0,1
109,47,0,0
109,48,0,0
109,49,0,0
109,50,0,0
110,1,14,3
110,2,16,4
110,3,18,5
110,4,18,5
110,5,18,4
110,6,16,3
110,7,16,4
110,8,18,5
110,9,18,5
110,10,22,6
110,11,22,6
110,12,20,5
110,13,18,5
110,14,18,4
110,15,0,2
110,16,0,2
110,17,0,2
110,18,0,0
110,19,0,0
110,20,0,0
110,21,0,0
110,22,0,0
110,23,0,0
110,24,0,0
110,25,0,0
110,26,0,0
110,27,0,0
110,28,0,0
110,29,0,0
110,30,0,0
110,31,0,0
110,32,0,0
110,33,0,0
110,34,0,0
110,35,0,0
110,36,0,0
111,1,14,3
111,2,16,4
111,3,16,3
111,4,14,3
111,5,14,3
111,6,14,3
111,7,14,3
111,8,16,4
111,9,16,4
111,10,18,4
111,11,16,3
111,12,14,3
111,13,14,3
111,14,16,4
111,15,18,5
111,16,18,4
111,17,16,3
111,18,14,2
111,19,14,3
111,20,16,4
111,21,14,3
111,22,12,2
111,23,0,0
111,24,0,0
111,25,0,0
111,26,0,0
111,27,0,0
111,28,0,0
111,29,0,0
111,30,0,0
111,31,0,0
111,32,0,0
111,33,0,0
111,34,0,0
111,35,0,0
111,36,0,0
111,37,0,0
111,38,0,0
111,39,0,0
111,40,0,0
111,41,0,0
111,42,0,0
112,1,16,4
112,2,20,6
112,3,22,7
112,4,24,8
112,5,26,8
112,6,24,8
112,7,22,7
112,8,26,8
112,9,26,9
112,10,24,8
112,11,26,8
112,12,22,7
112,13,24,7
112,14,22,7
112,15,22,7
112,16,24,8
112,17,26,8
112,18,24,8
112,19,24,7
112,20,22,7
112,21,20,6
112,22,22,7
112,23,22,6
112,24,20,6
112,25,20,6
112,26,24,8
112,27,26,8
112,28,24,8
112,29,39,8
112,30,39,8
112,31,37,8
112,32,39,9
112,33,41,10
112,34,41,10
112,35,45,12
112,36,43,11
112,37,43,11
112,38,43,11
112,39,43,11
112,40,43,11
112,41,28,10
