game,round,iteration,depth,current_player,terr_attacked_in_round (actions taken)
1,5,185,1,Chinese,3
1,5,186,0,Russians,3
1,5,186,0,Italians,4
1,5,186,0,Germans,2
1,5,186,0,Chinese,3
1,5,186,1,Russians,1
1,5,186,1,Italians,2
1,5,186,1,Germans,5
1,5,186,1,Chinese,3
1,5,187,0,Russians,3
1,5,187,0,Italians,4
1,5,187,0,Germans,2
1,5,187,0,Chinese,3
1,5,187,1,Russians,1
1,5,187,1,Italians,4
1,5,187,1,Germans,4
1,5,187,1,Chinese,3
1,5,188,0,Russians,3
1,5,188,0,Italians,3
1,5,188,0,Germans,2
1,5,188,0,Chinese,3
1,5,188,1,Russians,1
1,5,188,1,Italians,3
1,5,188,1,Germans,5
1,5,188,1,Chinese,3
1,5,189,0,Russians,3
1,5,189,0,Italians,3
1,5,189,0,Germans,2
1,5,189,0,Chinese,3
1,5,189,1,Russians,1
1,5,189,1,Italians,3
1,5,189,1,Germans,5
1,5,189,1,Chinese,2
1,5,190,0,Russians,3
1,5,190,0,Italians,3
1,5,190,0,Germans,2
1,5,190,0,Chinese,3
1,5,190,1,Russians,1
1,5,190,1,Italians,2
1,5,190,1,Germans,5
1,5,190,1,Chinese,2
1,5,191,0,Russians,3
1,5,191,0,Italians,4
1,5,191,0,Germans,2
1,5,191,0,Chinese,3
1,5,191,1,Russians,2
1,5,191,1,Italians,3
1,5,191,1,Germans,3
1,5,191,1,Chinese,3
1,5,192,0,Russians,3
1,5,192,0,Italians,4
1,5,192,0,Germans,2
1,5,192,0,Chinese,3
1,5,192,1,Russians,1
1,5,192,1,Italians,2
1,5,192,1,Germans,5
1,5,192,1,Chinese,2
1,5,193,0,Russians,3
1,5,193,0,Italians,3
1,5,193,0,Germans,2
1,5,193,0,Chinese,3
1,5,193,1,Russians,1
1,5,193,1,Italians,3
1,5,193,1,Germans,5
1,5,193,1,Chinese,3
1,5,194,0,Russians,3
1,5,194,0,Italians,3
1,5,194,0,Germans,2
1,5,194,0,Chinese,3
1,5,194,1,Russians,1
1,5,194,1,Italians,2
1,5,194,1,Germans,5
1,5,194,1,Chinese,3
1,5,195,0,Russians,3
1,5,195,0,Italians,3
1,5,195,0,Germans,2
1,5,195,0,Chinese,3
1,5,195,1,Russians,1
1,5,195,1,Italians,2
1,5,195,1,Germans,4
1,5,195,1,Chinese,2
1,5,196,0,Russians,3
1,5,196,0,Italians,3
1,5,196,0,Germans,2
1,5,196,0,Chinese,3
1,5,196,1,Russians,1
1,5,196,1,Italians,2
1,5,196,1,Germans,5
1,5,196,1,Chinese,3
1,5,197,0,Russians,3
1,5,197,0,Italians,3
1,5,197,0,Germans,2
1,5,197,0,Chinese,3
1,5,197,1,Russians,1
1,5,197,1,Italians,2
1,5,197,1,Germans,5
1,5,197,1,Chinese,3
1,5,198,0,Russians,3
1,5,198,0,Italians,3
1,5,198,0,Germans,2
1,5,198,0,Chinese,3
1,5,198,1,Russians,1
1,5,198,1,Italians,2
1,5,198,1,Germans,5
1,5,198,1,Chinese,2
1,5,199,0,Russians,3
1,5,199,0,Italians,3
1,5,199,0,Germans,2
1,5,199,0,Chinese,3
1,5,199,1,Russians,2
1,5,199,1,Italians,2
1,5,199,1,Germans,2
1,5,199,1,Chinese,2
1,5,200,0,Russians,3
1,5,200,0,Italians,3
1,5,200,0,Germans,2
1,5,200,0,Chinese,3
1,5,200,1,Russians,1
1,5,200,1,Italians,2
1,5,200,1,Germans,5
1,5,200,1,Chinese,3
1,5,201,0,Russians,3
1,5,201,0,Italians,3
1,5,201,0,Germans,2
1,5,201,0,Chinese,3
1,5,201,1,Russians,1
1,5,201,1,Italians,2
1,5,201,1,Germans,5
1,5,201,1,Chinese,3
1,5,202,0,Russians,3
1,5,202,0,Italians,4
1,5,202,0,Germans,2
1,5,202,0,Chinese,3
1,5,202,1,Russians,1
1,5,202,1,Italians,2
1,5,202,1,Germans,5
1,5,202,1,Chinese,3
1,5,203,0,Russians,3
1,5,203,0,Italians,4
1,5,203,0,Germans,2
1,5,203,0,Chinese,3
1,5,203,1,Russians,1
1,5,203,1,Italians,2
1,5,203,1,Germans,4
1,5,203,1,Chinese,3
1,5,204,0,Russians,3
1,5,204,0,Italians,3
1,5,204,0,Germans,2
1,5,204,0,Chinese,3
1,5,204,1,Russians,1
1,5,204,1,Italians,2
1,5,204,1,Germans,5
1,5,204,1,Chinese,3
1,5,205,0,Russians,3
1,5,205,0,Italians,3
1,5,205,0,Germans,2
1,5,205,0,Chinese,3
1,5,205,1,Russians,1
1,5,205,1,Italians,2
1,5,205,1,Germans,5
1,5,205,1,Chinese,3
1,5,206,0,Russians,3
1,5,206,0,Italians,4
1,5,206,0,Germans,2
1,5,206,0,Chinese,3
1,5,206,1,Russians,1
1,5,206,1,Italians,3
1,5,206,1,Germans,5
1,5,206,1,Chinese,3
1,5,207,0,Russians,3
1,5,207,0,Italians,4
1,5,207,0,Germans,2
1,5,207,0,Chinese,3
1,5,207,1,Russians,2
1,5,207,1,Italians,4
1,5,207,1,Germans,3
1,5,207,1,Chinese,3
1,5,208,0,Russians,3
1,5,208,0,Italians,3
1,5,208,0,Germans,2
1,5,208,0,Chinese,3
1,5,208,1,Russians,1
1,5,208,1,Italians,3
1,5,208,1,Germans,5
1,5,208,1,Chinese,3
1,5,209,0,Russians,3
1,5,209,0,Italians,3
1,5,209,0,Germans,2
1,5,209,0,Chinese,3
1,5,209,1,Russians,1
1,5,209,1,Italians,2
1,5,209,1,Germans,5
1,5,209,1,Chinese,2
1,5,210,0,Russians,3
1,5,210,0,Italians,3
1,5,210,0,Germans,2
1,5,210,0,Chinese,3
1,5,210,1,Russians,1
1,5,210,1,Italians,2
1,5,210,1,Germans,5
1,5,210,1,Chinese,3
1,5,211,0,Russians,3
1,5,211,0,Italians,3
1,5,211,0,Germans,2
1,5,211,0,Chinese,3
1,5,211,1,Russians,1
1,5,211,1,Italians,2
1,5,211,1,Germans,5
1,5,211,1,Chinese,3
1,5,212,0,Russians,3
1,5,212,0,Italians,4
1,5,212,0,Germans,2
1,5,212,0,Chinese,3
1,5,212,1,Russians,1
1,5,212,1,Italians,3
1,5,212,1,Germans,5
1,5,212,1,Chinese,2
1,5,213,0,Russians,3
1,5,213,0,Italians,3
1,5,213,0,Germans,2
1,5,213,0,Chinese,3
1,5,213,1,Russians,1
1,5,213,1,Italians,2
1,5,213,1,Germans,5
1,5,213,1,Chinese,2
1,5,214,0,Russians,3
1,5,214,0,Italians,3
1,5,214,0,Germans,2
1,5,214,0,Chinese,3
1,5,214,1,Russians,1
1,5,214,1,Italians,3
1,5,214,1,Germans,5
1,5,214,1,Chinese,3
1,5,215,0,Russians,3
1,5,215,0,Italians,3
1,5,215,0,Germans,2
1,5,215,0,Chinese,3
1,5,215,1,Russians,2
1,5,215,1,Italians,3
1,5,215,1,Germans,2
1,5,215,1,Chinese,2
1,5,216,0,Russians,3
1,5,216,0,Italians,3
1,5,216,0,Germans,2
1,5,216,0,Chinese,3
1,5,216,1,Russians,1
1,5,216,1,Italians,2
1,5,216,1,Germans,5
1,5,216,1,Chinese,3
1,5,217,0,Russians,3
1,5,217,0,Italians,4
1,5,217,0,Germans,2
1,5,217,0,Chinese,3
1,5,217,1,Russians,1
1,5,217,1,Italians,2
1,5,217,1,Germans,5
1,5,217,1,Chinese,3
1,5,218,0,Russians,3
1,5,218,0,Italians,3
1,5,218,0,Germans,2
1,5,218,0,Chinese,3
1,5,218,1,Russians,1
1,5,218,1,Italians,2
1,5,218,1,Germans,5
1,5,218,1,Chinese,3
1,5,219,0,Russians,3
1,5,219,0,Italians,3
1,5,219,0,Germans,2
1,5,219,0,Chinese,3
1,5,219,1,Russians,1
1,5,219,1,Italians,3
1,5,219,1,Germans,5
1,5,219,1,Chinese,2
1,5,220,0,Russians,3
1,5,220,0,Italians,3
1,5,220,0,Germans,2
1,5,220,0,Chinese,3
1,5,220,1,Russians,1
1,5,220,1,Italians,2
1,5,220,1,Germans,4
1,5,220,1,Chinese,3
1,5,221,0,Russians,3
1,5,221,0,Italians,4
1,5,221,0,Germans,2
1,5,221,0,Chinese,3
1,5,221,1,Russians,1
1,5,221,1,Italians,4
1,5,221,1,Germans,4
1,5,221,1,Chinese,2
1,5,222,0,Russians,3
1,5,222,0,Italians,4
1,5,222,0,Germans,2
1,5,222,0,Chinese,3
1,5,222,1,Russians,1
1,5,222,1,Italians,2
1,5,222,1,Germans,5
1,5,222,1,Chinese,3
1,5,223,0,Russians,3
1,5,223,0,Italians,3
1,5,223,0,Germans,2
1,5,223,0,Chinese,3
1,5,223,1,Russians,2
1,5,223,1,Italians,2
1,5,223,1,Germans,3
1,5,223,1,Chinese,3
1,5,224,0,Russians,3
1,5,224,0,Italians,3
1,5,224,0,Germans,2
1,5,224,0,Chinese,3
1,5,224,1,Russians,1
1,5,224,1,Italians,2
1,5,224,1,Germans,5
1,5,224,1,Chinese,2
1,5,225,0,Russians,3
1,5,225,0,Italians,4
1,5,225,0,Germans,2
1,5,225,0,Chinese,3
1,5,225,1,Russians,1
1,5,225,1,Italians,2
1,5,225,1,Germans,4
1,5,225,1,Chinese,3
1,5,226,0,Russians,3
1,5,226,0,Italians,3
1,5,226,0,Germans,2
1,5,226,0,Chinese,3
1,5,226,1,Russians,1
1,5,226,1,Italians,3
1,5,226,1,Germans,4
1,5,226,1,Chinese,2
1,5,227,0,Russians,3
1,5,227,0,Italians,3
1,5,227,0,Germans,2
1,5,227,0,Chinese,3
1,5,227,1,Russians,1
1,5,227,1,Italians,2
1,5,227,1,Germans,5
1,5,227,1,Chinese,2
1,5,228,0,Russians,3
1,5,228,0,Italians,4
1,5,228,0,Germans,2
1,5,228,0,Chinese,3
1,5,228,1,Russians,1
1,5,228,1,Italians,3
1,5,228,1,Germans,5
1,5,228,1,Chinese,3
1,5,229,0,Russians,3
1,5,229,0,Italians,4
1,5,229,0,Germans,2
1,5,229,0,Chinese,3
1,5,229,1,Russians,1
1,5,229,1,Italians,2
1,5,229,1,Germans,4
1,5,229,1,Chinese,3
1,5,230,0,Russians,3
1,5,230,0,Italians,4
1,5,230,0,Germans,2
1,5,230,0,Chinese,3
1,5,230,1,Russians,1
1,5,230,1,Italians,2
1,5,230,1,Germans,5
1,5,230,1,Chinese,3
1,5,231,0,Russians,3
1,5,231,0,Italians,3
1,5,231,0,Germans,2
1,5,231,0,Chinese,3
1,5,231,1,Russians,1
1,5,231,1,Italians,3
1,5,231,1,Germans,5
1,5,231,1,Chinese,3
1,5,232,0,Russians,3
1,5,232,0,Italians,4
1,5,232,0,Germans,2
1,5,232,0,Chinese,3
1,5,232,1,Russians,2
1,5,232,1,Italians,3
1,5,232,1,Germans,3
1,5,232,1,Chinese,2
1,5,233,0,Russians,3
1,5,233,0,Italians,4
1,5,233,0,Germans,2
1,5,233,0,Chinese,3
1,5,233,1,Russians,1
1,5,233,1,Italians,2
1,5,233,1,Germans,4
1,5,233,1,Chinese,3
1,5,234,0,Russians,3
1,5,234,0,Italians,4
1,5,234,0,Germans,2
1,5,234,0,Chinese,3
1,5,234,1,Russians,1
1,5,234,1,Italians,4
1,5,234,1,Germans,5
1,5,234,1,Chinese,3
1,5,235,0,Russians,3
1,5,235,0,Italians,4
1,5,235,0,Germans,2
1,5,235,0,Chinese,3
1,5,235,1,Russians,1
1,5,235,1,Italians,3
1,5,235,1,Germans,5
1,5,235,1,Chinese,3
1,5,236,0,Russians,3
1,5,236,0,Italians,3
1,5,236,0,Germans,2
1,5,236,0,Chinese,3
1,5,236,1,Russians,1
1,5,236,1,Italians,2
1,5,236,1,Germans,5
1,5,236,1,Chinese,2
1,5,237,0,Russians,3
1,5,237,0,Italians,4
1,5,237,0,Germans,2
1,5,237,0,Chinese,3
1,5,237,1,Russians,1
1,5,237,1,Italians,2
1,5,237,1,Germans,4
1,5,237,1,Chinese,3
1,5,238,0,Russians,3
1,5,238,0,Italians,4
1,5,238,0,Germans,2
1,5,238,0,Chinese,3
1,5,238,1,Russians,1
1,5,238,1,Italians,2
1,5,238,1,Germans,5
1,5,238,1,Chinese,3
1,5,239,0,Russians,3
1,5,239,0,Italians,3
1,5,239,0,Germans,2
1,5,239,0,Chinese,3
1,5,239,1,Russians,1
1,5,239,1,Italians,2
1,5,239,1,Germans,4
1,5,239,1,Chinese,3
1,5,240,0,Russians,3
1,5,240,0,Italians,3
1,5,240,0,Germans,2
1,5,240,0,Chinese,3
1,5,240,1,Russians,1
1,5,240,1,Italians,3
1,5,240,1,Germans,5
1,5,240,1,Chinese,2
1,5,241,0,Russians,3
1,5,241,0,Italians,3
1,5,241,0,Germans,2
1,5,241,0,Chinese,3
1,5,241,1,Russians,2
1,5,241,1,Italians,2
1,5,241,1,Germans,3
1,5,241,1,Chinese,3
1,5,242,0,Russians,3
1,5,242,0,Italians,3
1,5,242,0,Germans,2
1,5,242,0,Chinese,3
1,5,242,1,Russians,1
1,5,242,1,Italians,2
1,5,242,1,Germans,5
1,5,242,1,Chinese,2
1,5,243,0,Russians,3
1,5,243,0,Italians,4
1,5,243,0,Germans,2
1,5,243,0,Chinese,3
1,5,243,1,Russians,1
1,5,243,1,Italians,4
1,5,243,1,Germans,5
1,5,243,1,Chinese,3
1,5,244,0,Russians,3
1,5,244,0,Italians,3
1,5,244,0,Germans,2
1,5,244,0,Chinese,3
1,5,244,1,Russians,1
1,5,244,1,Italians,2
1,5,244,1,Germans,5
1,5,244,1,Chinese,2
1,5,245,0,Russians,3
1,5,245,0,Italians,4
1,5,245,0,Germans,2
1,5,245,0,Chinese,3
1,5,245,1,Russians,1
1,5,245,1,Italians,3
1,5,245,1,Germans,5
1,5,245,1,Chinese,2
1,5,246,0,Russians,3
1,5,246,0,Italians,4
1,5,246,0,Germans,2
1,5,246,0,Chinese,3
1,5,246,1,Russians,1
1,5,246,1,Italians,3
1,5,246,1,Germans,5
1,5,246,1,Chinese,3
1,5,247,0,Russians,3
1,5,247,0,Italians,3
1,5,247,0,Germans,2
1,5,247,0,Chinese,3
1,5,247,1,Russians,1
1,5,247,1,Italians,2
1,5,247,1,Germans,5
1,5,247,1,Chinese,3
1,5,248,0,Russians,3
1,5,248,0,Italians,3
1,5,248,0,Germans,2
1,5,248,0,Chinese,3
1,5,248,1,Russians,1
1,5,248,1,Italians,2
1,5,248,1,Germans,4
1,5,248,1,Chinese,3
1,5,249,0,Russians,3
1,5,249,0,Italians,3
1,5,249,0,Germans,2
1,5,249,0,Chinese,3
1,5,249,1,Russians,1
1,5,249,1,Italians,2
1,5,249,1,Germans,5
1,5,249,1,Chinese,3
1,5,250,0,Russians,3
1,5,250,0,Italians,3
1,5,250,0,Germans,2
1,5,250,0,Chinese,3
1,5,250,1,Russians,2
1,5,250,1,Italians,2
1,5,250,1,Germans,3
1,5,250,1,Chinese,3
1,5,251,0,Russians,3
1,5,251,0,Italians,3
1,5,251,0,Germans,2
1,5,251,0,Chinese,3
1,5,251,1,Russians,1
1,5,251,1,Italians,3
1,5,251,1,Germans,5
1,5,251,1,Chinese,3
1,5,252,0,Russians,3
1,5,252,0,Italians,3
1,5,252,0,Germans,2
1,5,252,0,Chinese,3
1,5,252,1,Russians,1
1,5,252,1,Italians,3
1,5,252,1,Germans,5
1,5,252,1,Chinese,2
1,5,253,0,Russians,3
1,5,253,0,Italians,3
1,5,253,0,Germans,2
1,5,253,0,Chinese,3
1,5,253,1,Russians,1
1,5,253,1,Italians,3
1,5,253,1,Germans,5
1,5,253,1,Chinese,2
1,5,254,0,Russians,3
1,5,254,0,Italians,3
1,5,254,0,Germans,2
1,5,254,0,Chinese,3
1,5,254,1,Russians,1
1,5,254,1,Italians,2
1,5,254,1,Germans,4
1,5,254,1,Chinese,3
1,5,255,0,Russians,3
1,5,255,0,Italians,3
1,5,255,0,Germans,2
1,5,255,0,Chinese,3
1,5,255,1,Russians,1
1,5,255,1,Italians,2
1,5,255,1,Germans,5
1,5,255,1,Chinese,2
1,5,256,0,Russians,3
1,5,256,0,Italians,3
1,5,256,0,Germans,2
1,5,256,0,Chinese,3
1,5,256,1,Russians,1
1,5,256,1,Italians,2
1,5,256,1,Germans,4
1,5,256,1,Chinese,3
1,5,257,0,Russians,3
1,5,257,0,Italians,3
1,5,257,0,Germans,2
1,5,257,0,Chinese,3
1,5,257,1,Russians,1
1,5,257,1,Italians,3
1,5,257,1,Germans,4
1,5,257,1,Chinese,2
1,5,258,0,Russians,3
1,5,258,0,Italians,3
1,5,258,0,Germans,2
1,5,258,0,Chinese,3
1,5,258,1,Russians,1
1,5,258,1,Italians,2
1,5,258,1,Germans,5
1,5,258,1,Chinese,3
1,5,259,0,Russians,3
1,5,259,0,Italians,4
1,5,259,0,Germans,2
1,5,259,0,Chinese,3
1,5,259,1,Russians,2
1,5,259,1,Italians,3
1,5,259,1,Germans,3
1,5,259,1,Chinese,3
1,5,260,0,Russians,3
1,5,260,0,Italians,4
1,5,260,0,Germans,2
1,5,260,0,Chinese,3
1,5,260,1,Russians,1
1,5,260,1,Italians,2
1,5,260,1,Germans,5
1,5,260,1,Chinese,3
1,5,261,0,Russians,3
1,5,261,0,Italians,3
1,5,261,0,Germans,2
1,5,261,0,Chinese,3
1,5,261,1,Russians,1
1,5,261,1,Italians,3
1,5,261,1,Germans,5
1,5,261,1,Chinese,2
1,5,262,0,Russians,3
1,5,262,0,Italians,3
1,5,262,0,Germans,2
1,5,262,0,Chinese,3
1,5,262,1,Russians,1
1,5,262,1,Italians,3
1,5,262,1,Germans,5
1,5,262,1,Chinese,3
1,5,263,0,Russians,3
1,5,263,0,Italians,3
1,5,263,0,Germans,2
1,5,263,0,Chinese,3
1,5,263,1,Russians,1
1,5,263,1,Italians,2
1,5,263,1,Germans,5
1,5,263,1,Chinese,2
1,5,264,0,Russians,3
1,5,264,0,Italians,3
1,5,264,0,Germans,2
1,5,264,0,Chinese,3
1,5,264,1,Russians,1
1,5,264,1,Italians,3
1,5,264,1,Germans,5
1,5,264,1,Chinese,2
1,5,265,0,Russians,3
1,5,265,0,Italians,3
1,5,265,0,Germans,2
1,5,265,0,Chinese,3
1,5,265,1,Russians,1
1,5,265,1,Italians,2
1,5,265,1,Germans,4
1,5,265,1,Chinese,3
1,5,266,0,Russians,3
1,5,266,0,Italians,4
1,5,266,0,Germans,2
1,5,266,0,Chinese,3
1,5,266,1,Russians,1
1,5,266,1,Italians,2
1,5,266,1,Germans,5
1,5,266,1,Chinese,2
1,5,267,0,Russians,3
1,5,267,0,Italians,4
1,5,267,0,Germans,2
1,5,267,0,Chinese,3
1,5,267,1,Russians,1
1,5,267,1,Italians,4
1,5,267,1,Germans,5
1,5,267,1,Chinese,3
1,5,268,0,Russians,3
1,5,268,0,Italians,3
1,5,268,0,Germans,2
1,5,268,0,Chinese,3
1,5,268,1,Russians,1
1,5,268,1,Italians,3
1,5,268,1,Germans,5
1,5,268,1,Chinese,3
1,5,269,0,Russians,3
1,5,269,0,Italians,3
1,5,269,0,Germans,2
1,5,269,0,Chinese,3
1,5,269,1,Russians,2
1,5,269,1,Italians,2
1,5,269,1,Germans,3
1,5,269,1,Chinese,3
1,5,270,0,Russians,3
1,5,270,0,Italians,4
1,5,270,0,Germans,2
1,5,270,0,Chinese,3
1,5,270,1,Russians,1
1,5,270,1,Italians,3
1,5,270,1,Germans,4
1,5,270,1,Chinese,3
1,5,271,0,Russians,3
1,5,271,0,Italians,4
1,5,271,0,Germans,2
1,5,271,0,Chinese,3
1,5,271,1,Russians,1
1,5,271,1,Italians,3
1,5,271,1,Germans,5
1,5,271,1,Chinese,3
1,5,272,0,Russians,3
1,5,272,0,Italians,3
1,5,272,0,Germans,2
1,5,272,0,Chinese,3
1,5,272,1,Russians,1
1,5,272,1,Italians,2
1,5,272,1,Germans,4
1,5,272,1,Chinese,3
1,5,273,0,Russians,3
1,5,273,0,Italians,3
1,5,273,0,Germans,2
1,5,273,0,Chinese,3
1,5,273,1,Russians,1
1,5,273,1,Italians,2
1,5,273,1,Germans,5
1,5,273,1,Chinese,3
1,5,274,0,Russians,3
1,5,274,0,Italians,3
1,5,274,0,Germans,2
1,5,274,0,Chinese,3
1,5,274,1,Russians,1
1,5,274,1,Italians,3
1,5,274,1,Germans,5
1,5,274,1,Chinese,3
1,5,275,0,Russians,3
1,5,275,0,Italians,4
1,5,275,0,Germans,2
1,5,275,0,Chinese,3
1,5,275,1,Russians,1
1,5,275,1,Italians,2
1,5,275,1,Germans,5
1,5,275,1,Chinese,3
1,5,276,0,Russians,3
1,5,276,0,Italians,3
1,5,276,0,Germans,2
1,5,276,0,Chinese,3
1,5,276,1,Russians,1
1,5,276,1,Italians,2
1,5,276,1,Germans,5
1,5,276,1,Chinese,2
1,5,277,0,Russians,3
1,5,277,0,Italians,3
1,5,277,0,Germans,2
1,5,277,0,Chinese,3
1,5,277,1,Russians,1
1,5,277,1,Italians,2
1,5,277,1,Germans,4
1,5,277,1,Chinese,3
1,5,278,0,Russians,3
1,5,278,0,Italians,3
1,5,278,0,Germans,2
1,5,278,0,Chinese,3
1,5,278,1,Russians,2
1,5,278,1,Italians,2
1,5,278,1,Germans,3
1,5,278,1,Chinese,3
1,5,279,0,Russians,3
1,5,279,0,Italians,3
1,5,279,0,Germans,2
1,5,279,0,Chinese,3
1,5,279,1,Russians,1
1,5,279,1,Italians,3
1,5,279,1,Germans,5
1,5,279,1,Chinese,2
1,5,280,0,Russians,3
1,5,280,0,Italians,3
1,5,280,0,Germans,2
1,5,280,0,Chinese,3
1,5,280,1,Russians,1
1,5,280,1,Italians,2
1,5,280,1,Germans,5
1,5,280,1,Chinese,3
1,5,281,0,Russians,3
1,5,281,0,Italians,3
1,5,281,0,Germans,2
1,5,281,0,Chinese,3
1,5,281,1,Russians,1
1,5,281,1,Italians,3
1,5,281,1,Germans,5
1,5,281,1,Chinese,3
1,5,282,0,Russians,3
1,5,282,0,Italians,3
1,5,282,0,Germans,2
1,5,282,0,Chinese,3
1,5,282,1,Russians,1
1,5,282,1,Italians,2
1,5,282,1,Germans,5
1,5,282,1,Chinese,3
1,5,283,0,Russians,3
1,5,283,0,Italians,3
1,5,283,0,Germans,2
1,5,283,0,Chinese,3
1,5,283,1,Russians,1
1,5,283,1,Italians,3
1,5,283,1,Germans,4
1,5,283,1,Chinese,3
1,5,284,0,Russians,3
1,5,284,0,Italians,4
1,5,284,0,Germans,2
1,5,284,0,Chinese,3
1,5,284,1,Russians,1
1,5,284,1,Italians,3
1,5,284,1,Germans,5
1,5,284,1,Chinese,3
1,5,285,0,Russians,3
1,5,285,0,Italians,3
1,5,285,0,Germans,2
1,5,285,0,Chinese,3
1,5,285,1,Russians,1
1,5,285,1,Italians,3
1,5,285,1,Germans,4
1,5,285,1,Chinese,3
1,5,286,0,Russians,3
1,5,286,0,Italians,3
1,5,286,0,Germans,2
1,5,286,0,Chinese,3
1,5,286,1,Russians,1
1,5,286,1,Italians,2
1,5,286,1,Germans,4
1,5,286,1,Chinese,2
1,5,287,0,Russians,3
1,5,287,0,Italians,3
1,5,287,0,Germans,2
1,5,287,0,Chinese,3
1,5,287,1,Russians,1
1,5,287,1,Italians,3
1,5,287,1,Germans,5
1,5,287,1,Chinese,3
1,5,288,0,Russians,3
1,5,288,0,Italians,4
1,5,288,0,Germans,2
1,5,288,0,Chinese,3
1,5,288,1,Russians,2
1,5,288,1,Italians,2
1,5,288,1,Germans,3
1,5,288,1,Chinese,3
1,5,289,0,Russians,3
1,5,289,0,Italians,4
1,5,289,0,Germans,2
1,5,289,0,Chinese,3
1,5,289,1,Russians,1
1,5,289,1,Italians,4
1,5,289,1,Germans,4
1,5,289,1,Chinese,2
1,5,290,0,Russians,3
1,5,290,0,Italians,4
1,5,290,0,Germans,2
1,5,290,0,Chinese,3
1,5,290,1,Russians,1
1,5,290,1,Italians,3
1,5,290,1,Germans,5
1,5,290,1,Chinese,2
1,5,291,0,Russians,3
1,5,291,0,Italians,4
1,5,291,0,Germans,2
1,5,291,0,Chinese,3
1,5,291,1,Russians,1
1,5,291,1,Italians,2
1,5,291,1,Germans,4
1,5,291,1,Chinese,2
1,5,292,0,Russians,3
1,5,292,0,Italians,4
1,5,292,0,Germans,2
1,5,292,0,Chinese,3
1,5,292,1,Russians,1
1,5,292,1,Italians,2
1,5,292,1,Germans,5
1,5,292,1,Chinese,3
1,5,293,0,Russians,3
1,5,293,0,Italians,3
1,5,293,0,Germans,2
1,5,293,0,Chinese,3
1,5,293,1,Russians,1
1,5,293,1,Italians,2
1,5,293,1,Germans,4
1,5,293,1,Chinese,3
1,5,294,0,Russians,3
1,5,294,0,Italians,3
1,5,294,0,Germans,2
1,5,294,0,Chinese,3
1,5,294,1,Russians,1
1,5,294,1,Italians,2
1,5,294,1,Germans,5
1,5,294,1,Chinese,3
1,5,295,0,Russians,3
1,5,295,0,Italians,4
1,5,295,0,Germans,2
1,5,295,0,Chinese,3
1,5,295,1,Russians,1
1,5,295,1,Italians,2
1,5,295,1,Germans,5
1,5,295,1,Chinese,3
1,6,1,0,Russians,1
1,6,1,0,Italians,2
1,6,1,0,Germans,2
1,6,1,0,Chinese,1
1,6,1,1,Russians,5
1,6,1,1,Italians,2
1,6,1,1,Germans,2
1,6,1,1,Chinese,3
1,6,2,0,Russians,1
1,6,2,0,Italians,2
1,6,2,0,Germans,2
1,6,2,0,Chinese,1
1,6,2,1,Russians,3
1,6,2,1,Italians,5
1,6,2,1,Germans,2
1,6,2,1,Chinese,2
1,6,3,0,Russians,1
1,6,3,0,Italians,2
1,6,3,0,Germans,2
1,6,3,0,Chinese,1
1,6,3,1,Russians,3
1,6,3,1,Italians,5
1,6,3,1,Germans,2
1,6,3,1,Chinese,3
1,6,4,0,Russians,1
1,6,4,0,Italians,2
1,6,4,0,Germans,2
1,6,4,0,Chinese,1
1,6,4,1,Russians,3
1,6,4,1,Italians,3
1,6,4,1,Germans,2
1,6,4,1,Chinese,2
1,6,5,0,Russians,0
1,6,5,0,Italians,2
1,6,5,0,Germans,2
1,6,5,0,Chinese,2
1,6,5,1,Russians,3
1,6,5,1,Italians,2
1,6,5,1,Germans,2
1,6,5,1,Chinese,4
1,6,6,0,Russians,1
1,6,6,0,Italians,2
1,6,6,0,Germans,2
1,6,6,0,Chinese,1
1,6,6,1,Russians,5
1,6,6,1,Italians,3
1,6,6,1,Germans,3
1,6,6,1,Chinese,3
1,6,7,0,Russians,1
1,6,7,0,Italians,2
1,6,7,0,Germans,2
1,6,7,0,Chinese,1
1,6,7,1,Russians,3
1,6,7,1,Italians,3
1,6,7,1,Germans,2
1,6,7,1,Chinese,2
1,6,8,0,Russians,1
1,6,8,0,Italians,2
1,6,8,0,Germans,2
1,6,8,0,Chinese,1
1,6,8,1,Russians,3
1,6,8,1,Italians,5
1,6,8,1,Germans,3
1,6,8,1,Chinese,3
1,6,9,0,Russians,1
1,6,9,0,Italians,2
1,6,9,0,Germans,2
1,6,9,0,Chinese,2
1,6,9,1,Russians,3
1,6,9,1,Italians,2
1,6,9,1,Germans,3
1,6,9,1,Chinese,4
1,6,10,0,Russians,1
1,6,10,0,Italians,2
1,6,10,0,Germans,2
1,6,10,0,Chinese,1
1,6,10,1,Russians,5
1,6,10,1,Italians,2
1,6,10,1,Germans,3
1,6,10,1,Chinese,3
1,6,11,0,Russians,1
1,6,11,0,Italians,2
1,6,11,0,Germans,2
1,6,11,0,Chinese,1
1,6,11,1,Russians,5
1,6,11,1,Italians,3
1,6,11,1,Germans,3
1,6,11,1,Chinese,3
1,6,12,0,Russians,1
1,6,12,0,Italians,2
1,6,12,0,Germans,2
1,6,12,0,Chinese,1
1,6,12,1,Russians,5
1,6,12,1,Italians,3
1,6,12,1,Germans,2
1,6,12,1,Chinese,3
1,6,13,0,Russians,1
1,6,13,0,Italians,2
1,6,13,0,Germans,2
