game,round,num_iterations,time_taken,value
37,32,100,2.11,-0.11327717736363412
37,33,100,4.21,-0.11364735841751099
37,34,100,1.67,-0.11773335918784142
37,35,100,0.82,-0.11867768317461014
37,36,100,0.79,-0.11792492717504502
37,37,100,2.91,-0.10655075311660767
38,1,100,3.93,-0.10596298180520534
38,2,100,3.5,-0.10743284396827221
38,3,100,10.19,-0.10742375530302524
38,4,100,5.16,-0.10587933808565139
38,5,100,4.44,-0.10469952188432216
38,6,100,1.58,-0.10462779849767685
38,7,100,6.81,-0.10474078178405762
38,8,100,5.63,-0.1089016468822956
38,9,100,10.85,-0.10759656980633736
38,10,100,3.89,-0.1072856067866087
38,11,100,10.49,-0.10783205263316631
38,12,100,13.35,-0.10510826110839844
38,13,100,10.56,-0.10473656542599201
38,14,100,13.31,-0.1022782813757658
38,15,100,12.61,-0.10257467478513718
38,16,100,11.29,-0.10227152563631535
38,17,100,10.12,-0.10307970277965069
38,18,100,13.08,-0.1021430841833353
38,19,100,13.71,-0.10330637514591218
38,20,100,6.06,-0.1045084323734045
38,21,100,4.42,-0.10457326345145702
38,22,100,1.95,-0.10311263129115104
38,23,100,2.19,-0.10316567666828633
38,24,100,7.22,-0.10136345975100994
38,25,100,12.57,-0.10200379453599454
38,26,100,13.9,-0.10229831084609031
38,27,100,13.5,-0.10216178186237812
38,28,100,12.59,-0.10495046339929104
38,29,100,12.84,-0.10409720823168754
38,30,100,11.5,-0.10259882584214211
38,31,100,9.06,-0.10323184050619602
38,32,100,12.8,-0.1014428686350584
38,33,100,2.7,-0.10160207092761993
38,34,100,12.76,-0.10156372793018818
38,35,100,12.49,-0.10139697723090649
38,36,100,11.45,-0.10229661509394646
38,37,100,13.18,-0.10450239188969135
38,38,100,13.05,-0.10288618393242359
38,39,100,13.32,-0.10266825936734676
38,40,100,6.89,-0.10162938602268695
38,41,100,14.25,-0.10535556249320507
38,42,100,12.34,-0.10286277830600739
38,43,100,13.64,-0.10426493071019649
38,44,100,11.99,-0.10693475238978863
38,45,100,11.98,-0.1065524659305811
38,46,100,11.82,-0.10501610904932022
38,47,100,2.61,-0.10567043773829937
38,48,100,14.08,-0.10489277355372906
38,49,100,12.85,-0.10854852229356765
38,50,100,13.08,-0.10639265723526478
38,51,100,10.89,-0.1041064602136612
38,52,100,3.9,-0.1002462576329708
38,53,100,4.5,-0.100804034024477
38,54,100,10.2,-0.10696136519312859
38,55,100,11.48,-0.11015402033925056
38,56,100,4.12,-0.10698467746376991
39,1,100,5.76,0.03537716057151556
39,2,100,6.41,0.03544880844652653
39,3,100,10.17,0.03886510096490383
39,4,100,4.05,0.03352940203621983
39,5,100,1.89,0.03551850467920303
39,6,100,3.3,0.024364962670952083
39,7,100,12.31,0.03351040901616216
39,8,100,3.02,0.02789771877229214
39,9,100,2.58,0.026334855910390614
39,10,100,7.84,0.02972952427342534
39,11,100,4.16,0.033224804252386095
39,12,100,5.01,0.039320334941148755
39,13,100,2.97,0.026732985395938158
39,14,100,11.67,0.04899926695972681
39,15,100,6.02,0.03284084172919392
39,16,100,7.32,0.03618505273014307
39,17,100,0.99,0.03433711599558592
39,18,100,2.44,0.028379359897226095
39,19,100,10.92,0.03405141305178404
39,20,100,1.07,0.038096112422645094
39,21,100,1.79,0.043305449187755585
40,1,100,5.03,-0.029173550177365542
40,2,100,2.57,-0.024068271517753603
40,3,100,3.75,-0.0244077330827713
40,4,100,2.34,-0.026653064358979465
40,5,100,1.18,-0.02490290893241763
40,6,100,2.36,-0.021196663770824672
40,7,100,1.45,-0.02258752191439271
40,8,100,2.38,-0.022716370727866888
40,9,100,0.94,-0.025955471284687517
40,10,100,3.12,-0.028706780932843685
40,11,100,1.11,-0.03484340511262417
40,12,100,4.15,-0.03399270225316286
40,13,100,4.42,-0.027895391210913657
40,14,100,3.22,-0.030675807259976862
40,15,100,1.92,-0.0236990250274539
40,16,100,3.51,-0.021132897045463325
40,17,100,3.27,-0.021729771271347998
40,18,100,0.87,-0.018663180358707905
40,19,100,3.83,-0.027449966669082643
40,20,100,3.14,-0.021511183101683855
40,21,100,5.3,-0.02826351087540388
40,22,100,4.39,-0.029728796612471343
40,23,100,11.84,-0.028513060584664345
40,24,100,11.0,-0.02742878708988428
40,25,100,14.99,-0.024741192925721408
40,26,100,13.07,-0.023832529298961163
40,27,100,12.58,-0.0235555462166667
40,28,100,11.77,-0.03782420448958874
40,29,100,9.34,-0.03789868280291557
40,30,100,11.46,-0.030614733602851628
40,31,100,10.77,-0.03637256130576134
40,32,100,10.77,-0.023067136686295273
40,33,100,12.7,-0.026434145830571652
40,34,100,9.62,-0.0229937512986362
40,35,100,11.73,-0.023115025274455546
40,36,100,14.34,-0.025904642585664987
40,37,100,15.87,-0.020924066100269555
40,38,100,14.16,-0.015266168853268028
40,39,100,7.65,-0.024992882814258335
40,40,100,7.18,-0.02113537136465311
40,41,100,10.97,-0.027133413329720496
40,42,100,9.57,-0.024158281460404395
40,43,100,11.74,-0.02573199361562729
40,44,100,13.55,-0.026842004656791686
40,45,100,5.69,-0.02463959600776434
40,46,100,12.02,-0.031012483797967436
41,1,100,4.11,0.03210587337613106
41,2,100,3.87,0.03328683149069547
41,3,100,6.58,0.034912551604211334
41,4,100,7.61,0.034700126759707926
41,5,100,6.26,0.0377936427667737
41,6,100,9.12,0.038408209532499314
41,7,100,2.06,0.03692942999303341
41,8,100,5.16,0.03737866010516882
41,9,100,10.57,0.036585603803396226
41,10,100,1.96,0.03664403054863215
41,11,100,1.17,0.03894626721739769
41,12,100,1.91,0.03813939243555069
41,13,100,1.31,0.03611839257180691
41,14,100,4.46,0.038382383659482
41,15,100,5.35,0.03917600393295288
41,16,100,1.61,0.04211127191781998
41,17,100,1.41,0.04051942963153124
41,18,100,4.33,0.042228115387260914
41,19,100,1.95,0.04538187596946955
41,20,100,10.73,0.04422329030930996
41,21,100,5.18,0.035924204401671885
41,22,100,1.01,0.033630827330052855
42,1,100,3.24,-0.052217900231480596
42,2,100,5.14,-0.050916797369718554
42,3,100,1.77,-0.04631432265043259
42,4,100,9.96,-0.04877889197319746
42,5,100,12.1,-0.048223558068275454
42,6,100,6.63,-0.04471964359283447
42,7,100,4.6,-0.044282794259488584
42,8,100,4.74,-0.04689433716237545
42,9,100,3.39,-0.03992032330483198
42,10,100,1.77,-0.044108206406235695
42,11,100,1.72,-0.04300807993859053
42,12,100,0.94,-0.04470106050372124
42,13,100,6.84,-0.04129576463252306
42,14,100,7.96,-0.049789215847849844
42,15,100,13.56,-0.05238090939819813
42,16,100,13.49,-0.04671596113592386
42,17,100,7.14,-0.04492438305169344
42,18,100,5.85,-0.04493472844362259
42,19,100,2.34,-0.053432752825319764
42,20,100,12.1,-0.04628814037889242
42,21,100,12.81,-0.05227043617516756
42,22,100,11.32,-0.046837303638458255
42,23,100,1.49,-0.04141462065279484
42,24,100,12.66,-0.0421222460269928
42,25,100,5.44,-0.04130922943353653
42,26,100,4.5,-0.044081047512590885
42,27,100,6.55,-0.04587132856249809
42,28,100,4.18,-0.044546277783811095
43,1,100,5.86,0.10535546235740184
43,2,100,3.3,0.10259778209030629
43,3,100,2.28,0.10115689963102341
43,4,100,1.01,0.09901265531778336
43,5,100,1.04,0.09726204097270966
43,6,100,1.07,0.10431759618222713
43,7,100,2.29,0.10263975009322167
43,8,100,7.86,0.09694087967276573
43,9,100,6.76,0.09560418277978897
43,10,100,1.95,0.0969140212237835
43,11,100,7.9,0.10322503447532654
43,12,100,11.26,0.09641948871314526
43,13,100,12.15,0.10039651818573475
43,14,100,11.35,0.09525651015341281
43,15,100,3.81,0.10113740593194961
43,16,100,6.15,0.09388972274959087
43,17,100,11.58,0.0997163039445877
43,18,100,13.15,0.09740673273801803
43,19,100,11.49,0.09794727079570294
43,20,100,11.7,0.1073027267307043
43,21,100,13.98,0.1136205792427063
43,22,100,12.52,0.1018554788082838
43,23,100,3.82,0.10244680121541024
43,24,100,6.84,0.10099681444466115
43,25,100,2.57,0.10384663365781308
43,26,100,4.41,0.1035233536362648
43,27,100,7.76,0.104943188726902
43,28,100,13.22,0.1050268480926752
43,29,100,12.66,0.11634283237159253
43,30,100,13.89,0.1106590211391449
43,31,100,11.22,0.11180834896862507
43,32,100,12.98,0.10240043379366398
43,33,100,13.74,0.09990221589803695
43,34,100,13.29,0.10456870146095752
43,35,100,0.89,0.1101816339045763
43,36,100,1.15,0.11151861034333706
43,37,100,5.06,0.09455003909766674
43,38,100,9.81,0.0942180722206831
43,39,100,10.19,0.09980162777006626
43,40,100,15.13,0.10225539244711399
43,41,100,0.84,0.09022418797016143
44,1,100,4.67,0.02938678761944175
44,2,100,5.16,0.03479341963306069
44,3,100,2.36,0.04299778249114752
44,4,100,1.4,0.040520397685468196
44,5,100,11.38,0.040675074718892576
44,6,100,9.12,0.04800715856254101
44,7,100,0.89,0.04530942857265472
44,8,100,0.89,0.038733095787465574
44,9,100,3.33,0.04213294088840484
44,10,100,1.46,0.03243136487901211
44,11,100,3.13,0.02766693726181984
44,12,100,12.4,0.025890801660716535
44,13,100,10.77,0.050191497802734374
44,14,100,3.1,0.04598003294318914
44,15,100,5.24,0.041972770877182486
44,16,100,4.77,0.04819618027657271
44,17,100,8.42,0.0495865099132061
44,18,100,8.98,0.053056064657866955
44,19,100,5.2,0.05347552929073572
44,20,100,12.91,0.04344962205737829
44,21,100,10.83,0.0417928122729063
44,22,100,5.95,0.03761915672570467
44,23,100,6.84,0.045264784693717953
44,24,100,10.93,0.04731020797044039
44,25,100,10.01,0.04081765260547399
44,26,100,12.48,0.0359487284347415
44,27,100,7.61,0.041945814825594424
44,28,100,9.28,0.044704824835062024
44,29,100,3.76,0.04681026570498943
44,30,100,11.83,0.04421544060111046
44,31,100,3.22,0.044574621915817264
44,32,100,8.87,0.04567483473569155
44,33,100,6.25,0.06955749694257975
44,34,100,11.57,0.06256107322871685
44,35,100,5.95,0.06858009956777096
44,36,100,1.49,0.06670311838388443
45,1,100,2.93,-0.04141935955733061
45,2,100,4.62,-0.04344963163137436
45,3,100,3.26,-0.05017110861837864
45,4,100,2.77,-0.0604366347938776
45,5,100,0.53,-0.05671698782593012
45,6,100,1.37,-0.05567510485649109
45,7,100,1.54,-0.05201319355517626
45,8,100,2.93,-0.05633037555962801
45,9,100,2.34,-0.04881770122796297
45,10,100,1.83,-0.0508963156491518
45,11,100,3.86,-0.04686022646725178
45,12,100,1.06,-0.056143482215702534
45,13,100,0.75,-0.050995996445417406
45,14,100,3.45,-0.04183544900268316
45,15,100,2.51,-0.04906738102436066
45,16,100,2.09,-0.04938788052648306
45,17,100,10.86,-0.05296663034707308
45,18,100,9.71,-0.04940770797431469
45,19,100,0.76,-0.05692774035036564
46,1,100,3.86,-0.03395812202244997
46,2,100,3.35,-0.03345212414860725
46,3,100,1.87,-0.03413133531808853
46,4,100,2.02,-0.02326337104663253
46,5,100,4.77,-0.026226205620914697
46,6,100,6.4,-0.025839193928986787
46,7,100,2.66,-0.02922437893226743
46,8,100,7.53,-0.030190391149371863
46,9,100,10.26,-0.024550336971879007
46,10,100,1.88,-0.023164298795163633
46,11,100,10.68,-0.02660435000434518
46,12,100,4.69,-0.03203416369855404
46,13,100,9.51,-0.030537242759019135
46,14,100,4.43,-0.03007069932296872
46,15,100,3.96,-0.02990105900913477
46,16,100,1.72,-0.026926465760916472
46,17,100,3.03,-0.026884367261081933
46,18,100,1.53,-0.022731522787362336
46,19,100,1.15,-0.033874481543898584
46,20,100,2.15,-0.033932162784039974
46,21,100,4.52,-0.03080640299245715
46,22,100,5.1,-0.033671659156680106
46,23,100,3.25,-0.030667653810232877
46,24,100,6.21,-0.037867240607738495
46,25,100,4.58,-0.030910594388842583
46,26,100,0.77,-0.02152483183890581
46,27,100,0.78,-0.03173905253410339
46,28,100,9.35,-0.03703298941254616
46,29,100,7.92,-0.03600181967020035
46,30,100,2.16,-0.039638451002538204
46,31,100,4.71,-0.02504965180531144
46,32,100,2.07,-0.022478584833443165
46,33,100,3.89,-0.019966978579759598
46,34,100,0.97,-0.023171622548252346
46,35,100,0.58,-0.02422754667699337
46,36,100,0.26,-0.01982033997774124
46,37,100,4.29,-0.017151771932840346
47,1,100,4.73,-0.1485070788860321
47,2,100,4.51,-0.14760899484157564
47,3,100,8.98,-0.14675523370504379
47,4,100,4.22,-0.13575590819120406
47,5,100,8.87,-0.14420432344079018
47,6,100,9.02,-0.14249557629227638
47,7,100,5.22,-0.14760367959737777
47,8,100,9.91,-0.14392637133598327
47,9,100,9.13,-0.14584767654538155
47,10,100,4.12,-0.14779618337750436
47,11,100,1.07,-0.15126073479652405
47,12,100,6.33,-0.140436110496521
47,13,100,6.01,-0.11957705773413181
47,14,100,13.35,-0.14252029553055764
47,15,100,2.46,-0.14727561548352242
47,16,100,4.52,-0.1383332195878029
47,17,100,2.36,-0.1360793437063694
47,18,100,11.77,-0.13918501064181327
47,19,100,13.28,-0.140218263566494
47,20,100,5.84,-0.1302460527420044
47,21,100,2.88,-0.15303011506795883
48,1,100,3.99,0.16084506794810294
48,2,100,5.94,0.16060004904866218
48,3,100,13.3,0.16264803037047387
48,4,100,9.22,0.16444100126624106
48,5,100,6.3,0.1643938861787319
48,6,100,2.77,0.16994432896375655
48,7,100,4.03,0.16052015662193297
48,8,100,2.01,0.16286246448755265
48,9,100,3.63,0.15826268061995508
48,10,100,3.32,0.16626904517412186
48,11,100,2.27,0.16901262819767
48,12,100,1.83,0.16645724922418595
49,1,100,4.3,0.038314249590039255
49,2,100,1.57,0.03259533531963825
49,3,100,2.75,0.029300606194883585
49,4,100,3.08,0.03450216017663479
49,5,100,7.63,0.04560597911477089
49,6,100,1.85,0.032720647659152745
49,7,100,3.36,0.037242954559624196
49,8,100,2.19,0.035401865914463995
49,9,100,0.87,0.04200046729296446
49,10,100,9.97,0.04027876317501068
49,11,100,3.54,0.041550955846905706
49,12,100,4.66,0.03434791948646307
49,13,100,3.28,0.04365926023572683
49,14,100,7.77,0.04152640279382467
49,15,100,4.46,0.033186745978891846
49,16,100,2.41,0.03416296027600765
49,17,100,3.45,0.04156025774776936
49,18,100,3.22,0.04064424645155668
49,19,100,11.15,0.037520161084830764
49,20,100,4.27,0.041290373727679255
49,21,100,2.01,0.04507618185132742
49,22,100,1.9,0.04499207586050034
49,23,100,0.94,0.05694485876709223
49,24,100,6.71,0.056372434198856354
49,25,100,11.26,0.03335260242223739
49,26,100,1.81,0.03536426980048418
49,27,100,2.76,0.036253645680844784
49,28,100,0.9,0.037287483625113964
49,29,100,2.84,0.033130887486040594
49,30,100,1.48,0.03688300330191851
49,31,100,9.8,0.034713549427688124
49,32,100,5.93,0.03592796336859465
49,33,100,7.43,0.03956685390323401
49,34,100,8.61,0.03996342230588198
49,35,100,10.55,0.024965839982032775
49,36,100,12.37,0.024223591778427363
49,37,100,4.47,0.026523657478392124
49,38,100,10.16,0.026273629050701856
49,39,100,16.2,0.035764125287532804
49,40,100,1.67,0.031843756064772605
49,41,100,12.76,0.025834270492196082
49,42,100,14.51,0.030438865069299936
49,43,100,13.85,0.02732031062245369
49,44,100,13.63,0.021461500376462935
49,45,100,5.64,0.021723793428391217
49,46,100,11.91,0.010699218334630133
49,47,100,11.8,0.027068453580141066
49,48,100,2.58,0.024700105246156453
49,49,100,4.72,0.031890901122242216
49,50,100,8.24,0.026694804187864064
49,51,100,14.29,0.034404172636568545
49,52,100,10.75,0.025249749533832074
49,53,100,13.48,0.029327448047697543
49,54,100,13.97,0.031302406415343285
49,55,100,17.24,0.019224376045167448
49,56,100,14.6,0.01505537544377148
49,57,100,10.48,0.014327169358730317
49,58,100,14.84,0.023577027693390845
49,59,100,9.43,0.024809510633349418
49,60,100,3.75,0.018015040354803204
49,61,100,11.95,0.03453676093369722
49,62,100,13.71,0.016936474880203604
49,63,100,14.32,0.06082113537937403
49,64,100,13.42,0.041987122222781184
49,65,100,5.28,0.04123088896274567
50,1,100,4.35,-0.006186762750148773
50,2,100,6.16,-0.0020140842319233345
50,3,100,6.33,0.001002830945653841
50,4,100,7.68,-0.0009290220914408565
50,5,100,2.3,-0.0012981361281708813
50,6,100,2.5,-0.002241759545286186
50,7,100,22.96,-0.0009006924531422555
50,8,100,3.3,-0.0026336072047706692
50,9,100,3.22,-0.0001510378601960838
50,10,100,3.1,-0.0013122040726011618
50,11,100,2.28,0.0028341710794484243
50,12,100,6.18,-0.0018436618626583368
50,13,100,4.52,-0.0021420534735079855
50,14,100,3.1,-0.015824215123429894
50,15,100,6.73,-0.007109767138026655
50,16,100,3.32,-0.006033906049560755
50,17,100,11.72,-0.00643710429314524
50,18,100,7.92,-0.005011525424197316
50,19,100,12.53,-0.007904807808808983
50,20,100,3.67,-0.0055733486940152946
50,21,100,3.03,-0.008399319304153323
50,22,100,4.46,-0.00599500990472734
50,23,100,3.25,-0.004538072696886957
50,24,100,12.61,0.0001339612461742945
50,25,100,12.53,-0.0022518319590017198
50,26,100,11.18,-0.01121447960846126
50,27,100,15.01,-0.0013155008142348378
50,28,100,11.53,-0.005795254837721586
50,29,100,6.08,-0.00023492126929340883
50,30,100,7.42,-0.0003423149776062928
50,31,100,11.02,0.0029204342060256748
50,32,100,6.8,-0.00031259397335816176
50,33,100,9.88,-0.0055732381856068965
50,34,100,12.7,-0.0035024388003512285
50,35,100,10.6,-0.010728837195783854
50,36,100,10.16,0.0054850256082136185
50,37,100,12.25,0.0020429010811494662
50,38,100,11.57,-0.0005818280176026747
50,39,100,11.33,-0.006832837285473943
50,40,100,13.47,-0.008770274235866965
50,41,100,11.67,-0.006867103325203061
50,42,100,11.63,-0.0010415971279144286
50,43,100,12.38,-0.00529516069451347
50,44,100,13.49,-0.008631359213031828
50,45,100,4.79,-0.018474443536251783
50,46,100,14.72,-0.019873229060322045
50,47,100,7.61,-0.02067882003262639
50,48,100,1.75,-0.02403242699801922
50,49,100,1.93,-0.01011218661442399
51,1,100,4.13,0.004398242286406458
51,2,100,3.64,0.0034914806741289796
51,3,100,2.98,0.004335611863061786
51,4,100,2.79,0.004729851740412414
51,5,100,4.49,0.004871926545165479
51,6,100,6.65,0.0033582193590700627
51,7,100,18.05,0.00378080953611061
51,8,100,11.89,0.004410711200907826
51,9,100,1.93,0.0031500048702582718
51,10,100,3.26,0.004967252514325083
51,11,100,5.91,0.003762384750880301
51,12,100,6.32,0.005561046241782605
51,13,100,8.36,0.003653116493951529
51,14,100,12.28,0.004550926953088492
51,15,100,13.59,0.0038732725265435875
51,16,100,11.65,0.004392895938362926
51,17,100,12.17,0.0076451825583353636
51,18,100,11.37,0.007886914657428861
51,19,100,13.59,0.006464797779917717
51,20,100,16.22,0.0068937650648877025
51,21,100,15.0,0.0049883344070985915
51,22,100,12.53,0.004841762490104884
51,23,100,16.01,0.004857538912910968
51,24,100,16.99,0.0036063871975056828
51,25,100,14.1,0.004140505315735937
51,26,100,12.23,0.0028830931428819894
51,27,100,10.84,0.0042355643119663
51,28,100,11.95,0.005248007075861097
51,29,100,3.18,0.0021658119722269475
51,30,100,8.05,0.0011241690668975935
51,31,100,14.01,0.0025608059830847197
51,32,100,13.86,0.0030574602039996537
51,33,100,8.89,0.0028266992908902466
51,34,100,10.45,0.006116252050269395
51,35,100,10.95,0.008750461675226688
51,36,100,12.04,0.00854187922552228
51,37,100,9.77,0.0056942536029964685
51,38,100,14.74,0.01135058562271297
51,39,100,12.01,0.01032136014662683
51,40,100,14.37,0.0015039836429059505
51,41,100,10.65,0.002913503120653331
51,42,100,14.57,0.01018346805125475
51,43,100,10.9,0.010534085193648934
51,44,100,3.7,0.006253109211102128
52,1,100,3.31,0.13511963248252867
52,2,100,2.77,0.13221787929534912
52,3,100,4.68,0.135806655138731
52,4,100,2.59,0.13666689097881318
52,5,100,2.55,0.135464441627264
52,6,100,4.43,0.13925258830189705
52,7,100,7.37,0.13196545884013175
52,8,100,4.81,0.14609099686145782
52,9,100,5.1,0.13844105795025827
52,10,100,3.98,0.12274444445967675
52,11,100,7.09,0.13324699379503727
52,12,100,2.79,0.14365086153149606
52,13,100,4.69,0.14251854613423348
52,14,100,12.44,0.13728887632489203
52,15,100,9.5,0.1399943807721138
52,16,100,12.94,0.1352778686583042
52,17,100,12.47,0.14107545867562293
52,18,100,13.19,0.14970485001802444
52,19,100,13.04,0.1452880746126175
52,20,100,12.63,0.13856838896870613
52,21,100,14.01,0.15408762499690057
52,22,100,14.22,0.14646679192781448
52,23,100,11.75,0.1427374966442585
52,24,100,12.74,0.14245826691389085
52,25,100,9.35,0.15122652247548105
52,26,100,13.29,0.15410782903432846
52,27,100,14.79,0.1466666841506958
52,28,100,11.94,0.1502916470170021
52,29,100,12.59,0.1682170143723488
52,30,100,11.02,0.15855514720082284
52,31,100,11.49,0.15076530545949937
52,32,100,12.21,0.14077750936150552
52,33,100,12.75,0.1326647135615349
52,34,100,14.01,0.13463280841708183
52,35,100,10.71,0.1484489293396473
52,36,100,8.07,0.1517881779372692
52,37,100,13.6,0.16167520001530647
52,38,100,14.69,0.16672560453414917
52,39,100,13.38,0.15950231686234473
52,40,100,7.82,0.15733524918556213
53,1,100,4.12,0.14074107512831688
53,2,100,4.59,0.1406927290558815
53,3,100,1.63,0.14059627652168274
53,4,100,5.67,0.1410279881954193
53,5,100,1.14,0.14053821593523025
53,6,100,1.78,0.14065615475177765
53,7,100,2.04,0.14070407927036285
53,8,100,4.33,0.14069874957203865
53,9,100,4.02,0.1406797268986702
53,10,100,10.71,0.14065036043524742
53,11,100,6.76,0.14048109382390975
53,12,100,1.79,0.14125468328595162
53,13,100,2.46,0.14117812469601632
53,14,100,7.46,0.14062984123826028
53,15,100,12.08,0.1407080729305744
53,16,100,1.24,0.14058781728148462
53,17,100,1.88,0.1408667652308941
53,18,100,3.24,0.14048457145690918
53,19,100,1.16,0.14048457145690918
53,20,100,3.3,0.1404683095216751
53,21,100,1.45,0.1405625505745411
53,22,100,0.85,0.14075554966926573
53,23,100,2.01,0.14050897121429443
53,24,100,11.12,0.14059727489948273
53,25,100,2.92,0.14073919832706452
53,26,100,2.91,0.1408617913722992
53,27,100,3.25,0.14075203150510787
53,28,100,2.15,0.14086141884326936
53,29,100,2.62,0.14048457145690918
53,30,100,1.87,0.14048457145690918
53,31,100,3.97,0.14048457145690918
53,32,100,1.81,0.14048457145690918
53,33,100,9.12,0.14066147968173026
53,34,100,3.23,0.14052705526351927
53,35,100,1.98,0.14055187821388246
53,36,100,2.92,0.14211434200406076
53,37,100,1.16,0.14044830679893494
53,38,100,8.52,0.14048457145690918
53,39,100,3.28,0.14026425778865814
53,40,100,2.0,0.14036694169044495
53,41,100,1.62,0.14046284228563308
53,42,100,0.98,0.14193182811141014
54,1,100,3.92,-0.020353567097336055
54,2,100,2.61,-0.01653951149433851
54,3,100,0.68,-0.020070896483957767
54,4,100,2.72,-0.019701088257133962
54,5,100,3.78,-0.02073032211512327
54,6,100,2.4,-0.020767495203763246
54,7,100,1.13,-0.019655807856470347
54,8,100,1.15,-0.018328665271401406
54,9,100,1.57,-0.01665753671899438
54,10,100,2.15,-0.01890671258792281
54,11,100,2.99,-0.01698437986895442
54,12,100,2.75,-0.019213905651122333
54,13,100,1.23,-0.02292091980576515
54,14,100,7.39,-0.022791211698204278
54,15,100,9.59,-0.022406413238495588
54,16,100,3.73,-0.017550182733684777
54,17,100,6.98,-0.020867443140596152
54,18,100,10.9,-0.014815597599372267
54,19,100,3.72,-0.015934235667809844
54,20,100,6.08,-0.01746436908841133
54,21,100,7.33,-0.022008189987391232
54,22,100,5.07,-0.017700473386794327
54,23,100,6.95,-0.02143276486545801
54,24,100,2.13,-0.023981542587280275
54,25,100,1.08,-0.022623093016445637
55,1,100,5.49,0.008715537637472152
55,2,100,4.92,0.008756969869136811
55,3,100,5.16,0.009996347967535258
55,4,100,2.43,0.007894030325114727
55,5,100,5.13,0.008829450458288193
55,6,100,2.85,0.01087781167589128
55,7,100,0.95,0.008878170624375343
55,8,100,2.7,0.007227029204368591
55,9,100,6.77,0.008115775873884559
55,10,100,4.09,0.010928382026031613
55,11,100,3.96,0.0077763951011002065
55,12,100,1.48,0.007767248293384909
55,13,100,2.99,0.007530273515731096
55,14,100,2.66,0.008471752144396305
55,15,100,2.95,0.006914582396857441
55,16,100,1.04,0.009444467816501856
55,17,100,1.71,0.009202410001307726
55,18,100,2.58,0.008099235850386322
55,19,100,1.98,0.013765342952683567
55,20,100,0.74,0.008728942750021815
55,21,100,0.84,0.007854712009429932
55,22,100,2.22,0.005297774057835341
55,23,100,2.19,0.0025278972112573682
55,24,100,12.48,0.006694374480284751
55,25,100,11.43,0.0032977631757967175
55,26,100,6.32,0.006072842152789235
55,27,100,12.36,0.007987286560237408
55,28,100,12.74,0.011828855639323592
55,29,100,10.32,0.008759894673712552
55,30,100,12.93,0.010152579676359892
55,31,100,13.87,0.01017277612350881
55,32,100,13.56,0.007147663128562271
55,33,100,12.05,0.0035121649014763535
55,34,100,14.15,0.009293703576549888
55,35,100,12.46,0.009375408221967519
55,36,100,5.24,0.004138617275748402
55,37,100,11.42,0.005759750111028552
55,38,100,5.53,0.012837450634688139
55,39,100,5.84,0.01787131380289793
55,40,100,4.72,0.011170551162213087
55,41,100,15.77,0.002969662758696359
55,42,100,12.68,0.0021670245891436935
55,43,100,6.17,0.0052227269485592845
55,44,100,12.44,0.0068293575011193755
55,45,100,14.52,0.007967639081180096
55,46,100,5.94,0.004498224714770913
55,47,100,8.18,0.005132554867304862
55,48,100,13.84,5.588803993305191e-05
55,49,100,6.33,0.009231798900291324
55,50,100,0.2,0.004678011406213045
56,1,100,4.47,0.022544930838048458
56,2,100,2.43,0.021093750298023226
56,3,100,7.36,0.01664351115934551
56,4,100,7.35,0.012497382611036301
56,5,100,8.36,0.0049457768630236385
56,6,100,1.99,0.009505678554996849
56,7,100,8.26,0.004344875460956246
56,8,100,4.87,0.01350547189824283
56,9,100,8.09,0.013287487076595425
56,10,100,9.89,0.019030783548951147
56,11,100,2.25,0.016888568988069893
56,12,100,2.92,0.02308241346850991
56,13,100,5.81,0.027514156233519316
56,14,100,2.96,0.016266480442136525
56,15,100,3.25,0.022686148434877394
56,16,100,14.05,0.018374453894793988
56,17,100,4.39,0.017624277248978616
56,18,100,0.4,0.01288006511516869
56,19,100,2.61,0.017811774518340828
57,1,100,4.62,0.08498568996787072
57,2,100,4.47,0.08144888147711754
57,3,100,1.93,0.0818104498833418
57,4,100,4.9,0.0838380853831768
57,5,100,2.73,0.08599161103367806
57,6,100,1.43,0.08469299793243408
57,7,100,1.19,0.08176754720509052
57,8,100,4.97,0.08452398240566254
57,9,100,0.56,0.08289412379264832
57,10,100,4.05,0.0829492934793234
57,11,100,5.17,0.08435869134962559
57,12,100,10.6,0.08408696964383125
57,13,100,10.53,0.0852140524238348
57,14,100,11.01,0.07861539430916309
57,15,100,8.68,0.08246775940060616
57,16,100,15.47,0.08372515425086022
57,17,100,11.71,0.08383819177746772
57,18,100,9.39,0.08397678270936013
57,19,100,8.6,0.08268697209656238
57,20,100,13.24,0.08301468409597873
57,21,100,15.29,0.08433329783380032
57,22,100,10.33,0.08321175388991833
57,23,100,13.67,0.08200527839362622
57,24,100,12.82,0.08355910904705524
57,25,100,10.75,0.08320844300091267
57,26,100,4.11,0.08406010366976262
57,27,100,11.76,0.08496222727000713
57,28,100,11.49,0.08406662009656429
57,29,100,13.23,0.08355021886527539
57,30,100,10.68,0.08596197843551635
57,31,100,14.16,0.08553589768707752
57,32,100,2.21,0.08579165041446686
58,1,100,4.81,-0.08286898389458656
58,2,100,2.9,-0.08122559368610383
58,3,100,1.73,-0.08322935424745083
58,4,100,8.3,-0.07908329650759698
58,5,100,5.48,-0.08069957427680492
58,6,100,6.4,-0.08690667316317559
58,7,100,3.71,-0.08443726547062397
