port,game,round,depth,num_children,entropy_ratio,q_spread,concentration
5013,119,41,3,3,0.9986,0.0,0.36
5013,119,41,4,3,0.9821,0.0,0.4286
5010,119,42,1,5,0.9961,0.0,0.2387
5011,119,42,1,4,0.9988,0.0,0.2747
5013,119,42,1,3,0.9998,0.0,0.3429
5013,119,42,2,2,1.0,0.0,0.5
5013,119,42,3,3,1.0,0.0,0.3333
5013,119,42,4,2,1.0,0.0,0.5
5010,119,43,1,3,0.9977,0.0,0.3585
5010,119,43,2,8,0.9947,0.0,0.1765
5011,119,43,1,3,1.0,0.0,0.3371
5013,119,43,1,2,0.9994,0.0,0.5145
5013,119,43,2,2,0.9994,0.0,0.5143
5013,119,43,3,9,0.9993,0.0,0.1143
5013,119,43,4,3,1.0,0.0,0.3333
5010,119,44,1,4,0.9995,0.0,0.2593
5010,119,44,2,2,1.0,0.0,0.5
5010,119,44,3,5,1.0,0.0,0.2
5011,119,44,1,3,1.0,0.0,0.3333
5011,119,44,2,6,0.9866,0.0,0.1818
5013,119,44,1,9,0.9976,0.0,0.119
5013,119,44,2,3,1.0,0.0,0.3333
5010,119,45,1,2,1.0,0.0,0.5
5010,119,45,2,3,0.9979,0.0,0.3611
5010,119,45,3,3,0.9922,0.0,0.3636
5010,119,45,4,3,1.0,0.0,0.3333
5011,119,45,1,4,0.9997,0.0,0.2632
5011,119,45,2,5,0.9886,0.0,0.2308
5011,119,45,3,2,1.0,0.0,0.5
5013,119,45,1,7,0.9999,0.0,0.1498
5010,119,46,1,3,0.9981,0.0,0.36
5010,119,46,2,2,0.9988,0.0,0.52
5010,119,46,3,7,0.9488,0.0,0.2727
5011,119,46,1,3,1.0,0.0,0.3341
5011,119,46,2,2,1.0,0.0,0.5033
5011,119,46,4,3,1.0,0.0,0.3333
5013,119,46,1,8,0.9993,0.0,0.1316
5013,119,46,2,3,0.9851,0.0,0.375
5010,119,47,1,3,0.9975,0.0,0.3636
5010,119,47,2,2,1.0,0.0,0.5
5010,119,47,3,9,1.0,0.0,0.1111
5011,119,47,1,3,1.0,0.0,0.3342
5011,119,47,2,3,0.9999,0.0,0.3387
5013,119,47,1,3,0.9976,0.0,0.3644
5011,119,48,1,3,1.0,0.0,0.3372
5013,119,48,1,3,0.9982,0.0,0.3559
5013,119,48,2,7,0.9924,0.0,0.1579
5013,119,48,3,2,1.0,0.0,0.5
5011,119,49,1,3,0.9998,0.0,0.3425
5011,119,49,2,2,1.0,0.0,0.5034
5013,119,49,1,2,0.9992,0.0,0.5161
5013,119,49,2,3,0.9979,0.0,0.3636
5013,119,49,3,3,0.9975,0.0,0.3684
5011,119,50,1,7,1.0,0.0,0.1453
5013,119,50,1,4,0.9985,0.0,0.2752
5013,119,50,2,3,0.9989,0.0,0.3571
5013,119,50,3,3,0.9851,0.0,0.375
5011,119,51,1,5,1.0,0.0,0.2046
5011,119,51,2,2,1.0,0.0,0.5
5013,119,51,1,4,0.9986,0.0,0.2757
5013,119,51,2,3,0.9974,0.0,0.3673
5013,119,51,3,3,0.9965,0.0,0.375
5011,119,52,1,5,1.0,0.0,0.2046
5011,119,52,2,2,1.0,0.0,0.5
5013,119,52,1,3,0.9975,0.0,0.3655
5013,119,52,2,3,0.9987,0.0,0.3571
5013,119,52,3,3,0.9983,0.0,0.3478
5011,119,53,1,5,0.9999,0.0,0.2052
5013,119,53,1,3,0.9981,0.0,0.3617
5013,119,53,2,3,0.9975,0.0,0.3636
5013,119,53,3,4,0.997,0.0,0.2727
5013,119,54,1,3,0.9979,0.0,0.3649
5013,119,54,2,3,0.9986,0.0,0.36
5013,119,55,1,3,0.9987,0.0,0.3571
5013,119,55,2,3,0.9983,0.0,0.3478
5013,119,55,3,3,1.0,0.0,0.3333
5013,119,56,1,3,0.9985,0.0,0.3571
5013,119,56,3,3,0.9986,0.0,0.3462
5013,119,56,4,3,0.9821,0.0,0.4286
5011,119,57,1,3,0.9998,0.0,0.3438
5011,119,57,3,3,1.0,0.0,0.3333
5011,119,57,4,5,1.0,0.0,0.2
5013,119,57,1,3,0.9978,0.0,0.3631
5013,119,57,2,6,0.9995,0.0,0.1808
5011,119,58,1,2,0.9963,0.0,0.5357
5011,119,58,2,2,0.9997,0.0,0.5096
5013,119,58,1,3,0.9986,0.0,0.3563
5013,119,58,2,6,0.9983,0.0,0.1724
5011,119,59,1,7,1.0,0.0,0.1429
5011,119,59,2,3,0.9851,0.0,0.375
5011,119,59,3,2,1.0,0.0,0.5
5013,119,59,1,4,1.0,0.0,0.25
5013,119,59,2,3,1.0,0.0,0.3333
5013,119,59,3,2,1.0,0.0,0.5
5011,119,60,1,10,0.9997,0.0,0.1102
5011,119,60,2,12,0.9961,0.0,0.1
5013,119,60,2,3,0.9992,0.0,0.3529
5013,119,60,3,3,0.9912,0.0,0.4
5013,119,60,4,3,1.0,0.0,0.3333
5011,119,61,1,16,0.9993,0.0,0.0753
5013,119,61,1,3,0.9977,0.0,0.3654
5013,119,61,2,2,0.9978,0.0,0.5278
5013,119,61,3,4,0.9964,0.0,0.2941
5011,119,62,1,16,0.9947,0.0,0.0893
5011,119,62,2,4,1.0,0.0,0.25
5013,119,62,1,2,1.0,0.0,0.5
5013,119,62,2,3,0.9821,0.0,0.4286
5013,119,62,3,2,1.0,0.0,0.5
5013,119,63,1,3,0.9986,0.0,0.3563
5013,119,63,2,6,0.9983,0.0,0.1724
5013,119,63,3,4,1.0,0.0,0.25
5011,119,64,1,7,0.9999,0.0,0.1497
5013,119,64,1,3,0.999,0.0,0.3531
5013,119,64,2,5,0.9993,0.0,0.2171
5011,119,65,1,3,1.0,0.0,0.3333
5011,119,65,2,20,0.9986,0.0,0.0645
5013,119,65,1,3,0.9995,0.0,0.3488
5013,119,65,3,12,1.0,0.0,0.0833
5011,119,66,1,2,0.9975,0.0,0.5294
5011,119,66,2,4,0.9751,0.0,0.2857
5013,119,66,1,3,1.0,0.0,0.3333
5013,119,66,2,2,0.9984,0.0,0.5238
5013,119,66,3,3,1.0,0.0,0.3333
5013,119,66,4,2,1.0,0.0,0.5
5011,119,67,1,3,0.9965,0.0,0.375
5011,119,67,2,3,0.9464,0.0,0.5
5013,119,67,1,2,0.9988,0.0,0.5205
5013,119,67,2,6,1.0,0.0,0.1667
5013,119,67,3,3,0.9464,0.0,0.5
5011,119,68,1,7,0.9991,0.0,0.1616
5011,119,68,2,5,0.9931,0.0,0.2143
5013,119,68,1,4,0.9996,0.0,0.2653
5013,119,68,2,3,0.9922,0.0,0.3636
5013,119,68,3,3,1.0,0.0,0.3333
5011,119,69,2,3,1.0,0.0,0.3367
5011,119,69,3,2,0.9981,0.0,0.5255
5011,119,69,4,5,0.9999,0.0,0.2023
5011,119,69,5,4,0.999,0.0,0.2727
5013,119,69,1,4,1.0,0.0,0.25
5013,119,69,2,8,0.9728,0.0,0.1667
5011,119,70,1,5,0.9995,0.0,0.2097
5011,119,70,2,3,0.9922,0.0,0.3636
5011,119,70,3,3,1.0,0.0,0.3333
5013,119,70,1,2,0.9985,0.0,0.5226
5013,119,70,2,2,0.9999,0.0,0.5062
5011,119,71,1,3,0.9996,0.0,0.34
5011,119,71,2,7,0.9938,0.0,0.2
5011,119,71,3,2,1.0,0.0,0.5
5013,119,71,1,3,0.9979,0.0,0.3621
5013,119,71,2,2,0.9999,0.0,0.507
5013,119,71,3,3,0.9994,0.0,0.35
5011,119,72,1,2,0.9998,0.0,0.5077
5011,119,72,2,10,0.9981,0.0,0.129
5011,119,72,3,3,1.0,0.0,0.3333
5013,119,72,2,3,0.9988,0.0,0.3542
5013,119,72,4,3,0.9947,0.0,0.3846
5011,119,73,1,12,0.9991,0.0,0.0857
5011,119,73,3,3,1.0,0.0,0.3333
5013,119,73,1,3,0.9979,0.0,0.3621
5013,119,73,3,3,0.9989,0.0,0.3557
5011,119,74,1,3,0.9998,0.0,0.3443
5011,119,74,2,12,0.9794,0.0,0.1053
5013,119,74,1,3,0.9979,0.0,0.3621
5013,119,74,3,3,0.9989,0.0,0.3557
5011,119,75,1,9,0.9994,0.0,0.1216
5011,119,75,3,3,0.9602,0.0,0.4
5013,119,75,1,3,0.9979,0.0,0.3621
5013,119,75,2,3,0.9991,0.0,0.3538
5011,119,76,1,3,0.9999,0.0,0.3386
5011,119,76,2,3,0.9995,0.0,0.3415
5013,119,76,1,2,0.9996,0.0,0.5116
5013,119,76,3,3,0.9999,0.0,0.3402
5011,119,77,1,7,0.9985,0.0,0.1556
5011,119,77,2,3,0.9602,0.0,0.4
5011,119,78,1,3,0.9999,0.0,0.3387
5011,119,78,2,15,0.9939,0.0,0.075
5011,119,78,3,2,1.0,0.0,0.5
5010,120,1,1,2,0.9999,0.0,0.5052
5010,120,1,2,2,1.0,0.0,0.5041
5011,120,1,1,3,0.9998,0.0,0.3422
5012,120,1,1,3,0.9998,0.0,0.3394
5012,120,1,2,3,0.9999,0.0,0.3373
5013,120,1,1,3,0.9996,0.0,0.3427
5013,120,1,2,3,0.9996,0.0,0.3403
5010,120,2,1,2,0.9999,0.0,0.5064
5010,120,2,2,2,0.9999,0.0,0.5042
5011,120,2,1,2,1.0,0.0,0.5
5011,120,2,2,3,0.9997,0.0,0.345
5012,120,2,1,2,1.0,0.0,0.5023
5013,120,2,1,2,1.0,0.0,0.5037
5013,120,2,2,2,1.0,0.0,0.5025
5010,120,3,2,3,0.9999,0.0,0.3374
5011,120,3,1,3,0.9997,0.0,0.3454
5011,120,3,2,2,0.9999,0.0,0.5051
5012,120,3,1,3,1.0,0.0,0.3366
5013,120,3,1,3,0.9997,0.0,0.3441
5013,120,3,2,3,0.9996,0.0,0.3432
5010,120,4,1,3,1.0,0.0,0.338
5011,120,4,1,3,1.0,0.0,0.3356
5011,120,4,2,3,0.9999,0.0,0.3401
5012,120,4,1,7,0.9999,0.0,0.1469
5013,120,4,1,3,0.9991,0.0,0.351
5013,120,4,2,3,0.9988,0.0,0.3529
5010,120,5,1,5,1.0,0.0,0.2018
5011,120,5,1,3,0.9996,0.0,0.3461
5012,120,5,1,2,0.9998,0.0,0.5091
5013,120,5,2,2,0.9996,0.0,0.5122
5013,120,5,3,3,0.9996,0.0,0.3462
5010,120,6,1,7,1.0,0.0,0.1444
5010,120,6,2,6,0.9995,0.0,0.1698
5012,120,6,1,3,0.9996,0.0,0.3447
5013,120,6,1,3,0.9991,0.0,0.3511
5013,120,6,2,3,0.9994,0.0,0.3477
5010,120,7,1,9,1.0,0.0,0.1113
5010,120,7,2,3,0.9998,0.0,0.3438
5012,120,7,1,3,0.9997,0.0,0.344
5013,120,7,1,3,0.9991,0.0,0.3511
5013,120,7,2,3,0.9994,0.0,0.3477
5010,120,8,1,3,0.9999,0.0,0.34
5010,120,8,2,5,0.9999,0.0,0.2039
5012,120,8,1,3,0.9997,0.0,0.3437
5013,120,8,1,3,0.9991,0.0,0.3511
5013,120,8,2,3,0.999,0.0,0.3506
5010,120,9,1,6,1.0,0.0,0.1685
5011,120,9,1,2,0.9997,0.0,0.511
5012,120,9,1,3,0.9997,0.0,0.3452
5013,120,9,1,3,0.9991,0.0,0.3511
5013,120,9,2,3,0.999,0.0,0.3506
5010,120,10,1,5,1.0,0.0,0.2016
5011,120,10,1,3,0.9999,0.0,0.3388
5012,120,10,1,3,0.9997,0.0,0.3438
5013,120,10,1,3,0.9991,0.0,0.3511
5013,120,10,2,3,0.999,0.0,0.3506
5010,120,11,1,7,1.0,0.0,0.1432
5012,120,11,1,3,0.9997,0.0,0.3453
5013,120,11,1,3,0.9991,0.0,0.3511
5013,120,11,2,3,0.999,0.0,0.3506
5010,120,12,1,4,1.0,0.0,0.2525
5011,120,12,1,5,0.9997,0.0,0.2086
5013,120,12,1,3,0.9994,0.0,0.344
5013,120,12,2,3,0.9997,0.0,0.3431
5010,120,13,1,4,1.0,0.0,0.2529
5012,120,13,2,4,1.0,0.0,0.2513
5013,120,13,2,3,0.9995,0.0,0.3435
5010,120,14,1,4,1.0,0.0,0.2522
5011,120,14,1,2,0.9999,0.0,0.507
5012,120,14,1,2,1.0,0.0,0.5
5013,120,14,2,3,0.9996,0.0,0.3425
5011,120,15,1,2,1.0,0.0,0.5033
5013,120,15,1,3,0.999,0.0,0.3519
5010,120,16,1,3,1.0,0.0,0.3381
5013,120,16,1,3,0.9991,0.0,0.3501
5010,120,17,1,3,0.9999,0.0,0.3379
5012,120,17,1,2,1.0,0.0,0.5032
5013,120,17,1,3,0.9997,0.0,0.3418
5010,120,18,1,3,0.9999,0.0,0.3408
5011,120,18,1,4,1.0,0.0,0.2518
5013,120,18,1,3,0.9996,0.0,0.3455
5010,120,19,1,3,0.9999,0.0,0.3413
5013,120,19,1,3,0.9996,0.0,0.3455
5010,120,20,1,3,0.9998,0.0,0.3418
5013,120,20,1,3,0.9995,0.0,0.3485
5010,120,21,1,3,0.9998,0.0,0.3412
5013,120,21,1,3,0.9994,0.0,0.349
5011,120,22,1,5,0.9998,0.0,0.2056
5012,120,22,1,5,0.9999,0.0,0.2044
5013,120,22,2,3,0.9991,0.0,0.3508
5011,120,23,1,2,0.9998,0.0,0.5092
5012,120,23,1,6,0.9998,0.0,0.1745
5013,120,23,2,3,0.9997,0.0,0.3398
5013,120,24,2,3,0.9991,0.0,0.3507
5013,120,25,1,2,0.9996,0.0,0.5116
5013,120,25,2,3,0.9996,0.0,0.3429
5013,120,26,2,3,0.9996,0.0,0.3458
5013,120,27,1,6,0.9994,0.0,0.1705
5013,120,27,2,3,0.9997,0.0,0.3393
5010,120,28,1,4,0.9999,0.0,0.2553
5011,120,28,1,3,0.9997,0.0,0.3454
5011,120,28,2,2,0.9995,0.0,0.5125
5012,120,28,1,2,0.9995,0.0,0.5135
5013,120,28,1,10,0.9999,0.0,0.1033
5013,120,28,2,3,0.9994,0.0,0.3465
5011,120,29,1,3,1.0,0.0,0.3341
5012,120,29,1,4,0.9991,0.0,0.2638
5012,120,29,2,3,1.0,0.0,0.3372
5013,120,29,1,10,0.9999,0.0,0.1033
5013,120,29,2,3,0.9994,0.0,0.3465
5010,120,30,1,3,0.9998,0.0,0.3411
5011,120,30,1,4,1.0,0.0,0.2528
5012,120,30,1,4,0.9991,0.0,0.2638
5012,120,30,2,7,1.0,0.0,0.1456
5013,120,30,1,10,0.9999,0.0,0.1027
5013,120,30,2,3,0.9989,0.0,0.3448
5010,120,31,1,3,0.9999,0.0,0.3394
5012,120,31,1,3,1.0,0.0,0.336
5012,120,31,2,4,0.9991,0.0,0.2643
5013,120,31,1,14,1.0,0.0,0.0732
5013,120,31,2,3,0.9992,0.0,0.3529
5010,120,32,2,3,1.0,0.0,0.3349
5011,120,32,1,5,0.9998,0.0,0.2048
5012,120,32,1,5,0.9999,0.0,0.2056
5012,120,32,2,4,0.9991,0.0,0.2611
5013,120,32,1,7,0.9992,0.0,0.1628
5013,120,32,2,3,0.9602,0.0,0.4
5010,120,33,1,2,1.0,0.0,0.5012
5011,120,33,1,2,1.0,0.0,0.5035
5012,120,33,1,2,1.0,0.0,0.5
5012,120,33,2,2,1.0,0.0,0.5
5012,120,33,3,2,1.0,0.0,0.5
5013,120,33,1,3,0.9998,0.0,0.3379
5013,120,33,2,3,0.9994,0.0,0.3471
5010,120,34,1,4,1.0,0.0,0.25
5011,120,34,1,2,0.9997,0.0,0.51
5012,120,34,1,3,0.9999,0.0,0.3405
5012,120,34,2,4,0.9999,0.0,0.2558
5013,120,34,1,3,0.999,0.0,0.3506
5013,120,34,2,3,1.0,0.0,0.3357
5010,120,35,1,2,0.9997,0.0,0.5095
5011,120,35,1,3,1.0,0.0,0.3342
5012,120,35,1,2,0.9999,0.0,0.5062
5012,120,35,2,7,0.9999,0.0,0.1474
5013,120,35,1,3,0.999,0.0,0.3521
5010,120,36,1,4,0.9995,0.0,0.2656
5011,120,36,1,3,0.9996,0.0,0.3459
5011,120,36,2,2,0.9999,0.0,0.5072
5012,120,36,1,2,0.9999,0.0,0.5069
5012,120,36,2,6,0.9997,0.0,0.169
5012,120,36,3,5,1.0,0.0,0.2
5013,120,36,1,3,0.9991,0.0,0.3506
5010,120,37,1,2,1.0,0.0,0.5
5010,120,37,2,5,1.0,0.0,0.2
5011,120,37,1,3,0.9999,0.0,0.3409
5011,120,37,2,2,1.0,0.0,0.5
5012,120,37,1,3,0.9998,0.0,0.341
5012,120,37,2,2,1.0,0.0,0.503
5012,120,37,3,3,0.9996,0.0,0.3452
5013,120,37,1,4,0.9993,0.0,0.2665
5010,120,38,1,3,1.0,0.0,0.3333
5010,120,38,2,3,0.9981,0.0,0.3636
5010,120,38,3,2,1.0,0.0,0.5
5010,120,38,4,2,1.0,0.0,0.5
5011,120,38,1,3,1.0,0.0,0.3344
5012,120,38,1,3,0.9998,0.0,0.341
5012,120,38,3,3,0.9996,0.0,0.3452
5010,120,39,1,2,0.9999,0.0,0.5048
5010,120,39,2,3,0.9998,0.0,0.3418
5011,120,39,1,2,1.0,0.0,0.5016
5011,120,39,2,5,0.9998,0.0,0.2065
5012,120,39,1,4,1.0,0.0,0.2518
5012,120,39,2,2,0.9999,0.0,0.506
5012,120,39,3,3,0.9996,0.0,0.3468
5010,120,40,1,4,1.0,0.0,0.2508
5010,120,40,2,3,0.9997,0.0,0.3446
5012,120,40,1,3,0.9997,0.0,0.344
5010,120,41,1,2,0.9999,0.0,0.5048
5010,120,41,2,2,0.9999,0.0,0.5048
5010,120,41,3,2,0.9999,0.0,0.5049
5010,120,41,4,3,0.9996,0.0,0.34
5012,120,41,1,3,0.9997,0.0,0.3418
5013,120,41,1,3,0.999,0.0,0.3521
5010,120,42,1,3,0.9999,0.0,0.3407
5010,120,42,2,2,0.9998,0.0,0.5082
5010,120,42,3,2,1.0,0.0,0.5
5011,120,42,1,2,0.9999,0.0,0.5045
5012,120,42,1,3,0.9999,0.0,0.3401
5013,120,42,1,3,0.9992,0.0,0.3495
5010,120,43,1,2,1.0,0.0,0.5
5010,120,43,2,3,0.9947,0.0,0.3846
5012,120,43,1,3,0.9999,0.0,0.3399
5013,120,43,1,3,0.9991,0.0,0.3506
5010,120,44,1,8,1.0,0.0,0.126
5011,120,44,1,3,1.0,0.0,0.3358
5012,120,44,1,4,0.9995,0.0,0.2629
5012,120,44,2,3,0.9996,0.0,0.3469
5012,120,44,3,3,1.0,0.0,0.3333
5013,120,44,1,3,0.9998,0.0,0.3424
5013,120,44,2,3,0.9991,0.0,0.3529
5010,120,45,1,8,1.0,0.0,0.125
5010,120,45,2,2,1.0,0.0,0.5
5011,120,45,1,2,1.0,0.0,0.5025
5012,120,45,1,4,0.9993,0.0,0.2667
5012,120,45,2,3,1.0,0.0,0.3333
5012,120,45,3,2,1.0,0.0,0.5
5013,120,45,1,7,0.9996,0.0,0.1531
5013,120,45,2,3,0.9947,0.0,0.3846
5010,120,46,1,3,0.9999,0.0,0.3377
5010,120,46,2,5,0.9998,0.0,0.2105
5012,120,46,1,3,0.9998,0.0,0.3435
5012,120,46,2,4,0.9996,0.0,0.2632
5013,120,46,1,6,0.9998,0.0,0.1751
5013,120,46,2,4,0.9994,0.0,0.2667
5010,120,47,1,5,1.0,0.0,0.2033
5012,120,47,1,2,0.9998,0.0,0.509
5012,120,47,2,4,0.9997,0.0,0.2619
5013,120,47,1,6,0.9998,0.0,0.1755
5013,120,47,2,4,0.9993,0.0,0.2659
5010,120,48,1,5,1.0,0.0,0.2021
5012,120,48,1,4,0.9997,0.0,0.2615
5013,120,48,1,5,0.9997,0.0,0.2096
5013,120,48,2,4,0.9994,0.0,0.2657
5010,120,49,1,3,0.9999,0.0,0.3381
5010,120,49,2,5,0.9999,0.0,0.2014
5013,120,49,1,4,0.9979,0.0,0.2692
5013,120,49,2,4,0.961,0.0,0.4
5010,120,50,1,3,0.9999,0.0,0.3404
5010,120,50,2,3,0.9989,0.0,0.356
5012,120,50,2,3,0.9997,0.0,0.3431
5013,120,50,1,4,0.9983,0.0,0.28
5013,120,50,2,4,0.961,0.0,0.4
5010,120,51,1,3,0.9991,0.0,0.3536
5012,120,51,1,3,0.9997,0.0,0.344
5013,120,51,1,4,0.9997,0.0,0.2596
5013,120,51,2,4,0.9994,0.0,0.2583
5010,120,52,2,3,0.999,0.0,0.3548
5012,120,52,1,3,0.9997,0.0,0.344
5013,120,52,1,6,0.9991,0.0,0.1707
5013,120,52,2,5,1.0,0.0,0.2
5010,120,53,1,3,0.999,0.0,0.3548
5012,120,53,1,3,0.9997,0.0,0.344
5013,120,53,1,3,0.9991,0.0,0.3438
5013,120,53,2,4,0.9875,0.0,0.3333
5010,120,54,2,3,0.999,0.0,0.3548
5012,120,54,1,10,0.9999,0.0,0.1023
5013,120,54,1,3,0.9975,0.0,0.3684
5013,120,54,2,5,1.0,0.0,0.2
5010,120,55,2,3,0.9992,0.0,0.3531
5012,120,55,1,9,0.9999,0.0,0.1154
5013,120,55,1,4,0.9998,0.0,0.2603
5013,120,55,2,4,0.9964,0.0,0.2941
5013,120,55,3,4,1.0,0.0,0.25
5010,120,56,2,3,1.0,0.0,0.3376
5010,120,56,3,3,0.9991,0.0,0.3544
5013,120,56,1,5,0.9992,0.0,0.2083
5013,120,56,2,4,1.0,0.0,0.25
5010,120,57,2,3,0.9999,0.0,0.3397
5013,120,57,1,4,0.9995,0.0,0.265
5013,120,57,2,3,0.9986,0.0,0.354
5010,120,58,2,3,0.9999,0.0,0.3389
5012,120,58,1,9,0.9999,0.0,0.1161
5013,120,58,1,2,1.0,0.0,0.5
5013,120,58,2,4,0.9955,0.0,0.2778
5013,120,58,3,3,1.0,0.0,0.3333
5012,120,59,1,9,0.9971,0.0,0.1176
5013,120,59,1,4,0.9979,0.0,0.2609
5013,120,59,2,3,0.9464,0.0,0.5
5010,120,60,1,2,0.9999,0.0,0.5055
5010,120,60,3,2,0.9999,0.0,0.506
5012,120,60,1,9,0.9999,0.0,0.115
5013,120,60,1,3,0.9985,0.0,0.3594
5013,120,60,2,3,1.0,0.0,0.3333
5013,120,60,3,4,0.961,0.0,0.4
5010,120,61,1,2,0.9999,0.0,0.5055
5010,120,61,3,2,0.9999,0.0,0.506
5012,120,61,1,3,1.0,0.0,0.3333
5012,120,61,2,4,0.9855,0.0,0.3
5013,120,61,1,2,0.9997,0.0,0.5104
5013,120,61,2,2,0.9997,0.0,0.5106
5013,120,61,3,3,0.9981,0.0,0.3636
5013,120,61,4,4,0.9591,0.0,0.3333
5010,120,62,1,2,0.9999,0.0,0.5055
5010,120,62,2,2,0.9999,0.0,0.506
5012,120,62,1,3,0.9997,0.0,0.3437
5013,120,62,1,3,0.9991,0.0,0.3519
5013,120,62,2,4,0.9964,0.0,0.2941
5013,120,62,3,4,1.0,0.0,0.25
5010,120,63,1,2,0.9999,0.0,0.5055
5010,120,63,2,2,0.9999,0.0,0.506
5012,120,63,1,3,0.9998,0.0,0.3443
5013,120,63,1,3,0.999,0.0,0.352
5013,120,63,2,4,0.9995,0.0,0.2645
5010,120,64,1,2,0.9999,0.0,0.5055
5012,120,64,1,3,0.9981,0.0,0.36
5012,120,64,2,23,0.9912,0.0,0.08
5012,120,65,1,3,0.9996,0.0,0.3404
5012,120,65,2,3,0.9952,0.0,0.3571
5012,120,65,3,3,1.0,0.0,0.3333
5013,120,65,2,2,0.9989,0.0,0.5192
5013,120,65,3,3,0.999,0.0,0.3505
5013,120,65,4,2,0.9999,0.0,0.5068
5012,120,66,1,16,0.9931,0.0,0.0732
5012,120,66,2,2,1.0,0.0,0.5
5013,120,66,1,3,0.9998,0.0,0.3409
5013,120,66,2,3,0.9993,0.0,0.3425
5012,120,67,1,3,0.9995,0.0,0.3448
5012,120,67,2,9,0.9979,0.0,0.1316
5013,120,67,1,4,0.9996,0.0,0.2653
5013,120,67,2,5,0.9905,0.0,0.2727
5012,120,68,1,8,0.9998,0.0,0.1263
5013,120,68,1,6,1.0,0.0,0.1667
5013,120,68,2,3,1.0,0.0,0.3333
5012,120,69,1,3,0.9997,0.0,0.345
5012,120,69,2,6,0.9997,0.0,0.1791
5013,120,69,1,6,0.999,0.0,0.1765
5013,120,69,2,8,1.0,0.0,0.125
5012,120,70,1,3,0.9997,0.0,0.3444
5012,120,70,2,5,0.9985,0.0,0.2069
5013,120,70,1,13,0.9999,0.0,0.0783
5013,120,70,2,2,0.9991,0.0,0.5172
5012,120,71,1,3,0.9997,0.0,0.344
5013,120,71,1,11,0.9998,0.0,0.0931
5013,120,71,2,2,1.0,0.0,0.5
5012,120,72,1,3,0.9997,0.0,0.344
5012,120,72,2,2,1.0,0.0,0.5015
5013,120,72,1,2,0.9996,0.0,0.5125
5013,120,72,2,7,0.9998,0.0,0.1469
5013,120,73,1,3,0.9994,0.0,0.3485
5013,120,73,2,2,0.9984,0.0,0.5238
5013,120,73,3,9,1.0,0.0,0.1111
5012,120,74,1,2,0.9994,0.0,0.5144
5013,120,74,1,3,0.9995,0.0,0.3467
5013,120,74,2,2,1.0,0.0,0.5
5013,120,74,3,11,1.0,0.0,0.0909
5012,120,75,1,3,0.9922,0.0,0.3636
5012,120,75,2,3,1.0,0.0,0.3333
5013,120,75,1,3,0.9994,0.0,0.3488
5013,120,75,2,2,0.9997,0.0,0.5096
5012,120,76,1,3,0.9997,0.0,0.3445
5013,120,76,1,3,0.997,0.0,0.3667
5013,120,76,2,2,0.9911,0.0,0.5556
5013,120,77,1,3,0.999,0.0,0.3515
5013,120,77,2,2,0.9996,0.0,0.512
5013,120,77,3,3,0.9991,0.0,0.3494
5012,120,78,2,2,0.9993,0.0,0.5152
5013,120,78,1,2,0.9997,0.0,0.5107
5013,120,78,2,4,0.9993,0.0,0.2669
5012,120,79,1,2,0.9994,0.0,0.5145
5013,120,79,1,3,0.9992,0.0,0.3503
5013,120,79,2,4,0.9994,0.0,0.2647
5012,120,80,1,2,0.9994,0.0,0.5145
5013,120,80,1,4,0.9993,0.0,0.2664
5012,120,81,1,2,0.9994,0.0,0.5145
5013,120,81,1,3,0.9991,0.0,0.351
5013,120,81,2,4,0.9993,0.0,0.2639
5012,120,82,1,2,0.9994,0.0,0.5145
5013,120,82,1,3,0.999,0.0,0.3517
5013,120,82,2,4,0.9993,0.0,0.2655
5012,120,83,1,2,0.9994,0.0,0.5145
5013,120,83,1,3,0.9991,0.0,0.3504
5013,120,83,2,4,0.9993,0.0,0.2667
5012,120,84,1,2,0.9994,0.0,0.5145
5013,120,84,1,3,0.9991,0.0,0.3501
5013,120,84,2,4,0.9992,0.0,0.2667
5012,120,85,1,2,0.9994,0.0,0.5145
5013,120,85,1,4,0.9994,0.0,0.2652
5012,120,86,1,2,0.9994,0.0,0.5145
5013,120,86,1,4,0.9994,0.0,0.2647
5012,120,87,1,2,0.9994,0.0,0.5145
5013,120,87,1,3,0.9992,0.0,0.3505
5013,120,87,2,4,0.9993,0.0,0.2635
5012,120,88,2,2,0.9995,0.0,0.5136
5013,120,88,1,4,0.9993,0.0,0.2668
5012,120,89,2,2,0.9995,0.0,0.5136
5013,120,90,1,3,0.999,0.0,0.3513
5013,120,91,1,3,0.999,0.0,0.3518
5013,120,91,2,6,0.9996,0.0,0.1779
5010,121,1,1,3,0.9995,0.0,0.3465
5011,121,1,1,3,0.9996,0.0,0.3401
5011,121,1,2,3,0.9998,0.0,0.3383
5012,121,1,1,3,0.9986,0.0,0.3548
5012,121,1,2,3,0.9985,0.0,0.3538
5013,121,1,1,3,0.9997,0.0,0.3419
5013,121,1,2,3,0.9998,0.0,0.3412
5010,121,2,1,2,0.9996,0.0,0.5111
5011,121,2,1,3,0.9997,0.0,0.3403
5011,121,2,2,3,0.9998,0.0,0.3379
5012,121,2,1,3,0.9984,0.0,0.3612
5012,121,2,2,3,0.998,0.0,0.3636
5013,121,2,1,3,0.9997,0.0,0.3454
5013,121,2,2,3,0.9998,0.0,0.3409
