game,round,num_iterations,max_depth,time_taken,num_children,value
98,7,1000,3,3.34,1,0.04524580229446292
98,8,1000,3,4.23,2,0.04524758337438107
98,9,1000,3,4.74,2,0.04524880411848426
98,10,1000,3,4.77,2,0.04524973273649812
98,11,1000,3,4.8,2,0.045251281399279836
98,12,1000,5,7.08,2,0.04525211858004331
98,13,1000,5,7.1,2,0.045252858139574526
98,14,1000,3,4.74,2,0.04525331541523337
98,15,1000,3,4.75,2,0.045253968212753536
98,16,1000,3,4.8,2,0.04525479932874441
98,17,1000,3,4.73,2,0.04525606312230229
98,18,1000,2,3.62,4,0.04525673233345151
98,19,1000,2,5.51,11,0.04525517799705267
98,20,1000,3,4.88,4,0.045253038603812454
98,21,1000,2,3.37,3,0.04525125362724066
98,22,1000,1,3.25,11,0.04525041438639164
98,23,1000,1,3.27,11,0.04524846508353948
98,24,90,2,10.0,21,0.04524881893561946
98,25,1000,2,3.18,2,0.04524837327376008
98,26,1000,1,2.85,5,0.04524870079755783
98,27,1000,4,8.03,3,0.045248993419110775
98,28,1000,3,3.08,3,0.0452497076690197
98,29,1000,2,2.72,2,0.04524895983934402
99,1,1000,3,4.43,3,0.13278163129091264
99,2,1000,3,3.86,3,0.13278133402764797
99,3,1000,3,3.8,3,0.1327818215340376
99,4,1000,3,3.75,2,0.13278195099532605
99,5,1000,3,3.09,1,0.13278247022628784
99,6,1000,3,4.01,3,0.1327828472107649
99,7,1000,2,3.52,4,0.13278342930972575
99,8,1000,2,3.22,3,0.13278300431370735
99,9,1000,3,3.29,1,0.13278322513401508
99,10,1000,3,6.69,5,0.13278303544223308
99,11,1000,3,7.68,5,0.13278285880386828
99,12,1000,3,3.9,1,0.13278288851678371
99,13,1000,3,3.56,1,0.13278295403718948
99,14,1000,2,3.69,4,0.13278288939595223
99,15,1000,2,3.05,3,0.1327829615920782
99,16,1000,3,3.05,2,0.13278300820291042
99,17,1000,1,2.56,2,0.13278334206342698
99,18,1000,1,2.62,3,0.13278319297730923
99,19,1000,1,2.56,2,0.13278342214226724
99,20,1000,3,2.84,2,0.13278364725410938
99,21,1000,3,3.37,2,0.13278384149074554
99,22,1000,3,4.31,4,0.1327840132713318
99,23,1000,3,5.06,3,0.1327841756939888
99,24,1000,3,4.26,2,0.1327842561304569
99,25,1000,3,4.17,2,0.13278406164050102
99,26,1000,4,3.68,1,0.1327845176309347
99,27,1000,4,5.12,2,0.1327843639701605
99,28,887,4,10.0,7,0.13278422120794772
99,29,1000,3,4.22,2,0.13278433756530286
99,30,1000,3,6.52,5,0.13278475446999072
99,31,1000,3,3.84,2,0.13278466461598873
99,32,1000,3,6.69,5,0.13278472065925598
99,33,1000,3,3.82,3,0.1327859344035387
99,34,1000,3,2.99,3,0.1327860449552536
99,35,1000,3,2.74,1,0.13278584936261176
99,36,1000,1,2.49,1,0.13278627395629883
100,1,1000,3,4.49,3,0.15432196660339834
100,2,1000,3,3.63,3,0.15432173816859723
100,3,1000,3,3.39,3,0.15432161150872709
100,4,1000,3,4.21,3,0.15432097339630127
100,5,1000,4,7.18,4,0.1543207433372736
100,6,1000,1,2.63,3,0.15432094818353653
100,7,1000,2,3.13,8,0.15432053536176682
100,8,1000,1,3.04,9,0.15432024993002413
100,9,1000,2,3.64,5,0.1543200632929802
100,10,1000,1,2.61,3,0.15431947818398475
100,11,1000,2,3.49,4,0.15431901742517948
100,12,1000,1,2.55,2,0.15431964747607707
100,13,1000,2,3.05,3,0.1543188244700432
100,14,1000,2,5.13,4,0.15431805962324144
100,15,1000,2,6.65,8,0.15431776551902293
100,16,1000,2,2.61,1,0.15431757989525796
100,17,1000,2,2.65,1,0.15431692303717137
100,18,1000,2,2.79,1,0.15431623500585556
100,19,1000,2,2.96,2,0.15431602443754672
100,20,1000,1,2.67,4,0.1543157221376896
100,21,1000,2,2.81,3,0.15431599761545658
100,22,1000,1,2.53,2,0.15431594268977641
100,23,1000,1,2.61,3,0.1543157653361559
100,24,1000,1,2.51,1,0.15431588888168335
101,1,1000,3,4.4,3,0.08547383351624012
101,2,1000,3,3.66,3,0.08547314998507499
101,3,1000,3,3.39,3,0.0854728145301342
101,4,1000,2,2.82,3,0.08547252967208624
101,5,1000,3,3.85,3,0.08547250948101281
101,6,1000,3,3.85,3,0.0854723926782608
101,7,1000,3,3.44,2,0.08547240607440472
101,8,1000,2,3.25,3,0.0854724850282073
101,9,1000,3,4.63,2,0.08547239352017641
101,10,1000,3,6.83,8,0.08547230046242475
101,11,1000,3,4.48,2,0.08547220566868782
101,12,1000,2,3.1,3,0.08547170183807612
101,13,1000,4,4.21,3,0.08547158811241388
101,14,1000,2,2.94,3,0.08547141978144646
101,15,1000,4,3.55,2,0.0854711789637804
102,1,1000,3,4.44,3,-0.0454030596986413
102,2,1000,3,4.3,3,-0.04540301410481334
102,3,1000,3,4.09,3,-0.045403851713985206
102,4,1000,3,4.59,6,-0.045404504362493756
102,5,1000,2,3.07,3,-0.04540495632588863
102,6,1000,3,4.3,3,-0.04540558018162846
102,7,1000,2,2.85,2,-0.04540547117218375
102,8,1000,3,4.55,3,-0.04540566170215607
102,9,1000,3,6.32,5,-0.04540652409940958
102,10,1000,3,4.2,5,-0.045407809622585775
102,11,1000,3,6.38,6,-0.04540634413436055
102,12,1000,3,5.72,4,-0.04540550285950303
102,13,1000,2,2.64,2,-0.04540612734854221
103,1,1000,3,4.41,3,0.06456487852334976
103,2,1000,3,3.41,3,0.06456469535827637
103,3,1000,2,2.84,2,0.06456494759768247
103,4,1000,3,3.86,2,0.06456505466997624
103,5,1000,2,2.96,2,0.06456523025780916
103,6,1000,2,3.29,3,0.06456549841910601
103,7,1000,2,3.03,3,0.06456586819142103
103,8,1000,2,2.95,1,0.06456596588343382
103,9,1000,1,2.55,2,0.06456589568406343
103,10,1000,5,3.85,7,0.06456622298806906
103,11,1000,5,9.18,2,0.06456565947085618
103,12,397,4,10.0,5,0.0645652921771823
103,13,1000,3,4.55,3,0.06456472281366586
103,14,153,4,10.06,3,0.06456485901977502
103,15,158,4,10.0,6,0.06456432925372184
103,16,179,4,10.06,3,0.06456359867110599
103,17,1000,3,5.52,3,0.06456353748589753
103,18,1000,3,4.91,1,0.06456346318125725
103,19,1000,2,3.67,4,0.0645633183196187
103,20,188,5,10.0,5,0.06456332526942517
103,21,1000,3,9.63,6,0.0645638919249177
103,22,152,5,10.01,3,0.06456294891081359
103,23,1000,3,5.27,1,0.0645623227879405
103,24,175,5,10.06,11,0.06456218630075455
103,25,1000,3,8.72,5,0.06456119047105312
103,26,1000,2,6.41,4,0.06456155574321747
103,27,1000,1,3.03,9,0.06456137778609991
103,28,1000,1,3.22,11,0.06456208986788989
103,29,1000,1,2.55,2,0.06456151938438416
103,30,1000,1,2.69,4,0.06456026014685631
103,31,1000,1,2.92,7,0.06456159883737564
103,32,1000,2,9.39,11,0.0645611987709999
103,33,1000,1,3.19,11,0.06455997738987207
104,1,1000,3,4.52,3,0.09212976139038802
104,2,1000,3,3.95,3,0.09212949994951486
104,3,1000,3,5.08,3,0.09212941650301218
104,4,1000,3,4.63,2,0.09212965329736471
104,5,1000,3,7.79,5,0.0921294466033578
104,6,1000,3,5.58,3,0.0921296243146062
104,7,1000,3,6.95,3,0.09212981045246124
104,8,1000,3,9.94,3,0.09213014116883278
104,9,1000,3,6.66,2,0.09213025512546301
104,10,1000,2,4.63,6,0.0921295470520854
104,11,1000,3,3.92,3,0.09212895391881466
104,12,1000,3,9.38,3,0.09212847638875246
104,13,153,3,10.07,6,0.0921284005143284
104,14,1000,3,7.02,2,0.09212820871919393
104,15,1000,1,2.52,1,0.09212975203990936
105,1,1000,3,4.54,3,0.11619622956961394
105,2,1000,3,3.37,2,0.11619771333783865
105,3,1000,3,3.72,2,0.11619943296164274
105,4,1000,3,3.29,3,0.1162005139440298
105,5,1000,1,2.73,5,0.11620101535320282
105,6,1000,2,3.48,5,0.1162016307041049
105,7,1000,2,3.78,4,0.11620318589359521
105,8,1000,4,3.08,1,0.11620480211824179
105,9,1000,2,2.67,1,0.11620610350370407
105,10,1000,5,8.95,3,0.11620761059224606
105,11,1000,5,3.38,1,0.11620868729054928
105,12,1000,3,3.49,1,0.11620849993079901
105,13,1000,3,3.52,1,0.11620677819103002
105,14,1000,3,3.97,3,0.11620774235576391
105,15,1000,2,3.03,3,0.11620939578860998
105,16,1000,2,4.59,5,0.11621029970794916
105,17,1000,4,9.44,3,0.11621125490963459
105,18,1000,3,4.79,4,0.11621298818290234
105,19,166,5,10.0,3,0.11621499752782914
105,20,1000,6,8.6,3,0.11621493661403656
105,21,1000,5,4.52,2,0.11621581395715475
105,22,1000,3,3.73,1,0.11621587344259024
105,23,1000,2,2.55,1,0.11621779948472977
105,24,1000,2,4.83,4,0.11621820981800556
105,25,227,5,10.02,3,0.11622000567713497
105,26,172,5,10.06,6,0.11621989522042663
105,27,1000,5,5.1,1,0.11622039858996869
105,28,1000,2,2.99,4,0.11621969160437584
105,29,1000,2,3.28,6,0.11622149559110403
105,30,1000,3,9.57,7,0.11622281324118376
105,31,1000,3,4.34,7,0.11622363341599704
105,32,1000,2,3.82,5,0.11622474393993616
105,33,155,4,10.0,3,0.1162257069541562
105,34,1000,4,4.76,1,0.11622567439079284
105,35,1000,5,5.55,1,0.11622624513506889
105,36,1000,2,3.61,7,0.11622667507827282
105,37,1000,2,2.84,2,0.11622768399864435
105,38,1000,2,2.86,2,0.11622914344072342
105,39,1000,1,2.48,1,0.11623106151819229
106,1,1000,3,4.5,3,-0.05953212377056479
106,2,1000,3,4.04,2,-0.059532029677182435
106,3,1000,3,3.67,3,-0.05953143732249737
106,4,1000,3,3.54,3,-0.05953104643896222
106,5,1000,3,3.53,3,-0.059530772365629675
106,6,1000,4,3.54,3,-0.059530575960874556
106,7,1000,3,3.3,2,-0.059530291233211755
106,8,1000,6,9.13,3,-0.059529781375080346
106,9,256,5,10.05,5,-0.05952960737340618
106,10,1000,4,4.63,3,-0.059529538195580246
106,11,1000,3,3.65,2,-0.05952946398407221
106,12,1000,4,7.3,4,-0.05952891242131591
106,13,1000,3,7.42,10,-0.05952911256626248
106,14,1000,3,4.35,9,-0.05952998329699039
106,15,1000,1,2.71,4,-0.059530473452061416
106,16,1000,3,5.53,1,-0.05952878909558058
106,17,230,4,10.06,3,-0.05952840087854344
106,18,1000,4,7.44,2,-0.05952733305469155
106,19,1000,3,3.29,4,-0.059527749232947826
106,20,1000,3,3.53,5,-0.059527576193213465
106,21,972,5,10.0,6,-0.05952743533998728
106,22,1000,3,4.9,3,-0.05952915535494685
106,23,172,5,10.03,2,-0.05952817225438911
106,24,1000,4,4.34,1,-0.059527455437928437
106,25,175,5,10.04,4,-0.05952467620372772
106,26,1000,4,3.36,1,-0.05952265629917383
106,27,1000,4,4.89,5,-0.05952320911362767
106,28,1000,4,5.65,7,-0.05952372049540281
106,29,167,5,10.02,3,-0.05952227546158665
106,30,1000,4,4.85,1,-0.05952164778858423
106,31,1000,4,8.35,7,-0.0595193279273808
106,32,1000,4,3.76,2,-0.05951981534808874
106,33,206,5,10.03,3,-0.05951866921652289
106,34,1000,3,5.05,1,-0.05951794933900237
106,35,1000,4,9.71,2,-0.05951920549571514
106,36,1000,3,6.79,4,-0.05951708555594087
106,37,1000,5,6.34,2,-0.059514416620135305
106,38,1000,4,4.2,2,-0.05951521284133196
106,39,992,4,10.0,3,-0.05951428407382581
106,40,1000,5,6.63,1,-0.05951346222311258
106,41,1000,4,7.41,1,-0.05951189464703202
106,42,1000,2,3.57,3,-0.05950884114578366
106,43,1000,4,4.17,3,-0.05950749910622835
106,44,1000,4,8.27,6,-0.059506972417235376
106,45,1000,2,5.17,6,-0.05950887231528759
106,46,219,6,10.05,2,-0.059509115897493275
106,47,177,5,10.02,2,-0.059507069025336014
106,48,1000,3,3.61,1,-0.059506182573735716
106,49,1000,3,3.74,2,-0.05950595060735941
106,50,1000,3,5.32,8,-0.059504914250224826
106,51,1000,4,8.33,14,-0.059504557132720945
106,52,1000,4,5.78,3,-0.05950431855022907
106,53,1000,4,8.43,3,-0.05950464883074164
106,54,189,4,10.01,3,-0.059503521750528345
106,55,139,4,10.06,3,-0.059502296632142376
106,56,147,4,10.04,3,-0.0595008323640645
106,57,182,5,10.01,3,-0.059499015765530724
106,58,1000,3,3.7,3,-0.05949841906502843
106,59,1000,2,3.11,2,-0.05949893347173929
106,60,1000,1,2.98,6,-0.059498398028314116
106,61,1000,3,9.62,8,-0.059497848134487864
106,62,155,5,10.02,3,-0.05949630835844624
106,63,1000,3,8.72,3,-0.059496266052126885
106,64,143,3,10.05,5,-0.059494426981969314
106,65,153,4,10.0,13,-0.05949278188004992
106,66,1000,3,4.54,3,-0.059490665417164565
107,1,1000,3,4.44,3,0.037339825440198184
107,2,1000,3,4.14,3,0.037339618995785716
107,3,1000,3,4.04,3,0.03734053216129542
107,4,1000,3,4.21,2,0.037340308532118796
107,5,1000,3,5.72,3,0.037341247770935296
107,6,1000,3,4.01,6,0.0373415420204401
107,7,1000,3,4.41,2,0.03734179310500622
107,8,1000,3,5.11,3,0.03734208090975881
107,9,1000,3,5.17,3,0.03734312228485942
107,10,1000,3,3.38,1,0.037344514559954405
107,11,1000,3,3.3,1,0.037345740616321565
107,12,1000,1,2.69,3,0.0373483485430479
107,13,1000,2,3.0,2,0.03734622067958117
107,14,1000,3,5.99,4,0.03734606301039457
107,15,1000,3,4.26,2,0.03734518037736416
107,16,1000,3,7.82,6,0.03734534711763263
107,17,1000,3,7.66,8,0.037345361683517694
107,18,215,4,10.03,3,0.03734614492155785
107,19,960,4,10.0,4,0.037346144412488985
107,20,1000,3,9.46,6,0.03734530169144273
107,21,1000,3,5.87,5,0.03734257152304053
107,22,1000,3,5.27,4,0.0373388850428164
107,23,1000,3,3.78,2,0.037338067311793566
107,24,1000,2,4.4,7,0.037337500642985105
107,25,1000,3,3.58,2,0.037335534080863
107,26,1000,2,4.44,7,0.03733769623562694
107,27,1000,2,3.29,3,0.03733761360496283
107,28,410,4,10.0,3,0.03733813055768245
107,29,1000,5,5.0,3,0.03733736126869917
107,30,1000,4,7.7,3,0.037338987171649934
107,31,1000,4,6.57,3,0.03733987688645721
107,32,1000,3,3.37,3,0.03733932612836361
107,33,1000,3,7.89,6,0.037340146593749526
107,34,1000,3,6.73,4,0.037338407259434464
107,35,1000,3,8.4,6,0.03733956015110016
107,36,1000,3,4.0,7,0.03734164297580719
107,37,962,4,10.0,7,0.037342859242351534
107,38,1000,4,4.35,2,0.03734350499883294
107,39,1000,1,2.61,2,0.037342241764068605
108,1,1000,3,4.45,3,0.03958487619832158
108,2,1000,3,3.81,3,0.039584974247962236
108,3,1000,3,4.26,3,0.039585201650857924
108,4,1000,3,3.81,2,0.03958526638895273
108,5,1000,3,3.82,2,0.039585451543331145
108,6,1000,2,3.05,3,0.03958536551520228
108,7,1000,3,3.87,3,0.03958568336069584
108,8,1000,3,7.75,6,0.03958617394790053
108,9,810,5,10.0,6,0.03958624650114848
108,10,165,6,10.05,3,0.039586753781997795
108,11,1000,5,6.48,3,0.03958656685426831
108,12,1000,4,4.57,3,0.03958723675459623
108,13,1000,3,6.49,3,0.0395871866941452
108,14,776,6,10.0,3,0.039587689760457914
108,15,413,6,10.06,7,0.03958832635826118
108,16,1000,4,5.22,5,0.039588454104959966
108,17,1000,4,4.68,1,0.03958789211511612
108,18,1000,3,4.19,1,0.03958779479563236
108,19,177,5,10.03,9,0.0395874461885226
108,20,1000,5,9.16,3,0.03958766663447023
108,21,1000,4,7.04,6,0.03958767925575375
108,22,1000,1,2.64,3,0.03958675164729357
108,23,154,4,10.03,3,0.03958685860618368
108,24,1000,5,6.59,3,0.039586526110768315
108,25,1000,4,9.93,4,0.039586046386510136
108,26,1000,3,5.14,3,0.039586222045123576
108,27,1000,3,5.69,2,0.03958531854301691
108,28,1000,1,3.91,21,0.0395844869017601
108,29,1000,2,7.85,13,0.039585162453353404
108,30,146,4,10.04,3,0.03958551547400756
108,31,161,5,10.05,3,0.0395855701164059
108,32,1000,2,5.11,6,0.03958459880575538
108,33,1000,3,4.27,2,0.039584442641586066
108,34,1000,3,2.8,1,0.03958415524289012
108,35,1000,1,2.66,3,0.03958257772773504
109,1,1000,3,4.48,3,-0.0035367815718054772
109,2,1000,3,4.25,3,-0.003536364082247019
109,3,1000,3,4.24,2,-0.003536430682986975
109,4,1000,3,5.1,3,-0.003536184221506119
109,5,1000,3,3.27,1,-0.003536355122923851
109,6,1000,3,4.19,2,-0.0035364255215972664
109,7,1000,3,5.01,3,-0.003536133026704192
109,8,1000,3,4.2,2,-0.003536027427762747
109,9,520,3,10.0,10,-0.0035364296860419787
109,10,1000,4,6.15,3,-0.003536080524325371
109,11,1000,4,6.08,3,-0.003535909792408347
109,12,1000,4,6.09,3,-0.0035359321348369123
109,13,1000,3,5.21,3,-0.00353586932271719
109,14,1000,2,3.29,3,-0.0035359620116651056
109,15,1000,3,4.33,2,-0.0035358784012496473
109,16,1000,4,5.24,3,-0.0035360077247023583
109,17,1000,3,3.45,1,-0.00353595413453877
109,18,1000,3,3.39,1,-0.0035360615216195584
109,19,1000,3,3.41,1,-0.003536108840256929
109,20,1000,2,3.34,3,-0.0035362472366541626
109,21,1000,3,4.28,2,-0.0035363015942275525
109,22,198,3,10.03,11,-0.003534916720136699
109,23,1000,4,7.07,3,-0.0035345117077231407
109,24,1000,4,9.41,3,-0.003534336665645242
109,25,1000,3,4.77,3,-0.003534413332119584
109,26,161,6,10.07,3,-0.003534363445345752
109,27,183,5,10.01,4,-0.0035337369693086936
109,28,1000,6,5.23,2,-0.0035339273530989885
109,29,1000,5,4.63,1,-0.0035336763225495816
109,30,1000,5,3.21,1,-0.0035340018104761837
109,31,1000,3,3.04,3,-0.003533574182540178
109,32,1000,1,3.05,8,-0.003533674847334623
109,33,1000,2,3.36,1,-0.003533497491851449
109,34,137,4,10.07,3,-0.0035334447837251162
109,35,1000,4,8.02,2,-0.0035334692429751157
109,36,250,5,10.05,2,-0.0035333603266626597
109,37,167,5,10.01,2,-0.0035330699352424835
109,38,220,5,10.02,2,-0.003533058660104871
109,39,169,4,10.01,3,-0.003532436870578566
109,40,1000,2,4.66,5,-0.0035327030811458824
109,41,1000,4,9.79,3,-0.003532571695744991
109,42,1000,4,8.34,6,-0.0035320658218115568
109,43,177,4,10.04,5,-0.0035313508133956437
109,44,1000,4,6.53,2,-0.0035317105632275345
109,45,146,3,10.02,7,-0.003532247059685114
109,46,163,4,10.03,6,-0.0035316747730380735
109,47,1000,3,5.19,4,-0.0035310376062989233
109,48,165,4,10.01,6,-0.003530241951177066
109,49,149,4,10.01,3,-0.0035293074090333794
109,50,1000,4,7.27,3,-0.003528737021610141
110,1,1000,3,4.51,3,0.07833061203360557
110,2,1000,3,3.96,2,0.0783311972618103
110,3,1000,3,3.82,2,0.07833190523087978
110,4,1000,2,3.11,2,0.0783325535878539
110,5,1000,4,6.13,3,0.0783331236243248
110,6,1000,2,2.81,2,0.07833367958664894
110,7,1000,2,2.67,1,0.07833463710546494
110,8,1000,1,2.66,4,0.07833515591919422
110,9,1000,1,2.6,3,0.0783358821645379
110,10,1000,3,2.97,1,0.07833609755337238
110,11,1000,1,2.57,2,0.07833616514503956
110,12,1000,2,2.99,2,0.07833638013899326
110,13,1000,2,3.39,2,0.07833695484697818
110,14,1000,2,2.69,1,0.07833731153607368
110,15,1000,1,2.71,4,0.07833805258572102
110,16,1000,1,2.69,4,0.0783387743383646
110,17,1000,1,2.72,4,0.07833924000710249
110,18,1000,1,2.62,3,0.07834032713621855
110,19,1000,3,5.66,3,0.07833995483070612
110,20,1000,3,7.85,5,0.07834000028669834
110,21,1000,2,3.38,2,0.07834038258343935
110,22,1000,1,2.7,4,0.0783424980789423
110,23,1000,3,5.45,5,0.07834322455525398
110,24,1000,4,5.6,3,0.07834323521703482
110,25,157,4,10.05,3,0.07834251182284324
110,26,1000,3,5.14,3,0.07834200353175402
110,27,1000,2,2.57,1,0.07834144681692123
110,28,1000,1,2.61,2,0.07834153027832508
110,29,1000,2,2.69,1,0.0783420801460743
110,30,1000,1,2.48,1,0.07834412902593613
110,31,1000,1,2.67,4,0.07834419673681259
110,32,1000,1,2.54,1,0.07834499329328537
110,33,1000,1,2.47,1,0.078345388174057
110,34,1000,1,2.6,3,0.07834603740274906
110,35,1000,1,2.66,3,0.07834711435437203
110,36,1000,1,2.51,1,0.07834862172603607
111,1,1000,3,4.5,3,-0.07777031031996012
111,2,1000,3,4.07,3,-0.07777115480601787
111,3,1000,3,3.44,2,-0.07777246499806642
111,4,1000,2,3.05,3,-0.07777252604812383
111,5,1000,2,2.83,2,-0.0777729681134224
111,6,1000,3,4.89,4,-0.07777281679213047
111,7,1000,2,3.46,5,-0.07777267855405808
111,8,1000,2,2.82,2,-0.07777240730822087
111,9,1000,3,5.02,4,-0.07777241624891758
111,10,1000,2,3.33,2,-0.07777246105670929
111,11,1000,3,2.98,5,-0.07777121196687221
111,12,1000,3,8.2,4,-0.077771837875247
111,13,1000,3,3.84,2,-0.07777270639687776
111,14,1000,2,6.07,6,-0.07777299556136132
111,15,1000,3,3.72,3,-0.07777184996008873
111,16,1000,4,9.4,3,-0.07777023661881685
111,17,1000,1,2.67,4,-0.07776988470554352
111,18,1000,1,2.91,7,-0.0777696716338396
111,19,1000,4,5.87,3,-0.07777015619724989
111,20,1000,5,6.26,3,-0.07777168468385935
111,21,1000,1,2.65,3,-0.07777207493782043
111,22,1000,3,4.7,3,-0.07777180425822734
111,23,1000,3,2.85,2,-0.07777075899392366
111,24,1000,2,2.69,2,-0.07776855008304119
111,25,1000,1,2.62,3,-0.0777685262709856
111,26,1000,1,2.59,2,-0.07776831668615342
111,27,1000,1,2.58,2,-0.0777689284235239
111,28,1000,1,2.57,2,-0.07776810312271118
111,29,1000,1,2.62,3,-0.07776776706427335
111,30,1000,1,2.67,3,-0.07776768031716347
111,31,1000,1,2.62,3,-0.07776812475919724
111,32,1000,1,2.9,6,-0.07776726645231247
111,33,1000,4,8.13,7,-0.07776740366220475
111,34,1000,2,2.57,1,-0.0777667909860611
112,1,1000,3,4.5,3,-0.034349065773189066
112,2,1000,3,3.86,3,-0.034349323853850366
112,3,1000,3,3.9,3,-0.03434993927553296
112,4,1000,3,4.64,3,-0.03435089915990829
112,5,1000,4,3.96,3,-0.03435193157568574
112,6,1000,3,4.72,3,-0.03435201546177268
112,7,1000,3,7.3,4,-0.034351664453744886
112,8,1000,3,3.07,1,-0.034353141274303195
112,9,1000,3,3.09,1,-0.03435419714823365
112,10,1000,3,3.04,1,-0.034354188490659
112,11,1000,2,3.27,3,-0.034354824870824814
112,12,1000,2,3.0,2,-0.034355160292238
112,13,1000,2,2.73,1,-0.03435524376854301
112,14,1000,3,4.0,1,-0.03435544463247061
112,15,1000,2,3.86,4,-0.034356137573719026
112,16,1000,2,3.49,3,-0.03435725969821215
112,17,1000,1,2.61,3,-0.034357399951666596
112,18,1000,4,4.85,3,-0.03435773276910186
112,19,171,5,10.03,4,-0.03435770350328663
112,20,129,5,10.02,1,-0.03435812980052112
112,21,152,4,10.06,2,-0.034358355143156494
112,22,1000,5,8.62,1,-0.03435870449990034
112,23,1000,5,5.97,1,-0.03435917155444622
112,24,1000,5,9.71,2,-0.034359702430665495
112,25,156,4,10.07,6,-0.03435927032469175
112,26,152,5,10.05,7,-0.034360895055885375
112,27,147,4,10.0,8,-0.03436083838242252
112,28,134,4,10.02,5,-0.034360384707575416
112,29,137,4,10.07,5,-0.03436010494066851
112,30,152,4,10.05,5,-0.03436014203256682
112,31,1000,3,9.56,1,-0.03436008952185512
112,32,139,5,10.0,1,-0.03436052399895174
112,33,1000,4,7.51,3,-0.034360107019543645
112,34,170,5,10.0,7,-0.034360323780599764
112,35,1000,5,8.0,3,-0.03436002888530493
112,36,1000,3,3.65,3,-0.03435904921218753
112,37,1000,4,7.41,4,-0.03435941284894943
112,38,577,4,10.0,7,-0.03435893123081693
112,39,1000,4,7.44,4,-0.03435846990346909
112,40,1000,4,6.19,3,-0.034357844177633524
112,41,1000,4,5.17,3,-0.03435716826841235
112,42,1000,2,3.4,3,-0.03435845482349396
112,43,154,4,10.08,5,-0.03435732813721353
112,44,138,3,10.03,2,-0.03435754330585832
112,45,159,5,10.0,6,-0.03435722401119628
112,46,153,5,10.04,4,-0.034356828048533086
112,47,138,4,10.05,3,-0.03435619987979315
112,48,152,5,10.01,3,-0.03435687453633076
112,49,170,5,10.06,2,-0.03435704686185893
112,50,143,5,10.01,3,-0.03435690419657247
112,51,140,4,10.05,4,-0.034356354682573254
112,52,151,4,10.07,3,-0.034355870589909965
112,53,145,5,10.03,7,-0.034354950205005445
112,54,138,3,10.04,11,-0.03435524742024532
112,55,159,4,10.01,6,-0.03435559591875886
113,1,1000,3,4.51,3,-0.09741053623706103
113,2,1000,3,3.51,3,-0.09740983526408672
113,3,1000,2,2.81,2,-0.09740898185223341
113,4,1000,3,3.71,2,-0.09740834321826697
113,5,1000,3,3.68,2,-0.09740817285329104
113,6,1000,5,5.39,2,-0.09740855047851801
113,7,1000,3,4.82,2,-0.09740821893513203
113,8,1000,1,2.62,3,-0.09740717735886574
113,9,1000,2,3.53,3,-0.0974068595468998
113,10,1000,2,3.46,2,-0.09740705744922161
113,11,1000,2,4.95,5,-0.0974070254266262
113,12,1000,2,5.09,6,-0.09740743957459927
113,13,1000,2,3.72,2,-0.09740740990638733
113,14,1000,1,2.67,4,-0.09740734846144915
113,15,362,5,10.01,5,-0.0974069886650499
113,16,178,5,10.06,6,-0.09740674093867956
113,17,1000,4,7.53,1,-0.09740628246217967
113,18,164,4,10.02,4,-0.09740647341965175
113,19,146,3,10.0,9,-0.09740603807037823
113,20,149,4,10.04,5,-0.09740583553610233
113,21,143,4,10.04,2,-0.09740506232410044
113,22,164,3,10.0,7,-0.09740452995387519
113,23,859,5,10.0,3,-0.09740383184934523
113,24,1000,3,5.2,2,-0.09740339174121618
113,25,1000,3,3.86,2,-0.09740335412323475
113,26,158,4,10.03,5,-0.09740318183468867
113,27,1000,2,3.97,3,-0.09740251304209233
113,28,1000,3,7.07,3,-0.09740259984880686
113,29,961,3,10.0,3,-0.09740149159213135
113,30,1000,3,4.72,3,-0.09740119916945696
113,31,1000,1,2.94,7,-0.09740101511031389
113,32,1000,1,2.58,2,-0.09739954298734665
114,1,1000,3,4.54,3,-0.11023837365955115
114,2,1000,3,4.3,3,-0.11023789697885514
114,3,1000,3,4.23,2,-0.11023731034994125
114,4,1000,3,3.41,1,-0.11023697575181722
114,5,1000,3,5.87,3,-0.11023744466900826
114,6,1000,3,8.28,5,-0.11023720718175173
114,7,1000,3,5.96,3,-0.11023644198477268
114,8,1000,3,4.8,2,-0.11023613352328539
114,9,1000,3,4.93,2,-0.11023584382236004
114,10,1000,4,7.97,4,-0.11023542460054159
114,11,226,3,10.02,8,-0.11023458693407279
114,12,913,4,10.0,3,-0.1102348063610339
114,13,1000,3,4.94,3,-0.11023360139876603
114,14,1000,3,3.64,2,-0.11023207205533982
114,15,1000,3,7.01,4,-0.11023139965534211
114,16,190,4,10.05,10,-0.110231837434204
114,17,1000,5,8.56,3,-0.11023014093935489
114,18,460,3,10.0,5,-0.11023005365353564
114,19,1000,3,3.42,2,-0.11023023427277803
114,20,1000,2,3.95,2,-0.11022929995507001
114,21,1000,3,4.71,2,-0.11022822899371386
114,22,1000,3,4.24,3,-0.1102278527468443
114,23,1000,3,4.29,2,-0.11022734106332063
114,24,1000,3,4.12,1,-0.11022720146924257
114,25,1000,4,4.92,2,-0.11022765508294105
114,26,1000,3,3.71,4,-0.11022770597040653
114,27,1000,3,4.32,3,-0.11022786788642407
114,28,1000,3,4.66,3,-0.11022790244966746
