game,round,pu_after,territories_after
41,10,26,9
41,11,26,9
41,12,28,9
41,13,26,7
41,14,22,6
41,15,22,7
41,16,22,6
41,17,22,7
41,18,22,6
41,19,22,6
41,20,20,6
41,21,22,7
41,22,26,8
41,23,26,8
41,24,24,7
41,25,39,8
41,26,43,11
41,27,47,11
41,28,47,11
41,29,30,8
41,30,28,9
41,31,28,9
41,32,45,11
41,33,47,11
41,34,43,9
41,35,28,8
41,36,26,7
41,37,22,6
41,38,22,5
41,39,22,5
41,40,18,3
41,41,16,2
41,42,0,0
42,1,16,4
42,2,20,6
42,3,20,5
42,4,18,5
42,5,18,5
42,6,22,7
42,7,24,8
42,8,24,8
42,9,24,7
42,10,24,7
42,11,24,8
42,12,26,9
42,13,30,10
42,14,28,7
42,15,24,7
42,16,24,7
42,17,24,6
42,18,20,4
42,19,16,3
42,20,18,4
42,21,16,1
42,22,12,2
42,23,12,1
42,24,10,1
42,25,12,2
42,26,14,3
42,27,16,3
42,28,16,3
42,29,16,3
42,30,16,3
42,31,14,1
42,32,12,1
42,33,0,0
42,34,0,0
42,35,0,0
42,36,0,0
42,37,0,0
42,38,0,0
42,39,0,0
42,40,0,0
42,41,0,0
42,42,0,0
42,43,0,0
42,44,0,0
42,45,0,0
42,46,0,0
42,47,0,0
42,48,0,0
42,49,0,0
42,50,0,0
42,51,0,0
42,52,0,0
42,53,0,0
42,54,0,0
42,55,0,0
42,56,0,0
42,57,0,0
42,58,0,0
42,59,0,0
42,60,0,0
42,61,0,0
43,1,14,3
43,2,18,4
43,3,20,6
43,4,20,5
43,5,22,7
43,6,26,8
43,7,26,7
43,8,24,7
43,9,26,7
43,10,24,6
43,11,37,8
43,12,43,11
43,13,47,11
43,14,32,8
43,15,26,6
43,16,24,7
43,17,39,7
43,18,39,7
43,19,37,7
43,20,35,4
43,21,18,3
43,22,16,3
43,23,18,3
43,24,0,1
43,25,0,0
43,26,0,0
43,27,0,0
43,28,0,0
43,29,0,0
44,1,16,4
44,2,20,6
44,3,24,8
44,4,26,8
44,5,24,8
44,6,24,8
44,7,26,8
44,8,26,8
44,9,24,7
44,10,22,5
44,11,18,4
44,12,22,6
44,13,39,9
44,14,45,12
44,15,51,13
44,16,51,11
44,17,32,11
44,18,36,13
44,19,69,13
44,20,61,14
44,21,63,15
44,22,63,15
44,23,52,16
44,24,65,17
44,25,67,17
44,26,69,20
44,27,75,23
44,28,77,24
44,29,107,27
44,30,111,28
45,1,18,5
45,2,22,7
45,3,26,9
45,4,26,9
45,5,28,9
45,6,26,8
45,7,39,8
45,8,41,10
45,9,45,12
45,10,47,12
45,11,47,10
45,12,28,9
45,13,26,8
45,14,26,8
45,15,24,8
45,16,45,11
45,17,49,13
45,18,55,15
45,19,55,14
45,20,56,13
45,21,44,13
45,22,44,12
45,23,42,11
45,24,55,12
45,25,59,14
45,26,61,14
45,27,0,12
45,28,0,11
45,29,0,8
45,30,0,8
45,31,0,5
45,32,0,4
46,1,14,3
46,2,14,3
46,3,14,3
46,4,16,4
46,5,18,5
46,6,20,6
46,7,22,7
46,8,22,5
46,9,20,5
46,10,20,6
46,11,20,6
46,12,22,6
46,13,20,5
46,14,18,5
46,15,18,5
46,16,20,6
46,17,37,7
46,18,39,8
46,19,41,9
46,20,26,7
46,21,24,7
46,22,24,8
46,23,26,8
46,24,24,8
46,25,24,7
46,26,24,8
46,27,26,8
46,28,24,7
46,29,22,6
46,30,20,3
46,31,16,2
46,32,14,3
46,33,16,4
46,34,18,5
46,35,18,5
46,36,20,6
46,37,20,5
46,38,20,5
46,39,20,4
46,40,16,4
46,41,16,2
46,42,12,2
46,43,12,1
46,44,12,2
46,45,14,3
46,46,14,3
46,47,14,2
46,48,0,0
47,1,16,4
47,2,20,6
47,3,20,6
47,4,22,7
47,5,26,6
47,6,20,4
47,7,18,4
47,8,35,7
47,9,41,10
47,10,45,10
47,11,43,8
47,12,24,5
47,13,20,5
47,14,20,6
47,15,24,8
47,16,24,8
47,17,39,9
47,18,45,12
47,19,47,12
47,20,47,10
47,21,32,11
47,22,34,10
47,23,30,10
47,24,36,11
47,25,47,12
47,26,51,15
47,27,79,16
47,28,65,15
47,29,46,13
47,30,44,13
47,31,46,11
47,32,55,10
47,33,53,9
47,34,49,7
47,35,38,7
47,36,38,10
47,37,42,12
47,38,59,14
47,39,63,16
47,40,61,13
47,41,57,11
47,42,38,6
47,43,30,6
47,44,34,6
47,45,32,6
47,46,32,5
47,47,34,8
47,48,36,8
47,49,39,5
47,50,20,4
47,51,20,4
47,52,16,2
47,53,12,1
47,54,12,1
47,55,0,0
48,1,14,3
48,2,14,3
48,3,16,4
48,4,16,4
48,5,18,5
48,6,20,6
48,7,20,5
48,8,18,4
48,9,18,4
48,10,0,3
48,11,0,3
48,12,0,2
48,13,0,1
48,14,0,0
48,15,0,0
48,16,0,0
48,17,0,0
48,18,0,0
48,19,0,0
48,20,0,0
48,21,0,0
48,22,0,0
48,23,0,0
48,24,0,0
48,25,0,0
48,26,0,0
48,27,0,0
48,28,0,0
48,29,0,0
48,30,0,0
48,31,0,0
48,32,0,0
48,33,0,0
48,34,0,0
48,35,0,0
48,36,0,0
48,37,0,0
48,38,0,0
48,39,0,0
48,40,0,0
48,41,0,0
49,1,16,4
49,2,22,6
49,3,20,6
49,4,22,7
49,5,24,7
49,6,22,6
49,7,22,7
49,8,22,6
49,9,22,6
49,10,24,7
49,11,24,6
49,12,22,6
49,13,22,6
49,14,22,6
49,15,20,5
49,16,22,6
49,17,22,6
49,18,37,7
49,19,39,9
49,20,43,8
49,21,26,7
49,22,24,7
49,23,26,8
49,24,26,9
49,25,43,10
49,26,45,12
49,27,49,13
49,28,51,13
49,29,49,11
49,30,30,9
49,31,30,11
49,32,32,11
49,33,71,11
49,34,59,14
49,35,59,13
49,36,61,12
49,37,48,12
49,38,42,12
49,39,42,11
49,40,55,11
49,41,55,10
49,42,45,10
49,43,41,9
49,44,41,9
49,45,30,9
49,46,30,7
49,47,22,5
49,48,18,3
49,49,14,1
49,50,0,0
50,1,16,4
50,2,22,7
50,3,26,8
50,4,26,8
50,5,41,9
50,6,45,11
50,7,32,8
50,8,26,5
50,9,20,6
50,10,37,7
50,11,22,6
50,12,20,5
50,13,20,6
50,14,24,8
50,15,28,10
50,16,45,11
50,17,47,10
50,18,43,9
50,19,26,5
50,20,20,4
50,21,18,4
50,22,0,3
50,23,0,2
50,24,0,0
50,25,0,0
50,26,0,0
51,1,12,2
51,2,12,2
51,3,14,2
51,4,14,3
51,5,14,3
51,6,16,4
51,7,18,4
51,8,16,3
51,9,16,4
51,10,18,5
51,11,20,5
51,12,18,4
51,13,16,4
51,14,16,4
51,15,18,5
51,16,20,6
51,17,20,5
51,18,18,4
51,19,16,4
51,20,18,5
51,21,20,5
51,22,18,3
51,23,16,3
51,24,16,4
51,25,18,5
51,26,20,5
51,27,18,4
51,28,18,4
51,29,16,4
51,30,18,4
51,31,18,4
51,32,16,3
51,33,18,4
51,34,0,1
51,35,0,1
51,36,0,2
51,37,0,2
51,38,0,1
51,39,0,0
51,40,0,0
51,41,0,0
51,42,0,0
51,43,0,0
51,44,0,0
51,45,0,0
51,46,0,0
51,47,0,0
52,1,14,3
52,2,16,4
52,3,16,3
52,4,20,6
52,5,24,8
52,6,24,7
52,7,22,7
52,8,22,7
52,9,22,7
52,10,24,8
52,11,26,9
52,12,28,10
52,13,32,12
52,14,32,9
52,15,26,9
52,16,30,10
52,17,28,7
52,18,22,6
52,19,20,4
52,20,16,3
52,21,14,3
52,22,14,2
52,23,16,3
52,24,14,3
52,25,14,3
52,26,16,4
52,27,18,5
52,28,20,6
52,29,22,6
52,30,20,6
52,31,20,6
52,32,22,7
52,33,26,9
52,34,26,9
52,35,26,8
52,36,24,7
52,37,22,6
52,38,22,6
52,39,22,6
52,40,20,5
52,41,20,5
52,42,22,6
52,43,22,7
52,44,26,8
52,45,24,8
52,46,26,9
52,47,26,9
52,48,26,8
52,49,24,7
52,50,24,8
52,51,26,9
52,52,28,10
52,53,30,10
52,54,28,10
52,55,28,10
52,56,28,9
52,57,41,10
52,58,45,12
52,59,47,11
52,60,47,12
52,61,47,12
52,62,47,11
52,63,45,11
52,64,43,9
52,65,28,10
52,66,34,10
52,67,28,8
52,68,24,6
52,69,20,3
52,70,0,2
53,1,14,3
53,2,14,3
53,3,14,3
53,4,14,3
53,5,16,3
53,6,14,3
53,7,14,2
53,8,14,3
53,9,16,3
53,10,16,4
53,11,31,4
53,12,18,4
53,13,16,3
53,14,16,3
53,15,16,4
53,16,31,5
53,17,33,5
53,18,18,4
53,19,16,3
53,20,16,4
53,21,18,4
53,22,16,4
53,23,16,4
53,24,16,4
53,25,16,4
53,26,16,4
53,27,16,3
53,28,16,3
53,29,16,3
53,30,14,2
53,31,14,2
53,32,12,1
53,33,10,1
53,34,10,1
53,35,12,2
53,36,12,2
53,37,14,2
53,38,12,1
53,39,0,0
53,40,0,0
53,41,0,0
53,42,0,0
53,43,0,0
53,44,0,0
53,45,0,0
53,46,0,0
53,47,0,0
53,48,0,0
53,49,0,0
53,50,0,0
53,51,0,0
53,52,0,0
54,1,16,4
54,2,20,6
54,3,24,8
54,4,26,8
54,5,24,8
54,6,24,8
54,7,24,8
54,8,26,9
54,9,26,8
54,10,24,8
54,11,26,9
54,12,26,9
54,13,28,9
54,14,26,9
54,15,41,9
54,16,45,10
54,17,45,11
54,18,43,9
54,19,41,9
54,20,41,10
54,21,41,9
54,22,26,8
54,23,24,8
54,24,24,8
54,25,24,8
54,26,24,8
54,27,24,8
54,28,26,9
54,29,28,10
54,30,28,9
54,31,26,8
54,32,24,7
54,33,0,5
54,34,0,5
54,35,0,6
54,36,0,5
54,37,0,5
54,38,0,5
54,39,0,3
54,40,0,3
54,41,0,3
54,42,0,2
54,43,0,2
54,44,0,2
54,45,0,2
54,46,0,0
54,47,0,0
54,48,0,0
54,49,0,0
54,50,0,0
54,51,0,0
54,52,0,0
54,53,0,0
54,54,0,0
54,55,0,0
54,56,0,0
54,57,0,0
54,58,0,0
54,59,0,0
54,60,0,0
54,61,0,0
54,62,0,0
54,63,0,0
54,64,0,0
54,65,0,0
54,66,0,0
54,67,0,0
54,68,0,0
54,69,0,0
54,70,0,0
54,71,0,0
54,72,0,0
54,73,0,0
54,74,0,0
54,75,0,0
54,76,0,0
54,77,0,0
54,78,0,0
54,79,0,0
54,80,0,0
54,81,0,0
54,82,0,0
54,83,0,0
54,84,0,0
54,85,0,0
54,86,0,0
54,87,0,0
54,88,0,0
54,89,0,0
54,90,0,0
54,91,0,0
54,92,0,0
54,93,0,0
54,94,0,0
54,95,0,0
54,96,0,0
54,97,0,0
54,98,0,0
54,99,0,0
54,100,0,0
54,101,0,0
54,102,0,0
55,1,14,3
55,2,16,4
55,3,18,5
55,4,20,6
55,5,22,7
55,6,22,7
55,7,24,8
55,8,24,8
55,9,24,6
55,10,22,6
55,11,20,6
55,12,20,5
55,13,20,6
55,14,20,6
55,15,35,7
55,16,37,8
55,17,41,7
55,18,37,7
55,19,35,5
55,20,20,5
55,21,20,5
55,22,20,5
55,23,20,4
55,24,18,4
55,25,20,6
55,26,20,5
55,27,18,4
55,28,33,6
55,29,33,6
55,30,35,6
55,31,33,5
55,32,33,6
55,33,33,5
55,34,33,5
55,35,18,4
55,36,18,4
55,37,16,3
55,38,16,3
55,39,16,4
55,40,18,5
55,41,18,5
55,42,18,5
55,43,20,6
55,44,24,8
55,45,39,9
55,46,39,9
55,47,41,10
55,48,43,11
55,49,43,11
55,50,43,10
55,51,43,9
55,52,26,8
55,53,24,7
55,54,24,7
55,55,37,8
55,56,41,8
55,57,41,8
55,58,37,6
55,59,33,2
55,60,12,2
55,61,14,2
55,62,14,3
55,63,18,3
55,64,14,2
55,65,12,1
55,66,0,0
56,1,16,4
56,2,20,6
56,3,22,7
56,4,22,6
56,5,22,7
56,6,24,8
56,7,24,8
56,8,24,7
56,9,24,7
56,10,24,8
56,11,26,7
56,12,22,6
56,13,22,7
56,14,24,8
56,15,26,9
56,16,26,8
56,17,26,8
56,18,26,7
56,19,37,7
56,20,39,8
56,21,41,9
56,22,45,9
56,23,30,9
56,24,30,7
56,25,24,7
56,26,24,7
56,27,26,9
56,28,41,8
56,29,43,8
56,30,39,8
56,31,37,6
56,32,22,5
56,33,20,4
56,34,20,4
56,35,20,3
56,36,14,2
56,37,14,1
56,38,10,1
56,39,12,1
56,40,0,0
56,41,0,0
57,1,14,3
57,2,16,4
57,3,16,3
57,4,14,2
57,5,16,4
57,6,22,6
57,7,20,5
57,8,18,5
57,9,20,6
57,10,20,6
57,11,22,6
57,12,20,6
57,13,35,5
57,14,20,6
57,15,22,5
57,16,18,3
57,17,20,6
57,18,28,9
57,19,26,8
57,20,24,7
57,21,24,8
57,22,39,9
57,23,41,8
57,24,41,9
57,25,26,8
57,26,26,8
57,27,26,9
57,28,30,11
57,29,32,10
57,30,43,9
57,31,41,8
57,32,39,6
57,33,22,4
57,34,20,6
57,35,24,6
57,36,22,5
57,37,18,4
57,38,18,3
57,39,16,3
57,40,16,4
57,41,18,4
57,42,16,2
57,43,0,0
57,44,0,0
57,45,0,0
57,46,0,0
57,47,0,0
57,48,0,0
57,49,0,0
57,50,0,0
57,51,0,0
57,52,0,0
57,53,0,0
57,54,0,0
57,55,0,0
57,56,0,0
58,1,12,2
58,2,14,3
58,3,16,4
58,4,18,5
58,5,20,5
58,6,18,5
58,7,18,5
58,8,18,5
58,9,20,6
58,10,22,6
58,11,20,5
58,12,18,5
58,13,20,6
58,14,22,6
58,15,20,5
58,16,20,6
58,17,20,5
58,18,18,5
58,19,18,5
58,20,20,6
58,21,20,6
58,22,22,7
58,23,22,6
58,24,20,6
58,25,22,7
58,26,24,8
58,27,28,9
58,28,26,8
58,29,24,8
58,30,39,9
58,31,45,10
58,32,45,11
58,33,43,9
58,34,45,12
58,35,47,13
58,36,49,13
58,37,49,14
58,38,49,12
58,39,45,11
58,40,45,11
58,41,43,9
58,42,26,9
58,43,28,10
58,44,28,10
58,45,28,9
58,46,26,7
58,47,22,7
58,48,22,6
58,49,20,5
58,50,0,2
58,51,0,2
58,52,0,2
58,53,0,1
58,54,0,1
58,55,0,1
58,56,0,0
58,57,0,0
58,58,0,0
58,59,0,0
58,60,0,0
59,1,16,4
59,2,22,7
59,3,26,8
59,4,39,8
59,5,41,8
59,6,26,7
59,7,24,5
59,8,22,6
59,9,39,8
59,10,47,10
59,11,41,6
59,12,22,7
59,13,24,8
59,14,28,8
59,15,24,6
59,16,22,7
59,17,24,7
59,18,26,7
59,19,41,9
59,20,28,9
59,21,28,9
59,22,28,10
59,23,30,10
59,24,47,10
59,25,28,8
59,26,24,6
59,27,22,5
59,28,18,4
59,29,16,3
59,30,14,1
59,31,0,0
59,32,0,0
59,33,0,0
60,1,14,3
60,2,14,3
60,3,14,2
60,4,14,3
60,5,16,4
60,6,16,4
60,7,16,4
60,8,16,3
60,9,16,4
60,10,20,5
60,11,20,5
60,12,20,5
60,13,18,5
60,14,18,4
60,15,16,3
60,16,14,3
60,17,14,3
60,18,14,3
60,19,16,4
60,20,16,4
60,21,16,4
60,22,16,4
60,23,16,4
60,24,16,4
60,25,16,3
60,26,14,3
60,27,16,4
60,28,18,5
60,29,20,6
60,30,22,7
60,31,26,9
60,32,26,9
60,33,28,10
60,34,43,10
60,35,41,8
60,36,37,8
60,37,39,8
60,38,24,8
60,39,26,8
60,40,26,9
60,41,26,8
60,42,26,7
60,43,24,8
60,44,43,9
60,45,36,10
60,46,36,10
60,47,36,8
60,48,34,7
60,49,30,6
60,50,0,3
60,51,0,2
60,52,0,1
60,53,0,0
61,1,16,4
61,2,20,6
61,3,20,5
61,4,22,7
61,5,24,8
61,6,24,7
61,7,22,5
61,8,18,5
61,9,18,4
61,10,18,5
61,11,18,5
61,12,33,5
61,13,33,4
61,14,18,4
61,15,20,5
61,16,20,5
61,17,33,6
61,18,37,4
61,19,16,1
61,20,10,1
61,21,12,2
61,22,16,4
61,23,18,4
61,24,18,5
61,25,20,5
61,26,18,4
61,27,18,3
61,28,16,3
61,29,16,1
61,30,0,0
61,31,0,0
61,32,0,0
61,33,0,0
61,34,0,0
61,35,0,0
61,36,0,0
61,37,0,0
61,38,0,0
61,39,0,0
61,40,0,0
61,41,0,0
61,42,0,0
61,43,0,0
61,44,0,0
61,45,0,0
61,46,0,0
62,1,16,4
62,2,20,6
62,3,26,9
62,4,28,9
62,5,26,9
62,6,28,7
62,7,26,7
62,8,24,7
62,9,39,9
62,10,43,11
62,11,49,11
62,12,45,10
62,13,30,8
62,14,26,9
62,15,28,9
62,16,43,10
62,17,47,13
62,18,53,13
62,19,49,10
62,20,28,7
62,21,22,6
62,22,24,8
62,23,28,10
62,24,43,9
62,25,41,7
62,26,22,6
62,27,22,5
62,28,18,4
62,29,20,5
62,30,20,5
62,31,37,7
62,32,26,8
62,33,26,8
62,34,26,7
62,35,22,5
62,36,18,5
62,37,18,4
62,38,18,3
62,39,0,2
63,1,16,4
63,2,18,5
63,3,22,6
63,4,22,6
63,5,22,7
63,6,26,8
63,7,24,7
63,8,24,8
63,9,24,7
63,10,24,7
63,11,24,8
63,12,24,7
63,13,37,8
63,14,43,11
63,15,45,7
63,16,22,5
63,17,20,5
63,18,22,7
63,19,37,8
63,20,47,11
63,21,47,10
63,22,28,6
63,23,20,5
63,24,24,8
63,25,30,11
63,26,51,15
63,27,59,18
63,28,79,18
63,29,54,14
63,30,63,15
63,31,61,16
63,32,67,18
63,33,71,20
63,34,95,21
63,35,81,22
63,36,87,23
63,37,87,25
63,38,89,26
63,39,113,27
64,1,14,3
64,2,14,3
64,3,16,4
64,4,20,6
64,5,20,6
64,6,20,6
64,7,20,6
64,8,20,6
64,9,20,5
64,10,20,6
64,11,20,6
64,12,20,6
64,13,20,6
64,14,20,5
64,15,20,6
64,16,22,7
64,17,22,6
64,18,22,7
64,19,22,6
64,20,22,7
64,21,24,7
64,22,24,7
64,23,52,7
64,24,32,6
64,25,30,6
64,26,30,7
64,27,34,8
64,28,34,7
64,29,30,5
64,30,28,4
64,31,26,3
64,32,0,2
64,33,0,2
64,34,0,1
65,1,16,4
65,2,22,7
65,3,26,9
65,4,28,9
65,5,26,8
65,6,24,7
65,7,22,7
65,8,24,7
65,9,24,7
65,10,24,8
65,11,30,10
65,12,30,10
65,13,30,10
65,14,28,10
65,15,28,10
65,16,28,10
65,17,28,10
65,18,28,10
65,19,30,10
65,20,43,9
65,21,45,12
65,22,47,13
65,23,51,12
65,24,47,12
65,25,49,13
65,26,51,12
65,27,42,12
65,28,44,13
65,29,46,13
65,30,57,13
65,31,59,15
65,32,67,18
65,33,71,20
65,34,75,21
65,35,71,21
65,36,75,22
65,37,97,24
65,38,113,26
66,1,16,4
66,2,22,6
66,3,20,6
66,4,24,7
66,5,39,7
66,6,22,6
66,7,22,7
66,8,26,8
66,9,24,7
66,10,24,8
66,11,28,9
66,12,28,8
66,13,26,7
66,14,24,6
66,15,37,8
66,16,45,9
66,17,26,8
66,18,43,8
66,19,26,9
66,20,30,10
66,21,30,10
66,22,43,8
66,23,24,6
66,24,22,5
66,25,18,3
66,26,14,1
66,27,0,0
66,28,0,0
66,29,0,0
66,30,0,0
66,31,0,0
66,32,0,0
66,33,0,0
66,34,0,0
66,35,0,0
67,1,16,4
67,2,20,6
67,3,22,7
67,4,24,8
67,5,24,7
67,6,22,6
67,7,37,7
67,8,41,10
67,9,45,11
67,10,45,10
67,11,28,5
67,12,18,3
67,13,16,4
67,14,20,6
67,15,37,8
67,16,43,10
67,17,45,8
67,18,37,6
67,19,22,7
67,20,26,8
67,21,24,6
67,22,22,6
67,23,26,8
67,24,28,8
67,25,39,8
67,26,43,11
67,27,45,11
67,28,43,8
67,29,28,8
67,30,26,7
67,31,37,8
67,32,39,9
67,33,43,9
67,34,39,7
67,35,24,5
67,36,20,6
67,37,22,6
67,38,22,6
67,39,35,6
67,40,39,7
67,41,35,4
67,42,35,5
67,43,22,5
67,44,20,5
67,45,18,4
67,46,16,3
67,47,0,1
67,48,0,2
68,1,16,4
68,2,18,5
68,3,20,6
68,4,24,8
68,5,28,9
68,6,41,10
68,7,45,11
68,8,47,13
68,9,49,13
68,10,47,12
68,11,34,9
68,12,28,9
68,13,54,11
68,14,57,14
68,15,65,18
68,16,71,21
68,17,71,19
68,18,67,19
68,19,69,20
68,20,73,22
68,21,75,22
68,22,97,25
68,23,113,26
69,1,12,2
69,2,14,3
69,3,14,3
69,4,16,4
69,5,16,4
69,6,18,5
69,7,18,5
69,8,18,5
69,9,18,5
69,10,18,5
69,11,18,4
69,12,16,3
69,13,14,2
69,14,12,2
69,15,16,4
69,16,18,5
69,17,24,8
69,18,24,7
69,19,22,7
69,20,24,8
69,21,39,9
69,22,43,11
69,23,45,11
69,24,43,10
69,25,43,10
69,26,45,12
69,27,47,13
69,28,75,15
69,29,61,16
69,30,91,18
69,31,75,18
69,32,75,19
69,33,75,19
69,34,83,22
69,35,83,22
69,36,83,23
69,37,87,25
69,38,87,25
69,39,93,28
69,40,113,29
70,1,14,3
70,2,20,6
70,3,22,6
70,4,22,7
70,5,24,7
70,6,22,6
70,7,22,6
70,8,20,5
70,9,18,4
70,10,16,3
70,11,14,2
70,12,12,1
70,13,12,2
70,14,16,4
70,15,20,6
70,16,24,7
70,17,22,5
70,18,18,4
70,19,18,3
70,20,14,1
70,21,10,1
70,22,12,1
70,23,10,1
70,24,0,0
70,25,0,0
70,26,0,0
70,27,0,0
70,28,0,0
70,29,0,0
70,30,0,0
70,31,0,0
70,32,0,0
70,33,0,0
70,34,0,0
70,35,0,0
70,36,0,0
70,37,0,0
70,38,0,0
70,39,0,0
70,40,0,0
70,41,0,0
70,42,0,0
70,43,0,0
70,44,0,0
70,45,0,0
70,46,0,0
70,47,0,0
70,48,0,0
70,49,0,0
70,50,0,0
70,51,0,0
70,52,0,0
70,53,0,0
70,54,0,0
70,55,0,0
70,56,0,0
70,57,0,0
70,58,0,0
70,59,0,0
70,60,0,0
70,61,0,0
70,62,0,0
70,63,0,0
71,1,14,3
71,2,16,4
71,3,18,5
71,4,18,4
71,5,16,4
71,6,18,5
71,7,20,6
71,8,20,5
71,9,18,4
71,10,18,5
71,11,20,6
71,12,20,6
71,13,20,5
71,14,18,4
71,15,16,4
71,16,16,4
71,17,16,4
71,18,33,5
71,19,20,4
71,20,16,3
71,21,16,3
71,22,16,4
71,23,18,5
71,24,20,5
71,25,18,4
71,26,16,3
71,27,0,3
72,1,16,4
72,2,22,7
72,3,24,8
72,4,28,9
72,5,26,8
72,6,26,9
72,7,28,10
72,8,43,11
72,9,47,11
72,10,45,10
72,11,45,10
72,12,30,7
72,13,24,7
72,14,22,6
72,15,22,7
72,16,26,9
72,17,43,11
72,18,47,11
72,19,47,11
72,20,45,10
72,21,41,7
72,22,37,7
72,23,39,7
72,24,26,8
72,25,26,8
72,26,24,7
72,27,24,6
72,28,20,4
72,29,18,4
72,30,18,5
72,31,20,6
72,32,22,6
72,33,20,5
72,34,18,4
72,35,16,2
72,36,0,0
72,37,0,0
72,38,0,0
72,39,0,0
72,40,0,0
72,41,0,0
72,42,0,0
72,43,0,0
72,44,0,0
72,45,0,0
72,46,0,0
72,47,0,0
72,48,0,0
72,49,0,0
73,1,12,2
73,2,12,2
73,3,14,3
73,4,14,3
73,5,14,3
73,6,14,3
73,7,16,4
73,8,18,5
73,9,18,4
73,10,16,3
73,11,14,3
73,12,14,3
73,13,16,4
73,14,16,4
73,15,16,4
73,16,16,4
73,17,18,5
73,18,18,4
73,19,16,3
73,20,16,4
73,21,18,5
73,22,18,4
73,23,16,3
73,24,18,5
73,25,20,6
73,26,22,7
73,27,22,6
73,28,20,5
73,29,22,6
73,30,22,6
73,31,24,8
73,32,24,8
73,33,28,10
73,34,91,12
73,35,44,14
73,36,46,15
73,37,50,17
73,38,64,20
73,39,66,21
73,40,70,23
73,41,74,24
73,42,82,25
74,1,12,2
74,2,12,2
74,3,14,3
74,4,16,4
74,5,18,5
74,6,20,6
74,7,20,6
74,8,20,5
74,9,18,5
74,10,20,6
74,11,22,7
74,12,22,7
74,13,22,6
74,14,22,7
74,15,24,8
74,16,24,7
74,17,22,6
74,18,20,5
74,19,18,3
74,20,14,2
74,21,12,1
74,22,12,2
74,23,12,2
74,24,16,3
74,25,14,2
74,26,14,3
74,27,16,4
74,28,16,3
74,29,0,3
74,30,0,2
74,31,0,1
74,32,0,0
74,33,0,0
74,34,0,0
74,35,0,0
74,36,0,0
74,37,0,0
74,38,0,0
74,39,0,0
74,40,0,0
74,41,0,0
74,42,0,0
74,43,0,0
74,44,0,0
75,1,12,2
75,2,12,2
75,3,12,2
75,4,14,2
75,5,12,2
75,6,14,3
75,7,16,4
75,8,16,3
75,9,14,2
75,10,14,2
75,11,14,3
75,12,14,2
75,13,12,2
75,14,12,2
75,15,14,3
75,16,16,3
75,17,14,2
75,18,12,2
75,19,12,2
75,20,12,2
75,21,14,3
75,22,16,3
75,23,14,2
75,24,12,1
75,25,12,1
75,26,10,1
75,27,10,1
75,28,12,2
75,29,14,3
75,30,16,4
75,31,16,3
75,32,14,2
75,33,14,1
75,34,10,1
75,35,10,1
75,36,10,1
75,37,10,1
75,38,12,2
75,39,16,3
75,40,16,3
75,41,14,1
75,42,10,1
75,43,10,1
75,44,10,1
75,45,10,1
75,46,12,2
75,47,12,2
75,48,14,2
75,49,12,1
75,50,10,1
75,51,10,1
75,52,0,0
75,53,0,0
75,54,0,0
75,55,0,0
75,56,0,0
75,57,0,0
75,58,0,0
75,59,0,0
75,60,0,0
75,61,0,0
75,62,0,0
76,1,16,4
76,2,22,7
76,3,24,7
76,4,22,7
76,5,39,8
76,6,37,8
76,7,37,8
76,8,39,9
76,9,39,7
76,10,24,6
76,11,22,7
76,12,24,6
76,13,20,6
76,14,37,8
76,15,43,11
76,16,47,12
76,17,47,11
76,18,34,9
76,19,32,11
76,20,51,13
76,21,53,11
76,22,45,10
76,23,30,10
76,24,30,11
76,25,45,12
76,26,53,14
76,27,53,15
76,28,53,15
76,29,55,15
76,30,55,16
76,31,75,17
76,32,67,17
76,33,63,17
76,34,67,19
76,35,93,20
76,36,85,24
76,37,89,26
76,38,93,27
76,39,91,27
76,40,93,28
76,41,113,29
77,1,14,3
77,2,16,4
77,3,18,5
77,4,18,5
77,5,18,4
77,6,18,5
77,7,20,6
77,8,20,6
77,9,22,7
77,10,24,8
77,11,39,9
77,12,45,11
77,13,47,12
77,14,47,12
77,15,53,14
77,16,40,13
77,17,36,12
77,18,47,11
77,19,45,12
77,20,49,12
77,21,47,11
77,22,30,11
77,23,32,11
77,24,32,11
77,25,30,11
77,26,51,14
77,27,49,11
77,28,47,13
77,29,51,13
77,30,49,11
77,31,43,10
77,32,47,12
77,33,38,15
77,34,38,14
77,35,36,12
77,36,34,11
77,37,34,10
77,38,30,10
77,39,50,8
77,40,34,7
77,41,24,6
77,42,20,6
77,43,24,6
77,44,20,4
77,45,0,0
78,1,14,3
78,2,16,4
78,3,16,3
78,4,14,3
78,5,16,4
78,6,18,5
78,7,20,5
78,8,18,4
78,9,18,5
78,10,18,5
78,11,20,6
78,12,20,5
78,13,20,6
78,14,20,6
78,15,20,5
78,16,18,4
78,17,18,5
78,18,20,6
78,19,20,5
78,20,18,4
78,21,18,5
78,22,18,5
78,23,18,5
78,24,18,5
78,25,20,6
78,26,20,5
78,27,20,6
78,28,20,6
78,29,20,5
78,30,18,5
78,31,18,4
78,32,18,5
78,33,18,5
78,34,20,6
78,35,20,6
78,36,20,5
78,37,18,5
78,38,18,4
78,39,18,5
78,40,18,5
78,41,20,6
78,42,20,5
78,43,18,4
78,44,18,5
78,45,18,5
78,46,20,6
78,47,20,6
78,48,20,5
