game,round,pu_after,territories_after
78,49,40,12
78,50,40,12
78,51,40,12
78,52,40,12
78,53,40,12
78,54,40,12
78,55,40,12
78,56,40,12
78,57,40,12
78,58,42,13
78,59,42,13
78,60,44,14
78,61,44,14
78,62,46,15
78,63,76,17
78,64,58,17
78,65,58,17
78,66,58,17
78,67,58,17
78,68,58,17
78,69,58,17
78,70,58,17
78,71,58,17
78,72,58,17
78,73,58,17
78,74,58,17
78,75,58,17
78,76,58,17
78,77,58,17
78,78,58,17
78,79,58,17
78,80,58,17
78,81,58,17
78,82,58,17
78,83,58,17
78,84,58,17
78,85,58,17
78,86,58,17
78,87,58,17
78,88,58,17
78,89,58,17
78,90,58,17
78,91,58,17
78,92,58,17
78,93,58,17
78,94,58,17
78,95,58,17
78,96,58,17
78,97,58,17
78,98,58,17
78,99,58,17
78,100,58,17
78,101,58,17
78,102,58,17
78,103,58,17
78,104,58,17
78,105,58,17
78,106,58,17
78,107,58,17
78,108,58,17
78,109,58,17
78,110,58,17
78,111,58,17
78,112,58,17
78,113,58,17
78,114,58,17
78,115,58,17
78,116,58,17
78,117,58,17
78,118,58,17
78,119,58,17
78,120,58,17
78,121,58,17
78,122,58,17
78,123,58,17
78,124,58,17
78,125,58,17
78,126,58,17
78,127,58,17
78,128,58,17
78,129,58,17
78,130,58,17
78,131,58,17
78,132,58,17
78,133,58,17
78,134,58,17
78,135,58,17
78,136,58,17
78,137,58,17
78,138,58,17
78,139,58,17
78,140,58,17
78,141,58,17
78,142,58,17
78,143,58,17
78,144,58,17
78,145,58,17
78,146,58,17
78,147,58,17
78,148,58,17
78,149,58,17
78,150,58,17
78,151,58,17
78,152,58,17
78,153,58,17
78,154,58,17
78,155,58,17
78,156,58,17
78,157,58,17
78,158,58,17
78,159,58,17
78,160,58,17
78,161,58,17
78,162,58,17
78,163,58,17
78,164,58,17
78,165,58,17
78,166,58,17
78,167,58,17
78,168,58,17
78,169,60,18
78,170,64,20
78,171,90,22
79,1,16,4
79,2,20,5
79,3,22,6
79,4,24,8
79,5,24,8
79,6,24,8
79,7,26,9
79,8,26,9
79,9,28,9
79,10,26,9
79,11,39,9
79,12,43,10
79,13,32,10
79,14,34,13
79,15,53,15
79,16,51,14
79,17,36,11
79,18,30,11
79,19,34,12
79,20,49,11
79,21,49,12
79,22,47,11
79,23,43,11
79,24,47,13
79,25,49,10
79,26,32,10
79,27,30,8
79,28,30,10
79,29,32,9
79,30,28,6
79,31,22,5
79,32,33,4
79,33,0,5
80,1,16,4
80,2,18,5
80,3,18,5
80,4,18,4
80,5,16,3
80,6,18,5
80,7,22,6
80,8,20,5
80,9,18,5
80,10,20,6
80,11,26,9
80,12,41,10
80,13,39,8
80,14,39,8
80,15,39,8
80,16,24,8
80,17,28,9
80,18,28,9
80,19,26,8
80,20,39,8
80,21,45,12
80,22,51,13
80,23,47,13
80,24,51,13
80,25,36,10
80,26,28,9
80,27,26,9
80,28,26,8
80,29,24,7
80,30,24,8
80,31,24,8
80,32,39,7
80,33,22,6
80,34,22,6
80,35,20,4
80,36,16,1
80,37,10,1
80,38,10,1
80,39,10,1
80,40,10,1
80,41,12,2
80,42,16,1
80,43,10,1
80,44,10,1
80,45,12,1
80,46,10,1
80,47,10,1
80,48,12,2
80,49,16,2
80,50,0,1
81,1,16,4
81,2,22,7
81,3,24,8
81,4,22,6
81,5,20,6
81,6,24,8
81,7,22,5
81,8,18,3
81,9,16,4
81,10,20,6
81,11,35,6
81,12,22,5
81,13,20,6
81,14,22,7
81,15,26,8
81,16,22,7
81,17,37,7
81,18,37,7
81,19,28,8
81,20,26,8
81,21,24,7
81,22,26,7
81,23,37,7
81,24,37,6
81,25,20,6
81,26,22,6
81,27,24,8
81,28,28,8
81,29,26,8
81,30,24,7
81,31,24,6
81,32,22,7
81,33,22,6
81,34,20,5
81,35,18,3
81,36,16,3
81,37,33,4
81,38,0,2
81,39,0,2
82,1,16,4
82,2,20,5
82,3,20,6
82,4,22,7
82,5,24,7
82,6,20,6
82,7,18,4
82,8,16,4
82,9,16,3
82,10,0,2
82,11,0,1
82,12,0,0
82,13,0,0
82,14,0,0
82,15,0,0
82,16,0,0
82,17,0,0
82,18,0,0
82,19,0,0
82,20,0,0
82,21,0,0
82,22,0,0
82,23,0,0
82,24,0,0
82,25,0,0
82,26,0,0
82,27,0,0
83,1,16,4
83,2,20,6
83,3,24,8
83,4,22,7
83,5,24,8
83,6,24,8
83,7,26,9
83,8,26,9
83,9,24,8
83,10,22,6
83,11,37,8
83,12,41,9
83,13,28,8
83,14,22,5
83,15,18,5
83,16,18,4
83,17,20,6
83,18,22,7
83,19,20,4
83,20,14,2
83,21,0,0
83,22,0,0
83,23,0,0
83,24,0,0
83,25,0,0
83,26,0,0
83,27,0,0
83,28,0,0
83,29,0,0
83,30,0,0
83,31,0,0
83,32,0,0
83,33,0,0
83,34,0,0
83,35,0,0
83,36,0,0
83,37,0,0
83,38,0,0
83,39,0,0
83,40,0,0
83,41,0,0
83,42,0,0
83,43,0,0
83,44,0,0
83,45,0,0
83,46,0,0
83,47,0,0
83,48,0,0
83,49,0,0
83,50,0,0
83,51,0,0
84,1,16,4
84,2,20,6
84,3,20,6
84,4,20,5
84,5,18,4
84,6,20,6
84,7,24,8
84,8,24,8
84,9,26,8
84,10,24,8
84,11,24,8
84,12,22,7
84,13,24,8
84,14,26,9
84,15,24,8
84,16,22,7
84,17,24,8
84,18,26,9
84,19,26,9
84,20,24,8
84,21,26,9
84,22,40,12
84,23,42,13
84,24,46,15
84,25,48,15
84,26,59,15
84,27,65,17
84,28,65,18
84,29,67,19
84,30,69,20
84,31,69,19
84,32,65,17
84,33,65,18
84,34,69,20
84,35,71,20
84,36,67,18
84,37,65,18
84,38,52,18
84,39,52,18
84,40,50,16
84,41,67,18
84,42,73,22
84,43,73,22
84,44,93,23
84,45,85,24
84,46,89,26
84,47,93,28
84,48,113,29
85,1,12,2
85,2,12,2
85,3,14,3
85,4,16,4
85,5,16,4
85,6,18,5
85,7,20,6
85,8,22,7
85,9,24,7
85,10,22,7
85,11,22,7
85,12,22,6
85,13,20,5
85,14,20,6
85,15,20,5
85,16,20,6
85,17,20,6
85,18,22,7
85,19,24,8
85,20,24,8
85,21,24,7
85,22,22,7
85,23,22,6
85,24,35,6
85,25,37,7
85,26,20,5
85,27,22,6
85,28,22,5
85,29,20,5
85,30,20,6
85,31,22,7
85,32,22,5
85,33,20,4
85,34,16,4
85,35,16,3
85,36,14,1
85,37,0,0
86,1,16,4
86,2,18,5
86,3,22,7
86,4,24,8
86,5,24,8
86,6,24,8
86,7,24,8
86,8,24,8
86,9,24,8
86,10,26,8
86,11,24,7
86,12,22,7
86,13,20,5
86,14,20,5
86,15,22,7
86,16,24,8
86,17,22,6
86,18,20,5
86,19,22,7
86,20,22,7
86,21,22,7
86,22,37,6
86,23,22,7
86,24,22,6
86,25,18,3
86,26,16,2
86,27,12,2
86,28,0,1
86,29,0,1
86,30,0,0
86,31,0,0
86,32,0,0
86,33,0,0
86,34,0,0
86,35,0,0
86,36,0,0
86,37,0,0
86,38,0,0
86,39,0,0
86,40,0,0
86,41,0,0
86,42,0,0
86,43,0,0
86,44,0,0
86,45,0,0
86,46,0,0
86,47,0,0
87,1,16,4
87,2,18,5
87,3,22,7
87,4,22,7
87,5,24,8
87,6,28,9
87,7,41,9
87,8,43,11
87,9,45,10
87,10,26,9
87,11,26,8
87,12,22,7
87,13,26,9
87,14,32,11
87,15,34,13
87,16,49,13
87,17,47,13
87,18,51,13
87,19,45,12
87,20,43,10
87,21,26,9
87,22,28,8
87,23,26,8
87,24,39,9
87,25,41,9
87,26,26,7
87,27,24,7
87,28,24,8
87,29,26,9
87,30,28,10
87,31,30,11
87,32,49,14
87,33,53,16
87,34,55,16
87,35,53,14
87,36,49,14
87,37,49,13
87,38,51,13
87,39,46,12
87,40,42,12
87,41,55,11
87,42,40,10
87,43,36,10
87,44,0,10
87,45,0,9
87,46,0,10
87,47,0,7
87,48,0,4
87,49,0,3
88,1,14,3
88,2,16,4
88,3,16,4
88,4,18,5
88,5,20,6
88,6,20,6
88,7,20,6
88,8,24,7
88,9,24,8
88,10,26,8
88,11,28,10
88,12,26,9
88,13,26,8
88,14,22,6
88,15,22,7
88,16,24,8
88,17,26,8
88,18,24,7
88,19,22,7
88,20,20,6
88,21,20,6
88,22,20,6
88,23,22,6
88,24,22,6
88,25,22,6
88,26,22,7
88,27,22,7
88,28,20,6
88,29,20,6
88,30,22,7
88,31,22,7
88,32,22,6
88,33,22,6
88,34,22,6
88,35,0,3
88,36,0,2
88,37,0,2
88,38,0,2
88,39,0,2
88,40,0,2
88,41,0,1
88,42,0,1
88,43,0,1
88,44,0,0
88,45,0,0
88,46,0,0
88,47,0,0
88,48,0,0
88,49,0,0
88,50,0,0
88,51,0,0
88,52,0,0
88,53,0,0
88,54,0,0
88,55,0,0
88,56,0,0
88,57,0,0
88,58,0,0
88,59,0,0
88,60,0,0
88,61,0,0
88,62,0,0
88,63,0,0
88,64,0,0
88,65,0,0
88,66,0,0
88,67,0,0
88,68,0,0
88,69,0,0
88,70,0,0
88,71,0,0
88,72,0,0
88,73,0,0
88,74,0,0
88,75,0,0
88,76,0,0
88,77,0,0
88,78,0,0
88,79,0,0
88,80,0,0
88,81,0,0
88,82,0,0
88,83,0,0
88,84,0,0
88,85,0,0
88,86,0,0
88,87,0,0
88,88,0,0
88,89,0,0
88,90,0,0
88,91,0,0
88,92,0,0
88,93,0,0
88,94,0,0
88,95,0,0
88,96,0,0
88,97,0,0
88,98,0,0
88,99,0,0
88,100,0,0
88,101,0,0
88,102,0,0
88,103,0,0
88,104,0,0
88,105,0,0
88,106,0,0
88,107,0,0
88,108,0,0
88,109,0,0
88,110,0,0
88,111,0,0
88,112,0,0
88,113,0,0
88,114,0,0
88,115,0,0
88,116,0,0
88,117,0,0
88,118,0,0
88,119,0,0
88,120,0,0
88,121,0,0
88,122,0,0
88,123,0,0
88,124,0,0
88,125,0,0
88,126,0,0
88,127,0,0
88,128,0,0
88,129,0,0
88,130,0,0
88,131,0,0
88,132,0,0
88,133,0,0
88,134,0,0
88,135,0,0
88,136,0,0
88,137,0,0
88,138,0,0
88,139,0,0
88,140,0,0
88,141,0,0
88,142,0,0
88,143,0,0
88,144,0,0
88,145,0,0
88,146,0,0
88,147,0,0
88,148,0,0
88,149,0,0
88,150,0,0
88,151,0,0
88,152,0,0
88,153,0,0
88,154,0,0
88,155,0,0
88,156,0,0
88,157,0,0
88,158,0,0
88,159,0,0
88,160,0,0
88,161,0,0
88,162,0,0
88,163,0,0
88,164,0,0
88,165,0,0
88,166,0,0
88,167,0,0
88,168,0,0
88,169,0,0
88,170,0,0
88,171,0,0
88,172,0,0
88,173,0,0
88,174,0,0
88,175,0,0
88,176,0,0
88,177,0,0
88,178,0,0
88,179,0,0
88,180,0,0
88,181,0,0
88,182,0,0
88,183,0,0
88,184,0,0
88,185,0,0
88,186,0,0
88,187,0,0
88,188,0,0
88,189,0,0
88,190,0,0
88,191,0,0
88,192,0,0
88,193,0,0
88,194,0,0
88,195,0,0
88,196,0,0
88,197,0,0
88,198,0,0
88,199,0,0
88,200,0,0
89,1,16,4
89,2,18,5
89,3,22,7
89,4,24,8
89,5,28,9
89,6,24,7
89,7,22,7
89,8,22,7
89,9,22,7
89,10,22,7
89,11,22,7
89,12,22,7
89,13,22,6
89,14,22,7
89,15,22,7
89,16,39,9
89,17,43,11
89,18,45,12
89,19,51,15
89,20,55,17
89,21,59,19
89,22,61,18
89,23,59,18
89,24,57,18
89,25,57,17
89,26,55,17
89,27,53,14
89,28,51,14
89,29,49,14
89,30,49,13
89,31,49,13
89,32,49,12
89,33,54,13
89,34,44,13
89,35,46,14
89,36,59,14
89,37,63,17
89,38,65,18
89,39,69,19
89,40,67,19
89,41,69,19
89,42,73,22
89,43,115,23
89,44,85,24
89,45,87,23
89,46,85,24
89,47,87,25
89,48,89,26
89,49,91,26
89,50,89,26
89,51,89,26
89,52,89,26
89,53,89,26
89,54,89,26
89,55,91,27
89,56,93,28
89,57,103,29
90,1,14,3
90,2,16,4
90,3,18,5
90,4,20,5
90,5,18,5
90,6,16,4
90,7,20,6
90,8,20,6
90,9,20,6
90,10,20,5
90,11,20,5
90,12,20,6
90,13,20,6
90,14,24,8
90,15,24,8
90,16,24,8
90,17,26,9
90,18,30,9
90,19,41,9
90,20,41,8
90,21,43,11
90,22,47,12
90,23,45,11
90,24,45,12
90,25,45,11
90,26,41,9
90,27,37,6
90,28,35,7
90,29,22,7
90,30,37,7
90,31,22,7
90,32,24,8
90,33,28,9
90,34,74,11
90,35,38,11
90,36,40,11
90,37,38,11
90,38,42,13
90,39,59,14
90,40,61,15
90,41,65,17
90,42,67,18
90,43,77,20
90,44,81,21
90,45,81,21
90,46,115,23
91,1,14,3
91,2,16,4
91,3,16,4
91,4,16,4
91,5,16,4
91,6,16,4
91,7,16,4
91,8,18,5
91,9,18,5
91,10,18,4
91,11,18,5
91,12,33,6
91,13,37,6
91,14,33,6
91,15,35,5
91,16,20,6
91,17,24,7
91,18,24,8
91,19,28,10
91,20,30,10
91,21,44,14
91,22,59,14
91,23,61,16
91,24,63,17
91,25,67,18
91,26,71,20
91,27,80,18
91,28,109,19
92,1,16,4
92,2,20,6
92,3,20,6
92,4,37,8
92,5,41,10
92,6,45,11
92,7,41,9
92,8,41,8
92,9,28,9
92,10,28,9
92,11,43,9
92,12,45,11
92,13,49,12
92,14,47,11
92,15,30,10
92,16,32,10
92,17,50,11
92,18,42,13
92,19,59,15
92,20,65,17
92,21,67,19
92,22,69,20
92,23,73,21
92,24,73,20
92,25,93,23
92,26,87,24
92,27,89,25
92,28,91,26
92,29,91,27
92,30,93,27
92,31,93,28
92,32,113,29
93,1,16,4
93,2,18,5
93,3,22,6
93,4,22,6
93,5,22,7
93,6,37,8
93,7,39,8
93,8,37,6
93,9,22,7
93,10,24,7
93,11,26,9
93,12,24,8
93,13,22,7
93,14,26,9
93,15,26,8
93,16,26,8
93,17,43,10
93,18,47,11
93,19,26,9
93,20,28,8
93,21,26,9
93,22,26,8
93,23,26,8
93,24,26,9
93,25,30,11
93,26,51,14
93,27,55,16
93,28,53,16
93,29,47,11
93,30,45,10
93,31,30,9
93,32,28,9
93,33,54,12
93,34,46,13
93,35,48,15
93,36,63,17
93,37,71,20
93,38,75,20
93,39,73,19
93,40,73,20
93,41,77,21
93,42,73,21
93,43,73,21
93,44,62,20
93,45,75,23
93,46,79,24
93,47,81,25
93,48,81,24
93,49,103,25
93,50,89,26
93,51,111,27
94,1,18,5
94,2,22,7
94,3,26,9
94,4,28,10
94,5,28,9
94,6,41,9
94,7,45,12
94,8,47,11
94,9,32,11
94,10,30,11
94,11,43,11
94,12,47,11
94,13,45,11
94,14,32,10
94,15,28,9
94,16,26,9
94,17,45,12
94,18,47,13
94,19,51,14
94,20,51,11
94,21,47,11
94,22,45,11
94,23,30,9
94,24,28,9
94,25,26,8
94,26,41,10
94,27,45,12
94,28,47,12
94,29,47,13
94,30,47,13
94,31,47,10
94,32,26,8
94,33,24,8
94,34,24,8
94,35,26,9
94,36,39,9
94,37,45,11
94,38,43,8
94,39,39,9
94,40,41,9
94,41,28,8
94,42,26,7
94,43,22,5
94,44,18,4
94,45,22,7
94,46,39,8
94,47,39,8
94,48,37,7
94,49,37,7
94,50,39,8
94,51,28,10
94,52,28,9
94,53,26,9
94,54,28,10
94,55,43,10
94,56,45,11
94,57,45,10
94,58,43,8
94,59,39,6
94,60,22,6
94,61,22,7
94,62,24,7
94,63,22,3
94,64,14,2
94,65,0,1
95,1,14,3
95,2,14,3
95,3,16,4
95,4,18,4
95,5,18,4
95,6,16,4
95,7,16,4
95,8,18,5
95,9,18,5
95,10,18,4
95,11,16,3
95,12,14,3
95,13,16,4
95,14,18,5
95,15,16,4
95,16,16,4
95,17,18,4
95,18,16,4
95,19,14,2
95,20,12,2
95,21,12,1
95,22,12,2
95,23,10,1
95,24,0,0
95,25,0,0
95,26,0,0
95,27,0,0
95,28,0,0
95,29,0,0
95,30,0,0
95,31,0,0
95,32,0,0
95,33,0,0
95,34,0,0
96,1,14,3
96,2,14,3
96,3,18,5
96,4,20,6
96,5,20,6
96,6,20,5
96,7,18,5
96,8,18,4
96,9,18,5
96,10,18,5
96,11,20,6
96,12,22,6
96,13,24,8
96,14,26,8
96,15,28,8
96,16,26,7
96,17,24,6
96,18,22,5
96,19,18,4
96,20,31,4
96,21,0,2
96,22,0,1
96,23,0,0
96,24,0,0
96,25,0,0
96,26,0,0
96,27,0,0
97,1,14,3
97,2,16,4
97,3,16,4
97,4,16,4
97,5,18,5
97,6,18,5
97,7,16,4
97,8,18,5
97,9,20,6
97,10,22,7
97,11,20,6
97,12,18,5
97,13,18,5
97,14,20,6
97,15,20,6
97,16,20,6
97,17,22,7
97,18,22,7
97,19,22,7
97,20,22,7
97,21,22,6
97,22,20,4
97,23,18,5
97,24,18,5
97,25,20,6
97,26,20,6
97,27,20,6
97,28,20,6
97,29,20,6
97,30,20,6
97,31,20,4
97,32,16,4
97,33,18,5
97,34,18,4
97,35,16,2
97,36,12,1
97,37,12,2
97,38,12,1
97,39,0,0
97,40,0,0
97,41,0,0
98,1,16,4
98,2,20,6
98,3,24,8
98,4,24,8
98,5,24,8
98,6,24,8
98,7,39,9
98,8,41,10
98,9,43,10
98,10,41,10
98,11,26,9
98,12,26,9
98,13,24,8
98,14,24,8
98,15,24,8
98,16,24,8
98,17,24,8
98,18,24,8
98,19,24,7
98,20,24,7
98,21,24,8
98,22,24,7
98,23,22,6
98,24,22,6
98,25,69,9
98,26,40,12
98,27,42,13
98,28,46,14
98,29,44,13
98,30,42,12
98,31,42,12
98,32,40,10
98,33,36,9
98,34,53,10
98,35,51,10
98,36,51,9
98,37,49,10
98,38,53,11
98,39,57,12
98,40,53,10
98,41,41,6
98,42,22,5
98,43,20,5
98,44,18,5
98,45,20,6
98,46,35,5
98,47,18,5
98,48,20,6
98,49,20,5
98,50,18,4
98,51,16,2
98,52,12,2
98,53,12,2
98,54,12,1
98,55,0,0
99,1,16,4
99,2,16,4
99,3,18,5
99,4,20,6
99,5,20,6
99,6,20,5
99,7,20,5
99,8,18,5
99,9,20,6
99,10,22,6
99,11,22,7
99,12,24,8
99,13,26,8
99,14,24,8
99,15,26,8
99,16,22,6
99,17,22,7
99,18,22,6
99,19,22,6
99,20,20,5
99,21,18,4
99,22,18,5
99,23,18,5
99,24,20,6
99,25,20,5
99,26,20,5
99,27,20,6
99,28,22,6
99,29,22,7
99,30,22,7
99,31,22,7
99,32,26,9
99,33,24,8
99,34,22,7
99,35,22,6
99,36,22,7
99,37,22,7
99,38,22,7
99,39,22,6
99,40,22,6
99,41,20,4
99,42,16,3
99,43,14,3
99,44,14,3
99,45,16,3
99,46,18,5
99,47,20,5
99,48,18,5
99,49,18,5
99,50,18,4
99,51,16,3
99,52,14,3
99,53,14,2
99,54,14,3
99,55,14,2
99,56,14,3
99,57,14,3
99,58,14,2
99,59,12,2
99,60,14,3
99,61,14,3
99,62,14,3
99,63,16,3
99,64,14,3
99,65,14,3
99,66,14,2
99,67,12,1
99,68,10,1
99,69,10,1
99,70,0,0
100,1,12,2
100,2,14,3
100,3,14,3
100,4,16,4
100,5,16,4
100,6,16,4
100,7,18,5
100,8,22,7
100,9,22,7
100,10,20,6
100,11,24,8
100,12,24,8
100,13,24,8
100,14,24,7
100,15,20,6
100,16,20,5
100,17,18,4
100,18,18,5
100,19,18,4
100,20,20,6
100,21,22,7
100,22,22,6
100,23,22,6
100,24,22,7
100,25,22,7
100,26,22,6
100,27,22,5
100,28,20,5
100,29,18,3
100,30,14,1
100,31,0,0
101,1,18,5
101,2,22,7
101,3,26,9
101,4,26,9
101,5,26,9
101,6,26,9
101,7,26,9
101,8,26,8
101,9,26,9
101,10,24,7
101,11,22,7
101,12,22,7
101,13,22,6
101,14,20,6
101,15,22,6
101,16,22,6
101,17,22,6
101,18,24,7
101,19,26,9
101,20,30,10
101,21,45,11
101,22,49,12
101,23,47,12
101,24,36,14
101,25,38,15
101,26,42,17
101,27,44,18
101,28,46,18
101,29,48,18
101,30,44,17
101,31,44,18
101,32,48,18
101,33,48,19
101,34,46,17
101,35,57,16
101,36,55,16
101,37,59,18
101,38,63,20
101,39,61,20
101,40,63,20
101,41,65,20
101,42,61,17
101,43,57,16
101,44,42,15
101,45,38,14
101,46,38,13
101,47,34,11
101,48,30,9
101,49,26,8
101,50,0,7
102,1,16,4
102,2,20,6
102,3,24,8
102,4,24,8
102,5,26,9
102,6,26,8
102,7,24,8
102,8,26,9
102,9,28,10
102,10,28,9
102,11,24,8
102,12,37,7
102,13,41,9
102,14,41,8
102,15,37,5
102,16,20,4
102,17,16,3
102,18,16,3
102,19,16,4
102,20,20,6
102,21,26,9
102,22,45,11
102,23,32,10
102,24,28,7
102,25,22,5
102,26,20,5
102,27,20,4
102,28,16,3
102,29,0,0
103,1,16,4
103,2,20,6
103,3,22,7
103,4,22,7
103,5,24,7
103,6,22,6
103,7,20,6
103,8,18,4
103,9,18,5
103,10,16,4
103,11,16,3
103,12,0,1
103,13,0,1
103,14,0,1
103,15,0,1
103,16,0,0
103,17,0,0
103,18,0,0
103,19,0,0
103,20,0,0
103,21,0,0
103,22,0,0
103,23,0,0
103,24,0,0
103,25,0,0
103,26,0,0
103,27,0,0
103,28,0,0
103,29,0,0
103,30,0,0
103,31,0,0
103,32,0,0
103,33,0,0
104,1,16,4
104,2,18,5
104,3,22,7
104,4,26,8
104,5,37,8
104,6,41,10
104,7,45,12
104,8,47,13
104,9,49,13
104,10,47,11
104,11,32,9
104,12,28,8
104,13,26,9
104,14,41,10
104,15,49,13
104,16,51,12
104,17,51,13
104,18,56,13
104,19,44,12
104,20,42,12
104,21,40,10
104,22,53,11
104,23,53,9
104,24,43,8
104,25,39,8
104,26,39,6
104,27,26,6
104,28,20,4
104,29,16,2
104,30,12,1
104,31,0,0
105,1,16,4
105,2,20,6
105,3,24,7
105,4,24,8
105,5,22,7
105,6,20,6
105,7,20,5
105,8,20,6
105,9,24,8
105,10,20,5
105,11,18,4
105,12,22,7
105,13,24,8
105,14,26,8
105,15,24,8
105,16,22,7
105,17,24,7
105,18,22,7
105,19,22,6
105,20,16,4
105,21,20,5
105,22,16,2
105,23,0,0
105,24,0,0
105,25,0,0
105,26,0,0
105,27,0,0
105,28,0,0
105,29,0,0
105,30,0,0
105,31,0,0
105,32,0,0
105,33,0,0
105,34,0,0
105,35,0,0
105,36,0,0
105,37,0,0
105,38,0,0
105,39,0,0
105,40,0,0
105,41,0,0
105,42,0,0
105,43,0,0
106,1,14,3
106,2,16,4
106,3,16,4
106,4,18,5
106,5,18,5
106,6,18,5
106,7,18,5
106,8,18,5
106,9,18,5
106,10,18,5
106,11,20,6
106,12,20,6
106,13,20,6
106,14,18,5
106,15,18,5
106,16,18,5
106,17,20,6
106,18,20,6
106,19,20,5
106,20,20,5
106,21,16,3
106,22,14,3
106,23,16,3
106,24,16,3
106,25,14,3
106,26,12,1
106,27,10,1
106,28,12,2
106,29,14,2
106,30,14,3
106,31,14,3
106,32,14,3
106,33,14,2
106,34,14,2
106,35,14,3
106,36,14,3
106,37,12,1
106,38,10,1
106,39,12,2
106,40,12,1
106,41,10,1
106,42,10,1
106,43,10,1
106,44,12,2
106,45,10,1
106,46,10,1
106,47,12,2
106,48,14,3
106,49,14,3
106,50,14,2
106,51,12,1
106,52,0,0
106,53,0,0
106,54,0,0
106,55,0,0
106,56,0,0
106,57,0,0
106,58,0,0
106,59,0,0
106,60,0,0
106,61,0,0
106,62,0,0
106,63,0,0
106,64,0,0
106,65,0,0
106,66,0,0
107,1,16,4
107,2,22,7
107,3,24,7
107,4,22,7
107,5,24,8
107,6,24,8
107,7,24,7
107,8,22,7
107,9,22,6
107,10,20,6
107,11,24,8
107,12,26,8
107,13,26,8
107,14,26,9
107,15,28,9
107,16,41,9
107,17,43,11
107,18,49,13
107,19,47,12
107,20,47,12
107,21,45,11
107,22,43,11
107,23,45,11
107,24,47,13
107,25,51,12
107,26,47,12
107,27,36,13
107,28,36,13
107,29,47,12
107,30,47,13
107,31,53,14
107,32,51,13
107,33,36,13
107,34,36,14
107,35,51,14
107,36,55,16
107,37,57,18
107,38,63,20
107,39,81,20
107,40,69,19
107,41,54,17
107,42,54,18
107,43,69,19
107,44,71,19
107,45,69,19
107,46,71,21
107,47,95,22
107,48,81,21
107,49,70,22
107,50,72,23
107,51,113,24
108,1,14,3
108,2,14,3
108,3,16,4
108,4,18,5
108,5,20,6
108,6,20,5
108,7,18,4
108,8,14,3
108,9,12,2
108,10,12,2
108,11,14,3
108,12,16,4
108,13,18,5
108,14,18,5
108,15,18,4
108,16,16,4
108,17,16,4
108,18,14,2
108,19,14,3
108,20,14,3
108,21,16,4
108,22,16,4
108,23,16,4
108,24,16,3
108,25,0,2
108,26,0,0
108,27,0,0
108,28,0,0
108,29,0,0
108,30,0,0
108,31,0,0
108,32,0,0
108,33,0,0
108,34,0,0
108,35,0,0
109,1,18,5
109,2,24,7
109,3,22,7
109,4,22,6
109,5,20,5
109,6,22,7
109,7,24,8
109,8,26,9
109,9,24,8
109,10,24,8
109,11,24,8
109,12,22,6
109,13,20,5
109,14,20,6
109,15,18,5
109,16,18,5
109,17,18,5
109,18,20,6
109,19,22,6
109,20,22,6
109,21,39,9
109,22,41,8
109,23,26,7
109,24,20,5
109,25,16,4
109,26,18,5
109,27,18,5
109,28,20,6
109,29,20,5
109,30,20,6
109,31,22,6
109,32,22,7
109,33,22,7
109,34,22,6
109,35,22,7
109,36,22,6
109,37,20,6
109,38,20,6
109,39,20,5
109,40,20,5
109,41,33,5
109,42,37,7
109,43,35,4
109,44,31,3
109,45,18,5
109,46,22,7
109,47,22,7
109,48,18,5
109,49,16,4
109,50,0,3
110,1,16,4
110,2,20,6
110,3,24,8
110,4,26,8
110,5,22,7
110,6,24,8
110,7,22,7
110,8,24,8
110,9,26,8
110,10,22,6
110,11,20,6
110,12,24,8
110,13,24,7
110,14,24,8
110,15,28,10
110,16,32,11
110,17,47,12
110,18,34,11
110,19,30,9
110,20,39,7
110,21,43,10
110,22,45,11
110,23,43,10
110,24,39,8
110,25,0,5
110,26,0,1
110,27,0,0
110,28,0,0
110,29,0,0
110,30,0,0
110,31,0,0
110,32,0,0
110,33,0,0
110,34,0,0
110,35,0,0
110,36,0,0
111,1,16,4
111,2,18,5
111,3,20,6
111,4,20,6
111,5,20,5
111,6,20,6
111,7,22,7
111,8,24,8
111,9,37,8
111,10,45,11
111,11,45,11
111,12,45,9
111,13,26,7
111,14,26,8
111,15,28,10
111,16,47,12
111,17,51,13
111,18,51,12
111,19,45,9
111,20,24,7
111,21,26,9
111,22,43,11
111,23,71,14
111,24,65,16
111,25,65,15
111,26,63,16
111,27,52,15
111,28,52,18
111,29,56,19
111,30,69,18
111,31,73,19
111,32,71,20
111,33,69,18
111,34,89,19
111,35,81,20
111,36,85,21
111,37,70,21
111,38,85,23
111,39,89,25
111,40,91,27
111,41,93,28
111,42,113,29
112,1,14,3
112,2,16,4
112,3,18,5
112,4,18,4
112,5,16,3
112,6,16,4
112,7,18,5
112,8,20,5
112,9,18,4
112,10,18,5
112,11,18,5
112,12,20,6
112,13,35,6
112,14,37,7
112,15,24,8
112,16,24,8
112,17,22,7
112,18,24,8
112,19,24,8
112,20,24,8
112,21,24,8
112,22,26,8
112,23,24,8
112,24,24,8
112,25,24,7
112,26,22,6
112,27,33,5
112,28,33,6
112,29,33,5
112,30,20,5
112,31,20,6
112,32,20,6
112,33,20,6
112,34,20,5
112,35,18,4
112,36,18,5
112,37,18,5
112,38,22,6
112,39,20,5
112,40,18,4
112,41,35,7
