game,round,num_iterations,max_depth,time_taken,num_children,value
78,123,1000,1,2.51,1,-0.01941335203498602
78,124,1000,1,2.5,1,-0.019414002077654004
78,125,1000,1,2.48,1,-0.019413791596889496
78,126,1000,1,2.49,1,-0.019414540380239487
78,127,1000,1,2.48,1,-0.01941554993391037
78,128,1000,1,2.48,1,-0.01941540464758873
78,129,1000,1,2.51,1,-0.019416147843003273
78,130,1000,1,2.52,1,-0.01941574364900589
78,131,1000,1,2.48,1,-0.01941606029868126
78,132,1000,1,2.54,1,-0.019416580161079763
78,133,1000,1,2.52,1,-0.01941622793674469
78,134,1000,1,2.54,1,-0.019416430965065956
78,135,1000,1,2.48,1,-0.019417446106672287
78,136,1000,1,2.48,1,-0.019416922703385353
78,137,1000,1,2.52,1,-0.019416403025388718
78,138,1000,1,2.49,1,-0.019416119903326035
78,139,1000,1,2.52,1,-0.019415730610489845
78,140,1000,1,2.54,1,-0.01941611059010029
78,141,1000,1,2.49,1,-0.019416846334934235
78,142,1000,1,2.47,1,-0.019417384639382362
78,143,1000,1,2.46,1,-0.01941814460232854
78,144,1000,1,2.52,1,-0.01941891945898533
78,145,1000,1,2.53,1,-0.01941910944879055
78,146,1000,1,2.5,1,-0.019419169053435326
78,147,1000,1,2.47,1,-0.019418776035308838
78,148,1000,1,2.47,1,-0.01941973902285099
78,149,1000,1,2.51,1,-0.019420605152845383
78,150,1000,1,2.51,1,-0.019420737400650978
78,151,1000,1,2.48,1,-0.019421547651290894
78,152,1000,1,2.48,1,-0.01942157931625843
78,153,1000,1,2.52,1,-0.0194216314740479
78,154,1000,1,2.5,1,-0.01942182146012783
78,155,1000,1,2.48,1,-0.019422363489866257
78,156,1000,1,2.52,1,-0.019423093646764755
78,157,1000,1,2.51,1,-0.01942257769405842
78,158,1000,1,2.49,1,-0.019422702491283417
78,159,1000,1,2.52,1,-0.019423089921474457
78,160,1000,1,2.54,1,-0.019423022866249084
78,161,1000,1,2.48,1,-0.019424058496952057
78,162,1000,1,2.52,1,-0.019424881786108017
78,163,1000,1,2.47,1,-0.01942501217313111
78,164,1000,1,2.52,1,-0.019425608217716217
78,165,1000,1,2.49,1,-0.019426811899989842
78,166,1000,1,2.51,1,-0.01942702941596508
78,167,1000,1,2.5,1,-0.019428484082221986
78,168,1000,1,2.5,1,-0.019427152263000607
78,169,1000,1,2.5,1,-0.019427675753831863
78,170,1000,1,2.5,1,-0.01942303590476513
78,171,1000,0,2.41,0,-0.019424028733745217
79,1,1000,3,4.25,3,0.06680184796452522
79,2,1000,3,3.85,3,0.06680142652988434
79,3,1000,3,2.85,1,0.066800571128726
79,4,1000,2,2.79,2,0.06680030226707459
79,5,1000,1,2.64,3,0.06679974372684956
79,6,1000,1,2.68,3,0.06679906612634659
79,7,1000,1,2.75,5,0.06679844738543034
79,8,1000,1,2.56,2,0.06679827360808849
79,9,1000,2,3.46,2,0.06679834472388028
79,10,1000,2,3.23,4,0.06679780609160661
79,11,1000,3,3.36,2,0.06679725274443626
79,12,1000,3,4.85,3,0.06679623670130969
79,13,1000,5,9.21,3,0.06679639080166817
79,14,1000,2,2.95,3,0.06679556772857904
79,15,1000,1,2.67,4,0.06679506905376911
79,16,1000,2,3.02,2,0.06679459637403488
79,17,1000,6,7.82,3,0.06679418862611056
79,18,191,5,10.01,3,0.06679419584143224
79,19,1000,4,6.57,3,0.0667945916801691
79,20,1000,4,3.96,1,0.06679352114349604
79,21,251,5,10.05,2,0.06679333494122759
79,22,167,4,10.0,2,0.06679420588080755
79,23,1000,4,5.04,3,0.06679477499425411
79,24,1000,3,5.06,3,0.06679468862712383
79,25,791,4,10.0,3,0.06679388049956972
79,26,547,3,10.0,13,0.0667945685944566
79,27,182,5,10.0,3,0.06679465691303159
79,28,904,5,10.0,2,0.06679638620235223
79,29,1000,3,7.95,7,0.06679617156088352
79,30,1000,4,9.09,2,0.06679542914032936
79,31,309,4,10.0,4,0.06679666150831481
79,32,192,4,10.01,8,0.06679668467647086
79,33,1000,5,9.84,5,0.06679646757245064
80,1,1000,3,4.31,3,-0.06915563697367906
80,2,1000,3,4.51,3,-0.06915507516264915
80,3,1000,4,4.11,3,-0.06915446757525205
80,4,1000,3,3.68,4,-0.06915435722470284
80,5,1000,4,3.76,3,-0.06915432436019182
80,6,1000,4,3.78,3,-0.06915368700027466
80,7,1000,3,3.51,3,-0.06915319562703372
80,8,839,3,10.0,6,-0.06915340982865946
80,9,1000,4,5.83,3,-0.06915280330181121
80,10,229,5,10.02,3,-0.06915243643470206
80,11,1000,5,8.65,3,-0.06915283075720072
80,12,1000,4,3.63,3,-0.06915328519791365
80,13,1000,4,5.05,7,-0.0691531573832035
80,14,1000,2,3.09,5,-0.06915304643660784
80,15,1000,3,4.92,1,-0.06915267860889435
80,16,1000,3,4.01,5,-0.06915174043178558
80,17,186,5,10.02,3,-0.0691509142678271
80,18,180,5,10.03,3,-0.06915049035516051
80,19,1000,4,3.43,2,-0.06915041821449995
80,20,1000,3,4.0,1,-0.06915099066495896
80,21,1000,4,5.43,1,-0.06915150599181652
80,22,171,3,10.05,12,-0.06915164948032614
80,23,160,3,10.03,3,-0.06915111229754985
80,24,171,5,10.05,4,-0.06915008803905799
80,25,206,6,10.04,6,-0.0691493607478813
80,26,159,4,10.02,2,-0.0691484253642694
80,27,175,4,10.01,12,-0.06914793316807066
80,28,168,4,10.05,2,-0.06914795088093906
80,29,158,4,10.01,6,-0.0691472302792193
80,30,158,3,10.0,17,-0.06914728936515277
80,31,156,3,10.06,3,-0.06914730976598385
80,32,186,4,10.01,14,-0.06914803157410314
80,33,178,4,10.06,16,-0.06914693841271186
80,34,160,3,10.01,6,-0.06914670853875578
80,35,196,4,10.01,11,-0.0691463435638924
80,36,215,4,10.03,15,-0.06914501321870227
80,37,1000,1,2.59,2,-0.06914501511305571
80,38,1000,0,2.46,0,-0.06914374232292175
80,39,1000,1,2.63,2,-0.06914498656988144
80,40,1000,0,2.46,0,-0.06914319843053818
80,41,1000,1,2.51,1,-0.06914570182561874
80,42,1000,3,8.19,3,-0.06914249733835459
80,43,1000,1,2.59,2,-0.06914506610482932
80,44,1000,1,2.64,2,-0.06914075076580048
80,45,1000,1,2.57,2,-0.06914512070268393
80,46,1000,1,2.59,2,-0.06914064475148916
80,47,1000,0,2.5,0,-0.06914485991001129
80,48,1000,0,2.47,0,-0.06914053857326508
80,49,1000,2,8.25,12,-0.0691450744792819
80,50,1000,2,3.58,13,-0.06914496705681085
81,1,1000,3,4.23,3,-0.023047285513952374
81,2,1000,3,3.68,3,-0.023047419330105186
81,3,1000,2,2.95,3,-0.023047881782054903
81,4,1000,3,3.55,2,-0.023047741666436194
81,5,1000,4,3.53,3,-0.02304785210452974
81,6,1000,4,4.78,3,-0.023048594772815706
81,7,182,5,10.05,4,-0.023048275907697913
81,8,192,6,10.02,3,-0.023048045909187447
81,9,1000,3,6.34,9,-0.023047974897548555
81,10,535,5,10.0,9,-0.02304840408892275
81,11,1000,5,4.37,5,-0.023048289144411684
81,12,192,5,10.03,5,-0.02304876229997414
81,13,189,4,10.01,4,-0.023049218934916314
81,14,1000,4,8.85,13,-0.02304947026632726
81,15,197,4,10.05,6,-0.023050182872466025
81,16,420,5,10.04,2,-0.02305041462449091
81,17,1000,2,3.08,2,-0.023050757177174093
81,18,1000,3,4.97,6,-0.02305031104758382
81,19,173,5,10.06,2,-0.02305077742031544
81,20,174,4,10.02,7,-0.02305055671938877
81,21,161,4,10.05,5,-0.02305049682903734
81,22,206,4,10.06,4,-0.023051052914878117
81,23,255,6,10.06,3,-0.02305077238410127
81,24,201,7,10.01,5,-0.023051160772270825
81,25,184,4,10.0,5,-0.023050682538229485
81,26,160,4,10.0,2,-0.02305030800634995
81,27,1000,5,5.43,3,-0.02305046974122524
81,28,165,4,10.02,8,-0.02305081889710643
81,29,599,5,10.0,1,-0.023050812761826387
81,30,250,5,10.0,9,-0.023049868017435075
81,31,154,4,10.05,3,-0.02305002827439215
81,32,1000,4,8.37,2,-0.023050672702491285
81,33,161,4,10.02,2,-0.023050788361926255
81,34,157,3,10.06,13,-0.02305047081154623
81,35,154,3,10.03,10,-0.02305032005654527
81,36,151,3,10.02,3,-0.023050855265449213
81,37,162,4,10.05,3,-0.023051928464369275
81,38,171,5,10.05,3,-0.02305135600355982
81,39,1000,4,6.25,15,-0.023050907263532282
82,1,1000,3,4.22,3,-0.06207050935924053
82,2,1000,3,4.15,3,-0.062069624699652194
82,3,1000,3,3.82,3,-0.06206924480199814
82,4,1000,3,7.83,6,-0.062068741790950295
82,5,1000,3,8.45,6,-0.06206853767111897
82,6,1000,4,8.43,3,-0.06206821519508958
82,7,1000,4,8.44,3,-0.06206796893104911
82,8,1000,4,9.27,3,-0.06206780422106385
82,9,1000,3,4.83,2,-0.06206761386245489
82,10,1000,3,3.62,1,-0.062067815490067006
82,11,1000,3,9.29,5,-0.06206753334030509
82,12,478,3,10.0,3,-0.062067651006716566
82,13,1000,3,5.5,3,-0.062068179327994584
82,14,1000,3,5.32,2,-0.06206776425614953
82,15,1000,3,5.97,4,-0.06206757867708802
82,16,1000,1,2.56,2,-0.06206789094954729
83,1,1000,3,4.3,3,0.10426829113811255
83,2,1000,3,4.46,3,0.10426785107702016
83,3,1000,4,4.45,2,0.104267731025815
83,4,1000,4,6.42,4,0.10426679278165102
83,5,1000,4,5.72,3,0.10426714868098498
83,6,1000,3,6.36,5,0.1042667965143919
83,7,1000,3,6.33,5,0.10426643224805593
83,8,1000,3,4.13,2,0.10426557501405477
83,9,1000,3,7.73,4,0.10426482507586479
83,10,1000,3,5.45,2,0.10426317455619574
83,11,361,3,10.0,8,0.10426420024970232
83,12,1000,3,3.72,2,0.1042643141746521
83,13,1000,3,5.59,3,0.10426345705986023
83,14,1000,3,3.89,1,0.10426330684870481
83,15,1000,3,3.76,1,0.10426345206052065
83,16,1000,3,5.87,5,0.10426296151429415
83,17,501,3,10.0,5,0.10426390461043683
83,18,521,3,10.0,6,0.10426360937890072
83,19,1000,4,6.88,4,0.10426280856877565
83,20,1000,4,6.42,2,0.10426128844916821
83,21,559,4,10.0,6,0.10426059490559567
83,22,1000,3,9.56,5,0.10425947646796703
83,23,1000,3,6.28,2,0.1042607502490282
83,24,1000,3,4.25,1,0.10426028560847043
83,25,1000,3,7.41,5,0.10426069031655788
83,26,1000,4,9.19,3,0.10426029526442289
83,27,1000,3,5.54,3,0.1042576778009534
83,28,1000,3,8.41,3,0.10425614540278912
83,29,1000,3,5.18,2,0.10425739888846874
83,30,1000,4,9.52,4,0.10425585594773293
83,31,270,4,10.01,3,0.10425621456018201
83,32,908,4,10.0,3,0.10425675072859038
83,33,1000,4,7.11,3,0.10425610860437155
83,34,1000,3,3.74,2,0.1042552231401205
83,35,1000,3,3.1,1,0.10425586191564798
83,36,1000,2,3.1,5,0.10425547724217177
83,37,1000,3,4.01,5,0.10425539292395115
83,38,1000,3,4.19,5,0.10425540623813867
83,39,1000,4,4.64,5,0.10425499007850886
83,40,1000,3,3.23,3,0.10425470768660307
83,41,1000,3,3.11,1,0.10425333467125893
83,42,1000,3,3.11,1,0.10425354558229447
83,43,1000,3,2.83,1,0.10425115912407637
83,44,1000,3,2.82,1,0.10425001649558543
83,45,1000,3,2.84,1,0.10424984079599381
83,46,1000,3,2.88,1,0.10425025933980941
84,1,1000,3,4.22,3,-0.14438858573138713
84,2,1000,3,4.71,3,-0.14438870222866534
84,3,1000,4,5.15,3,-0.14438869754970074
84,4,1000,4,6.74,3,-0.14438871903717518
84,5,1000,4,7.13,3,-0.14438891784846783
84,6,1000,4,7.51,5,-0.14438912898302078
84,7,1000,3,3.47,3,-0.1443890273272991
84,8,1000,3,6.43,5,-0.1443889582902193
84,9,1000,3,4.95,3,-0.144389636695385
84,10,1000,3,4.61,3,-0.1443896734416485
84,11,1000,3,3.9,2,-0.14438927820324898
84,12,1000,3,5.27,5,-0.1443889363259077
84,13,1000,3,4.17,3,-0.14438919161260128
84,14,1000,3,3.01,1,-0.14438865858316421
84,15,1000,2,2.98,2,-0.1443884074538946
84,16,1000,3,6.56,13,-0.1443885894715786
84,17,1000,3,3.4,3,-0.14438843354582787
84,18,1000,3,6.21,12,-0.1443883502483368
84,19,1000,3,3.08,2,-0.14438729022443295
84,20,1000,5,3.69,2,-0.1443880609869957
84,21,1000,3,2.74,1,-0.14438722002506257
84,22,1000,2,2.68,1,-0.14438764645159244
84,23,1000,2,2.67,1,-0.14438941925764084
84,24,1000,3,2.76,1,-0.14438980650901795
84,25,1000,3,4.63,7,-0.14438719348609447
84,26,1000,3,3.45,3,-0.14438745605945588
84,27,1000,3,2.99,2,-0.14438764511048793
84,28,1000,3,5.24,2,-0.14438792140781878
84,29,1000,3,7.7,4,-0.1443885823190212
84,30,1000,3,4.19,5,-0.1443887946009636
84,31,787,3,10.0,6,-0.14438493900105187
84,32,1000,3,3.67,4,-0.14438598804175853
84,33,1000,3,7.13,6,-0.14438627023994924
84,34,1000,3,7.13,6,-0.14438585902750492
84,35,1000,3,7.05,6,-0.14438680566847326
84,36,1000,3,4.89,3,-0.14438279086351394
84,37,1000,4,4.36,1,-0.1443838226646185
84,38,287,4,10.05,6,-0.1443841607936168
84,39,269,4,10.01,6,-0.14438225777618946
84,40,326,4,10.0,5,-0.14438211593342706
84,41,1000,3,4.98,3,-0.1443807837665081
84,42,1000,3,8.69,4,-0.1443812179416418
84,43,1000,3,9.37,3,-0.14438030968606472
84,44,1000,3,4.64,1,-0.1443807891458273
84,45,1000,3,4.22,7,-0.1443807162642479
84,46,185,3,10.02,7,-0.1443805744519105
84,47,1000,1,2.54,2,-0.14437923672795297
85,1,1000,3,4.3,3,-0.0063774026832543315
85,2,1000,3,3.93,3,-0.006377065128646791
85,3,1000,3,3.57,3,-0.006376865498721599
85,4,1000,4,4.49,3,-0.006376790943089873
85,5,1000,3,3.36,3,-0.006376343613956123
85,6,1000,3,2.6,1,-0.00637701153755188
85,7,1000,3,3.07,2,-0.006376598827540874
85,8,1000,2,2.77,3,-0.006376101474743336
85,9,1000,3,3.08,2,-0.006377840685658157
85,10,1000,5,3.8,2,-0.006377459508832544
85,11,194,5,10.04,6,-0.006376354419866327
85,12,1000,6,7.13,2,-0.006374439714942127
85,13,1000,4,3.62,1,-0.00637401219457388
85,14,1000,5,3.94,1,-0.006373747195117176
85,15,1000,3,3.32,1,-0.0063735026475042105
85,16,1000,3,3.2,1,-0.006372426589019597
85,17,1000,2,3.17,1,-0.006371632746886462
85,18,1000,3,4.46,2,-0.006371613556519151
85,19,1000,3,5.13,3,-0.006371594808995724
85,20,1000,3,4.49,2,-0.0063706199149601165
85,21,1000,3,5.15,3,-0.006370244736783206
85,22,1000,4,8.93,8,-0.00637089793337509
85,23,1000,3,5.93,1,-0.006370146633125842
85,24,1000,4,8.34,1,-0.00637020090315491
85,25,153,4,10.02,1,-0.006370413570597865
85,26,181,4,10.02,10,-0.006369927663932354
85,27,1000,5,9.14,3,-0.0063718305113725365
85,28,158,4,10.0,3,-0.006369729343613115
85,29,159,4,10.0,7,-0.006376610972198113
85,30,1000,3,3.26,1,-0.006376565234735608
85,31,1000,3,4.24,2,-0.00637701024254784
85,32,180,4,10.01,6,-0.006377135711308155
85,33,892,3,10.0,2,-0.006376580980965542
85,34,1000,4,8.42,4,-0.006375898007303476
85,35,1000,3,8.74,6,-0.006375385063700378
85,36,489,3,10.0,3,-0.006377846585369549
85,37,1000,1,2.99,9,-0.006377245014999062
86,1,1000,3,4.34,3,0.06536570041626692
86,2,1000,3,3.98,3,0.06536580085754394
86,3,1000,2,2.84,2,0.06536614783108234
86,4,1000,3,5.86,5,0.06536662559211254
86,5,1000,4,5.29,3,0.06536667865514756
86,6,1000,3,4.07,3,0.06536647149920463
86,7,1000,3,4.01,3,0.06536654893308878
86,8,1000,4,5.94,3,0.06536638422310352
86,9,1000,4,8.64,3,0.06536625476926565
86,10,1000,3,6.94,4,0.06536581771820783
86,11,1000,2,3.15,5,0.06536551867425441
86,12,1000,3,4.71,3,0.06536563204228878
86,13,1000,3,4.53,3,0.06536483350396156
86,14,1000,4,3.51,3,0.06536455561965704
86,15,1000,2,2.97,4,0.06536488055437803
86,16,1000,2,2.6,1,0.06536557525396347
86,17,1000,3,3.06,3,0.06536524406075478
86,18,1000,3,3.72,4,0.06536505737155676
86,19,1000,3,5.85,6,0.06536526414006949
86,20,1000,4,3.77,3,0.06536538690328599
86,21,1000,2,3.08,2,0.06536520182341338
86,22,1000,3,3.58,3,0.06536512348800898
86,23,1000,3,6.12,7,0.06536526737362146
86,24,1000,3,4.0,2,0.065365289516747
86,25,168,4,10.05,10,0.0653643620510896
86,26,1000,6,6.59,3,0.06536348316073418
86,27,1000,4,4.08,1,0.06536349964886903
86,28,1000,5,4.72,2,0.0653631392940879
86,29,416,4,10.0,5,0.06536360763801405
86,30,1000,4,9.52,3,0.06536283707618713
86,31,1000,3,3.44,2,0.06536251859366894
86,32,1000,2,3.02,2,0.06536260165274144
86,33,1000,5,3.92,2,0.06536217215657235
86,34,1000,3,4.65,3,0.06536171612888575
86,35,1000,3,5.27,4,0.06536174271255732
86,36,1000,1,2.59,2,0.06536138286441565
86,37,1000,1,2.59,2,0.0653617803156376
86,38,1000,1,2.7,4,0.06536122068017722
86,39,1000,3,5.62,3,0.06536056007444858
86,40,1000,3,4.1,2,0.06536046104878188
86,41,1000,3,3.84,4,0.06536069319397211
86,42,1000,1,2.61,2,0.06536066821217537
87,1,1000,3,4.38,3,0.050714473012834785
87,2,1000,3,3.58,2,0.05071313959732652
87,3,1000,3,3.8,2,0.05071243011206388
87,4,1000,2,3.3,2,0.050711942739784716
87,5,1000,5,5.56,2,0.050712079364806414
87,6,1000,5,4.65,2,0.050712471194565296
87,7,1000,2,3.3,2,0.050712261319160463
87,8,1000,2,3.51,2,0.05071280729398132
87,9,1000,2,4.75,9,0.05071225543320179
87,10,163,3,10.01,7,0.050710251703401286
87,11,187,5,10.03,7,0.050710669494567706
87,12,215,5,10.04,3,0.050709704379009644
87,13,1000,4,7.07,2,0.05071128224208951
87,14,1000,4,4.66,2,0.050712212041020395
87,15,1000,2,4.12,5,0.050711936231702566
87,16,1000,3,8.04,7,0.05071228296309709
87,17,1000,2,3.85,2,0.050712566405534745
87,18,1000,2,3.54,4,0.05071113650873303
87,19,1000,3,7.18,3,0.05070901182666421
87,20,1000,3,4.77,1,0.05070844908431173
87,21,1000,3,5.58,1,0.05070950504392385
87,22,192,5,10.02,4,0.05071063766566416
87,23,186,4,10.05,16,0.05070981088905565
87,24,142,4,10.03,3,0.05070940166396994
87,25,166,4,10.04,1,0.050707418853080416
87,26,166,4,10.05,3,0.05070570840623723
87,27,165,4,10.06,4,0.050706475070028595
87,28,171,4,10.0,4,0.05070613076289495
87,29,158,3,10.05,2,0.05070673372549347
87,30,158,3,10.0,15,0.05070744949994208
87,31,170,4,10.03,9,0.05070739927537301
87,32,161,3,10.01,9,0.05070854721139677
87,33,180,4,10.05,6,0.0507062037785848
87,34,169,5,10.07,3,0.05070557440879077
87,35,163,4,10.0,3,0.050705358088930695
87,36,178,5,10.06,3,0.050707558002532196
87,37,170,5,10.04,3,0.05070782080292702
87,38,157,4,10.01,3,0.050709026017386444
87,39,184,3,10.05,18,0.05070773582986515
87,40,155,3,10.04,2,0.05070461503440334
87,41,167,3,10.01,18,0.05070404277857906
87,42,163,5,10.04,3,0.05070399497549958
87,43,162,4,10.01,3,0.05070473522775703
87,44,176,5,10.01,3,0.05070492064326324
87,45,240,5,10.03,3,0.0507053982000798
87,46,187,4,10.06,3,0.050703519965238114
87,47,172,4,10.03,3,0.050704443718978136
87,48,174,5,10.01,3,0.05070369979687806
87,49,1000,4,6.83,3,0.050705614786595105
88,1,1000,3,4.34,3,0.09370073117315769
88,2,1000,3,4.87,3,0.09370109774172306
88,3,1000,4,6.23,3,0.09370149375498295
88,4,1000,5,9.08,3,0.093702046751976
88,5,1000,4,5.97,3,0.09370244945585728
88,6,1000,4,4.75,2,0.09370282715559006
88,7,1000,4,4.81,2,0.09370309025794267
88,8,1000,4,3.82,1,0.09370307938754559
88,9,1000,4,4.71,1,0.0937031828686595
88,10,1000,4,5.24,1,0.09370337384194136
88,11,1000,4,5.17,1,0.09370267019420862
88,12,1000,4,5.16,1,0.09370329182595015
88,13,1000,4,5.55,1,0.0937038796916604
88,14,1000,4,5.97,1,0.09370434802770615
88,15,1000,4,6.64,1,0.09370407727360726
88,16,1000,4,6.94,1,0.09370420363545418
88,17,1000,4,6.97,1,0.09370467612892389
88,18,1000,4,7.01,1,0.09370506534725427
88,19,1000,4,7.06,1,0.09370510113984347
88,20,1000,4,7.06,1,0.09370558869093656
88,21,1000,4,7.04,1,0.09370587775111199
88,22,1000,4,7.09,1,0.09370566944032907
88,23,1000,4,7.15,1,0.09370591834932565
88,24,1000,4,7.05,1,0.09370575737953186
88,25,1000,4,7.02,1,0.09370596600323916
88,26,1000,4,7.03,1,0.09370607374608517
88,27,1000,4,7.09,1,0.0937065852507949
88,28,1000,3,5.09,1,0.09370696652680635
88,29,1000,3,5.21,1,0.09370738089829683
88,30,1000,3,5.14,1,0.09370734398812056
88,31,1000,3,7.74,2,0.0937076032757759
88,32,1000,3,7.65,2,0.09370782905817032
88,33,1000,3,7.68,2,0.09370874539017678
88,34,372,5,10.02,2,0.09370933274828619
88,35,1000,3,5.09,1,0.09370927756279707
88,36,1000,2,4.96,11,0.09370968449115753
88,37,1000,2,3.43,4,0.0937088124677539
88,38,1000,1,2.7,3,0.09370878387987613
88,39,1000,2,5.17,11,0.09370931717008352
88,40,1000,2,4.19,7,0.09370948547124863
88,41,1000,2,4.79,9,0.09370929338037967
88,42,1000,2,3.24,3,0.093709178827703
88,43,1000,2,3.54,4,0.09370983240008354
88,44,1000,2,3.54,4,0.09370943239331245
88,45,1000,4,7.84,3,0.09370957465469837
88,46,1000,2,3.43,3,0.09370792372524739
88,47,1000,3,4.0,3,0.09370779393613339
88,48,1000,2,4.14,8,0.0937071568518877
88,49,1000,5,9.92,1,0.09370581793785095
88,50,172,4,10.06,3,0.09370754784796127
88,51,160,4,10.01,14,0.09370914655737579
88,52,1000,3,3.41,3,0.09370933667570353
88,53,1000,4,5.4,2,0.09370914206653834
88,54,1000,4,3.67,1,0.09370976477861405
88,55,1000,4,3.62,1,0.0937102814167738
88,56,1000,5,4.27,3,0.09371173776686191
88,57,1000,4,5.93,5,0.09371206207573414
88,58,1000,4,4.32,3,0.0937117640003562
88,59,1000,3,3.29,1,0.09371165584772825
88,60,1000,3,3.29,1,0.0937118245959282
88,61,1000,3,3.29,1,0.0937123550400138
88,62,1000,3,3.26,1,0.09371269410848618
88,63,1000,3,3.31,1,0.09371318672597408
88,64,1000,3,3.29,1,0.09371387007087469
88,65,1000,3,3.27,1,0.0937142789363861
88,66,1000,3,3.31,1,0.09371497588604688
88,67,1000,3,3.28,1,0.0937158286422491
88,68,1000,3,3.28,1,0.09371656899899244
88,69,1000,3,3.27,1,0.0937170075327158
88,70,1000,3,3.34,1,0.09371787168830634
88,71,1000,3,3.33,1,0.09371813125163317
88,72,1000,3,3.28,1,0.09371843072026968
88,73,1000,3,3.35,1,0.09371828238666058
88,74,1000,3,3.3,1,0.09371849965304137
88,75,1000,3,3.28,1,0.09371889650076627
88,76,1000,3,3.28,1,0.09371897942572832
88,77,1000,3,3.33,1,0.09371960692107678
88,78,1000,3,3.28,1,0.09371980856359005
88,79,1000,3,3.34,1,0.09371969190239907
88,80,1000,3,3.34,1,0.09372005289047956
88,81,1000,3,3.29,1,0.09372031144797802
88,82,1000,3,3.3,1,0.09372035645693541
88,83,1000,3,3.28,1,0.09372013724595309
88,84,1000,3,3.34,1,0.09372069323062897
88,85,1000,3,3.28,1,0.0937207882553339
88,86,1000,3,3.29,1,0.0937216904386878
88,87,1000,3,3.28,1,0.09372122899442911
88,88,1000,3,3.3,1,0.09372282122075558
88,89,1000,3,3.27,1,0.093723420009017
88,90,1000,3,3.3,1,0.0937246004641056
88,91,1000,3,3.31,1,0.0937245878726244
88,92,1000,3,3.34,1,0.0937248358875513
88,93,1000,3,3.3,1,0.09372606315463781
88,94,1000,3,3.34,1,0.09372677195817232
88,95,1000,3,3.3,1,0.09372693727910518
88,96,1000,3,3.29,1,0.09372769805788994
88,97,1000,3,3.28,1,0.09372800577431917
88,98,1000,3,3.35,1,0.09372840198129416
88,99,1000,3,3.31,1,0.09373000693321228
88,100,1000,3,3.28,1,0.0937311592400074
88,101,1000,3,3.3,1,0.09373227270692587
88,102,1000,3,3.29,1,0.09373307050764561
88,103,1000,3,3.3,1,0.09373309205472469
88,104,1000,3,3.35,1,0.09373350570350886
88,105,1000,3,3.32,1,0.09373333203792572
88,106,1000,3,3.34,1,0.0937346486672759
88,107,1000,3,3.31,1,0.09373509903997183
88,108,1000,3,3.31,1,0.09373635888844728
88,109,1000,3,3.32,1,0.09373797450214624
88,110,1000,3,3.3,1,0.0937395531758666
88,111,1000,3,3.31,1,0.093740971326828
88,112,1000,3,3.34,1,0.09374256493151188
88,113,1000,3,3.32,1,0.09374335590004922
88,114,1000,3,3.35,1,0.09374390615522861
88,115,1000,3,3.29,1,0.09374466609954835
88,116,1000,3,3.32,1,0.09374664454162121
88,117,1000,3,3.31,1,0.09374773626774549
88,118,1000,3,3.33,1,0.09374799583107234
88,119,1000,3,3.35,1,0.09374829033762216
88,120,1000,3,3.31,1,0.0937497813925147
88,121,1000,3,3.3,1,0.09375067034363746
88,122,1000,3,3.32,1,0.0937516616359353
88,123,1000,3,3.3,1,0.09375231583416462
88,124,1000,3,3.34,1,0.09375393203645944
88,125,1000,3,3.29,1,0.09375425547361374
88,126,1000,3,3.27,1,0.09375658688694238
88,127,1000,3,3.28,1,0.0937574619948864
88,128,1000,3,3.31,1,0.09375911636650562
88,129,1000,3,3.36,1,0.09375954560190439
88,130,1000,3,3.34,1,0.09375990776717663
88,131,1000,3,3.32,1,0.09376045102626085
88,132,1000,3,3.37,1,0.09376039589196443
88,133,1000,3,3.31,1,0.09376308645308018
88,134,1000,3,3.27,1,0.09376416742056608
88,135,1000,3,3.36,1,0.0937641826197505
88,136,1000,3,3.3,1,0.09376502633094788
88,137,1000,3,3.29,1,0.09376632501929999
88,138,1000,3,3.33,1,0.09376687292009592
88,139,1000,3,3.31,1,0.09376742792874575
88,140,1000,3,3.24,1,0.09376919555664062
88,141,1000,3,3.32,1,0.09377116528153419
88,142,1000,3,3.31,1,0.09377457018941641
88,143,1000,3,3.29,1,0.09377494742721319
88,144,1000,3,3.31,1,0.09377585891634226
88,145,1000,3,3.37,1,0.09377732671797276
88,146,1000,3,3.31,1,0.09377786838263273
88,147,1000,3,3.32,1,0.0937806057780981
88,148,1000,3,3.35,1,0.09378161151707172
88,149,1000,3,3.32,1,0.09378335943073034
88,150,1000,3,3.32,1,0.09378342822939158
88,151,1000,3,3.34,1,0.09378630439192057
88,152,1000,3,3.31,1,0.09378723479807377
88,153,1000,3,3.36,1,0.09378972581028938
88,154,1000,3,3.32,1,0.0937904861047864
88,155,1000,3,3.37,1,0.09379099544137716
88,156,1000,3,3.32,1,0.09379239282757044
88,157,1000,3,3.31,1,0.093792229257524
88,158,1000,3,3.33,1,0.09379487337917089
88,159,1000,3,3.35,1,0.09379682940989732
88,160,1000,3,3.33,1,0.09379867171496153
88,161,1000,3,3.35,1,0.09380220158398152
88,162,1000,3,3.36,1,0.09380297505110502
88,163,1000,3,3.32,1,0.09380548557639122
88,164,1000,3,3.32,1,0.09380849700421096
88,165,1000,3,3.32,1,0.09380949267745017
88,166,1000,3,3.33,1,0.09381281184405088
88,167,1000,3,3.36,1,0.0938133428171277
88,168,1000,3,3.36,1,0.0938156391903758
88,169,1000,3,3.3,1,0.09381567005813121
