profile,func_name,ncalls,time,time_per_call,total_time
mcts_heuristic_v2/profiles/mcts_373_04.prof,tuv_of,7840,0.002871723,3.6629119897959184e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,<genexpr>,7840,0.001980054,2.5255790816326535e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,<genexpr>,14982,0.0017257370000000002,1.151873581631291e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,<genexpr>,3920,0.000846815,2.1602423469387756e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,<genexpr>,17251,0.0034437810000000004,1.9962790562865922e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,<genexpr>,13765,0.0031393740000000003,2.2806930621140577e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,is_terminal,2821,0.004182482,1.4826238922367955e-06,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,<genexpr>,1960,0.0009126890000000001,4.656576530612245e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,getNextAction,280,5.858400000000001e-05,2.0922857142857147e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,<genexpr>,95166,0.033865062,3.5585253136624426e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,clone,300,0.000950622,3.16874e-06,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,get_reachable_enemy_territories,1960,0.0074155060000000005,3.783421428571429e-06,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,unit_count,5859,0.001420273,2.424087728281277e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,<genexpr>,7819,0.0017662410000000002,2.2589090676557106e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,__init__,5853,0.00043133,7.369383222279173e-08,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,<genexpr>,7842,0.0035177600000000004,4.4857944401938287e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_04.prof,__init__,4208,0.0005053330000000001,1.2008864068441067e-07,0.999519145
mcts_heuristic_v2/profiles/mcts_373_05.prof,purchase_legal_moves,1925,0.021097087,1.0959525714285714e-05,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,apply_combat_move,4484,0.013420592,2.9929955396966994e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,simulate,275,0.02869309,0.0001043385090909091,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,expand,275,0.000159395,5.796181818181819e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,heuristic_combat_legal_moves,6684,0.21516531500000002,3.219110038898863e-05,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,best_child_uct,789,0.0008833100000000001,1.119531051964512e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,pick_rollout_move,6675,0.010366966,1.5531035205992509e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,set_terr_lists,1925,0.006938557000000001,3.604445194805195e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,territory_priority,6153,0.008618414000000001,1.400684869169511e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,apply_noncombat_move,12481,0.008721212,6.987590737921641e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,apply_purchase_move,1925,0.00204811,1.0639532467532468e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,heuristic_non_combat_legal_moves,2200,0.115997395,5.272608863636364e-05,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,assess_strategic_mode,1925,0.020813502,1.0812208831168831e-05,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,14472,0.001382207,9.550905196241018e-08,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,reset_moved_flags,550,0.0011270820000000002,2.0492400000000005e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,backpropagate,275,0.000127777,4.646436363636364e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<lambda>,10481,0.000560197,5.3448812136246544e-08,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,6551,0.000842115,1.2854754999236757e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,12498,0.001951461,1.561418626980317e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,12723,0.001880088,1.4777080877151615e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,is_terminal,1064,8.5888e-05,8.07218045112782e-08,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,7585,0.001431694,1.887533289386948e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,13800,0.0017923190000000001,1.2987818840579711e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,17136,0.001444968,8.43235294117647e-08,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,is_fully_expanded,808,0.000155271,1.921670792079208e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,update_income,2200,0.0036115020000000004,1.6415918181818184e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,__init__,9,3.383e-06,3.7588888888888887e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,unit_attack,6345,0.0014503440000000001,2.2858061465721043e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,unit_defense,5660,0.001573107,2.779340989399293e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,tuv_of,7700,0.0028881600000000003,3.7508571428571435e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,7700,0.0019354220000000002,2.5135350649350654e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,13976,0.0016355050000000002,1.1702239553520322e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,3850,0.000827406,2.1491064935064936e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,17904,0.0034496680000000004,1.9267582663092049e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,14472,0.003323377,2.2964186014372583e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,is_terminal,2760,0.004097705,1.4846757246376811e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,1925,0.0008830190000000001,4.587111688311689e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,getNextAction,275,5.6765e-05,2.0641818181818182e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,95227,0.033435404,3.5111264662333164e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,clone,284,0.000915078,3.222105633802817e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,get_reachable_enemy_territories,1925,0.0074131990000000005,3.8510124675324674e-06,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,unit_count,5660,0.0013909920000000002,2.4575830388692585e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,7585,0.001718115,2.265148319050758e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,__init__,5497,0.00041112200000000004,7.479024922685101e-08,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,<genexpr>,8270,0.003557881,4.302153567110036e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_05.prof,__init__,4131,0.000489601,1.1851876059065601e-07,0.9983505869999999
mcts_heuristic_v2/profiles/mcts_373_06.prof,purchase_legal_moves,1939,0.019863838,1.0244372356884993e-05,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,apply_combat_move,4837,0.014791631000000001,3.05801757287575e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,simulate,277,0.027955403,0.00010092203249097473,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,expand,277,0.00025731500000000004,9.289350180505417e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,heuristic_combat_legal_moves,7053,0.208703252,2.9590706366085354e-05,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,best_child_uct,1107,0.001204317,1.0879105691056912e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,pick_rollout_move,7008,0.010874968,1.5517933789954338e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,set_terr_lists,1939,0.006912668,3.5650685920577617e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,territory_priority,6334,0.009068209,1.4316717713924852e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,apply_noncombat_move,9401,0.0068239780000000005,7.258778853313478e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,apply_purchase_move,1891,0.001948945,1.0306425171866737e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,heuristic_non_combat_legal_moves,2216,0.09824594,4.433481046931408e-05,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,assess_strategic_mode,1891,0.020095991,1.0627176626123744e-05,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,14295,0.0013638720000000001,9.54090241343127e-08,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,reset_moved_flags,554,0.001122986,2.0270505415162455e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,backpropagate,277,0.000148023,5.343790613718412e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<lambda>,10436,0.000552858,5.2976044461479496e-08,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,7550,0.0009429190000000001,1.2488993377483445e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,13503,0.002041135,1.5116159371991407e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,14329,0.002031957,1.4180731383906763e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,is_terminal,1384,0.00011692400000000001,8.448265895953758e-08,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,7607,0.0014032790000000001,1.8447206520310242e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,13856,0.0017652850000000001,1.274022084295612e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,17663,0.001459297,8.261886429258903e-08,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,is_fully_expanded,1198,0.000220043,1.8367529215358932e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,update_income,2216,0.003640575,1.6428587545126354e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,__init__,45,1.4336000000000001e-05,3.185777777777778e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,unit_attack,6979,0.001649339,2.363288436738788e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,unit_defense,5716,0.001622877,2.8391829951014697e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,tuv_of,7564,0.0027498130000000003,3.6353952934955056e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,7564,0.0018521780000000001,2.4486753040719196e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,13161,0.001532472,1.1644039206747207e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,3806,0.0008071860000000001,2.1208250131371522e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,20065,0.00376735,1.8775728881136308e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,14295,0.003229055,2.2588702343476742e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,is_terminal,2816,0.004145370000000001,1.4720774147727275e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,2311,0.0009518990000000001,4.1189917784508875e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,getNextAction,277,6.215100000000001e-05,2.243718411552347e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,88607,0.030939313000000003,3.4917459117225503e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,clone,322,0.000984062,3.056093167701863e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,get_reachable_enemy_territories,1939,0.0074960090000000005,3.865914904589995e-06,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,unit_count,5716,0.0013624840000000002,2.3836319104268724e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,7607,0.0016742920000000002,2.2009885631655056e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,__init__,5126,0.00038157500000000005,7.443913382754586e-08,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,<genexpr>,8870,0.003579182,4.035154453213078e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_06.prof,__init__,4131,0.0004893310000000001,1.1845340111353186e-07,1.0007968740000004
mcts_heuristic_v2/profiles/mcts_373_07.prof,purchase_legal_moves,1624,0.016674082,1.0267291871921182e-05,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,apply_combat_move,4449,0.013091502000000001,2.9425718138907624e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,simulate,232,0.024324965,0.00010484898706896551,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,expand,232,0.000433881,1.870176724137931e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,heuristic_combat_legal_moves,6305,0.201421703,3.1946344647105473e-05,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,best_child_uct,737,0.001114303,1.5119443690637723e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,pick_rollout_move,6189,0.009737159,1.5733008563580548e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,set_terr_lists,1624,0.005767819,3.5516126847290644e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,territory_priority,4978,0.007135258,1.433358376858176e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,apply_noncombat_move,9580,0.0064092360000000004,6.690225469728601e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,apply_purchase_move,1561,0.001611026,1.0320474055092889e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,heuristic_non_combat_legal_moves,1856,0.09594566700000001,5.169486368534483e-05,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,assess_strategic_mode,1561,0.016718038,1.0709825752722614e-05,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,12525,0.001179643,9.418307385229541e-08,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,reset_moved_flags,464,0.000942242,2.0306939655172414e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,backpropagate,232,0.00012871600000000002,5.548103448275862e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<lambda>,8625,0.000462341,5.3604753623188404e-08,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,5966,0.000762642,1.2783137780757627e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,10340,0.0016005070000000001,1.547879110251451e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,10150,0.0015844770000000002,1.5610610837438425e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,is_terminal,969,0.00012018300000000001,1.240278637770898e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,6338,0.0011947470000000001,1.8850536446828654e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,11797,0.0015494270000000001,1.313407646011698e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,14083,0.001183393,8.402989419867926e-08,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,is_fully_expanded,968,0.000186755,1.9292871900826448e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,update_income,1856,0.0030566490000000003,1.6469014008620691e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,__init__,116,3.7614e-05,3.242586206896552e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,unit_attack,5310,0.001255114,2.3636798493408664e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,unit_defense,4777,0.00132473,2.773142139418045e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,tuv_of,6244,0.002239193,3.5861515054452275e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,6244,0.001547077,2.477701793721973e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,11133,0.0012932780000000001,1.1616617263989942e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,3185,0.000670642,2.1056263736263737e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,15391,0.0029729070000000003,1.9315879410044832e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,12525,0.0028677430000000003,2.289615169660679e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,is_terminal,2435,0.003599174,1.478100205338809e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,1876,0.0008139670000000001,4.33884328358209e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,getNextAction,232,7.200400000000001e-05,3.103620689655173e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,81222,0.027988779000000002,3.445960330944818e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,clone,348,0.0010915270000000001,3.1365718390804603e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,get_reachable_enemy_territories,1624,0.006132734000000001,3.7763140394088674e-06,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,unit_count,4777,0.001149232,2.405760937827088e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,6338,0.001432424,2.2600568002524457e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,__init__,4159,0.000308884,7.426881461889877e-08,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,<genexpr>,6871,0.00286549,4.170411876000582e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_07.prof,__init__,3507,0.000417455,1.190347875677217e-07,1.0012460180000005
mcts_heuristic_v2/profiles/mcts_373_08.prof,purchase_legal_moves,1330,0.014179814,1.0661514285714285e-05,0.9995461849999997
mcts_heuristic_v2/profiles/mcts_373_08.prof,apply_combat_move,4306,0.013901178,3.22832745006967e-06,0.9995461849999997
mcts_heuristic_v2/profiles/mcts_373_08.prof,simulate,190,0.021739699,0.00011441946842105264,0.9995461849999997
mcts_heuristic_v2/profiles/mcts_373_08.prof,expand,190,0.0005357700000000001,2.819842105263158e-06,0.9995461849999997
mcts_heuristic_v2/profiles/mcts_373_08.prof,heuristic_combat_legal_moves,5826,0.21505785300000002,3.691346601441813e-05,0.9995461849999997
mcts_heuristic_v2/profiles/mcts_373_08.prof,best_child_uct,474,0.0008103040000000001,1.7095021097046414e-06,0.9995461849999997
mcts_heuristic_v2/profiles/mcts_373_08.prof,pick_rollout_move,5663,0.009733215,1.7187383012537525e-06,0.9995461849999997
mcts_heuristic_v2/profiles/mcts_373_08.prof,set_terr_lists,1330,0.004771048,3.5872541353383457e-06,0.9995461849999997
mcts_heuristic_v2/profiles/mcts_373_08.prof,territory_priority,4429,0.006132951,1.384725897493791e-06,0.9995461849999997
